isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
4.75000000e-08,6.95095200e-07,4.75000000e-08,4.74994069e-08,4.75000000e-08,1.44384219e-15,4.75000000e-08,-9.97738568e-16,4.75000000e-08,1.89924795e-18,4.75000000e-08,4.59480221e-16,4.75000000e-08,6.88458547e-16,4.75000000e-08,-6.20064914e-19,4.75000000e-08,5.50552978e-09,4.75000000e-08,7.99571255e-01,4.75000000e-08,5.94472071e-02,4.75000000e-08,6.64559502e-01,4.75000000e-08,6.64559485e-01,4.75000000e-08,1.81635563e+08,4.75000000e-08,4.81420481e+08,4.75000000e-08,7.66204492e+07,4.75000000e-08,1.46337659e+01,0.840,0.500,sky130
5.00000000e-08,7.31250753e-07,5.00000000e-08,4.99993710e-08,5.00000000e-08,1.45387206e-15,5.00000000e-08,-1.01139707e-15,5.00000000e-08,1.92844206e-18,5.00000000e-08,4.65449572e-16,5.00000000e-08,6.97407045e-16,5.00000000e-08,-6.31566269e-19,5.00000000e-08,5.77707535e-09,5.00000000e-08,7.99561226e-01,5.00000000e-08,5.98931892e-02,5.00000000e-08,6.68038154e-01,5.00000000e-08,6.68038137e-01,5.00000000e-08,1.73097967e+08,5.00000000e-08,5.02967745e+08,5.00000000e-08,8.00498029e+07,5.00000000e-08,1.46251990e+01,0.840,0.500,sky130
5.25000000e-08,7.67424719e-07,5.25000000e-08,5.24993419e-08,5.25000000e-08,1.46346676e-15,5.25000000e-08,-1.02444608e-15,5.25000000e-08,1.95633270e-18,5.25000000e-08,4.71147722e-16,5.25000000e-08,7.05949038e-16,5.25000000e-08,-6.42537204e-19,5.25000000e-08,6.04786341e-09,5.25000000e-08,7.99551682e-01,5.25000000e-08,6.03335613e-02,5.25000000e-08,6.71348925e-01,5.25000000e-08,6.71348907e-01,5.25000000e-08,1.65347649e+08,5.25000000e-08,5.24388214e+08,5.25000000e-08,8.34589763e+07,5.25000000e-08,1.46177969e+01,0.840,0.500,sky130
5.50000000e-08,8.03612285e-07,5.50000000e-08,5.49993170e-08,5.50000000e-08,1.47266187e-15,5.50000000e-08,-1.03693660e-15,5.50000000e-08,1.98302892e-18,5.50000000e-08,4.76597606e-16,5.50000000e-08,7.14118899e-16,5.50000000e-08,-6.53022900e-19,5.50000000e-08,6.31792069e-09,5.50000000e-08,7.99542577e-01,5.50000000e-08,6.07685319e-02,5.50000000e-08,6.74507212e-01,5.50000000e-08,6.74507193e-01,5.50000000e-08,1.58279923e+08,5.50000000e-08,5.45686896e+08,5.50000000e-08,8.68487668e+07,5.50000000e-08,1.46113139e+01,0.840,0.500,sky130
5.75000000e-08,8.39808880e-07,5.75000000e-08,5.74992957e-08,5.75000000e-08,1.48148880e-15,5.75000000e-08,-1.04891351e-15,5.75000000e-08,2.00862665e-18,5.75000000e-08,4.81819379e-16,5.75000000e-08,7.21946838e-16,5.75000000e-08,-6.63063028e-19,5.75000000e-08,6.58727106e-09,5.75000000e-08,7.99533873e-01,5.75000000e-08,6.11982971e-02,5.75000000e-08,6.77526405e-01,5.75000000e-08,6.77526385e-01,5.75000000e-08,1.51807932e+08,5.75000000e-08,5.66868194e+08,5.75000000e-08,9.02198751e+07,5.75000000e-08,1.46055507e+01,0.840,0.500,sky130
6.00000000e-08,8.76010182e-07,6.00000000e-08,5.99992781e-08,6.00000000e-08,1.48997539e-15,6.00000000e-08,-1.06041651e-15,6.00000000e-08,2.03321074e-18,6.00000000e-08,4.86830851e-16,6.00000000e-08,7.29459549e-16,6.00000000e-08,-6.72692616e-19,6.00000000e-08,6.85593604e-09,6.00000000e-08,7.99525536e-01,6.00000000e-08,6.16230412e-02,6.00000000e-08,6.80418221e-01,6.00000000e-08,6.80418200e-01,6.00000000e-08,1.45859004e+08,6.00000000e-08,5.87936008e+08,6.00000000e-08,9.35729219e+07,6.00000000e-08,1.46003454e+01,0.840,0.500,sky130
6.25000000e-08,9.12212071e-07,6.25000000e-08,6.24992625e-08,6.25000000e-08,1.49814644e-15,6.25000000e-08,-1.07148087e-15,6.25000000e-08,2.05685659e-18,6.25000000e-08,4.91647830e-16,6.25000000e-08,7.36680728e-16,6.25000000e-08,-6.81942735e-19,6.25000000e-08,7.12393481e-09,6.25000000e-08,7.99517537e-01,6.25000000e-08,6.20429376e-02,6.25000000e-08,6.83192965e-01,6.25000000e-08,6.83192944e-01,6.25000000e-08,1.40371863e+08,6.25000000e-08,6.08893794e+08,6.25000000e-08,9.69084572e+07,6.25000000e-08,1.45955654e+01,0.840,0.500,sky130
6.50000000e-08,9.48410684e-07,6.50000000e-08,6.49992492e-08,6.50000000e-08,1.50602415e-15,6.50000000e-08,-1.08213808e-15,6.50000000e-08,2.07963153e-18,6.50000000e-08,4.96284425e-16,6.50000000e-08,7.43631519e-16,6.50000000e-08,-6.90841092e-19,6.50000000e-08,7.39128499e-09,6.50000000e-08,7.99509849e-01,6.50000000e-08,6.24581501e-02,6.50000000e-08,6.85859757e-01,6.50000000e-08,6.85859734e-01,6.50000000e-08,1.35294472e+08,6.50000000e-08,6.29744670e+08,6.50000000e-08,1.00226977e+08,6.50000000e-08,1.45911021e+01,0.840,0.500,sky130
6.75000000e-08,9.84602364e-07,6.75000000e-08,6.74992376e-08,6.75000000e-08,1.51362847e-15,6.75000000e-08,-1.09241638e-15,6.75000000e-08,2.10159594e-18,6.75000000e-08,5.00753268e-16,6.75000000e-08,7.50330858e-16,6.75000000e-08,-6.99412486e-19,6.75000000e-08,7.65800256e-09,6.75000000e-08,7.99502449e-01,6.75000000e-08,6.28688333e-02,6.75000000e-08,6.88426696e-01,6.75000000e-08,6.88426673e-01,6.75000000e-08,1.30582354e+08,6.75000000e-08,6.50491442e+08,6.75000000e-08,1.03528928e+08,6.75000000e-08,1.45868664e+01,0.840,0.500,sky130
7.00000000e-08,1.02078367e-06,7.00000000e-08,6.99992271e-08,7.00000000e-08,1.52097737e-15,7.00000000e-08,-1.10234119e-15,7.00000000e-08,2.12280413e-18,7.00000000e-08,5.05065722e-16,7.00000000e-08,7.56795777e-16,7.00000000e-08,-7.07679207e-19,7.00000000e-08,7.92410218e-09,7.00000000e-08,7.99495316e-01,7.00000000e-08,6.32751332e-02,7.00000000e-08,6.90901013e-01,7.00000000e-08,6.90900989e-01,7.00000000e-08,1.26197262e+08,7.00000000e-08,6.71136660e+08,7.00000000e-08,1.06814717e+08,7.00000000e-08,1.45827848e+01,0.840,0.500,sky130
