isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.85555355e-08,1.00000000e-09,9.99573037e-10,1.00000000e-09,6.02614462e-16,1.00000000e-09,-9.81210826e-17,1.00000000e-09,1.12583601e-18,1.00000000e-09,5.51172174e-17,1.00000000e-09,8.25198250e-17,1.00000000e-09,-3.52422495e-19,1.00000000e-09,7.77120631e-10,1.00000000e-09,7.07298617e-01,1.00000000e-09,5.04385202e-02,1.00000000e-09,2.58990863e-01,1.00000000e-09,2.58990863e-01,1.00000000e-09,1.28680151e+09,1.00000000e-09,3.07917195e+07,1.00000000e-09,4.90065436e+06,1.00000000e-09,1.85634614e+01,1.0,.200,sky130
1.50000000e-09,2.66812607e-08,1.50000000e-09,1.50386420e-09,1.50000000e-09,6.08687292e-16,1.50000000e-09,-1.11358564e-16,1.50000000e-09,1.34798669e-18,1.50000000e-09,6.22798260e-17,1.50000000e-09,9.32308155e-17,1.50000000e-09,-4.95598289e-19,1.50000000e-09,1.12399437e-09,1.50000000e-09,7.06860223e-01,1.50000000e-09,5.05036936e-02,1.50000000e-09,2.80587439e-01,1.50000000e-09,2.80587438e-01,1.50000000e-09,8.89684170e+08,1.50000000e-09,4.38341018e+07,1.50000000e-09,6.97641398e+06,1.50000000e-09,1.77418019e+01,1.0,.200,sky130
2.00000000e-09,3.44661816e-08,2.00000000e-09,2.00912573e-09,2.00000000e-09,6.13997220e-16,2.00000000e-09,-1.22104020e-16,2.00000000e-09,1.52329605e-18,2.00000000e-09,6.80659219e-17,2.00000000e-09,1.01888251e-16,2.00000000e-09,-6.03605929e-19,2.00000000e-09,1.46018435e-09,2.00000000e-09,7.06536854e-01,2.00000000e-09,5.05683180e-02,2.00000000e-09,2.96517507e-01,2.00000000e-09,2.96517507e-01,2.00000000e-09,6.84845034e+08,2.00000000e-09,5.61341004e+07,2.00000000e-09,8.93401955e+06,2.00000000e-09,1.71548157e+01,1.0,.200,sky130
2.50000000e-09,4.18489840e-08,2.50000000e-09,2.50367505e-09,2.50000000e-09,6.18670716e-16,2.50000000e-09,-1.31127582e-16,2.50000000e-09,1.66823018e-18,2.50000000e-09,7.29076025e-17,2.50000000e-09,1.09134890e-16,2.50000000e-09,-6.90436042e-19,2.50000000e-09,1.78148534e-09,2.50000000e-09,7.06283797e-01,2.50000000e-09,5.06310537e-02,2.50000000e-09,3.08983843e-01,2.50000000e-09,3.08983843e-01,2.50000000e-09,5.61329345e+08,2.50000000e-09,6.76433891e+07,2.50000000e-09,1.07657797e+07,2.50000000e-09,1.67150222e+01,1.0,.200,sky130
3.00000000e-09,4.91007830e-08,3.00000000e-09,3.00101709e-09,3.00000000e-09,6.22977132e-16,3.00000000e-09,-1.39170108e-16,3.00000000e-09,1.79613342e-18,3.00000000e-09,7.72107520e-17,3.00000000e-09,1.15576814e-16,3.00000000e-09,-7.65590994e-19,3.00000000e-09,2.09875465e-09,3.00000000e-09,7.06070479e-01,3.00000000e-09,5.06937052e-02,3.00000000e-09,3.19492466e-01,3.00000000e-09,3.19492465e-01,3.00000000e-09,4.76473035e+08,3.00000000e-09,7.88163488e+07,3.00000000e-09,1.25440115e+07,3.00000000e-09,1.63613807e+01,1.0,.200,sky130
3.50000000e-09,5.62494922e-08,3.50000000e-09,3.50037378e-09,3.50000000e-09,6.26986621e-16,3.50000000e-09,-1.46469000e-16,3.50000000e-09,1.91141161e-18,3.50000000e-09,8.11067630e-17,3.50000000e-09,1.21410098e-16,3.50000000e-09,-8.32346451e-19,3.50000000e-09,2.41265485e-09,3.50000000e-09,7.05885695e-01,3.50000000e-09,5.07562209e-02,3.50000000e-09,3.28595461e-01,3.50000000e-09,3.28595460e-01,3.50000000e-09,4.14481167e+08,3.50000000e-09,8.97140232e+07,3.50000000e-09,1.42784303e+07,3.50000000e-09,1.60695673e+01,1.0,.200,sky130
4.00000000e-09,6.32992222e-08,4.00000000e-09,4.00006362e-09,4.00000000e-09,6.30740430e-16,4.00000000e-09,-1.53164102e-16,4.00000000e-09,2.01662064e-18,4.00000000e-09,8.46731570e-17,4.00000000e-09,1.26750458e-16,4.00000000e-09,-8.92577845e-19,4.00000000e-09,2.72296856e-09,4.00000000e-09,7.05722823e-01,4.00000000e-09,5.08184260e-02,4.00000000e-09,3.36619042e-01,4.00000000e-09,3.36619041e-01,4.00000000e-09,3.67246252e+08,4.00000000e-09,1.00357008e+08,4.00000000e-09,1.59723139e+07,4.00000000e-09,1.58245539e+01,1.0,.200,sky130
4.50000000e-09,7.02678382e-08,4.50000000e-09,4.49986853e-09,4.50000000e-09,6.34277782e-16,4.50000000e-09,-1.59367802e-16,4.50000000e-09,2.11373487e-18,4.50000000e-09,8.79718213e-17,4.50000000e-09,1.31690349e-16,4.50000000e-09,-9.47662752e-19,4.50000000e-09,3.03019270e-09,4.50000000e-09,7.05577058e-01,4.50000000e-09,5.08803220e-02,4.50000000e-09,3.43799822e-01,4.50000000e-09,3.43799820e-01,4.50000000e-09,3.30012016e+08,4.50000000e-09,1.10784013e+08,4.50000000e-09,1.76318233e+07,4.50000000e-09,1.56155314e+01,1.0,.200,sky130
5.00000000e-09,7.71704566e-08,5.00000000e-09,4.99974735e-09,5.00000000e-09,6.37629233e-16,5.00000000e-09,-1.65162678e-16,5.00000000e-09,2.20417860e-18,5.00000000e-09,9.10481274e-17,5.00000000e-09,1.36297576e-16,5.00000000e-09,-9.98571588e-19,5.00000000e-09,3.33478130e-09,5.00000000e-09,7.05445020e-01,5.00000000e-09,5.09419264e-02,5.00000000e-09,3.50304378e-01,5.00000000e-09,3.50304377e-01,5.00000000e-09,2.99869740e+08,5.00000000e-09,1.21027162e+08,5.00000000e-09,1.92620711e+07,5.00000000e-09,1.54348712e+01,1.0,.200,sky130
5.50000000e-09,8.40186756e-08,5.50000000e-09,5.49966909e-09,5.50000000e-09,6.40818529e-16,5.50000000e-09,-1.70610451e-16,5.50000000e-09,2.28900246e-18,5.50000000e-09,9.39359380e-17,5.50000000e-09,1.40622760e-16,5.50000000e-09,-1.04600778e-18,5.50000000e-09,3.63708763e-09,5.50000000e-09,7.05324259e-01,5.50000000e-09,5.10032542e-02,5.50000000e-09,3.56253410e-01,5.50000000e-09,3.56253408e-01,5.50000000e-09,2.74945259e+08,5.50000000e-09,1.31111495e+08,5.50000000e-09,2.08670426e+07,5.50000000e-09,1.52770420e+01,1.0,.200,sky130
