isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.81072519e-08,1.00000000e-09,9.99607569e-10,1.00000000e-09,5.92045139e-16,1.00000000e-09,-9.36285152e-17,1.00000000e-09,1.31172069e-18,1.00000000e-09,5.20834148e-17,1.00000000e-09,7.79631981e-17,1.00000000e-09,-6.63459818e-19,1.00000000e-09,7.39622308e-10,1.00000000e-09,7.98690457e-01,1.00000000e-09,4.35353872e-02,1.00000000e-09,3.91474805e-01,1.00000000e-09,3.91474805e-01,1.00000000e-09,1.35204143e+09,1.00000000e-09,3.05842422e+07,1.00000000e-09,4.86763332e+06,1.00000000e-09,1.81143605e+01,1.0,.200,sky130
1.50000000e-09,2.60120288e-08,1.50000000e-09,1.50389979e-09,1.50000000e-09,5.99830296e-16,1.50000000e-09,-1.08814321e-16,1.50000000e-09,1.54279957e-18,1.50000000e-09,6.02692816e-17,1.50000000e-09,9.02268246e-17,1.50000000e-09,-7.88099305e-19,1.50000000e-09,1.07618492e-09,1.50000000e-09,7.98240348e-01,1.50000000e-09,4.35974232e-02,1.50000000e-09,4.13648476e-01,1.50000000e-09,4.13648476e-01,1.50000000e-09,9.29208333e+08,1.50000000e-09,4.33656468e+07,1.50000000e-09,6.90185705e+06,1.50000000e-09,1.72963843e+01,1.0,.200,sky130
2.00000000e-09,3.37367251e-08,2.00000000e-09,2.00958771e-09,2.00000000e-09,6.06698396e-16,2.00000000e-09,-1.21361480e-16,2.00000000e-09,1.73386544e-18,2.00000000e-09,6.70010037e-17,2.00000000e-09,1.00312647e-16,2.00000000e-09,-8.90390946e-19,2.00000000e-09,1.40642922e-09,2.00000000e-09,7.97908719e-01,2.00000000e-09,4.36589907e-02,2.00000000e-09,4.29985454e-01,2.00000000e-09,4.29985453e-01,2.00000000e-09,7.11020496e+08,2.00000000e-09,5.56070781e+07,2.00000000e-09,8.85014135e+06,2.00000000e-09,1.67878839e+01,1.0,.200,sky130
2.50000000e-09,4.11841825e-08,2.50000000e-09,2.50412459e-09,2.50000000e-09,6.12751550e-16,2.50000000e-09,-1.31976788e-16,2.50000000e-09,1.89565615e-18,2.50000000e-09,7.26761714e-17,2.50000000e-09,1.08815892e-16,2.50000000e-09,-9.76574161e-19,2.50000000e-09,1.72495282e-09,2.50000000e-09,7.97650680e-01,2.50000000e-09,4.37187092e-02,2.50000000e-09,4.42697188e-01,2.50000000e-09,4.42697187e-01,2.50000000e-09,5.79726000e+08,2.50000000e-09,6.72118781e+07,2.50000000e-09,1.06971026e+07,2.50000000e-09,1.64465389e+01,1.0,.200,sky130
3.00000000e-09,4.86067989e-08,3.00000000e-09,3.00125027e-09,3.00000000e-09,6.18323240e-16,3.00000000e-09,-1.41472294e-16,3.00000000e-09,2.04050513e-18,3.00000000e-09,7.77383085e-17,3.00000000e-09,1.16400890e-16,3.00000000e-09,-1.05344247e-18,3.00000000e-09,2.04203894e-09,3.00000000e-09,7.97434484e-01,3.00000000e-09,4.37783263e-02,3.00000000e-09,4.53347643e-01,3.00000000e-09,4.53347643e-01,3.00000000e-09,4.89706627e+08,3.00000000e-09,7.86106614e+07,3.00000000e-09,1.25112753e+07,3.00000000e-09,1.61955167e+01,1.0,.200,sky130
3.50000000e-09,5.60209440e-08,3.50000000e-09,3.50053502e-09,3.50000000e-09,6.23500490e-16,3.50000000e-09,-1.50106039e-16,3.50000000e-09,2.17231665e-18,3.50000000e-09,8.23300096e-17,3.50000000e-09,1.23281195e-16,3.50000000e-09,-1.12317989e-18,3.50000000e-09,2.35814663e-09,3.50000000e-09,7.97248264e-01,3.50000000e-09,4.38378351e-02,3.50000000e-09,4.62521393e-01,3.50000000e-09,4.62521392e-01,3.50000000e-09,4.24061841e+08,3.50000000e-09,8.98490777e+07,3.50000000e-09,1.42999249e+07,3.50000000e-09,1.60035377e+01,1.0,.200,sky130
4.00000000e-09,6.34141306e-08,4.00000000e-09,4.00019107e-09,4.00000000e-09,6.28332546e-16,4.00000000e-09,-1.58026815e-16,4.00000000e-09,2.29333588e-18,4.00000000e-09,8.65337835e-17,4.00000000e-09,1.29580371e-16,4.00000000e-09,-1.18704519e-18,4.00000000e-09,2.67262814e-09,4.00000000e-09,7.97085081e-01,4.00000000e-09,4.38970561e-02,4.00000000e-09,4.70560239e-01,4.00000000e-09,4.70560238e-01,4.00000000e-09,3.74163537e+08,4.00000000e-09,1.00924472e+08,4.00000000e-09,1.60626286e+07,4.00000000e-09,1.58527754e+01,1.0,.200,sky130
4.50000000e-09,7.07918536e-08,4.50000000e-09,4.49997020e-09,4.50000000e-09,6.32869337e-16,4.50000000e-09,-1.65360086e-16,4.50000000e-09,2.40545834e-18,4.50000000e-09,9.04186261e-17,4.50000000e-09,1.35401760e-16,4.50000000e-09,-1.24608701e-18,4.50000000e-09,2.98566761e-09,4.50000000e-09,7.96939866e-01,4.50000000e-09,4.39559870e-02,4.50000000e-09,4.77713956e-01,4.50000000e-09,4.77713954e-01,4.50000000e-09,3.34933465e+08,4.50000000e-09,1.11858561e+08,4.50000000e-09,1.78028430e+07,4.50000000e-09,1.57316272e+01,1.0,.200,sky130
5.00000000e-09,7.81596478e-08,5.00000000e-09,4.99983041e-09,5.00000000e-09,6.37150944e-16,5.00000000e-09,-1.72200315e-16,5.00000000e-09,2.51011125e-18,5.00000000e-09,9.40363415e-17,5.00000000e-09,1.40822958e-16,5.00000000e-09,-1.30109098e-18,5.00000000e-09,3.29748324e-09,5.00000000e-09,7.96809032e-01,5.00000000e-09,4.40146445e-02,5.00000000e-09,4.84159208e-01,5.00000000e-09,4.84159207e-01,5.00000000e-09,3.03261587e+08,5.00000000e-09,1.22670536e+08,5.00000000e-09,1.95236222e+07,5.00000000e-09,1.56324598e+01,1.0,.200,sky130
5.50000000e-09,8.55213359e-08,5.50000000e-09,5.49974101e-09,5.50000000e-09,6.41209103e-16,5.50000000e-09,-1.78619239e-16,5.50000000e-09,2.60837847e-18,5.50000000e-09,9.74262025e-17,5.50000000e-09,1.45902792e-16,5.50000000e-09,-1.35265177e-18,5.50000000e-09,3.60823764e-09,5.50000000e-09,7.96689977e-01,5.50000000e-09,4.40730421e-02,5.50000000e-09,4.90024203e-01,5.50000000e-09,4.90024202e-01,5.50000000e-09,2.77143609e+08,5.50000000e-09,1.33375112e+08,5.50000000e-09,2.12273083e+07,5.50000000e-09,1.55500660e+01,1.0,.200,sky130
