isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
5.50000000e-06,4.73993745e-05,5.50000000e-06,5.50008453e-06,5.50000000e-06,1.06975700e-15,5.50000000e-06,-8.15407009e-16,5.50000000e-06,1.64385593e-17,5.50000000e-06,4.06460753e-16,5.50000000e-06,6.09146340e-16,5.50000000e-06,-7.94520495e-18,5.50000000e-06,2.20508341e-06,5.50000000e-06,6.42563518e-01,5.50000000e-06,1.83617516e-01,5.50000000e-06,7.94184677e-01,5.50000000e-06,7.94183082e-01,5.50000000e-06,4.53497585e+05,5.50000000e-06,4.43085433e+10,5.50000000e-06,7.05192369e+09,5.50000000e-06,8.61793563e+00,1.0,.200,sky130
6.00000000e-06,5.02480120e-05,6.00000000e-06,6.00005921e-06,6.00000000e-06,1.07703449e-15,6.00000000e-06,-8.24852225e-16,6.00000000e-06,1.66391527e-17,6.00000000e-06,4.10787667e-16,6.00000000e-06,6.15639276e-16,6.00000000e-06,-8.03914875e-18,6.00000000e-06,2.35131477e-06,6.00000000e-06,6.42301485e-01,6.00000000e-06,1.90208858e-01,6.00000000e-06,8.03969150e-01,6.00000000e-06,8.03967410e-01,6.00000000e-06,4.25293972e+05,6.00000000e-06,4.66540417e+10,6.00000000e-06,7.42522136e+09,6.00000000e-06,8.37458602e+00,1.0,.200,sky130
6.50000000e-06,5.29675340e-05,6.50000000e-06,6.50004269e-06,6.50000000e-06,1.08370492e-15,6.50000000e-06,-8.33503809e-16,6.50000000e-06,1.68229103e-17,6.50000000e-06,4.14738979e-16,6.50000000e-06,6.21568880e-16,6.50000000e-06,-8.12506040e-18,6.50000000e-06,2.49324666e-06,6.50000000e-06,6.42053655e-01,6.50000000e-06,1.96513127e-01,6.50000000e-06,8.13223345e-01,6.50000000e-06,8.13221460e-01,6.50000000e-06,4.01083461e+05,6.50000000e-06,4.88763434e+10,6.50000000e-06,7.77891165e+09,6.50000000e-06,8.14879786e+00,1.0,.200,sky130
7.00000000e-06,5.55703369e-05,7.00000000e-06,7.00003153e-06,7.00000000e-06,1.08985593e-15,7.00000000e-06,-8.41477363e-16,7.00000000e-06,1.69922734e-17,7.00000000e-06,4.18369862e-16,7.00000000e-06,6.27017892e-16,7.00000000e-06,-8.20411462e-18,7.00000000e-06,2.63129279e-06,7.00000000e-06,6.41818042e-01,7.00000000e-06,2.02562335e-01,7.00000000e-06,8.22021392e-01,7.00000000e-06,8.22019362e-01,7.00000000e-06,3.80041325e+05,7.00000000e-06,5.09887000e+10,7.00000000e-06,8.11510364e+09,7.00000000e-06,7.93858380e+00,1.0,.200,sky130
7.50000000e-06,5.80670729e-05,7.50000000e-06,7.50002375e-06,7.50000000e-06,1.09555720e-15,7.50000000e-06,-8.48864717e-16,7.50000000e-06,1.71491822e-17,7.50000000e-06,4.21724096e-16,7.50000000e-06,6.32051965e-16,7.50000000e-06,-8.27724405e-18,7.50000000e-06,2.76580620e-06,7.50000000e-06,6.41593065e-01,7.50000000e-06,2.08383001e-01,7.50000000e-06,8.30422361e-01,7.50000000e-06,8.30420186e-01,7.50000000e-06,3.61558232e+05,7.50000000e-06,5.30023197e+10,7.50000000e-06,8.43558117e+09,7.50000000e-06,7.74225187e+00,1.0,.200,sky130
8.00000000e-06,6.04669657e-05,8.00000000e-06,8.00001819e-06,8.00000000e-06,1.10086514e-15,8.00000000e-06,-8.55740073e-16,8.00000000e-06,1.72952057e-17,8.00000000e-06,4.24837017e-16,8.00000000e-06,6.36724091e-16,8.00000000e-06,-8.34520185e-18,8.00000000e-06,2.89709075e-06,8.00000000e-06,6.41377442e-01,8.00000000e-06,2.13997381e-01,8.00000000e-06,8.38474116e-01,8.00000000e-06,8.38471796e-01,8.00000000e-06,3.45173861e+05,8.00000000e-06,5.49267697e+10,8.00000000e-06,8.74186690e+09,8.00000000e-06,7.55835353e+00,1.0,.200,sky130
8.50000000e-06,6.27780576e-05,8.50000000e-06,8.50001413e-06,8.50000000e-06,1.10582603e-15,8.50000000e-06,-8.62164272e-16,8.50000000e-06,1.74316310e-17,8.50000000e-06,4.27737570e-16,8.50000000e-06,6.41077678e-16,8.50000000e-06,-8.40860532e-18,8.50000000e-06,3.02541012e-06,8.50000000e-06,6.41170118e-01,8.50000000e-06,2.19424366e-01,8.50000000e-06,8.46216015e-01,8.50000000e-06,8.46213550e-01,8.50000000e-06,3.30533700e+05,8.50000000e-06,5.67702836e+10,8.50000000e-06,9.03527125e+09,8.50000000e-06,7.38564155e+00,1.0,.200,sky130
9.00000000e-06,6.50074048e-05,9.00000000e-06,9.00001110e-06,9.00000000e-06,1.11047840e-15,9.00000000e-06,-8.68187850e-16,9.00000000e-06,1.75595278e-17,9.00000000e-06,4.30449775e-16,9.00000000e-06,6.45148749e-16,9.00000000e-06,-8.46796692e-18,9.00000000e-06,3.15099469e-06,9.00000000e-06,6.40970216e-01,9.00000000e-06,2.24680157e-01,9.00000000e-06,8.53680832e-01,9.00000000e-06,8.53678222e-01,9.00000000e-06,3.17360103e+05,9.00000000e-06,5.85399995e+10,9.00000000e-06,9.31693029e+09,9.00000000e-06,7.22303607e+00,1.0,.200,sky130
9.50000000e-06,6.71612343e-05,9.50000000e-06,9.50000879e-06,9.50000000e-06,1.11485460e-15,9.50000000e-06,-8.73853258e-16,9.50000000e-06,1.76797949e-17,9.50000000e-06,4.32993790e-16,9.50000000e-06,6.48967535e-16,9.50000000e-06,-8.52371698e-18,9.50000000e-06,3.27404707e-06,9.50000000e-06,6.40776995e-01,9.50000000e-06,2.29778766e-01,9.50000000e-06,8.60896169e-01,9.50000000e-06,8.60893414e-01,9.50000000e-06,3.05432384e+05,9.50000000e-06,6.02421466e+10,9.50000000e-06,9.58783541e+09,9.50000000e-06,7.06959706e+00,1.0,.200,sky130
1.00000000e-05,6.92450516e-05,1.00000000e-05,1.00000026e-05,1.00000000e-05,1.11898211e-15,1.00000000e-05,-8.79196469e-16,1.00000000e-05,1.77931948e-17,1.00000000e-05,4.35386684e-16,1.00000000e-05,6.52559635e-16,1.00000000e-05,-8.57622000e-18,1.00000000e-05,3.39474541e-06,1.00000000e-05,6.40589830e-01,1.00000000e-05,2.34732372e-01,1.00000000e-05,8.67885441e-01,1.00000000e-05,8.67882541e-01,1.00000000e-05,2.94572900e+05,1.00000000e-05,6.18821792e+10,1.00000000e-05,9.84885471e+09,1.00000000e-05,6.92450335e+00,1.0,.200,sky130
