isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.25288346e-08,1.00000000e-09,9.99416848e-10,1.00000000e-09,6.70833625e-16,1.00000000e-09,-1.72669018e-16,1.00000000e-09,1.78096684e-18,1.00000000e-09,9.72453547e-17,1.00000000e-09,1.45596168e-16,1.00000000e-09,-8.62702314e-19,1.00000000e-09,6.69784550e-10,1.00000000e-09,7.57551266e-01,1.00000000e-09,4.99119759e-02,1.00000000e-09,4.09282394e-01,1.00000000e-09,4.09282394e-01,1.00000000e-09,1.49301742e+09,1.00000000e-09,3.35833413e+07,1.00000000e-09,5.34495478e+06,1.00000000e-09,2.25419800e+01,1.0,.200,sky130
1.50000000e-09,3.32286754e-08,1.50000000e-09,1.50481579e-09,1.50000000e-09,6.81162966e-16,1.50000000e-09,-1.90242957e-16,1.50000000e-09,1.98488174e-18,1.50000000e-09,1.06748929e-16,1.50000000e-09,1.59835840e-16,1.50000000e-09,-9.74974892e-19,1.50000000e-09,9.89760379e-10,1.50000000e-09,7.57272589e-01,1.50000000e-09,4.99933616e-02,1.50000000e-09,4.27091255e-01,1.50000000e-09,4.27091255e-01,1.50000000e-09,1.01034556e+09,1.50000000e-09,4.87822695e+07,1.50000000e-09,7.76393933e+06,1.50000000e-09,2.20815568e+01,1.0,.200,sky130
2.00000000e-09,4.36841923e-08,2.00000000e-09,2.01166060e-09,2.00000000e-09,6.89326203e-16,2.00000000e-09,-2.03790321e-16,2.00000000e-09,2.14186614e-18,2.00000000e-09,1.14049099e-16,2.00000000e-09,1.70774678e-16,2.00000000e-09,-1.06068189e-18,2.00000000e-09,1.30420386e-09,2.00000000e-09,7.57071180e-01,2.00000000e-09,5.00743237e-02,2.00000000e-09,4.39962247e-01,2.00000000e-09,4.39962246e-01,2.00000000e-09,7.66751298e+08,2.00000000e-09,6.33723078e+07,2.00000000e-09,1.00860160e+07,2.00000000e-09,2.17154884e+01,1.0,.200,sky130
2.50000000e-09,5.36439086e-08,2.50000000e-09,2.50470560e-09,2.50000000e-09,6.95987961e-16,2.50000000e-09,-2.14665099e-16,2.50000000e-09,2.26780575e-18,2.50000000e-09,1.19893775e-16,2.50000000e-09,1.79532893e-16,2.50000000e-09,-1.12905408e-18,2.50000000e-09,1.60521262e-09,2.50000000e-09,7.56916749e-01,2.50000000e-09,5.01525596e-02,2.50000000e-09,4.49831180e-01,2.50000000e-09,4.49831179e-01,2.50000000e-09,6.22970431e+08,2.50000000e-09,7.70759145e+07,2.50000000e-09,1.22670128e+07,2.50000000e-09,2.14172511e+01,1.0,.200,sky130
3.00000000e-09,6.34965756e-08,3.00000000e-09,3.00114841e-09,3.00000000e-09,7.01824825e-16,3.00000000e-09,-2.24078850e-16,3.00000000e-09,2.37679458e-18,3.00000000e-09,1.24942683e-16,3.00000000e-09,1.87098873e-16,3.00000000e-09,-1.18797827e-18,3.00000000e-09,1.90426529e-09,3.00000000e-09,7.56787697e-01,3.00000000e-09,5.02308779e-02,3.00000000e-09,4.58078258e-01,3.00000000e-09,4.58078257e-01,3.00000000e-09,5.25136915e+08,3.00000000e-09,9.04735389e+07,3.00000000e-09,1.43993109e+07,3.00000000e-09,2.11574261e+01,1.0,.200,sky130
3.50000000e-09,7.32517124e-08,3.50000000e-09,3.50036830e-09,3.50000000e-09,7.07046751e-16,3.50000000e-09,-2.32420580e-16,3.50000000e-09,2.47335996e-18,3.50000000e-09,1.29408751e-16,3.50000000e-09,1.93791598e-16,3.50000000e-09,-1.24001248e-18,3.50000000e-09,2.20149241e-09,3.50000000e-09,7.56676605e-01,3.50000000e-09,5.03092151e-02,3.50000000e-09,4.65177572e-01,3.50000000e-09,4.65177571e-01,3.50000000e-09,4.54237315e+08,3.50000000e-09,1.03602361e+08,3.50000000e-09,1.64888278e+07,3.50000000e-09,2.09268586e+01,1.0,.200,sky130
4.00000000e-09,8.28811524e-08,4.00000000e-09,4.00001303e-09,4.00000000e-09,7.11772347e-16,4.00000000e-09,-2.39910409e-16,4.00000000e-09,2.56006071e-18,4.00000000e-09,1.33412594e-16,4.00000000e-09,1.99791763e-16,4.00000000e-09,-1.28660256e-18,4.00000000e-09,2.49589491e-09,4.00000000e-09,7.56579267e-01,4.00000000e-09,5.03872291e-02,4.00000000e-09,4.71397963e-01,4.00000000e-09,4.71397961e-01,4.00000000e-09,4.00657895e+08,4.00000000e-09,1.16443344e+08,4.00000000e-09,1.85325338e+07,4.00000000e-09,2.07202206e+01,1.0,.200,sky130
4.50000000e-09,9.23941317e-08,4.50000000e-09,4.49978230e-09,4.50000000e-09,7.16099500e-16,4.50000000e-09,-2.46723593e-16,4.50000000e-09,2.63893055e-18,4.50000000e-09,1.37049814e-16,4.50000000e-09,2.05242595e-16,4.50000000e-09,-1.32888546e-18,4.50000000e-09,2.78762946e-09,4.50000000e-09,7.56492566e-01,4.50000000e-09,5.04648963e-02,4.50000000e-09,4.76938631e-01,4.50000000e-09,4.76938630e-01,4.50000000e-09,3.58727735e+08,4.50000000e-09,1.29024153e+08,4.50000000e-09,2.05348318e+07,4.50000000e-09,2.05330226e+01,1.0,.200,sky130
5.00000000e-09,1.01802292e-07,5.00000000e-09,4.99964178e-09,5.00000000e-09,7.20099987e-16,5.00000000e-09,-2.52986829e-16,5.00000000e-09,2.71143833e-18,5.00000000e-09,1.40389407e-16,5.00000000e-09,2.10247467e-16,5.00000000e-09,-1.36767871e-18,5.00000000e-09,3.07694568e-09,5.00000000e-09,7.56414316e-01,5.00000000e-09,5.05422304e-02,5.00000000e-09,4.81939190e-01,5.00000000e-09,4.81939189e-01,5.00000000e-09,3.24997612e+08,5.00000000e-09,1.41372439e+08,5.00000000e-09,2.25001225e+07,5.00000000e-09,2.03619171e+01,1.0,.200,sky130
5.50000000e-09,1.11115116e-07,5.50000000e-09,5.49955292e-09,5.50000000e-09,7.23826871e-16,5.50000000e-09,-2.58792908e-16,5.50000000e-09,2.77865910e-18,5.50000000e-09,1.43481852e-16,5.50000000e-09,2.14882010e-16,5.50000000e-09,-1.40357892e-18,5.50000000e-09,3.36404304e-09,5.50000000e-09,7.56342952e-01,5.50000000e-09,5.06192408e-02,5.50000000e-09,4.86499717e-01,5.50000000e-09,4.86499716e-01,5.50000000e-09,2.97261357e+08,5.50000000e-09,1.53510625e+08,5.50000000e-09,2.44319749e+07,5.50000000e-09,2.02043907e+01,1.0,.200,sky130
6.00000000e-09,1.20340824e-07,6.00000000e-09,5.99949408e-09,6.00000000e-09,7.27320739e-16,6.00000000e-09,-2.64212200e-16,6.00000000e-09,2.84140775e-18,6.00000000e-09,1.46365394e-16,6.00000000e-09,2.19203526e-16,6.00000000e-09,-1.43703712e-18,6.00000000e-09,3.64909500e-09,6.00000000e-09,7.56277309e-01,6.00000000e-09,5.06959373e-02,6.00000000e-09,4.90694613e-01,6.00000000e-09,4.90694612e-01,6.00000000e-09,2.74040550e+08,6.00000000e-09,1.65457710e+08,6.00000000e-09,2.63334123e+07,6.00000000e-09,2.00584953e+01,1.0,.200,sky130
6.50000000e-09,1.29486551e-07,6.50000000e-09,6.49945201e-09,6.50000000e-09,7.30613377e-16,6.50000000e-09,-2.69299416e-16,6.50000000e-09,2.90031751e-18,6.50000000e-09,1.49069738e-16,6.50000000e-09,2.23256523e-16,6.50000000e-09,-1.46840301e-18,6.50000000e-09,3.93225222e-09,6.50000000e-09,7.56216499e-01,6.50000000e-09,5.07723292e-02,6.50000000e-09,4.94580699e-01,6.50000000e-09,4.94580697e-01,6.50000000e-09,2.54307187e+08,6.50000000e-09,1.77229922e+08,6.50000000e-09,2.82070181e+07,6.50000000e-09,1.99226875e+01,1.0,.200,sky130
7.00000000e-09,1.38558594e-07,7.00000000e-09,6.99942163e-09,7.00000000e-09,7.33730204e-16,7.00000000e-09,-2.74098022e-16,7.00000000e-09,2.95589131e-18,7.00000000e-09,1.51618467e-16,7.00000000e-09,2.27076335e-16,7.00000000e-09,-1.49795375e-18,7.00000000e-09,4.21364810e-09,7.00000000e-09,7.56159826e-01,7.00000000e-09,5.08484253e-02,7.00000000e-09,4.98202388e-01,7.00000000e-09,4.98202386e-01,7.00000000e-09,2.37324042e+08,7.00000000e-09,1.88841339e+08,7.00000000e-09,3.00550325e+07,7.00000000e-09,1.97957205e+01,1.0,.200,sky130
7.50000000e-09,1.47562452e-07,7.50000000e-09,7.49939838e-09,7.50000000e-09,7.36691875e-16,7.50000000e-09,-2.78643126e-16,7.50000000e-09,3.00853526e-18,7.50000000e-09,1.54030614e-16,7.50000000e-09,2.30691481e-16,7.50000000e-09,-1.52591273e-18,7.50000000e-09,4.49339880e-09,7.50000000e-09,7.56106737e-01,7.50000000e-09,5.09242339e-02,7.50000000e-09,5.01595029e-01,7.50000000e-09,5.01595027e-01,7.50000000e-09,2.22548686e+08,7.50000000e-09,2.00304166e+08,7.50000000e-09,3.18793981e+07,7.50000000e-09,1.96765719e+01,1.0,.200,sky130
8.00000000e-09,1.56503029e-07,8.00000000e-09,7.99938153e-09,8.00000000e-09,7.39515437e-16,8.00000000e-09,-2.82963558e-16,8.00000000e-09,3.05858273e-18,8.00000000e-09,1.56321796e-16,8.00000000e-09,2.34125362e-16,8.00000000e-09,-1.55246304e-18,8.00000000e-09,4.77160819e-09,8.00000000e-09,7.56056785e-01,8.00000000e-09,5.09997624e-02,8.00000000e-09,5.04787255e-01,8.00000000e-09,5.04787253e-01,8.00000000e-09,2.09572949e+08,8.00000000e-09,2.11629158e+08,8.00000000e-09,3.36818265e+07,8.00000000e-09,1.95643911e+01,1.0,.200,sky130
