isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.59950769e-08,1.00000000e-09,9.99550259e-10,1.00000000e-09,5.41744787e-16,1.00000000e-09,-7.74232654e-17,1.00000000e-09,1.50661306e-18,1.00000000e-09,4.18867533e-17,1.00000000e-09,6.27142759e-17,1.00000000e-09,-7.87619526e-19,1.00000000e-09,8.73312351e-10,1.00000000e-09,8.47483879e-01,1.00000000e-09,3.62671821e-02,1.00000000e-09,4.49640212e-01,1.00000000e-09,4.49640211e-01,1.00000000e-09,1.14506568e+09,1.00000000e-09,2.95251146e+07,1.00000000e-09,4.69906794e+06,1.00000000e-09,1.60022738e+01,1.0,.200,sky130
1.50000000e-09,2.40654288e-08,1.50000000e-09,1.50594047e-09,1.50000000e-09,5.50022154e-16,1.50000000e-09,-9.32017528e-17,1.50000000e-09,1.82919216e-18,1.50000000e-09,5.02013631e-17,1.50000000e-09,7.51721815e-17,1.50000000e-09,-9.56450686e-19,1.50000000e-09,1.30016589e-09,1.50000000e-09,8.46832684e-01,1.50000000e-09,3.63134636e-02,1.50000000e-09,4.73952607e-01,1.50000000e-09,4.73952607e-01,1.50000000e-09,7.69132619e+08,1.50000000e-09,4.37535626e+07,1.50000000e-09,6.96359577e+06,1.50000000e-09,1.59803320e+01,1.0,.200,sky130
2.00000000e-09,3.21834212e-08,2.00000000e-09,2.01472391e-09,2.00000000e-09,5.57355145e-16,2.00000000e-09,-1.06134217e-16,2.00000000e-09,2.09443382e-18,2.00000000e-09,5.69802946e-17,2.00000000e-09,8.53297344e-17,2.00000000e-09,-1.09454724e-18,2.00000000e-09,1.72572674e-09,2.00000000e-09,8.46369643e-01,2.00000000e-09,3.63594288e-02,2.00000000e-09,4.91240281e-01,2.00000000e-09,4.91240281e-01,2.00000000e-09,5.79466017e+08,2.00000000e-09,5.77431131e+07,2.00000000e-09,9.19010188e+06,2.00000000e-09,1.59741099e+01,1.0,.200,sky130
2.50000000e-09,4.00377296e-08,2.50000000e-09,2.50641330e-09,2.50000000e-09,5.63720985e-16,2.50000000e-09,-1.16862676e-16,2.50000000e-09,2.31499695e-18,2.50000000e-09,6.25823691e-17,2.50000000e-09,9.37242094e-17,2.50000000e-09,-1.20895575e-18,2.50000000e-09,2.13474246e-09,2.50000000e-09,8.46022069e-01,2.50000000e-09,3.64034635e-02,2.50000000e-09,5.04216980e-01,2.50000000e-09,5.04216979e-01,2.50000000e-09,4.68440581e+08,2.50000000e-09,7.10240184e+07,2.50000000e-09,1.13038236e+07,2.50000000e-09,1.59741131e+01,1.0,.200,sky130
3.00000000e-09,4.79585709e-08,3.00000000e-09,3.00170989e-09,3.00000000e-09,5.69569594e-16,3.00000000e-09,-1.26423978e-16,3.00000000e-09,2.51193620e-18,3.00000000e-09,6.75599862e-17,3.00000000e-09,1.01183177e-16,3.00000000e-09,-1.31081654e-18,3.00000000e-09,2.54502927e-09,3.00000000e-09,8.45734997e-01,3.00000000e-09,3.64475059e-02,3.00000000e-09,5.14934824e-01,3.00000000e-09,5.14934823e-01,3.00000000e-09,3.92922790e+08,3.00000000e-09,8.42014241e+07,3.00000000e-09,1.34010729e+07,3.00000000e-09,1.59770840e+01,1.0,.200,sky130
3.50000000e-09,5.59479261e-08,3.50000000e-09,3.50073282e-09,3.50000000e-09,5.74998261e-16,3.50000000e-09,-1.35100365e-16,3.50000000e-09,2.69093271e-18,3.50000000e-09,7.20655320e-17,3.50000000e-09,1.07934903e-16,3.50000000e-09,-1.40317529e-18,3.50000000e-09,2.95697271e-09,3.50000000e-09,8.45490180e-01,3.50000000e-09,3.64916040e-02,3.50000000e-09,5.24075120e-01,3.50000000e-09,5.24075119e-01,3.50000000e-09,3.38183709e+08,3.50000000e-09,9.73010353e+07,3.50000000e-09,1.54859407e+07,3.50000000e-09,1.59817755e+01,1.0,.200,sky130
4.00000000e-09,6.39550628e-08,4.00000000e-09,4.00031420e-09,4.00000000e-09,5.80046330e-16,4.00000000e-09,-1.43027719e-16,4.00000000e-09,2.85470060e-18,4.00000000e-09,7.61731890e-17,4.00000000e-09,1.14090499e-16,4.00000000e-09,-1.48750307e-18,4.00000000e-09,3.36816777e-09,4.00000000e-09,8.45277849e-01,4.00000000e-09,3.65355057e-02,4.00000000e-09,5.32002499e-01,4.00000000e-09,5.32002498e-01,4.00000000e-09,2.96897325e+08,4.00000000e-09,1.10258542e+08,4.00000000e-09,1.75481920e+07,4.00000000e-09,1.59875099e+01,1.0,.200,sky130
4.50000000e-09,7.19729893e-08,4.50000000e-09,4.50002468e-09,4.50000000e-09,5.84768716e-16,4.50000000e-09,-1.50339443e-16,4.50000000e-09,3.00593151e-18,4.50000000e-09,7.99546598e-17,4.50000000e-09,1.19757378e-16,4.50000000e-09,-1.56523592e-18,4.50000000e-09,3.77842654e-09,4.50000000e-09,8.45090533e-01,4.50000000e-09,3.65791959e-02,4.50000000e-09,5.38995970e-01,4.50000000e-09,5.38995968e-01,4.50000000e-09,2.64660432e+08,4.50000000e-09,1.23079411e+08,4.50000000e-09,1.95886967e+07,4.50000000e-09,1.59939099e+01,1.0,.200,sky130
5.00000000e-09,8.00012721e-08,5.00000000e-09,4.99984461e-09,5.00000000e-09,5.89211291e-16,5.00000000e-09,-1.57138002e-16,5.00000000e-09,3.14669811e-18,5.00000000e-09,8.34647996e-17,5.00000000e-09,1.25017719e-16,5.00000000e-09,-1.63747521e-18,5.00000000e-09,4.18786022e-09,5.00000000e-09,8.44922971e-01,5.00000000e-09,3.66226908e-02,5.00000000e-09,5.45251899e-01,5.00000000e-09,5.45251898e-01,5.00000000e-09,2.38785429e+08,5.00000000e-09,1.35776882e+08,5.00000000e-09,2.16095620e+07,5.00000000e-09,1.60007517e+01,1.0,.200,sky130
5.50000000e-09,8.80391043e-08,5.50000000e-09,5.49973098e-09,5.50000000e-09,5.93410041e-16,5.50000000e-09,-1.63500347e-16,5.50000000e-09,3.27855873e-18,5.50000000e-09,8.67447298e-17,5.50000000e-09,1.29933128e-16,5.50000000e-09,-1.70504748e-18,5.50000000e-09,4.59653374e-09,5.50000000e-09,8.44771414e-01,5.50000000e-09,3.66660008e-02,5.50000000e-09,5.50910277e-01,5.50000000e-09,5.50910276e-01,5.50000000e-09,2.17555240e+08,5.50000000e-09,1.48361332e+08,5.50000000e-09,2.36124394e+07,5.50000000e-09,1.60078929e+01,1.0,.200,sky130
