isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,3.07297369e-08,1.00000000e-09,9.99547951e-10,1.00000000e-09,5.67697981e-16,1.00000000e-09,-1.28139809e-16,1.00000000e-09,1.47743837e-19,1.00000000e-09,7.91789506e-17,1.00000000e-09,1.18526248e-16,1.00000000e-09,-2.87732707e-20,1.00000000e-09,8.01815738e-10,1.00000000e-09,7.70576397e-01,1.00000000e-09,4.18613947e-02,1.00000000e-09,4.50977401e-01,1.00000000e-09,4.50977401e-01,1.00000000e-09,1.24716933e+09,1.00000000e-09,5.41304319e+07,1.00000000e-09,8.61512581e+06,1.00000000e-09,3.07436345e+01,1.0,.200,sky130
1.50000000e-09,4.58604279e-08,1.50000000e-09,1.50553015e-09,1.50000000e-09,5.77644352e-16,1.50000000e-09,-1.43060660e-16,1.50000000e-09,1.60436269e-19,1.50000000e-09,8.76817833e-17,1.50000000e-09,1.31263971e-16,1.50000000e-09,-3.30826624e-20,1.50000000e-09,1.18998458e-09,1.50000000e-09,7.70575827e-01,1.50000000e-09,4.18728873e-02,1.50000000e-09,4.64020793e-01,1.50000000e-09,4.64020792e-01,1.50000000e-09,8.40347023e+08,1.50000000e-09,7.93921515e+07,1.50000000e-09,1.26356534e+07,1.50000000e-09,3.04613148e+01,1.0,.200,sky130
2.00000000e-09,6.08630946e-08,2.00000000e-09,2.01340833e-09,2.00000000e-09,5.85467574e-16,2.00000000e-09,-1.54594295e-16,2.00000000e-09,1.69518275e-19,2.00000000e-09,9.41925739e-17,2.00000000e-09,1.41017894e-16,2.00000000e-09,-3.59480108e-20,2.00000000e-09,1.57483082e-09,2.00000000e-09,7.70575419e-01,2.00000000e-09,4.18843239e-02,2.00000000e-09,4.73357454e-01,2.00000000e-09,4.73357454e-01,2.00000000e-09,6.34988844e+08,2.00000000e-09,1.03956388e+08,2.00000000e-09,1.65451731e+07,2.00000000e-09,3.02288878e+01,1.0,.200,sky130
2.50000000e-09,7.52563093e-08,2.50000000e-09,2.50566730e-09,2.50000000e-09,5.91796461e-16,2.50000000e-09,-1.63819899e-16,2.50000000e-09,1.76354805e-19,2.50000000e-09,9.93646865e-17,2.50000000e-09,1.48766542e-16,2.50000000e-09,-3.79715981e-20,2.50000000e-09,1.94446858e-09,2.50000000e-09,7.70575110e-01,2.50000000e-09,4.18953377e-02,2.50000000e-09,4.80433195e-01,2.50000000e-09,4.80433194e-01,2.50000000e-09,5.14279330e+08,2.50000000e-09,1.27165866e+08,2.50000000e-09,2.02390761e+07,2.50000000e-09,3.00344381e+01,1.0,.200,sky130
3.00000000e-09,8.96258718e-08,3.00000000e-09,3.00151068e-09,3.00000000e-09,5.97318921e-16,3.00000000e-09,-1.71804496e-16,3.00000000e-09,1.81978939e-19,3.00000000e-09,1.03816891e-16,3.00000000e-09,1.55436802e-16,3.00000000e-09,-3.95417939e-20,3.00000000e-09,2.31412828e-09,3.00000000e-09,7.70574853e-01,3.00000000e-09,4.19063746e-02,3.00000000e-09,4.86310470e-01,3.00000000e-09,4.86310469e-01,3.00000000e-09,4.32128163e+08,3.00000000e-09,1.50046933e+08,3.00000000e-09,2.38807110e+07,3.00000000e-09,2.98602542e+01,1.0,.200,sky130
3.50000000e-09,1.03974239e-07,3.50000000e-09,3.50063620e-09,3.50000000e-09,6.02243079e-16,3.50000000e-09,-1.78878594e-16,3.50000000e-09,1.86743040e-19,3.50000000e-09,1.07743556e-16,3.50000000e-09,1.61319810e-16,3.50000000e-09,-4.07988965e-20,3.50000000e-09,2.68398294e-09,3.50000000e-09,7.70574633e-01,3.50000000e-09,4.19174358e-02,3.50000000e-09,4.91345710e-01,3.50000000e-09,4.91345709e-01,3.50000000e-09,3.72580610e+08,3.50000000e-09,1.72644972e+08,3.50000000e-09,2.74773007e+07,3.50000000e-09,2.97015266e+01,1.0,.200,sky130
4.00000000e-09,1.18230593e-07,4.00000000e-09,4.00024960e-09,4.00000000e-09,6.06681301e-16,4.00000000e-09,-1.85221487e-16,4.00000000e-09,1.90845201e-19,4.00000000e-09,1.11250660e-16,4.00000000e-09,1.66574306e-16,4.00000000e-09,-4.18229787e-20,4.00000000e-09,3.05226081e-09,4.00000000e-09,7.70574441e-01,4.00000000e-09,4.19284653e-02,4.00000000e-09,4.95735115e-01,4.00000000e-09,4.95735114e-01,4.00000000e-09,3.27626000e+08,4.00000000e-09,1.94880891e+08,4.00000000e-09,3.10162572e+07,4.00000000e-09,2.95558039e+01,1.0,.200,sky130
4.50000000e-09,1.32393163e-07,4.50000000e-09,4.49999091e-09,4.50000000e-09,6.10729602e-16,4.50000000e-09,-1.90982068e-16,4.50000000e-09,1.94435384e-19,4.50000000e-09,1.14424969e-16,4.50000000e-09,1.71330260e-16,4.50000000e-09,-4.26712433e-20,4.50000000e-09,3.41893505e-09,4.50000000e-09,7.70574271e-01,4.50000000e-09,4.19394600e-02,4.50000000e-09,4.99626623e-01,4.50000000e-09,4.99626621e-01,4.50000000e-09,2.92488739e+08,4.50000000e-09,2.16778689e+08,4.50000000e-09,3.45014000e+07,4.50000000e-09,2.94207622e+01,1.0,.200,sky130
5.00000000e-09,1.46468292e-07,5.00000000e-09,4.99983343e-09,5.00000000e-09,6.14458838e-16,5.00000000e-09,-1.96269047e-16,5.00000000e-09,1.97619446e-19,5.00000000e-09,1.17329514e-16,5.00000000e-09,1.75682089e-16,5.00000000e-09,-4.33830845e-20,5.00000000e-09,3.78417198e-09,5.00000000e-09,7.70574118e-01,5.00000000e-09,4.19504230e-02,5.00000000e-09,5.03124028e-01,5.00000000e-09,5.03124027e-01,5.00000000e-09,2.64258603e+08,5.00000000e-09,2.38369575e+08,5.00000000e-09,3.79376961e+07,5.00000000e-09,2.92946343e+01,1.0,.200,sky130
5.50000000e-09,1.60460787e-07,5.50000000e-09,5.49973522e-09,5.50000000e-09,6.17921331e-16,5.50000000e-09,-2.01162150e-16,5.50000000e-09,2.00473458e-19,5.50000000e-09,1.20010382e-16,5.50000000e-09,1.79698829e-16,5.50000000e-09,-4.39863558e-20,5.50000000e-09,4.14808905e-09,5.50000000e-09,7.70573979e-01,5.50000000e-09,4.19613564e-02,5.50000000e-09,5.06301469e-01,5.50000000e-09,5.06301468e-01,5.50000000e-09,2.41074863e+08,5.50000000e-09,2.59678343e+08,5.50000000e-09,4.13290919e+07,5.50000000e-09,2.91760932e+01,1.0,.200,sky130
6.00000000e-09,1.74375039e-07,6.00000000e-09,5.99966953e-09,6.00000000e-09,6.21157076e-16,6.00000000e-09,-2.05721957e-16,6.00000000e-09,2.03054074e-19,6.00000000e-09,1.22502485e-16,6.00000000e-09,1.83432781e-16,6.00000000e-09,-4.45014692e-20,6.00000000e-09,4.51078756e-09,6.00000000e-09,7.70573852e-01,6.00000000e-09,4.19722622e-02,6.00000000e-09,5.09213908e-01,6.00000000e-09,5.09213906e-01,6.00000000e-09,2.21690777e+08,6.00000000e-09,2.80726157e+08,6.00000000e-09,4.46789555e+07,6.00000000e-09,2.90641073e+01,1.0,.200,sky130
6.50000000e-09,1.88215176e-07,6.50000000e-09,6.49962415e-09,6.50000000e-09,6.24197425e-16,6.50000000e-09,-2.09995692e-16,6.50000000e-09,2.05404634e-19,6.50000000e-09,1.24832969e-16,6.50000000e-09,1.86924608e-16,6.50000000e-09,-4.49438026e-20,6.50000000e-09,4.87235897e-09,6.50000000e-09,7.70573734e-01,6.50000000e-09,4.19831421e-02,6.50000000e-09,5.11903247e-01,6.50000000e-09,5.11903245e-01,6.50000000e-09,2.05239394e+08,6.50000000e-09,3.01531484e+08,6.50000000e-09,4.79902262e+07,6.50000000e-09,2.89578553e+01,1.0,.200,sky130
7.00000000e-09,2.01984909e-07,7.00000000e-09,6.99959118e-09,7.00000000e-09,6.27067412e-16,7.00000000e-09,-2.14020895e-16,7.00000000e-09,2.07559008e-19,7.00000000e-09,1.27023359e-16,7.00000000e-09,1.90206557e-16,7.00000000e-09,-4.53252029e-20,7.00000000e-09,5.23288215e-09,7.00000000e-09,7.70573625e-01,7.00000000e-09,4.19939977e-02,7.00000000e-09,5.14402141e-01,7.00000000e-09,5.14402139e-01,7.00000000e-09,1.91099278e+08,7.00000000e-09,3.22110358e+08,7.00000000e-09,5.12654557e+07,7.00000000e-09,2.88566723e+01,1.0,.200,sky130
7.50000000e-09,2.15687591e-07,7.50000000e-09,7.49956578e-09,7.50000000e-09,6.29787378e-16,7.50000000e-09,-2.17827938e-16,7.50000000e-09,2.09544165e-19,7.50000000e-09,1.29091033e-16,7.50000000e-09,1.93304658e-16,7.50000000e-09,-4.56549755e-20,7.50000000e-09,5.59242589e-09,7.50000000e-09,7.70573523e-01,7.50000000e-09,4.20048304e-02,7.50000000e-09,5.16736534e-01,7.50000000e-09,5.16736532e-01,7.50000000e-09,1.78813277e+08,7.50000000e-09,3.42476839e+08,7.50000000e-09,5.45068819e+07,7.50000000e-09,2.87600105e+01,1.0,.200,sky130
8.00000000e-09,2.29326331e-07,8.00000000e-09,7.99954757e-09,8.00000000e-09,6.32374104e-16,8.00000000e-09,-2.21441781e-16,8.00000000e-09,2.11381931e-19,8.00000000e-09,1.31050242e-16,8.00000000e-09,1.96240263e-16,8.00000000e-09,-4.59405530e-20,8.00000000e-09,5.95105238e-09,8.00000000e-09,7.70573427e-01,8.00000000e-09,4.20156415e-02,8.00000000e-09,5.18927395e-01,8.00000000e-09,5.18927393e-01,8.00000000e-09,1.68037506e+08,8.00000000e-09,3.62643457e+08,8.00000000e-09,5.77164988e+07,8.00000000e-09,2.86674126e+01,1.0,.200,sky130
8.50000000e-09,2.42903818e-07,8.50000000e-09,8.49953201e-09,8.50000000e-09,6.34841574e-16,8.50000000e-09,-2.24883161e-16,8.50000000e-09,2.13090196e-19,8.50000000e-09,1.32912804e-16,8.50000000e-09,1.99031074e-16,8.50000000e-09,-4.61879544e-20,8.50000000e-09,6.30881283e-09,8.50000000e-09,7.70573337e-01,8.50000000e-09,4.20264319e-02,8.50000000e-09,5.20991883e-01,8.50000000e-09,5.20991881e-01,8.50000000e-09,1.58508427e+08,8.50000000e-09,3.82621158e+08,8.50000000e-09,6.08960486e+07,8.50000000e-09,2.85784932e+01,1.0,.200,sky130
9.00000000e-09,2.56422677e-07,9.00000000e-09,8.99952191e-09,9.00000000e-09,6.37201627e-16,9.00000000e-09,-2.28169572e-16,9.00000000e-09,2.14683836e-19,9.00000000e-09,1.34688671e-16,9.00000000e-09,2.01692000e-16,9.00000000e-09,-4.64021206e-20,9.00000000e-09,6.66575719e-09,9.00000000e-09,7.70573252e-01,9.00000000e-09,4.20372029e-02,9.00000000e-09,5.22944261e-01,9.00000000e-09,5.22944259e-01,9.00000000e-09,1.50020466e+08,9.00000000e-09,4.02419997e+08,9.00000000e-09,6.40471317e+07,9.00000000e-09,2.84929221e+01,1.0,.200,sky130
9.50000000e-09,2.69885112e-07,9.50000000e-09,9.49951277e-09,9.50000000e-09,6.39464321e-16,9.50000000e-09,-2.31315841e-16,9.50000000e-09,2.16175314e-19,9.50000000e-09,1.36386262e-16,9.50000000e-09,2.04235656e-16,9.50000000e-09,-4.65871476e-20,9.50000000e-09,7.02192479e-09,9.50000000e-09,7.70573171e-01,9.50000000e-09,4.20479551e-02,9.50000000e-09,5.24796467e-01,9.50000000e-09,5.24796465e-01,9.50000000e-09,1.42411095e+08,9.50000000e-09,4.22048741e+08,9.50000000e-09,6.71711434e+07,9.50000000e-09,2.84104163e+01,1.0,.200,sky130
1.00000000e-08,2.83292399e-07,1.00000000e-08,9.99947258e-09,1.00000000e-08,6.41638191e-16,1.00000000e-08,-2.34334522e-16,1.00000000e-08,2.17575119e-19,1.00000000e-08,1.38012703e-16,1.00000000e-08,2.06672714e-16,1.00000000e-08,-4.67464592e-20,1.00000000e-08,7.37733083e-09,1.00000000e-08,7.70573094e-01,1.00000000e-08,4.20586887e-02,1.00000000e-08,5.26558519e-01,1.00000000e-08,5.26558517e-01,1.00000000e-08,1.35550380e+08,1.00000000e-08,4.41514241e+08,1.00000000e-08,7.02691739e+07,1.00000000e-08,2.83307341e+01,1.0,.200,sky130
1.50000000e-08,4.16110188e-07,1.50000000e-08,1.50517367e-08,1.50000000e-08,6.59945423e-16,1.50000000e-08,-2.59613372e-16,1.50000000e-08,2.28128570e-19,1.50000000e-08,1.51547730e-16,1.50000000e-08,2.26954102e-16,1.50000000e-08,-4.74017902e-20,1.50000000e-08,1.09336672e-08,1.50000000e-08,7.70572472e-01,1.50000000e-08,4.21662830e-02,1.50000000e-08,5.40795042e-01,1.50000000e-08,5.40795038e-01,1.50000000e-08,9.14606213e+07,1.50000000e-08,6.30522121e+08,1.50000000e-08,1.00350712e+08,1.50000000e-08,2.76453272e+01,1.0,.200,sky130
2.00000000e-08,5.45268472e-07,2.00000000e-08,2.01171465e-08,2.00000000e-08,6.74010313e-16,2.00000000e-08,-2.78884650e-16,2.00000000e-08,2.34819376e-19,2.00000000e-08,1.61770224e-16,2.00000000e-08,2.42272452e-16,2.00000000e-08,-4.71200682e-20,2.00000000e-08,1.44481970e-08,2.00000000e-08,7.70572021e-01,2.00000000e-08,4.22728477e-02,2.00000000e-08,5.51118077e-01,2.00000000e-08,5.51118071e-01,2.00000000e-08,6.92127883e+07,2.00000000e-08,8.08991290e+08,2.00000000e-08,1.28754963e+08,2.00000000e-08,2.71046628e+01,1.0,.200,sky130
2.50000000e-08,6.67996341e-07,2.50000000e-08,2.50502452e-08,2.50000000e-08,6.85256036e-16,2.50000000e-08,-2.94214836e-16,2.50000000e-08,2.39336689e-19,2.50000000e-08,1.69847077e-16,2.50000000e-08,2.54375912e-16,2.50000000e-08,-4.64348534e-20,2.50000000e-08,1.78326760e-08,2.50000000e-08,7.70571674e-01,2.50000000e-08,4.23756089e-02,2.50000000e-08,5.59063554e-01,2.50000000e-08,5.59063547e-01,2.50000000e-08,5.60768333e+07,2.50000000e-08,9.74812779e+08,2.50000000e-08,1.55146272e+08,2.50000000e-08,2.66662596e+01,1.0,.200,sky130
3.00000000e-08,7.89021038e-07,3.00000000e-08,3.00165535e-08,3.00000000e-08,6.94933520e-16,3.00000000e-08,-3.07358306e-16,3.00000000e-08,2.42656311e-19,3.00000000e-08,1.76734992e-16,3.00000000e-08,2.64697940e-16,3.00000000e-08,-4.55318739e-20,3.00000000e-08,2.12081336e-08,3.00000000e-08,7.70571384e-01,3.00000000e-08,4.24781883e-02,3.00000000e-08,5.65716355e-01,3.00000000e-08,5.65716346e-01,3.00000000e-08,4.71517211e+07,3.00000000e-08,1.13539067e+09,3.00000000e-08,1.80703038e+08,3.00000000e-08,2.62861970e+01,1.0,.200,sky130
3.50000000e-08,9.08499490e-07,3.50000000e-08,3.50091209e-08,3.50000000e-08,7.03455492e-16,3.50000000e-08,-3.18898671e-16,3.50000000e-08,2.45157900e-19,3.50000000e-08,1.82755885e-16,3.50000000e-08,2.73720846e-16,3.50000000e-08,-4.45041321e-20,3.50000000e-08,2.45734735e-08,3.50000000e-08,7.70571133e-01,3.50000000e-08,4.25805243e-02,3.50000000e-08,5.71452443e-01,3.50000000e-08,5.71452433e-01,3.50000000e-08,4.06942877e+07,3.50000000e-08,1.29148113e+09,3.50000000e-08,2.05545605e+08,3.50000000e-08,2.59503657e+01,1.0,.200,sky130
4.00000000e-08,1.02616304e-06,4.00000000e-08,4.00057232e-08,4.00000000e-08,7.11061335e-16,4.00000000e-08,-3.29173963e-16,4.00000000e-08,2.47064981e-19,4.00000000e-08,1.88096293e-16,4.00000000e-08,2.81724112e-16,4.00000000e-08,-4.34073057e-20,4.00000000e-08,2.79164811e-08,4.00000000e-08,7.70570914e-01,4.00000000e-08,4.26822259e-02,4.00000000e-08,5.76486812e-01,4.00000000e-08,5.76486801e-01,4.00000000e-08,3.58211337e+07,4.00000000e-08,1.44314279e+09,4.00000000e-08,2.29683308e+08,4.00000000e-08,2.56504059e+01,1.0,.200,sky130
4.50000000e-08,1.14216510e-06,4.50000000e-08,4.50035538e-08,4.50000000e-08,7.17939364e-16,4.50000000e-08,-3.38447563e-16,4.50000000e-08,2.48530199e-19,4.50000000e-08,1.92900005e-16,4.50000000e-08,2.88923177e-16,4.50000000e-08,-4.22723554e-20,4.50000000e-08,3.12375137e-08,4.50000000e-08,7.70570718e-01,4.50000000e-08,4.27832899e-02,4.50000000e-08,5.80977995e-01,4.50000000e-08,5.80977982e-01,4.50000000e-08,3.20127911e+07,4.50000000e-08,1.59089355e+09,4.50000000e-08,2.53198572e+08,4.50000000e-08,2.53794424e+01,1.0,.200,sky130
