isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.96688975e-08,1.00000000e-09,9.99602289e-10,1.00000000e-09,5.36648023e-16,1.00000000e-09,-1.18301252e-16,1.00000000e-09,1.97313906e-19,1.00000000e-09,7.18830819e-17,1.00000000e-09,1.07572313e-16,1.00000000e-09,-3.33507329e-20,1.00000000e-09,1.00896389e-09,1.00000000e-09,7.31693693e-01,1.00000000e-09,4.19295357e-02,1.00000000e-09,3.97044112e-01,1.00000000e-09,3.97044111e-01,1.00000000e-09,9.91115743e+08,1.00000000e-09,5.52855804e+07,1.00000000e-09,8.79897341e+06,1.00000000e-09,2.96807018e+01,1.0,.200,sky130
1.50000000e-09,4.44160210e-08,1.50000000e-09,1.50573581e-09,1.50000000e-09,5.45668478e-16,1.50000000e-09,-1.31981048e-16,1.50000000e-09,2.16041314e-19,1.50000000e-09,7.95307990e-17,1.50000000e-09,1.19027354e-16,1.50000000e-09,-4.11348493e-20,1.50000000e-09,1.49299622e-09,1.50000000e-09,7.31692866e-01,1.50000000e-09,4.19373581e-02,1.50000000e-09,4.10435683e-01,1.50000000e-09,4.10435683e-01,1.50000000e-09,6.69794058e+08,1.50000000e-09,8.13974469e+07,1.50000000e-09,1.29548060e+07,1.50000000e-09,2.94978845e+01,1.0,.200,sky130
2.00000000e-09,5.91017192e-08,2.00000000e-09,2.01390872e-09,2.00000000e-09,5.52770223e-16,2.00000000e-09,-1.42539185e-16,2.00000000e-09,2.29500541e-19,2.00000000e-09,8.53781605e-17,2.00000000e-09,1.27786202e-16,2.00000000e-09,-4.64519062e-20,2.00000000e-09,1.97189606e-09,2.00000000e-09,7.31692276e-01,2.00000000e-09,4.19451292e-02,2.00000000e-09,4.19998451e-01,2.00000000e-09,4.19998450e-01,2.00000000e-09,5.07126122e+08,2.00000000e-09,1.06919144e+08,2.00000000e-09,1.70167103e+07,2.00000000e-09,2.93467715e+01,1.0,.200,sky130
2.50000000e-09,7.32242079e-08,2.50000000e-09,2.50596230e-09,2.50000000e-09,5.58510325e-16,2.50000000e-09,-1.50963550e-16,2.50000000e-09,2.39665152e-19,2.50000000e-09,9.00120644e-17,2.50000000e-09,1.34727644e-16,2.50000000e-09,-5.03076430e-20,2.50000000e-09,2.43063973e-09,2.50000000e-09,7.31691830e-01,2.50000000e-09,4.19525951e-02,2.50000000e-09,4.27222628e-01,2.50000000e-09,4.27222627e-01,2.50000000e-09,4.11414323e+08,2.50000000e-09,1.31106274e+08,2.50000000e-09,2.08662116e+07,2.50000000e-09,2.92199958e+01,1.0,.200,sky130
3.00000000e-09,8.73654957e-08,3.00000000e-09,3.00163136e-09,3.00000000e-09,5.63518803e-16,3.00000000e-09,-1.58246101e-16,3.00000000e-09,2.48063391e-19,3.00000000e-09,9.39965915e-17,3.00000000e-09,1.40696504e-16,3.00000000e-09,-5.33847532e-20,3.00000000e-09,2.88884491e-09,3.00000000e-09,7.31691460e-01,3.00000000e-09,4.19600694e-02,3.00000000e-09,4.33212801e-01,3.00000000e-09,4.33212800e-01,3.00000000e-09,3.46159115e+08,3.00000000e-09,1.55035635e+08,3.00000000e-09,2.46746877e+07,3.00000000e-09,2.91060044e+01,1.0,.200,sky130
3.50000000e-09,1.01527122e-07,3.50000000e-09,3.50072686e-09,3.50000000e-09,5.67984669e-16,3.50000000e-09,-1.64692493e-16,3.50000000e-09,2.55209205e-19,3.50000000e-09,9.75079481e-17,3.50000000e-09,1.45956670e-16,3.50000000e-09,-5.59218287e-20,3.50000000e-09,3.34693274e-09,3.50000000e-09,7.31691143e-01,3.50000000e-09,4.19675559e-02,3.50000000e-09,4.38337627e-01,3.50000000e-09,4.38337626e-01,3.50000000e-09,2.98781027e+08,3.50000000e-09,1.78749758e+08,3.50000000e-09,2.84489076e+07,3.50000000e-09,2.90017264e+01,1.0,.200,sky130
4.00000000e-09,1.15632195e-07,4.00000000e-09,4.00033071e-09,4.00000000e-09,5.72008413e-16,4.00000000e-09,-1.70466378e-16,4.00000000e-09,2.61387652e-19,4.00000000e-09,1.00641007e-16,4.00000000e-09,1.50650219e-16,4.00000000e-09,-5.80523263e-20,4.00000000e-09,3.80267089e-09,4.00000000e-09,7.31690868e-01,4.00000000e-09,4.19750161e-02,4.00000000e-09,4.42798271e-01,4.00000000e-09,4.42798270e-01,4.00000000e-09,2.62973060e+08,4.00000000e-09,2.02151213e+08,4.00000000e-09,3.21733648e+07,4.00000000e-09,2.89056588e+01,1.0,.200,sky130
4.50000000e-09,1.29675388e-07,4.50000000e-09,4.50006494e-09,4.50000000e-09,5.75677067e-16,4.50000000e-09,-1.75704792e-16,4.50000000e-09,2.66816902e-19,4.50000000e-09,1.03474061e-16,4.50000000e-09,1.54894410e-16,4.50000000e-09,-5.98737787e-20,4.50000000e-09,4.25607066e-09,4.50000000e-09,7.31690624e-01,4.50000000e-09,4.19824484e-02,4.50000000e-09,4.46747170e-01,4.50000000e-09,4.46747169e-01,4.50000000e-09,2.34958505e+08,4.50000000e-09,2.25257172e+08,4.50000000e-09,3.58507924e+07,4.50000000e-09,2.88163371e+01,1.0,.200,sky130
5.00000000e-09,1.43660374e-07,5.00000000e-09,4.99990093e-09,5.00000000e-09,5.79055036e-16,5.00000000e-09,-1.80507892e-16,5.00000000e-09,2.71651279e-19,5.00000000e-09,1.06064040e-16,5.00000000e-09,1.58774509e-16,5.00000000e-09,-6.14538050e-20,5.00000000e-09,4.70738348e-09,5.00000000e-09,7.31690405e-01,5.00000000e-09,4.19898557e-02,5.00000000e-09,4.50291313e-01,5.00000000e-09,4.50291311e-01,5.00000000e-09,2.12432237e+08,5.00000000e-09,2.48094507e+08,5.00000000e-09,3.94854671e+07,5.00000000e-09,2.87326440e+01,1.0,.200,sky130
5.50000000e-09,1.57589824e-07,5.50000000e-09,5.49979925e-09,5.50000000e-09,5.82189941e-16,5.50000000e-09,-1.84949160e-16,5.50000000e-09,2.76001762e-19,5.50000000e-09,1.08452582e-16,5.50000000e-09,1.62352878e-16,5.50000000e-09,-6.28403735e-20,5.50000000e-09,5.15679448e-09,5.50000000e-09,7.31690207e-01,5.50000000e-09,4.19972397e-02,5.50000000e-09,4.53507103e-01,5.50000000e-09,4.53507101e-01,5.50000000e-09,1.93918917e+08,5.50000000e-09,2.70684553e+08,5.50000000e-09,4.30807847e+07,5.50000000e-09,2.86537411e+01,1.0,.200,sky130
6.00000000e-09,1.71466155e-07,6.00000000e-09,5.99973016e-09,6.00000000e-09,5.85118179e-16,6.00000000e-09,-1.89084366e-16,6.00000000e-09,2.79950993e-19,6.00000000e-09,1.10671197e-16,6.00000000e-09,1.65676711e-16,6.00000000e-09,-6.40687504e-20,6.00000000e-09,5.60445682e-09,6.00000000e-09,7.31690025e-01,6.00000000e-09,4.20046024e-02,6.00000000e-09,4.56451121e-01,6.00000000e-09,4.56451119e-01,6.00000000e-09,1.78429424e+08,6.00000000e-09,2.93045339e+08,6.00000000e-09,4.66396143e+07,6.00000000e-09,2.85789778e+01,1.0,.200,sky130
6.50000000e-09,1.85291887e-07,6.50000000e-09,6.49968268e-09,6.50000000e-09,5.87868315e-16,6.50000000e-09,-1.92957010e-16,6.50000000e-09,2.83562262e-19,6.50000000e-09,1.12744394e-16,6.50000000e-09,1.68782719e-16,6.50000000e-09,-6.51656167e-20,6.50000000e-09,6.05051001e-09,6.50000000e-09,7.31689857e-01,6.50000000e-09,4.20119451e-02,6.50000000e-09,4.59166504e-01,6.50000000e-09,4.59166502e-01,6.50000000e-09,1.65275324e+08,6.50000000e-09,3.15192845e+08,6.50000000e-09,5.01644993e+07,6.50000000e-09,2.85078358e+01,1.0,.200,sky130
7.00000000e-09,1.99069280e-07,7.00000000e-09,6.99964874e-09,7.00000000e-09,5.90463164e-16,7.00000000e-09,-1.96601650e-16,7.00000000e-09,2.86885046e-19,7.00000000e-09,1.14691597e-16,7.00000000e-09,1.71699995e-16,7.00000000e-09,-6.61516010e-20,7.00000000e-09,6.49507269e-09,7.00000000e-09,7.31689702e-01,7.00000000e-09,4.20192693e-02,7.00000000e-09,4.61686844e-01,7.00000000e-09,4.61686841e-01,7.00000000e-09,1.53962865e+08,7.00000000e-09,3.37140896e+08,7.00000000e-09,5.36576401e+07,7.00000000e-09,2.84398957e+01,1.0,.200,sky130
7.50000000e-09,2.12800390e-07,7.50000000e-09,7.49962278e-09,7.50000000e-09,5.92921264e-16,7.50000000e-09,-2.00046236e-16,7.50000000e-09,2.89958753e-19,7.50000000e-09,1.16528480e-16,7.50000000e-09,1.74452017e-16,7.50000000e-09,-6.70429671e-20,7.50000000e-09,6.93824739e-09,7.50000000e-09,7.31689557e-01,7.50000000e-09,4.20265761e-02,7.50000000e-09,4.64038814e-01,7.50000000e-09,4.64038812e-01,7.50000000e-09,1.44128617e+08,7.50000000e-09,3.58901599e+08,7.50000000e-09,5.71209635e+07,7.50000000e-09,2.83748124e+01,1.0,.200,sky130
8.00000000e-09,2.26487151e-07,8.00000000e-09,7.99960327e-09,8.00000000e-09,5.95257913e-16,8.00000000e-09,-2.03313729e-16,8.00000000e-09,2.92815298e-19,8.00000000e-09,1.18267894e-16,8.00000000e-09,1.77058033e-16,8.00000000e-09,-6.78527567e-20,8.00000000e-09,7.38012558e-09,8.00000000e-09,7.31689421e-01,8.00000000e-09,4.20338666e-02,8.00000000e-09,4.66243962e-01,8.00000000e-09,4.66243960e-01,8.00000000e-09,1.35499049e+08,8.00000000e-09,3.80485746e+08,8.00000000e-09,6.05561872e+07,8.00000000e-09,2.83122979e+01,1.0,.200,sky130
8.50000000e-09,2.40131301e-07,8.50000000e-09,8.49958850e-09,8.50000000e-09,5.97485879e-16,8.50000000e-09,-2.06423224e-16,8.50000000e-09,2.95480872e-19,8.50000000e-09,1.19920507e-16,8.50000000e-09,1.79534021e-16,8.50000000e-09,-6.85915739e-20,8.50000000e-09,7.82078669e-09,8.50000000e-09,7.31689292e-01,8.50000000e-09,4.20411417e-02,8.50000000e-09,4.68319928e-01,8.50000000e-09,4.68319925e-01,8.50000000e-09,1.27864375e+08,8.50000000e-09,4.01902888e+08,8.50000000e-09,6.39648313e+07,8.50000000e-09,2.82521090e+01,1.0,.200,sky130
9.00000000e-09,2.53734403e-07,9.00000000e-09,8.99957643e-09,9.00000000e-09,5.99615942e-16,9.00000000e-09,-2.09390781e-16,9.00000000e-09,2.97977228e-19,9.00000000e-09,1.21495271e-16,9.00000000e-09,1.81893393e-16,9.00000000e-09,-6.92681509e-20,9.00000000e-09,8.26030013e-09,9.00000000e-09,7.31689171e-01,9.00000000e-09,4.20484022e-02,9.00000000e-09,4.70281339e-01,9.00000000e-09,4.70281336e-01,9.00000000e-09,1.21060976e+08,9.00000000e-09,4.23161536e+08,9.00000000e-09,6.73482501e+07,9.00000000e-09,2.81940383e+01,1.0,.200,sky130
9.50000000e-09,2.67297931e-07,9.50000000e-09,9.49956689e-09,9.50000000e-09,6.01657298e-16,9.50000000e-09,-2.12230059e-16,9.50000000e-09,3.00322642e-19,9.50000000e-09,1.22999792e-16,9.50000000e-09,1.84147540e-16,9.50000000e-09,-6.98897619e-20,9.50000000e-09,8.69872887e-09,9.50000000e-09,7.31689057e-01,9.50000000e-09,4.20556489e-02,9.50000000e-09,4.72140466e-01,9.50000000e-09,4.72140463e-01,9.50000000e-09,1.14959325e+08,9.50000000e-09,4.44269407e+08,9.50000000e-09,7.07076723e+07,9.50000000e-09,2.81379071e+01,1.0,.200,sky130
1.00000000e-08,2.80822278e-07,1.00000000e-08,9.99952418e-09,1.00000000e-08,6.03617720e-16,1.00000000e-08,-2.14952583e-16,1.00000000e-08,3.02532456e-19,1.00000000e-08,1.24440479e-16,1.00000000e-08,1.86306061e-16,1.00000000e-08,-7.04624856e-20,1.00000000e-08,9.13609804e-09,1.00000000e-08,7.31688948e-01,1.00000000e-08,4.20628819e-02,1.00000000e-08,4.73907578e-01,1.00000000e-08,4.73907576e-01,1.00000000e-08,1.09455918e+08,1.00000000e-08,4.65231998e+08,1.00000000e-08,7.40439722e+07,1.00000000e-08,2.80835641e+01,1.0,.200,sky130
1.50000000e-08,4.15680441e-07,1.50000000e-08,1.50553788e-08,1.50000000e-08,6.20105793e-16,1.50000000e-08,-2.37703653e-16,1.50000000e-08,3.19543083e-19,1.50000000e-08,1.36407800e-16,1.50000000e-08,2.04236731e-16,1.50000000e-08,-7.43895530e-20,1.50000000e-08,1.35105235e-08,1.50000000e-08,7.31688069e-01,1.50000000e-08,4.21353951e-02,1.50000000e-08,4.88136741e-01,1.50000000e-08,4.88136736e-01,1.50000000e-08,7.40163771e+07,1.50000000e-08,6.70337942e+08,1.50000000e-08,1.06687597e+08,1.50000000e-08,2.76100952e+01,1.0,.200,sky130
