isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.46909739e-08,1.00000000e-09,9.99515973e-10,1.00000000e-09,5.15974598e-16,1.00000000e-09,-1.11710215e-16,1.00000000e-09,1.70867592e-19,1.00000000e-09,6.73326587e-17,1.00000000e-09,1.00740537e-16,1.00000000e-09,1.74835617e-19,1.00000000e-09,1.33672691e-09,1.00000000e-09,6.51682949e-01,1.00000000e-09,4.86283742e-02,1.00000000e-09,2.75214265e-01,1.00000000e-09,2.75214264e-01,1.00000000e-09,7.48095961e+08,1.00000000e-09,4.78530803e+07,1.00000000e-09,7.61605427e+06,1.00000000e-09,2.47029307e+01,1.0,.200,sky130
1.50000000e-09,3.70680082e-08,1.50000000e-09,1.50575251e-09,1.50000000e-09,5.23870526e-16,1.50000000e-09,-1.24445202e-16,1.50000000e-09,2.15534728e-19,1.50000000e-09,7.43258562e-17,1.50000000e-09,1.11204445e-16,1.50000000e-09,1.40604912e-19,1.50000000e-09,1.95841006e-09,1.50000000e-09,6.51681533e-01,1.50000000e-09,4.86350074e-02,1.50000000e-09,2.90986894e-01,1.50000000e-09,2.90986894e-01,1.50000000e-09,5.10618291e+08,1.50000000e-09,7.07579570e+07,1.50000000e-09,1.12614786e+07,1.50000000e-09,2.46175967e+01,1.0,.200,sky130
2.00000000e-09,4.90871134e-08,2.00000000e-09,1.99954008e-09,2.00000000e-09,5.29960271e-16,2.00000000e-09,-1.33997222e-16,2.00000000e-09,2.45669411e-19,2.00000000e-09,7.95209480e-17,2.00000000e-09,1.18979862e-16,2.00000000e-09,1.18865301e-19,2.00000000e-09,2.55230399e-09,2.00000000e-09,6.51680549e-01,2.00000000e-09,4.86413787e-02,2.00000000e-09,3.01949278e-01,2.00000000e-09,3.01949277e-01,2.00000000e-09,3.91802859e+08,2.00000000e-09,9.26241383e+07,2.00000000e-09,1.47415895e+07,2.00000000e-09,2.45492020e+01,1.0,.200,sky130
2.50000000e-09,6.13137514e-08,2.50000000e-09,2.50374731e-09,2.50000000e-09,5.35167691e-16,2.50000000e-09,-1.42018604e-16,2.50000000e-09,2.69140144e-19,2.50000000e-09,8.38531576e-17,2.50000000e-09,1.25464841e-16,2.50000000e-09,1.02653114e-19,2.50000000e-09,3.14951993e-09,2.50000000e-09,6.51679766e-01,2.50000000e-09,4.86478110e-02,2.50000000e-09,3.10669751e-01,2.50000000e-09,3.10669750e-01,2.50000000e-09,3.17508707e+08,2.50000000e-09,1.14569232e+08,2.50000000e-09,1.82342596e+07,2.50000000e-09,2.44887937e+01,1.0,.200,sky130
3.00000000e-09,7.33613831e-08,3.00000000e-09,3.00223088e-09,3.00000000e-09,5.39624409e-16,3.00000000e-09,-1.48793297e-16,3.00000000e-09,2.87822358e-19,3.00000000e-09,8.74918264e-17,3.00000000e-09,1.30912250e-16,3.00000000e-09,9.01834860e-20,3.00000000e-09,3.73279996e-09,3.00000000e-09,6.51679131e-01,3.00000000e-09,4.86541129e-02,3.00000000e-09,3.17731009e-01,3.00000000e-09,3.17731008e-01,3.00000000e-09,2.67895416e+08,3.00000000e-09,1.35948971e+08,3.00000000e-09,2.16369507e+07,3.00000000e-09,2.44356234e+01,1.0,.200,sky130
3.50000000e-09,8.53748226e-08,3.50000000e-09,3.50078753e-09,3.50000000e-09,5.43575372e-16,3.50000000e-09,-1.54738394e-16,3.50000000e-09,3.03439708e-19,3.50000000e-09,9.06704623e-17,3.50000000e-09,1.35671344e-16,3.50000000e-09,8.00476250e-20,3.50000000e-09,4.31033456e-09,3.50000000e-09,6.51678594e-01,3.50000000e-09,4.86603687e-02,3.50000000e-09,3.23720806e-01,3.50000000e-09,3.23720805e-01,3.50000000e-09,2.32000553e+08,3.50000000e-09,1.57061609e+08,3.50000000e-09,2.49971314e+07,3.50000000e-09,2.43873191e+01,1.0,.200,sky130
4.00000000e-09,9.73771155e-08,4.00000000e-09,4.00024971e-09,4.00000000e-09,5.47141325e-16,4.00000000e-09,-1.60060266e-16,4.00000000e-09,3.16851329e-19,4.00000000e-09,9.35049179e-17,4.00000000e-09,1.39915407e-16,4.00000000e-09,7.15485893e-20,4.00000000e-09,4.88396857e-09,4.00000000e-09,6.51678126e-01,4.00000000e-09,4.86665958e-02,4.00000000e-09,3.28932296e-01,4.00000000e-09,3.28932295e-01,4.00000000e-09,2.04751522e+08,4.00000000e-09,1.77974339e+08,4.00000000e-09,2.83254957e+07,4.00000000e-09,2.43427592e+01,1.0,.200,sky130
4.50000000e-09,1.09355376e-07,4.50000000e-09,4.49998304e-09,4.50000000e-09,5.50395389e-16,4.50000000e-09,-1.64883595e-16,4.50000000e-09,3.28572259e-19,4.50000000e-09,9.60652367e-17,4.50000000e-09,1.43749209e-16,4.50000000e-09,6.42739920e-20,4.50000000e-09,5.45361962e-09,4.50000000e-09,6.51677712e-01,4.50000000e-09,4.86727914e-02,4.50000000e-09,3.33541666e-01,4.50000000e-09,3.33541665e-01,4.50000000e-09,1.83364457e+08,4.50000000e-09,1.98685124e+08,4.50000000e-09,3.16217197e+07,4.50000000e-09,2.43012863e+01,1.0,.200,sky130
5.00000000e-09,1.21307542e-07,5.00000000e-09,4.99981790e-09,5.00000000e-09,5.53392721e-16,5.00000000e-09,-1.69300643e-16,5.00000000e-09,3.38963267e-19,5.00000000e-09,9.84029501e-17,5.00000000e-09,1.47249843e-16,5.00000000e-09,5.79428784e-20,5.00000000e-09,6.01959932e-09,5.00000000e-09,6.51677341e-01,5.00000000e-09,4.86789573e-02,5.00000000e-09,3.37673806e-01,5.00000000e-09,3.37673804e-01,5.00000000e-09,1.66124014e+08,5.00000000e-09,2.19206971e+08,5.00000000e-09,3.48878730e+07,5.00000000e-09,2.42623920e+01,1.0,.200,sky130
5.50000000e-09,1.33234287e-07,5.50000000e-09,5.49971143e-09,5.50000000e-09,5.56174992e-16,5.50000000e-09,-1.73380203e-16,5.50000000e-09,3.48282926e-19,5.50000000e-09,1.00556324e-16,5.50000000e-09,1.50474561e-16,5.50000000e-09,5.23581854e-20,5.50000000e-09,6.58226052e-09,5.50000000e-09,6.51677004e-01,5.50000000e-09,4.86850963e-02,5.50000000e-09,3.41418975e-01,5.50000000e-09,3.41418973e-01,5.50000000e-09,1.51923492e+08,5.50000000e-09,2.39554616e+08,5.50000000e-09,3.81263013e+07,5.50000000e-09,2.42256868e+01,1.0,.200,sky130
