isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.68195959e-08,1.00000000e-09,9.99394482e-10,1.00000000e-09,5.70451900e-16,1.00000000e-09,-1.26704924e-16,1.00000000e-09,1.24607277e-19,1.00000000e-09,7.89865159e-17,1.00000000e-09,1.18206730e-16,1.00000000e-09,3.28870095e-20,1.00000000e-09,7.74057630e-10,1.00000000e-09,7.32426033e-01,1.00000000e-09,4.86000772e-02,1.00000000e-09,3.88140961e-01,1.00000000e-09,3.88140960e-01,1.00000000e-09,1.29189347e+09,1.00000000e-09,4.70146490e+07,1.00000000e-09,7.48261379e+06,1.00000000e-09,2.68358455e+01,1.0,.200,sky130
1.50000000e-09,4.01309344e-08,1.50000000e-09,1.50550633e-09,1.50000000e-09,5.79787827e-16,1.50000000e-09,-1.41315970e-16,1.50000000e-09,1.40550484e-19,1.50000000e-09,8.73333529e-17,1.50000000e-09,1.30709580e-16,1.50000000e-09,2.56571984e-20,1.50000000e-09,1.14579350e-09,1.50000000e-09,7.32425382e-01,1.50000000e-09,4.86135293e-02,1.50000000e-09,4.03031583e-01,1.50000000e-09,4.03031582e-01,1.50000000e-09,8.72757613e+08,1.50000000e-09,6.92165867e+07,1.50000000e-09,1.10161619e+07,1.50000000e-09,2.66561047e+01,1.0,.200,sky130
2.00000000e-09,5.33766546e-08,2.00000000e-09,2.01363178e-09,2.00000000e-09,5.87141632e-16,2.00000000e-09,-1.52577438e-16,2.00000000e-09,1.51841834e-19,2.00000000e-09,9.37051625e-17,2.00000000e-09,1.40254563e-16,2.00000000e-09,2.08899741e-20,2.00000000e-09,1.51373143e-09,2.00000000e-09,7.32424917e-01,2.00000000e-09,4.86269092e-02,2.00000000e-09,4.13668502e-01,2.00000000e-09,4.13668502e-01,2.00000000e-09,6.60619168e+08,2.00000000e-09,9.09093338e+07,2.00000000e-09,1.44686699e+07,2.00000000e-09,2.65076540e+01,1.0,.200,sky130
2.50000000e-09,6.61087551e-08,2.50000000e-09,2.50571317e-09,2.50000000e-09,5.93087428e-16,2.50000000e-09,-1.61555532e-16,2.50000000e-09,1.60281376e-19,2.50000000e-09,9.87496299e-17,2.50000000e-09,1.47811487e-16,2.50000000e-09,1.75241331e-20,2.50000000e-09,1.86634900e-09,2.50000000e-09,7.32424566e-01,2.50000000e-09,4.86397770e-02,2.50000000e-09,4.21708085e-01,2.50000000e-09,4.21708084e-01,2.50000000e-09,5.35805467e+08,2.50000000e-09,1.11465447e+08,2.50000000e-09,1.77402768e+07,2.50000000e-09,2.63832093e+01,1.0,.200,sky130
3.00000000e-09,7.88513066e-08,3.00000000e-09,3.00140967e-09,3.00000000e-09,5.98275497e-16,3.00000000e-09,-1.69310647e-16,3.00000000e-09,1.67196708e-19,3.00000000e-09,1.03083153e-16,3.00000000e-09,1.54303570e-16,3.00000000e-09,1.48975208e-20,3.00000000e-09,2.21863763e-09,3.00000000e-09,7.32424274e-01,3.00000000e-09,4.86526677e-02,3.00000000e-09,4.28376305e-01,3.00000000e-09,4.28376304e-01,3.00000000e-09,4.50727053e+08,3.00000000e-09,1.31797653e+08,3.00000000e-09,2.09762480e+07,3.00000000e-09,2.62714242e+01,1.0,.200,sky130
3.50000000e-09,9.16057474e-08,3.50000000e-09,3.50050809e-09,3.50000000e-09,6.02901073e-16,3.50000000e-09,-1.76170485e-16,3.50000000e-09,1.73039125e-19,3.50000000e-09,1.06898880e-16,3.50000000e-09,1.60020080e-16,3.50000000e-09,1.27750938e-20,3.50000000e-09,2.57088668e-09,3.50000000e-09,7.32424025e-01,3.50000000e-09,4.86655858e-02,3.50000000e-09,4.34082512e-01,3.50000000e-09,4.34082511e-01,3.50000000e-09,3.88970858e+08,3.50000000e-09,1.51941590e+08,3.50000000e-09,2.41822550e+07,3.50000000e-09,2.61692718e+01,1.0,.200,sky130
4.00000000e-09,1.04304020e-07,4.00000000e-09,4.00011491e-09,4.00000000e-09,6.07068395e-16,4.00000000e-09,-1.82311211e-16,4.00000000e-09,1.78059489e-19,4.00000000e-09,1.10301211e-16,4.00000000e-09,1.65117370e-16,4.00000000e-09,1.10256301e-20,4.00000000e-09,2.92138362e-09,4.00000000e-09,7.32423808e-01,4.00000000e-09,4.86784639e-02,4.00000000e-09,4.39050480e-01,4.00000000e-09,4.39050479e-01,4.00000000e-09,3.42303556e+08,4.00000000e-09,1.71815929e+08,4.00000000e-09,2.73453544e+07,4.00000000e-09,2.60752561e+01,1.0,.200,sky130
4.50000000e-09,1.16941757e-07,4.50000000e-09,4.49984912e-09,4.50000000e-09,6.10867563e-16,4.50000000e-09,-1.87879647e-16,4.50000000e-09,1.82446693e-19,4.50000000e-09,1.13375895e-16,4.50000000e-09,1.69723869e-16,4.50000000e-09,9.55597918e-21,4.50000000e-09,3.27012410e-09,4.50000000e-09,7.32423616e-01,4.50000000e-09,4.86912983e-02,4.50000000e-09,4.43449540e-01,4.50000000e-09,4.43449539e-01,4.50000000e-09,3.05798792e+08,4.50000000e-09,1.91435533e+08,4.50000000e-09,3.04679113e+07,4.50000000e-09,2.59879285e+01,1.0,.200,sky130
5.00000000e-09,1.29522779e-07,5.00000000e-09,4.99968601e-09,5.00000000e-09,6.14365326e-16,5.00000000e-09,-1.92983095e-16,5.00000000e-09,1.86333529e-19,5.00000000e-09,1.16185272e-16,5.00000000e-09,1.73932951e-16,5.00000000e-09,8.30245053e-21,5.00000000e-09,3.61729561e-09,5.00000000e-09,7.32423443e-01,5.00000000e-09,4.87040932e-02,5.00000000e-09,4.47398608e-01,5.00000000e-09,4.47398607e-01,5.00000000e-09,2.76449621e+08,5.00000000e-09,2.10823713e+08,5.00000000e-09,3.35536361e+07,5.00000000e-09,2.59061828e+01,1.0,.200,sky130
5.50000000e-09,1.42049784e-07,5.50000000e-09,5.49958362e-09,5.50000000e-09,6.17611018e-16,5.50000000e-09,-1.97700183e-16,5.50000000e-09,1.89815009e-19,5.50000000e-09,1.18774880e-16,5.50000000e-09,1.77812824e-16,5.50000000e-09,7.22034368e-21,5.50000000e-09,3.96303179e-09,5.50000000e-09,7.32423286e-01,5.50000000e-09,4.87168514e-02,5.50000000e-09,4.50982565e-01,5.50000000e-09,4.50982563e-01,5.50000000e-09,2.52332066e+08,5.50000000e-09,2.29998785e+08,5.50000000e-09,3.66054435e+07,5.50000000e-09,2.58291888e+01,1.0,.200,sky130
6.00000000e-09,1.54525348e-07,6.00000000e-09,5.99951622e-09,6.00000000e-09,6.20642390e-16,6.00000000e-09,-2.02090622e-16,6.00000000e-09,1.92961636e-19,6.00000000e-09,1.21179197e-16,6.00000000e-09,1.81415130e-16,6.00000000e-09,6.27709081e-21,6.00000000e-09,4.30744745e-09,6.00000000e-09,7.32423143e-01,6.00000000e-09,4.87295752e-02,6.00000000e-09,4.54264314e-01,6.00000000e-09,4.54264312e-01,6.00000000e-09,2.32156054e+08,6.00000000e-09,2.48976465e+08,6.00000000e-09,3.96258351e+07,6.00000000e-09,2.57563015e+01,1.0,.200,sky130
6.50000000e-09,1.66951879e-07,6.50000000e-09,6.49946776e-09,6.50000000e-09,6.23489027e-16,6.50000000e-09,-2.06200893e-16,6.50000000e-09,1.95827151e-19,6.50000000e-09,1.23424987e-16,6.50000000e-09,1.84779961e-16,6.50000000e-09,5.44828227e-21,6.50000000e-09,4.65064157e-09,6.50000000e-09,7.32423011e-01,6.50000000e-09,4.87422669e-02,6.50000000e-09,4.57291763e-01,6.50000000e-09,4.57291762e-01,6.50000000e-09,2.15024096e+08,6.50000000e-09,2.67770356e+08,6.50000000e-09,4.26169758e+07,6.50000000e-09,2.56870077e+01,1.0,.200,sky130
7.00000000e-09,1.79331732e-07,7.00000000e-09,6.99943376e-09,7.00000000e-09,6.26174605e-16,7.00000000e-09,-2.10067975e-16,7.00000000e-09,1.98453469e-19,7.00000000e-09,1.25533493e-16,7.00000000e-09,1.87939132e-16,7.00000000e-09,4.71517892e-21,7.00000000e-09,4.99270377e-09,7.00000000e-09,7.32422888e-01,7.00000000e-09,4.87549285e-02,7.00000000e-09,4.60102273e-01,7.00000000e-09,4.60102271e-01,7.00000000e-09,2.00292276e+08,7.00000000e-09,2.86392534e+08,7.00000000e-09,4.55807874e+07,7.00000000e-09,2.56208914e+01,1.0,.200,sky130
