isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.57702146e-08,1.00000000e-09,9.99454932e-10,1.00000000e-09,5.39915947e-16,1.00000000e-09,-1.17194304e-16,1.00000000e-09,1.51889598e-19,1.00000000e-09,7.18945712e-17,1.00000000e-09,1.07566831e-16,1.00000000e-09,7.25197772e-20,1.00000000e-09,9.93994935e-10,1.00000000e-09,6.93544597e-01,1.00000000e-09,4.86683262e-02,1.00000000e-09,3.32013643e-01,1.00000000e-09,3.32013643e-01,1.00000000e-09,1.00604134e+09,1.00000000e-09,4.77300489e+07,1.00000000e-09,7.59647322e+06,1.00000000e-09,2.57842687e+01,1.0,.200,sky130
1.50000000e-09,3.86398426e-08,1.50000000e-09,1.50565797e-09,1.50000000e-09,5.48378159e-16,1.50000000e-09,-1.30665538e-16,1.50000000e-09,1.77346037e-19,1.50000000e-09,7.94460521e-17,1.50000000e-09,1.18875041e-16,1.50000000e-09,5.73385777e-20,1.50000000e-09,1.46531426e-09,1.50000000e-09,6.93543650e-01,1.50000000e-09,4.86775736e-02,1.50000000e-09,3.47355730e-01,1.50000000e-09,3.47355730e-01,1.50000000e-09,6.82447464e+08,1.50000000e-09,7.04620379e+07,1.50000000e-09,1.12143816e+07,1.50000000e-09,2.56630945e+01,1.0,.200,sky130
2.00000000e-09,5.14830031e-08,2.00000000e-09,2.01396994e-09,2.00000000e-09,5.55063732e-16,2.00000000e-09,-1.41044238e-16,2.00000000e-09,1.95290060e-19,2.00000000e-09,8.52081698e-17,2.00000000e-09,1.27504587e-16,2.00000000e-09,4.72661392e-20,2.00000000e-09,1.93057106e-09,2.00000000e-09,6.93542974e-01,2.00000000e-09,4.86867509e-02,2.00000000e-09,3.58299260e-01,2.00000000e-09,3.58299259e-01,2.00000000e-09,5.17981452e+08,2.00000000e-09,9.27515169e+07,2.00000000e-09,1.47618624e+07,2.00000000e-09,2.55629452e+01,1.0,.200,sky130
2.50000000e-09,6.38483582e-08,2.50000000e-09,2.50592674e-09,2.50000000e-09,5.60474750e-16,2.50000000e-09,-1.49309118e-16,2.50000000e-09,2.08675660e-19,2.50000000e-09,8.97647960e-17,2.50000000e-09,1.34329201e-16,2.50000000e-09,4.00798727e-20,2.50000000e-09,2.37527535e-09,2.50000000e-09,6.93542465e-01,2.50000000e-09,4.86955564e-02,2.50000000e-09,3.66554313e-01,2.50000000e-09,3.66554312e-01,2.50000000e-09,4.21003821e+08,2.50000000e-09,1.13918349e+08,2.50000000e-09,1.81306684e+07,2.50000000e-09,2.54789404e+01,1.0,.200,sky130
3.00000000e-09,7.62485101e-08,3.00000000e-09,3.00151222e-09,3.00000000e-09,5.65201452e-16,3.00000000e-09,-1.56445186e-16,3.00000000e-09,2.19647257e-19,3.00000000e-09,9.36777022e-17,3.00000000e-09,1.40189977e-16,3.00000000e-09,3.43954415e-20,3.00000000e-09,2.81888712e-09,3.00000000e-09,6.93542042e-01,3.00000000e-09,4.87043664e-02,3.00000000e-09,3.73393684e-01,3.00000000e-09,3.73393684e-01,3.00000000e-09,3.54749927e+08,3.00000000e-09,1.34905015e+08,3.00000000e-09,2.14707999e+07,3.00000000e-09,2.54033649e+01,1.0,.200,sky130
3.50000000e-09,8.86846346e-08,3.50000000e-09,3.50059278e-09,3.50000000e-09,5.69419575e-16,3.50000000e-09,-1.62755758e-16,3.50000000e-09,2.28928625e-19,3.50000000e-09,9.71222696e-17,3.50000000e-09,1.45349470e-16,3.50000000e-09,2.97311908e-20,3.50000000e-09,3.26196592e-09,3.50000000e-09,6.93541681e-01,3.50000000e-09,4.87131876e-02,3.50000000e-09,3.79241178e-01,3.50000000e-09,3.79241177e-01,3.50000000e-09,3.06563596e+08,3.50000000e-09,1.55745672e+08,3.50000000e-09,2.47876936e+07,3.50000000e-09,2.53341763e+01,1.0,.200,sky130
4.00000000e-09,1.01086415e-07,4.00000000e-09,4.00019200e-09,4.00000000e-09,5.73221825e-16,4.00000000e-09,-1.68402360e-16,4.00000000e-09,2.36917089e-19,4.00000000e-09,1.00192446e-16,4.00000000e-09,1.49948320e-16,4.00000000e-09,2.58232184e-20,4.00000000e-09,3.70237490e-09,4.00000000e-09,6.93541367e-01,4.00000000e-09,4.87219740e-02,4.00000000e-09,3.84327098e-01,4.00000000e-09,3.84327096e-01,4.00000000e-09,2.70096905e+08,4.00000000e-09,1.76347812e+08,4.00000000e-09,2.80666260e+07,4.00000000e-09,2.52703907e+01,1.0,.200,sky130
4.50000000e-09,1.13447708e-07,4.50000000e-09,4.49992143e-09,4.50000000e-09,5.76689450e-16,4.50000000e-09,-1.73520531e-16,4.50000000e-09,2.43911716e-19,4.50000000e-09,1.02965885e-16,4.50000000e-09,1.54102797e-16,4.50000000e-09,2.24831620e-20,4.50000000e-09,4.14017402e-09,4.50000000e-09,6.93541090e-01,4.50000000e-09,4.87307242e-02,4.50000000e-09,3.88826361e-01,4.50000000e-09,3.88826359e-01,4.50000000e-09,2.41535741e+08,4.50000000e-09,1.96722358e+08,4.50000000e-09,3.13093357e+07,4.50000000e-09,2.52110420e+01,1.0,.200,sky130
5.00000000e-09,1.25770772e-07,5.00000000e-09,4.99975385e-09,5.00000000e-09,5.79882806e-16,5.00000000e-09,-1.78209367e-16,5.00000000e-09,2.50122113e-19,5.00000000e-09,1.05499065e-16,5.00000000e-09,1.57897463e-16,5.00000000e-09,1.95823907e-20,5.00000000e-09,4.57565199e-09,5.00000000e-09,6.93540841e-01,5.00000000e-09,4.87394420e-02,5.00000000e-09,3.92861787e-01,5.00000000e-09,3.92861785e-01,5.00000000e-09,2.18548089e+08,5.00000000e-09,2.16889983e+08,5.00000000e-09,3.45191129e+07,5.00000000e-09,2.51553927e+01,1.0,.200,sky130
5.50000000e-09,1.38057081e-07,5.50000000e-09,5.49964889e-09,5.50000000e-09,5.82846588e-16,5.50000000e-09,-1.82541522e-16,5.50000000e-09,2.55697896e-19,5.50000000e-09,1.07833257e-16,5.50000000e-09,1.61394120e-16,5.50000000e-09,1.70307867e-20,5.50000000e-09,5.00902172e-09,5.50000000e-09,6.93540615e-01,5.50000000e-09,4.87481299e-02,5.50000000e-09,3.96521050e-01,5.50000000e-09,3.96521048e-01,5.50000000e-09,1.99639781e+08,5.50000000e-09,2.36866929e+08,5.50000000e-09,3.76985426e+07,5.50000000e-09,2.51028901e+01,1.0,.200,sky130
