isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.67746230e-08,1.00000000e-09,9.99733457e-10,1.00000000e-09,4.51096138e-16,1.00000000e-09,-6.53191485e-17,1.00000000e-09,5.26059688e-18,1.00000000e-09,4.02527336e-17,1.00000000e-09,6.11891068e-17,1.00000000e-09,-1.97558445e-18,1.00000000e-09,2.99276424e-09,1.00000000e-09,5.98585288e-01,1.00000000e-09,4.96023154e-02,1.00000000e-09,1.22599311e-01,1.00000000e-09,1.22599311e-01,1.00000000e-09,3.34139250e+08,1.00000000e-09,3.71863592e+07,1.00000000e-09,5.91839288e+06,1.00000000e-09,1.67790954e+01,0.840,0.150,sky130
1.25000000e-09,2.04516641e-08,1.25000000e-09,1.25000191e-09,1.25000000e-09,4.53129391e-16,1.25000000e-09,-7.01736497e-17,1.25000000e-09,5.94608285e-18,1.25000000e-09,4.33058251e-17,1.25000000e-09,6.55454279e-17,1.25000000e-09,-2.57665742e-18,1.25000000e-09,3.55026055e-09,1.25000000e-09,5.96777727e-01,1.25000000e-09,4.96447449e-02,1.25000000e-09,1.34065989e-01,1.25000000e-09,1.34065989e-01,1.25000000e-09,2.81669468e+08,1.25000000e-09,4.51342696e+07,1.25000000e-09,7.18334210e+06,1.25000000e-09,1.63613062e+01,0.840,0.150,sky130
1.50000000e-09,2.40349699e-08,1.50000000e-09,1.50050061e-09,1.50000000e-09,4.55015065e-16,1.50000000e-09,-7.44561051e-17,1.50000000e-09,6.51369298e-18,1.50000000e-09,4.59668870e-17,1.50000000e-09,6.93895210e-17,1.50000000e-09,-3.04485528e-18,1.50000000e-09,4.10193037e-09,1.50000000e-09,5.95260283e-01,1.50000000e-09,4.96869189e-02,1.50000000e-09,1.43692245e-01,1.50000000e-09,1.43692244e-01,1.50000000e-09,2.43787659e+08,1.50000000e-09,5.28223606e+07,1.50000000e-09,8.40693980e+06,1.50000000e-09,1.60179674e+01,0.840,0.150,sky130
1.75000000e-09,2.75299552e-08,1.75000000e-09,1.75016611e-09,1.75000000e-09,4.56773196e-16,1.75000000e-09,-7.83057582e-17,1.75000000e-09,7.00312558e-18,1.75000000e-09,4.83399031e-17,1.75000000e-09,7.28439734e-17,1.75000000e-09,-3.43054051e-18,1.75000000e-09,4.64391463e-09,1.75000000e-09,5.93953489e-01,1.75000000e-09,4.97287208e-02,1.75000000e-09,1.51982197e-01,1.75000000e-09,1.51982196e-01,1.75000000e-09,2.15335569e+08,1.75000000e-09,6.02705139e+07,1.75000000e-09,9.59235020e+06,1.75000000e-09,1.57299099e+01,0.840,0.150,sky130
2.00000000e-09,3.09649340e-08,2.00000000e-09,1.99996248e-09,2.00000000e-09,4.58431256e-16,2.00000000e-09,-8.18351991e-17,2.00000000e-09,7.43896538e-18,2.00000000e-09,5.05029895e-17,2.00000000e-09,7.60092018e-17,2.00000000e-09,-3.76211935e-18,2.00000000e-09,5.17853894e-09,2.00000000e-09,5.92799604e-01,2.00000000e-09,4.97703529e-02,2.00000000e-09,1.59302137e-01,2.00000000e-09,1.59302136e-01,2.00000000e-09,1.93104660e+08,2.00000000e-09,6.75454248e+07,2.00000000e-09,1.07501882e+07,2.00000000e-09,1.54827574e+01,0.840,0.150,sky130
2.25000000e-09,3.43502832e-08,2.25000000e-09,2.24986431e-09,2.25000000e-09,4.60004076e-16,2.25000000e-09,-8.51077657e-17,2.25000000e-09,7.83453900e-18,2.25000000e-09,5.24997970e-17,2.25000000e-09,7.89419800e-17,2.25000000e-09,-4.05479093e-18,2.25000000e-09,5.70640939e-09,2.25000000e-09,5.91764865e-01,2.25000000e-09,4.98118380e-02,2.25000000e-09,1.65866237e-01,2.25000000e-09,1.65866236e-01,2.25000000e-09,1.75241545e+08,2.25000000e-09,7.46738669e+07,2.25000000e-09,1.18847150e+07,2.25000000e-09,1.52677133e+01,0.840,0.150,sky130
2.50000000e-09,3.76933697e-08,2.50000000e-09,2.49980413e-09,2.50000000e-09,4.61502818e-16,2.50000000e-09,-8.81677404e-17,2.50000000e-09,8.19845860e-18,2.50000000e-09,5.43603191e-17,2.50000000e-09,8.16821718e-17,2.50000000e-09,-4.31803285e-18,2.50000000e-09,6.22813460e-09,2.50000000e-09,5.90825959e-01,2.50000000e-09,4.98531845e-02,2.50000000e-09,1.71822404e-01,2.50000000e-09,1.71822404e-01,2.50000000e-09,1.60561720e+08,2.50000000e-09,8.16752752e+07,2.50000000e-09,1.29990238e+07,2.50000000e-09,1.50785292e+01,0.840,0.150,sky130
2.75000000e-09,4.10005008e-08,2.75000000e-09,2.74976424e-09,2.75000000e-09,4.62936535e-16,2.75000000e-09,-9.10483084e-17,2.75000000e-09,8.53672592e-18,2.75000000e-09,5.61066865e-17,2.75000000e-09,8.42597378e-17,2.75000000e-09,-4.55820501e-18,2.75000000e-09,6.74439436e-09,2.75000000e-09,5.89965823e-01,2.75000000e-09,4.98944038e-02,2.75000000e-09,1.77278879e-01,2.75000000e-09,1.77278878e-01,2.75000000e-09,1.48271282e+08,2.75000000e-09,8.85661375e+07,2.75000000e-09,1.40957386e+07,2.75000000e-09,1.49105513e+01,0.840,0.150,sky130
3.00000000e-09,4.42768196e-08,3.00000000e-09,2.99973591e-09,3.00000000e-09,4.64312549e-16,3.00000000e-09,-9.37748481e-17,3.00000000e-09,8.85368088e-18,3.00000000e-09,5.77556332e-17,3.00000000e-09,8.66976382e-17,3.00000000e-09,-4.77976025e-18,3.00000000e-09,7.25581407e-09,3.00000000e-09,5.89171656e-01,3.00000000e-09,4.99355055e-02,3.00000000e-09,1.82316859e-01,3.00000000e-09,1.82316858e-01,3.00000000e-09,1.37820511e+08,3.00000000e-09,9.53599461e+07,3.00000000e-09,1.51770068e+07,3.00000000e-09,1.47602392e+01,0.840,0.150,sky130
3.25000000e-09,4.75265692e-08,3.25000000e-09,3.24971551e-09,3.25000000e-09,4.65636874e-16,3.25000000e-09,-9.63672702e-17,3.25000000e-09,9.15257387e-18,3.25000000e-09,5.93201702e-17,3.25000000e-09,8.90139137e-17,3.25000000e-09,-4.98593736e-18,3.25000000e-09,7.76295083e-09,3.25000000e-09,5.88433603e-01,3.25000000e-09,4.99764978e-02,3.25000000e-09,1.86998874e-01,3.25000000e-09,1.86998873e-01,3.25000000e-09,1.28816995e+08,3.25000000e-09,1.02067881e+08,3.25000000e-09,1.62446079e+07,3.25000000e-09,1.46248399e+01,0.840,0.150,sky130
