isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.41174096e-08,1.00000000e-09,9.99897887e-10,1.00000000e-09,4.03585988e-16,1.00000000e-09,-4.64909968e-17,1.00000000e-09,4.87977635e-18,1.00000000e-09,2.78024800e-17,1.00000000e-09,4.28031771e-17,1.00000000e-09,-1.60910208e-18,1.00000000e-09,3.56083849e-09,1.00000000e-09,6.35096854e-01,1.00000000e-09,4.32166800e-02,1.00000000e-09,1.01598847e-01,1.00000000e-09,1.01598846e-01,1.00000000e-09,2.80832732e+08,1.00000000e-09,3.49799300e+07,1.00000000e-09,5.56722878e+06,1.00000000e-09,1.41188514e+01,0.840,0.150,sky130
1.25000000e-09,1.72167804e-08,1.25000000e-09,1.25014337e-09,1.25000000e-09,4.04993761e-16,1.25000000e-09,-5.07120896e-17,1.25000000e-09,5.69698392e-18,1.25000000e-09,3.04872085e-17,1.25000000e-09,4.65103472e-17,1.25000000e-09,-2.35376528e-18,1.25000000e-09,4.13188253e-09,1.25000000e-09,6.32374390e-01,1.25000000e-09,4.32513645e-02,1.25000000e-09,1.14459673e-01,1.25000000e-09,1.14459672e-01,1.25000000e-09,2.42020433e+08,1.25000000e-09,4.25112238e+07,1.25000000e-09,6.76587141e+06,1.25000000e-09,1.37718448e+01,0.840,0.150,sky130
1.50000000e-09,2.02683031e-08,1.50000000e-09,1.50063373e-09,1.50000000e-09,4.06374836e-16,1.50000000e-09,-5.44722001e-17,1.50000000e-09,6.36620331e-18,1.50000000e-09,3.28246734e-17,1.50000000e-09,4.98186176e-17,1.50000000e-09,-2.91458251e-18,1.50000000e-09,4.72549984e-09,1.50000000e-09,6.30081479e-01,1.50000000e-09,4.32856601e-02,1.50000000e-09,1.25291303e-01,1.50000000e-09,1.25291302e-01,1.50000000e-09,2.11617825e+08,1.50000000e-09,4.98758812e+07,1.50000000e-09,7.93799304e+06,1.50000000e-09,1.35064957e+01,0.840,0.150,sky130
1.75000000e-09,2.32753194e-08,1.75000000e-09,1.75033391e-09,1.75000000e-09,4.07712869e-16,1.75000000e-09,-5.78801800e-17,1.75000000e-09,6.94195883e-18,1.75000000e-09,3.49136330e-17,1.75000000e-09,5.28180366e-17,1.75000000e-09,-3.36832803e-18,1.75000000e-09,5.32478847e-09,1.75000000e-09,6.28106104e-01,1.75000000e-09,4.33195171e-02,1.75000000e-09,1.34622907e-01,1.75000000e-09,1.34622907e-01,1.75000000e-09,1.87800887e+08,1.75000000e-09,5.70875268e+07,1.75000000e-09,9.08576209e+06,1.75000000e-09,1.32976452e+01,0.840,0.150,sky130
2.00000000e-09,2.62587099e-08,2.00000000e-09,2.00013921e-09,2.00000000e-09,4.09010182e-16,2.00000000e-09,-6.10247406e-17,2.00000000e-09,7.45522566e-18,2.00000000e-09,3.68228977e-17,2.00000000e-09,5.55847170e-17,2.00000000e-09,-3.75463699e-18,2.00000000e-09,5.92668139e-09,2.00000000e-09,6.26364275e-01,2.00000000e-09,4.33531231e-02,2.00000000e-09,1.42851244e-01,2.00000000e-09,1.42851243e-01,2.00000000e-09,1.68728490e+08,2.00000000e-09,6.42006265e+07,2.00000000e-09,1.02178471e+07,2.00000000e-09,1.31284411e+01,0.840,0.150,sky130
2.25000000e-09,2.92249953e-08,2.25000000e-09,2.25004076e-09,2.25000000e-09,4.10267121e-16,2.25000000e-09,-6.39556688e-17,2.25000000e-09,7.92227832e-18,2.25000000e-09,3.85902470e-17,2.25000000e-09,5.81618292e-17,2.25000000e-09,-4.09394747e-18,2.25000000e-09,6.52911784e-09,2.25000000e-09,6.24805610e-01,2.25000000e-09,4.33865229e-02,2.25000000e-09,1.50214324e-01,2.25000000e-09,1.50214323e-01,2.25000000e-09,1.53160048e+08,2.25000000e-09,7.12340662e+07,2.25000000e-09,1.13372538e+07,2.25000000e-09,1.29886515e+01,0.840,0.150,sky130
2.50000000e-09,3.21781070e-08,2.50000000e-09,2.49997945e-09,2.50000000e-09,4.11485005e-16,2.50000000e-09,-6.67078358e-17,2.50000000e-09,8.35328409e-18,2.50000000e-09,4.02411227e-17,2.50000000e-09,6.05799165e-17,2.50000000e-09,-4.39848473e-18,2.50000000e-09,7.13113598e-09,2.50000000e-09,6.23394887e-01,2.50000000e-09,4.34197421e-02,2.50000000e-09,1.56878532e-01,2.50000000e-09,1.56878531e-01,2.50000000e-09,1.40230112e+08,2.50000000e-09,7.81999503e+07,2.50000000e-09,1.24459086e+07,2.50000000e-09,1.28713486e+01,0.840,0.150,sky130
2.75000000e-09,3.51211789e-08,2.75000000e-09,2.74993720e-09,2.75000000e-09,4.12665815e-16,2.75000000e-09,-6.93075640e-17,2.75000000e-09,8.75515855e-18,2.75000000e-09,4.17940905e-17,2.75000000e-09,6.28621959e-17,2.75000000e-09,-4.67617643e-18,2.75000000e-09,7.73239000e-09,2.75000000e-09,6.22106117e-01,2.75000000e-09,4.34528038e-02,2.75000000e-09,1.62966639e-01,2.75000000e-09,1.62966638e-01,2.75000000e-09,1.29326120e+08,2.75000000e-09,8.51080407e+07,2.75000000e-09,1.35453654e+07,2.75000000e-09,1.27716294e+01,0.840,0.150,sky130
3.00000000e-09,3.80566121e-08,3.00000000e-09,2.99990722e-09,3.00000000e-09,4.13811687e-16,3.00000000e-09,-7.17752094e-17,3.00000000e-09,9.13283190e-18,3.00000000e-09,4.32631579e-17,3.00000000e-09,6.50267084e-17,3.00000000e-09,-4.93243535e-18,3.00000000e-09,8.33279065e-09,3.00000000e-09,6.20919642e-01,3.00000000e-09,4.34857262e-02,3.00000000e-09,1.68571504e-01,3.00000000e-09,1.68571502e-01,3.00000000e-09,1.20007815e+08,3.00000000e-09,9.19660158e+07,3.00000000e-09,1.46368460e+07,3.00000000e-09,1.26859297e+01,0.840,0.150,sky130
3.25000000e-09,4.09862327e-08,3.25000000e-09,3.24988498e-09,3.25000000e-09,4.14924721e-16,3.25000000e-09,-7.41268815e-17,3.25000000e-09,9.48995778e-18,3.25000000e-09,4.46592020e-17,3.25000000e-09,6.70877792e-17,3.25000000e-09,-5.17111759e-18,3.25000000e-09,8.93235664e-09,3.25000000e-09,6.19820251e-01,3.25000000e-09,4.35185241e-02,3.25000000e-09,1.73764991e-01,3.25000000e-09,1.73764990e-01,3.25000000e-09,1.11952538e+08,3.25000000e-09,9.87799247e+07,3.25000000e-09,1.57213133e+07,3.25000000e-09,1.26115949e+01,0.840,0.150,sky130
3.50000000e-09,4.39114627e-08,3.50000000e-09,3.49986812e-09,3.50000000e-09,4.16006908e-16,3.50000000e-09,-7.63756122e-17,3.50000000e-09,9.82933482e-18,3.50000000e-09,4.59908895e-17,3.50000000e-09,6.90570252e-17,3.50000000e-09,-5.39507081e-18,3.50000000e-09,9.53115568e-09,3.50000000e-09,6.18795917e-01,3.50000000e-09,4.35512090e-02,3.50000000e-09,1.78603909e-01,3.50000000e-09,1.78603908e-01,3.50000000e-09,1.04919071e+08,3.50000000e-09,1.05554648e+08,3.50000000e-09,1.67995440e+07,3.50000000e-09,1.25466050e+01,0.840,0.150,sky130
3.75000000e-09,4.68334128e-08,3.75000000e-09,3.74985440e-09,3.75000000e-09,4.17060099e-16,3.75000000e-09,-7.85321220e-17,3.75000000e-09,1.01531629e-17,3.75000000e-09,4.72652629e-17,3.75000000e-09,7.09440189e-17,3.75000000e-09,-5.60645992e-18,3.75000000e-09,1.01292718e-08,3.75000000e-09,6.17836970e-01,3.75000000e-09,4.35837904e-02,3.75000000e-09,1.83133941e-01,3.75000000e-09,1.83133939e-01,3.75000000e-09,9.87237799e+07,3.75000000e-09,1.12294158e+08,3.75000000e-09,1.78721704e+07,3.75000000e-09,1.24893950e+01,0.840,0.150,sky130
