isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.66618059e-08,1.00000000e-09,9.99615863e-10,1.00000000e-09,4.46192694e-16,1.00000000e-09,-6.75339294e-17,1.00000000e-09,7.16321532e-18,1.00000000e-09,4.14779683e-17,1.00000000e-09,6.20852135e-17,1.00000000e-09,-4.42010136e-18,1.00000000e-09,2.58544807e-09,1.00000000e-09,7.85244989e-01,1.00000000e-09,3.54425764e-02,1.00000000e-09,4.23727457e-01,1.00000000e-09,4.23727457e-01,1.00000000e-09,3.86780153e+08,1.00000000e-09,3.73421754e+07,1.00000000e-09,5.94319180e+06,1.00000000e-09,1.66682087e+01,0.840,0.150,sky130
1.25000000e-09,2.06963883e-08,1.25000000e-09,1.24996853e-09,1.25000000e-09,4.50008966e-16,1.25000000e-09,-7.44562201e-17,1.25000000e-09,7.92224361e-18,1.25000000e-09,4.56499775e-17,1.25000000e-09,6.83348981e-17,1.25000000e-09,-4.87822869e-18,1.25000000e-09,3.20670058e-09,1.25000000e-09,7.83408669e-01,1.25000000e-09,3.54814530e-02,1.25000000e-09,4.35376578e-01,1.25000000e-09,4.35376578e-01,1.25000000e-09,3.11847014e+08,1.25000000e-09,4.59910577e+07,1.25000000e-09,7.31970418e+06,1.25000000e-09,1.65575275e+01,0.840,0.150,sky130
1.50000000e-09,2.47396771e-08,1.50000000e-09,1.50071965e-09,1.50000000e-09,4.53492354e-16,1.50000000e-09,-8.06088210e-17,1.50000000e-09,8.59812195e-18,1.50000000e-09,4.93487257e-17,1.50000000e-09,7.38758450e-17,1.50000000e-09,-5.28517020e-18,1.50000000e-09,3.82864010e-09,1.50000000e-09,7.81898040e-01,1.50000000e-09,3.55201674e-02,1.50000000e-09,4.44959602e-01,1.50000000e-09,4.44959601e-01,1.50000000e-09,2.61189345e+08,1.50000000e-09,5.45536808e+07,1.50000000e-09,8.68248796e+06,1.50000000e-09,1.64852091e+01,0.840,0.150,sky130
1.75000000e-09,2.87667473e-08,1.75000000e-09,1.75024691e-09,1.75000000e-09,4.56687198e-16,1.75000000e-09,-8.61412375e-17,1.75000000e-09,9.20680924e-18,1.75000000e-09,5.26676592e-17,1.75000000e-09,7.88479573e-17,1.75000000e-09,-5.65091369e-18,1.75000000e-09,4.44756801e-09,1.75000000e-09,7.80622300e-01,1.75000000e-09,3.55585177e-02,1.75000000e-09,4.53052554e-01,1.75000000e-09,4.53052553e-01,1.75000000e-09,2.24841980e+08,1.75000000e-09,6.29900454e+07,1.75000000e-09,1.00251771e+07,1.75000000e-09,1.64358224e+01,0.840,0.150,sky130
2.00000000e-09,3.28006311e-08,2.00000000e-09,1.99993993e-09,2.00000000e-09,4.59659680e-16,2.00000000e-09,-9.12097443e-17,2.00000000e-09,9.76519413e-18,2.00000000e-09,5.57028400e-17,2.00000000e-09,8.33950923e-17,2.00000000e-09,-5.98585229e-18,2.00000000e-09,5.06711740e-09,2.00000000e-09,7.79513233e-01,2.00000000e-09,3.55967468e-02,2.00000000e-09,4.60088179e-01,2.00000000e-09,4.60088178e-01,2.00000000e-09,1.97350864e+08,2.00000000e-09,7.13585126e+07,2.00000000e-09,1.13570600e+07,2.00000000e-09,1.64008081e+01,0.840,0.150,sky130
2.25000000e-09,3.68416790e-08,2.25000000e-09,2.24979886e-09,2.25000000e-09,4.62444121e-16,2.25000000e-09,-9.58985800e-17,2.25000000e-09,1.02823512e-17,2.25000000e-09,5.85062579e-17,2.25000000e-09,8.75951034e-17,2.25000000e-09,-6.29559296e-18,2.25000000e-09,5.68740637e-09,2.25000000e-09,7.78532314e-01,2.25000000e-09,3.56348726e-02,2.25000000e-09,4.66310863e-01,2.25000000e-09,4.66310862e-01,2.25000000e-09,1.75827070e+08,2.25000000e-09,7.96673097e+07,2.25000000e-09,1.26794461e+07,2.25000000e-09,1.63755434e+01,0.840,0.150,sky130
2.50000000e-09,4.08883200e-08,2.50000000e-09,2.49971436e-09,2.50000000e-09,4.65065795e-16,2.50000000e-09,-1.00267622e-16,2.50000000e-09,1.07647346e-17,2.50000000e-09,6.11148315e-17,2.50000000e-09,9.15032766e-17,2.50000000e-09,-6.58411968e-18,2.50000000e-09,6.30824248e-09,2.50000000e-09,7.77653377e-01,2.50000000e-09,3.56728907e-02,2.50000000e-09,4.71886608e-01,2.50000000e-09,4.71886608e-01,2.50000000e-09,1.58522759e+08,2.50000000e-09,8.79194309e+07,2.50000000e-09,1.39928120e+07,2.50000000e-09,1.63571969e+01,0.840,0.150,sky130
2.75000000e-09,4.49402159e-08,2.75000000e-09,2.74965873e-09,2.75000000e-09,4.67545410e-16,2.75000000e-09,-1.04363590e-16,2.75000000e-09,1.12173891e-17,2.75000000e-09,6.35572954e-17,2.75000000e-09,9.51626443e-17,2.75000000e-09,-6.85453884e-18,2.75000000e-09,6.92961210e-09,2.75000000e-09,7.76857348e-01,2.75000000e-09,3.57108057e-02,2.75000000e-09,4.76936399e-01,2.75000000e-09,4.76936398e-01,2.75000000e-09,1.44308222e+08,2.75000000e-09,9.61194677e+07,2.75000000e-09,1.52978884e+07,2.75000000e-09,1.63439249e+01,0.840,0.150,sky130
3.00000000e-09,4.89972198e-08,3.00000000e-09,2.99961926e-09,3.00000000e-09,4.69899762e-16,3.00000000e-09,-1.08223129e-16,3.00000000e-09,1.16442766e-17,3.00000000e-09,6.58561496e-17,3.00000000e-09,9.86069028e-17,3.00000000e-09,-7.10928583e-18,3.00000000e-09,7.55152332e-09,3.00000000e-09,7.76130027e-01,3.00000000e-09,3.57486223e-02,3.00000000e-09,4.81550331e-01,3.00000000e-09,4.81550330e-01,3.00000000e-09,1.32423613e+08,3.00000000e-09,1.04271642e+08,3.00000000e-09,1.65953473e+07,3.00000000e-09,1.63344797e+01,0.840,0.150,sky130
3.25000000e-09,5.30592922e-08,3.25000000e-09,3.24959180e-09,3.25000000e-09,4.72142674e-16,3.25000000e-09,-1.11875577e-16,3.25000000e-09,1.20485722e-17,3.25000000e-09,6.80293802e-17,3.25000000e-09,1.01862989e-16,3.25000000e-09,-7.35030960e-18,3.25000000e-09,8.17399520e-09,3.25000000e-09,7.75460557e-01,3.25000000e-09,3.57863447e-02,3.25000000e-09,4.85797267e-01,3.25000000e-09,4.85797266e-01,3.25000000e-09,1.22339196e+08,3.25000000e-09,1.12379785e+08,3.25000000e-09,1.78857983e+07,3.25000000e-09,1.63279869e+01,0.840,0.150,sky130
