isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.02316299e-08,1.00000000e-09,9.99447691e-10,1.00000000e-09,4.93563055e-16,1.00000000e-09,-9.95696375e-17,1.00000000e-09,8.36958369e-18,1.00000000e-09,6.18347926e-17,1.00000000e-09,9.26212619e-17,1.00000000e-09,-5.23221894e-18,1.00000000e-09,2.42610573e-09,1.00000000e-09,8.56648437e-01,1.00000000e-09,3.48954415e-02,1.00000000e-09,5.84489958e-01,1.00000000e-09,5.84489958e-01,1.00000000e-09,4.12183190e+08,1.00000000e-09,4.09909732e+07,1.00000000e-09,6.52391601e+06,1.00000000e-09,2.02428102e+01,0.840,0.150,sky130
1.25000000e-09,2.51830409e-08,1.25000000e-09,1.24982299e-09,1.25000000e-09,4.99675606e-16,1.25000000e-09,-1.09347060e-16,1.25000000e-09,9.20566477e-18,1.25000000e-09,6.78066346e-17,1.25000000e-09,1.01569885e-16,1.25000000e-09,-5.74377496e-18,1.25000000e-09,3.01777073e-09,1.25000000e-09,8.55449044e-01,1.25000000e-09,3.49434640e-02,1.25000000e-09,5.94375333e-01,1.25000000e-09,5.94375332e-01,1.25000000e-09,3.31370435e+08,1.25000000e-09,5.03987799e+07,1.25000000e-09,8.02121495e+06,1.25000000e-09,2.01492860e+01,0.840,0.150,sky130
1.50000000e-09,3.01477351e-08,1.50000000e-09,1.50059927e-09,1.50000000e-09,5.05113828e-16,1.50000000e-09,-1.17939963e-16,1.50000000e-09,9.94106736e-18,1.50000000e-09,7.30437426e-17,1.50000000e-09,1.09417702e-16,1.50000000e-09,-6.19281293e-18,1.50000000e-09,3.61071730e-09,1.50000000e-09,8.54464229e-01,1.50000000e-09,3.49913648e-02,1.50000000e-09,6.02492161e-01,1.50000000e-09,6.02492161e-01,1.50000000e-09,2.76953280e+08,1.50000000e-09,5.96850321e+07,1.50000000e-09,9.49916789e+06,1.50000000e-09,2.00904637e+01,0.840,0.150,sky130
1.75000000e-09,3.50934582e-08,1.75000000e-09,1.75011106e-09,1.75000000e-09,5.09999669e-16,1.75000000e-09,-1.25589357e-16,1.75000000e-09,1.05961720e-17,1.75000000e-09,7.76974823e-17,1.75000000e-09,1.16391462e-16,1.75000000e-09,-6.59214146e-18,1.75000000e-09,4.20115322e-09,1.75000000e-09,8.53633822e-01,1.75000000e-09,3.50388510e-02,1.75000000e-09,6.09336363e-01,1.75000000e-09,6.09336363e-01,1.75000000e-09,2.38029881e+08,1.75000000e-09,6.88107470e+07,1.75000000e-09,1.09515705e+07,1.75000000e-09,2.00521321e+01,0.840,0.150,sky130
2.00000000e-09,4.00489862e-08,2.00000000e-09,1.99979503e-09,2.00000000e-09,5.14468696e-16,2.00000000e-09,-1.32535763e-16,2.00000000e-09,1.11914190e-17,2.00000000e-09,8.19170658e-17,2.00000000e-09,1.22714719e-16,2.00000000e-09,-6.95445513e-18,2.00000000e-09,4.79255569e-09,2.00000000e-09,8.52912643e-01,2.00000000e-09,3.50862119e-02,2.00000000e-09,6.15280305e-01,2.00000000e-09,6.15280304e-01,2.00000000e-09,2.08656939e+08,2.00000000e-09,7.78453314e+07,2.00000000e-09,1.23894693e+07,2.00000000e-09,2.00265455e+01,0.840,0.150,sky130
2.25000000e-09,4.50144650e-08,2.25000000e-09,2.24965017e-09,2.25000000e-09,5.18594125e-16,2.25000000e-09,-1.38910403e-16,2.25000000e-09,1.17379481e-17,2.25000000e-09,8.57841260e-17,2.25000000e-09,1.28509777e-16,2.25000000e-09,-7.28669098e-18,2.25000000e-09,5.38497117e-09,2.25000000e-09,8.52275317e-01,2.25000000e-09,3.51334566e-02,2.25000000e-09,6.20533138e-01,2.25000000e-09,6.20533138e-01,2.25000000e-09,1.85702016e+08,2.25000000e-09,8.68009544e+07,2.25000000e-09,1.38148010e+07,2.25000000e-09,2.00095400e+01,0.840,0.150,sky130
2.50000000e-09,4.99877351e-08,2.50000000e-09,2.49956441e-09,2.50000000e-09,5.22428701e-16,2.50000000e-09,-1.44806493e-16,2.50000000e-09,1.22436758e-17,2.50000000e-09,8.93565954e-17,2.50000000e-09,1.33863429e-16,2.50000000e-09,-7.59377426e-18,2.50000000e-09,5.97816420e-09,2.50000000e-09,8.51704639e-01,2.50000000e-09,3.51805706e-02,2.50000000e-09,6.25236656e-01,2.50000000e-09,6.25236655e-01,2.50000000e-09,1.67275432e+08,2.50000000e-09,9.56833632e+07,2.50000000e-09,1.52284802e+07,2.50000000e-09,1.99985786e+01,0.840,0.150,sky130
2.75000000e-09,5.49682093e-08,2.75000000e-09,2.74950776e-09,2.75000000e-09,5.26014030e-16,2.75000000e-09,-1.50296249e-16,2.75000000e-09,1.27147402e-17,2.75000000e-09,9.26792680e-17,2.75000000e-09,1.38842789e-16,2.75000000e-09,-7.87951659e-18,2.75000000e-09,6.57208231e-09,2.75000000e-09,8.51188092e-01,2.75000000e-09,3.52275531e-02,2.75000000e-09,6.29494027e-01,2.75000000e-09,6.29494026e-01,2.75000000e-09,1.52158776e+08,2.75000000e-09,1.04499512e+08,2.75000000e-09,1.66316139e+07,2.75000000e-09,1.99920183e+01,0.840,0.150,sky130
3.00000000e-09,5.99556583e-08,3.00000000e-09,2.99946984e-09,3.00000000e-09,5.29383084e-16,3.00000000e-09,-1.55436148e-16,3.00000000e-09,1.31559443e-17,3.00000000e-09,9.57871236e-17,3.00000000e-09,1.43500266e-16,3.00000000e-09,-8.14689647e-18,3.00000000e-09,7.16671234e-09,3.00000000e-09,8.50716358e-01,3.00000000e-09,3.52744060e-02,3.00000000e-09,6.33382046e-01,3.00000000e-09,6.33382045e-01,3.00000000e-09,1.39533994e+08,3.00000000e-09,1.13255712e+08,3.00000000e-09,1.80252065e+07,3.00000000e-09,1.99887518e+01,0.840,0.150,sky130
3.25000000e-09,6.49498797e-08,3.25000000e-09,3.24944262e-09,3.25000000e-09,5.32562354e-16,3.25000000e-09,-1.60271091e-16,3.25000000e-09,1.35711087e-17,3.25000000e-09,9.87079397e-17,3.25000000e-09,1.47877479e-16,3.25000000e-09,-8.39828039e-18,3.25000000e-09,7.76204183e-09,3.25000000e-09,8.50282336e-01,3.25000000e-09,3.53211308e-02,3.25000000e-09,6.36959254e-01,3.25000000e-09,6.36959253e-01,3.25000000e-09,1.28832081e+08,3.25000000e-09,1.21957324e+08,3.25000000e-09,1.94101110e+07,3.25000000e-09,1.99880064e+01,0.840,0.150,sky130
3.50000000e-09,6.99507378e-08,3.50000000e-09,3.49942199e-09,3.50000000e-09,5.35573525e-16,3.50000000e-09,-1.64837490e-16,3.50000000e-09,1.39633333e-17,3.50000000e-09,1.01464217e-16,3.50000000e-09,1.52008139e-16,3.50000000e-09,-8.63558627e-18,3.50000000e-09,8.35806432e-09,3.50000000e-09,8.49880482e-01,3.50000000e-09,3.53677294e-02,3.50000000e-09,6.40271328e-01,3.50000000e-09,6.40271327e-01,3.50000000e-09,1.19644928e+08,3.50000000e-09,1.30609029e+08,3.50000000e-09,2.07870725e+07,3.50000000e-09,1.99892262e+01,0.840,0.150,sky130
