A,B,OUT
-12,-66,785
-12,-65,699
-12,-64,849
-12,-63,763
-12,-62,723
-12,-61,763
-12,-60,851
-12,-59,763
-12,-58,723
-12,-57,633
-12,-56,723
-12,-55,633
-12,-54,593
-12,-53,633
-12,-52,721
-12,-51,633
-12,-50,593
-12,-49,507
-12,-48,659
-12,-47,569
-12,-46,529
-12,-45,569
-12,-44,657
-12,-43,569
-12,-42,529
-12,-41,443
-12,-40,529
-12,-39,443
-12,-38,403
-12,-37,443
-12,-36,531
-12,-35,443
-12,-34,403
-12,-33,313
-12,-32,467
-12,-31,377
-12,-30,337
-12,-29,377
-12,-28,465
-12,-27,377
-12,-26,337
-12,-25,251
-12,-24,337
-12,-23,251
-12,-22,211
-12,-21,251
-12,-20,339
-12,-19,251
-12,-18,211
-12,-17,121
-12,-16,273
-12,-15,187
-12,-14,147
-12,-13,187
-12,-12,275
-12,-11,187
-12,-10,147
-12,-9,57
-12,-8,147
-12,-7,57
-12,-6,17
-12,-5,57
-12,-4,145
-12,-3,57
-12,-2,17
-12,-1,-69
-12,0,85
-12,1,-1
-12,2,-41
-12,3,-1
-12,4,87
-12,5,-1
-12,6,-41
-12,7,-131
-12,8,-41
-12,9,-131
-12,10,-171
-12,11,-131
-12,12,-43
-12,13,-131
-12,14,-171
-12,15,-257
-12,16,-105
-12,17,-195
-12,18,-235
-12,19,-195
-12,20,-107
-12,21,-195
-12,22,-235
-12,23,-321
-12,24,-235
-12,25,-321
-12,26,-361
-12,27,-321
-12,28,-233
-12,29,-321
-12,30,-361
-12,31,-451
-12,32,-297
-12,33,-387
-12,34,-427
-12,35,-387
-12,36,-299
-12,37,-387
-12,38,-427
-12,39,-513
-12,40,-427
-12,41,-513
-12,42,-553
-12,43,-513
-12,44,-425
-12,45,-513
-12,46,-553
-12,47,-643
-12,48,-491
-12,49,-577
-12,50,-617
-12,51,-577
-12,52,-489
-12,53,-577
-12,54,-617
-12,55,-707
-12,56,-617
-12,57,-707
-12,58,-747
-12,59,-707
-12,60,-619
-12,61,-707
-12,62,-747
-12,63,-833
-12,64,-683
-12,65,-769
-12,66,-809
-12,67,-769
-12,68,-681
-12,69,-769
-12,70,-809
-12,71,-899
-12,72,-809
-12,73,-899
-12,74,-939
-12,75,-899
-12,76,-811
-12,77,-899
-12,78,-939
-12,79,-1025
-12,80,-873
-12,81,-963
-12,82,-1003
-12,83,-963
-12,84,-875
-12,85,-963
-12,86,-1003
-12,87,-1089
-12,88,-1003
-12,89,-1089
-12,90,-1129
-12,91,-1089
-12,92,-1001
-12,93,-1089
-12,94,-1129
-12,95,-1219
-12,96,-1065
-12,97,-1155
-12,98,-1195
-12,99,-1155
-12,100,-1067
-12,101,-1155
-12,102,-1195
-12,103,-1281
-12,104,-1195
-12,105,-1281
-12,106,-1321
-12,107,-1281
-12,108,-1193
-12,109,-1281
-12,110,-1321
-12,111,-1411
-12,112,-1259
-12,113,-1345
-12,114,-1385
-12,115,-1345
-12,116,-1257
-12,117,-1345
-12,118,-1385
-12,119,-1475
-12,120,-1385
-12,121,-1475
-12,122,-1515
-12,123,-1475
-12,124,-1387
-12,125,-1475
-12,126,-1515
-12,127,-1601
-11,-128,1489
-11,-127,1403
-11,-126,1363
-11,-125,1403
-11,-124,1491
-11,-123,1403
-11,-122,1363
-11,-121,1273
-11,-120,1363
-11,-119,1273
-11,-118,1233
-11,-117,1273
-11,-116,1361
-11,-115,1273
-11,-114,1233
-11,-113,1147
-11,-112,1299
-11,-111,1209
-11,-110,1169
-11,-109,1209
-11,-108,1297
-11,-107,1209
-11,-106,1169
-11,-105,1083
-11,-104,1169
-11,-103,1083
-11,-102,1043
-11,-101,1083
-11,-100,1171
-11,-99,1083
-11,-98,1043
-11,-97,953
-11,-96,1107
-11,-95,1017
-11,-94,977
-11,-93,1017
-11,-92,1105
-11,-91,1017
-11,-90,977
-11,-89,891
-11,-88,977
-11,-87,891
-11,-86,851
-11,-85,891
-11,-84,979
-11,-83,891
-11,-82,851
-11,-81,761
-11,-80,913
-11,-79,827
-11,-78,787
-11,-77,827
-11,-76,915
-11,-75,827
-11,-74,787
-11,-73,697
-11,-72,787
-11,-71,697
-11,-70,657
-11,-69,697
-11,-68,785
-11,-67,697
-11,-66,657
-11,-65,571
-11,-64,785
-11,-63,699
-11,-62,659
-11,-61,699
-11,-60,787
-11,-59,699
-11,-58,659
-11,-57,569
-11,-56,659
-11,-55,569
-11,-54,529
-11,-53,569
-11,-52,657
-11,-51,569
-11,-50,529
-11,-49,443
-11,-48,595
-11,-47,505
-11,-46,465
-11,-45,505
-11,-44,593
-11,-43,505
-11,-42,465
-11,-41,379
-11,-40,465
-11,-39,379
-11,-38,339
-11,-37,379
-11,-36,467
-11,-35,379
-11,-34,339
-11,-33,249
-11,-32,403
-11,-31,313
-11,-30,273
-11,-29,313
-11,-28,401
-11,-27,313
-11,-26,273
-11,-25,187
-11,-24,273
-11,-23,187
-11,-22,147
-11,-21,187
-11,-20,275
-11,-19,187
-11,-18,147
-11,-17,57
-11,-16,209
-11,-15,123
-11,-14,83
-11,-13,123
-11,-12,211
-11,-11,123
-11,-10,83
-11,-9,-7
-11,-8,83
-11,-7,-7
-11,-6,-47
-11,-5,-7
-11,-4,81
-11,-3,-7
-11,-2,-47
-11,-1,-133
-11,0,85
-11,1,-1
-11,2,-41
-11,3,-1
-11,4,87
-11,5,-1
-11,6,-41
-11,7,-131
-11,8,-41
-11,9,-131
-11,10,-171
-11,11,-131
-11,12,-43
-11,13,-131
-11,14,-171
-11,15,-257
-11,16,-105
-11,17,-195
-11,18,-235
-11,19,-195
-11,20,-107
-11,21,-195
-11,22,-235
-11,23,-321
-11,24,-235
-11,25,-321
-11,26,-361
-11,27,-321
-11,28,-233
-11,29,-321
-11,30,-361
-11,31,-451
-11,32,-297
-11,33,-387
-11,34,-427
-11,35,-387
-11,36,-299
-11,37,-387
-11,38,-427
-11,39,-513
-11,40,-427
-11,41,-513
-11,42,-553
-11,43,-513
-11,44,-425
-11,45,-513
-11,46,-553
-11,47,-643
-11,48,-491
-11,49,-577
-11,50,-617
-11,51,-577
-11,52,-489
-11,53,-577
-11,54,-617
-11,55,-707
-11,56,-617
-11,57,-707
-11,58,-747
-11,59,-707
-11,60,-619
-11,61,-707
-11,62,-747
-11,63,-833
-11,64,-619
-11,65,-705
-11,66,-745
-11,67,-705
-11,68,-617
-11,69,-705
-11,70,-745
-11,71,-835
-11,72,-745
-11,73,-835
-11,74,-875
-11,75,-835
-11,76,-747
-11,77,-835
-11,78,-875
-11,79,-961
-11,80,-809
-11,81,-899
-11,82,-939
-11,83,-899
-11,84,-811
-11,85,-899
-11,86,-939
-11,87,-1025
-11,88,-939
-11,89,-1025
-11,90,-1065
-11,91,-1025
-11,92,-937
-11,93,-1025
-11,94,-1065
-11,95,-1155
-11,96,-1001
-11,97,-1091
-11,98,-1131
-11,99,-1091
-11,100,-1003
-11,101,-1091
-11,102,-1131
-11,103,-1217
-11,104,-1131
-11,105,-1217
-11,106,-1257
-11,107,-1217
-11,108,-1129
-11,109,-1217
-11,110,-1257
-11,111,-1347
-11,112,-1195
-11,113,-1281
-11,114,-1321
-11,115,-1281
-11,116,-1193
-11,117,-1281
-11,118,-1321
-11,119,-1411
-11,120,-1321
-11,121,-1411
-11,122,-1451
-11,123,-1411
-11,124,-1323
-11,125,-1411
-11,126,-1451
-11,127,-1537
-10,-128,1425
-10,-127,1339
-10,-126,1299
-10,-125,1339
-10,-124,1363
-10,-123,1275
-10,-122,1235
-10,-121,1273
-10,-120,1299
-10,-119,1209
-10,-118,1169
-10,-117,1209
-10,-116,1233
-10,-115,1145
-10,-114,1105
-10,-113,1147
-10,-112,1235
-10,-111,1145
-10,-110,1105
-10,-109,1145
-10,-108,1169
-10,-107,1081
-10,-106,1041
-10,-105,1083
-10,-104,1105
-10,-103,1019
-10,-102,979
-10,-101,1019
-10,-100,1043
-10,-99,955
-10,-98,915
-10,-97,953
-10,-96,1107
-10,-95,1017
-10,-94,977
-10,-93,1017
-10,-92,1041
-10,-91,953
-10,-90,913
-10,-89,955
-10,-88,977
-10,-87,891
-10,-86,851
-10,-85,891
-10,-84,915
-10,-83,827
-10,-82,787
-10,-81,825
-10,-80,913
-10,-79,827
-10,-78,787
-10,-77,827
-10,-76,851
-10,-75,763
-10,-74,723
-10,-73,761
-10,-72,787
-10,-71,697
-10,-70,657
-10,-69,697
-10,-68,721
-10,-67,633
-10,-66,593
-10,-65,635
-10,-64,785
-10,-63,699
-10,-62,659
-10,-61,699
-10,-60,723
-10,-59,635
-10,-58,595
-10,-57,633
-10,-56,659
-10,-55,569
-10,-54,529
-10,-53,569
-10,-52,593
-10,-51,505
-10,-50,465
-10,-49,507
-10,-48,595
-10,-47,505
-10,-46,465
-10,-45,505
-10,-44,529
-10,-43,441
-10,-42,401
-10,-41,443
-10,-40,465
-10,-39,379
-10,-38,339
-10,-37,379
-10,-36,403
-10,-35,315
-10,-34,275
-10,-33,313
-10,-32,467
-10,-31,377
-10,-30,337
-10,-29,377
-10,-28,401
-10,-27,313
-10,-26,273
-10,-25,315
-10,-24,337
-10,-23,251
-10,-22,211
-10,-21,251
-10,-20,275
-10,-19,187
-10,-18,147
-10,-17,185
-10,-16,272
-10,-15,186
-10,-14,146
-10,-13,186
-10,-12,210
-10,-11,122
-10,-10,82
-10,-9,120
-10,-8,146
-10,-7,56
-10,-6,16
-10,-5,56
-10,-4,80
-10,-3,-8
-10,-2,-48
-10,-1,-6
-10,0,149
-10,1,63
-10,2,23
-10,3,63
-10,4,87
-10,5,-1
-10,6,-41
-10,7,-3
-10,8,23
-10,9,-67
-10,10,-107
-10,11,-67
-10,12,-43
-10,13,-131
-10,14,-171
-10,15,-129
-10,16,-41
-10,17,-131
-10,18,-171
-10,19,-131
-10,20,-107
-10,21,-195
-10,22,-235
-10,23,-193
-10,24,-171
-10,25,-257
-10,26,-297
-10,27,-257
-10,28,-233
-10,29,-321
-10,30,-361
-10,31,-323
-10,32,-169
-10,33,-259
-10,34,-299
-10,35,-259
-10,36,-235
-10,37,-323
-10,38,-363
-10,39,-321
-10,40,-299
-10,41,-385
-10,42,-425
-10,43,-385
-10,44,-361
-10,45,-449
-10,46,-489
-10,47,-451
-10,48,-364
-10,49,-450
-10,50,-490
-10,51,-450
-10,52,-426
-10,53,-514
-10,54,-554
-10,55,-516
-10,56,-490
-10,57,-580
-10,58,-620
-10,59,-580
-10,60,-556
-10,61,-644
-10,62,-684
-10,63,-642
-10,64,-491
-10,65,-577
-10,66,-617
-10,67,-577
-10,68,-553
-10,69,-641
-10,70,-681
-10,71,-643
-10,72,-617
-10,73,-707
-10,74,-747
-10,75,-707
-10,76,-683
-10,77,-771
-10,78,-811
-10,79,-769
-10,80,-681
-10,81,-771
-10,82,-811
-10,83,-771
-10,84,-747
-10,85,-835
-10,86,-875
-10,87,-833
-10,88,-811
-10,89,-897
-10,90,-937
-10,91,-897
-10,92,-873
-10,93,-961
-10,94,-1001
-10,95,-963
-10,96,-809
-10,97,-899
-10,98,-939
-10,99,-899
-10,100,-875
-10,101,-963
-10,102,-1003
-10,103,-961
-10,104,-939
-10,105,-1025
-10,106,-1065
-10,107,-1025
-10,108,-1001
-10,109,-1089
-10,110,-1129
-10,111,-1091
-10,112,-1003
-10,113,-1089
-10,114,-1129
-10,115,-1089
-10,116,-1065
-10,117,-1153
-10,118,-1193
-10,119,-1155
-10,120,-1129
-10,121,-1219
-10,122,-1259
-10,123,-1219
-10,124,-1195
-10,125,-1283
-10,126,-1323
-10,127,-1281
-9,-128,1297
-9,-127,1211
-9,-126,1171
-9,-125,1211
-9,-124,1235
-9,-123,1147
-9,-122,1107
-9,-121,1145
-9,-120,1171
-9,-119,1081
-9,-118,1041
-9,-117,1081
-9,-116,1105
-9,-115,1017
-9,-114,977
-9,-113,1019
-9,-112,1107
-9,-111,1017
-9,-110,977
-9,-109,1017
-9,-108,1041
-9,-107,953
-9,-106,913
-9,-105,955
-9,-104,977
-9,-103,891
-9,-102,851
-9,-101,891
-9,-100,915
-9,-99,827
-9,-98,787
-9,-97,825
-9,-96,979
-9,-95,889
-9,-94,849
-9,-93,889
-9,-92,913
-9,-91,825
-9,-90,785
-9,-89,827
-9,-88,849
-9,-87,763
-9,-86,723
-9,-85,763
-9,-84,787
-9,-83,699
-9,-82,659
-9,-81,697
-9,-80,784
-9,-79,698
-9,-78,658
-9,-77,698
-9,-76,722
-9,-75,634
-9,-74,594
-9,-73,632
-9,-72,658
-9,-71,568
-9,-70,528
-9,-69,568
-9,-68,592
-9,-67,504
-9,-66,464
-9,-65,506
-9,-64,721
-9,-63,635
-9,-62,595
-9,-61,635
-9,-60,659
-9,-59,571
-9,-58,531
-9,-57,569
-9,-56,595
-9,-55,505
-9,-54,465
-9,-53,505
-9,-52,529
-9,-51,441
-9,-50,401
-9,-49,443
-9,-48,531
-9,-47,441
-9,-46,401
-9,-45,441
-9,-44,465
-9,-43,377
-9,-42,337
-9,-41,379
-9,-40,401
-9,-39,315
-9,-38,275
-9,-37,315
-9,-36,339
-9,-35,251
-9,-34,211
-9,-33,249
-9,-32,403
-9,-31,313
-9,-30,273
-9,-29,313
-9,-28,337
-9,-27,249
-9,-26,209
-9,-25,251
-9,-24,273
-9,-23,187
-9,-22,147
-9,-21,187
-9,-20,211
-9,-19,123
-9,-18,83
-9,-17,121
-9,-16,209
-9,-15,123
-9,-14,83
-9,-13,123
-9,-12,147
-9,-11,59
-9,-10,19
-9,-9,57
-9,-8,83
-9,-7,-7
-9,-6,-47
-9,-5,-7
-9,-4,17
-9,-3,-71
-9,-2,-111
-9,-1,-69
-9,0,149
-9,1,63
-9,2,23
-9,3,63
-9,4,87
-9,5,-1
-9,6,-41
-9,7,-3
-9,8,23
-9,9,-67
-9,10,-107
-9,11,-67
-9,12,-43
-9,13,-131
-9,14,-171
-9,15,-129
-9,16,-41
-9,17,-131
-9,18,-171
-9,19,-131
-9,20,-107
-9,21,-195
-9,22,-235
-9,23,-193
-9,24,-171
-9,25,-257
-9,26,-297
-9,27,-257
-9,28,-233
-9,29,-321
-9,30,-361
-9,31,-323
-9,32,-169
-9,33,-259
-9,34,-299
-9,35,-259
-9,36,-235
-9,37,-323
-9,38,-363
-9,39,-321
-9,40,-299
-9,41,-385
-9,42,-425
-9,43,-385
-9,44,-361
-9,45,-449
-9,46,-489
-9,47,-451
-9,48,-364
-9,49,-450
-9,50,-490
-9,51,-450
-9,52,-426
-9,53,-514
-9,54,-554
-9,55,-516
-9,56,-490
-9,57,-580
-9,58,-620
-9,59,-580
-9,60,-556
-9,61,-644
-9,62,-684
-9,63,-642
-9,64,-427
-9,65,-513
-9,66,-553
-9,67,-513
-9,68,-489
-9,69,-577
-9,70,-617
-9,71,-579
-9,72,-553
-9,73,-643
-9,74,-683
-9,75,-643
-9,76,-619
-9,77,-707
-9,78,-747
-9,79,-705
-9,80,-617
-9,81,-707
-9,82,-747
-9,83,-707
-9,84,-683
-9,85,-771
-9,86,-811
-9,87,-769
-9,88,-747
-9,89,-833
-9,90,-873
-9,91,-833
-9,92,-809
-9,93,-897
-9,94,-937
-9,95,-899
-9,96,-745
-9,97,-835
-9,98,-875
-9,99,-835
-9,100,-811
-9,101,-899
-9,102,-939
-9,103,-897
-9,104,-875
-9,105,-961
-9,106,-1001
-9,107,-961
-9,108,-937
-9,109,-1025
-9,110,-1065
-9,111,-1027
-9,112,-939
-9,113,-1025
-9,114,-1065
-9,115,-1025
-9,116,-1001
-9,117,-1089
-9,118,-1129
-9,119,-1091
-9,120,-1065
-9,121,-1155
-9,122,-1195
-9,123,-1155
-9,124,-1131
-9,125,-1219
-9,126,-1259
-9,127,-1217
-8,-128,1105
-8,-127,1019
-8,-126,1043
-8,-125,1083
-8,-124,1107
-8,-123,1019
-8,-122,1043
-8,-121,953
-8,-120,1043
-8,-119,953
-8,-118,977
-8,-117,1017
-8,-116,1041
-8,-115,953
-8,-114,977
-8,-113,891
-8,-112,979
-8,-111,889
-8,-110,913
-8,-109,953
-8,-108,977
-8,-107,889
-8,-106,913
-8,-105,827
-8,-104,913
-8,-103,827
-8,-102,851
-8,-101,891
-8,-100,915
-8,-99,827
-8,-98,851
-8,-97,761
-8,-96,851
-8,-95,761
-8,-94,785
-8,-93,825
-8,-92,849
-8,-91,761
-8,-90,785
-8,-89,699
-8,-88,785
-8,-87,699
-8,-86,723
-8,-85,763
-8,-84,787
-8,-83,699
-8,-82,723
-8,-81,633
-8,-80,721
-8,-79,635
-8,-78,659
-8,-77,699
-8,-76,723
-8,-75,635
-8,-74,659
-8,-73,569
-8,-72,659
-8,-71,569
-8,-70,593
-8,-69,633
-8,-68,657
-8,-67,569
-8,-66,593
-8,-65,507
-8,-64,593
-8,-63,507
-8,-62,531
-8,-61,571
-8,-60,595
-8,-59,507
-8,-58,531
-8,-57,441
-8,-56,531
-8,-55,441
-8,-54,465
-8,-53,505
-8,-52,529
-8,-51,441
-8,-50,465
-8,-49,379
-8,-48,467
-8,-47,377
-8,-46,401
-8,-45,441
-8,-44,465
-8,-43,377
-8,-42,401
-8,-41,315
-8,-40,401
-8,-39,315
-8,-38,339
-8,-37,379
-8,-36,403
-8,-35,315
-8,-34,339
-8,-33,249
-8,-32,339
-8,-31,249
-8,-30,273
-8,-29,313
-8,-28,337
-8,-27,249
-8,-26,273
-8,-25,187
-8,-24,273
-8,-23,187
-8,-22,211
-8,-21,251
-8,-20,275
-8,-19,187
-8,-18,211
-8,-17,121
-8,-16,209
-8,-15,123
-8,-14,147
-8,-13,187
-8,-12,211
-8,-11,123
-8,-10,147
-8,-9,57
-8,-8,147
-8,-7,57
-8,-6,81
-8,-5,121
-8,-4,145
-8,-3,57
-8,-2,81
-8,-1,-5
-8,0,85
-8,1,-1
-8,2,23
-8,3,63
-8,4,87
-8,5,-1
-8,6,23
-8,7,-67
-8,8,23
-8,9,-67
-8,10,-43
-8,11,-3
-8,12,21
-8,13,-67
-8,14,-43
-8,15,-129
-8,16,-41
-8,17,-131
-8,18,-107
-8,19,-67
-8,20,-43
-8,21,-131
-8,22,-107
-8,23,-193
-8,24,-107
-8,25,-193
-8,26,-169
-8,27,-129
-8,28,-105
-8,29,-193
-8,30,-169
-8,31,-259
-8,32,-169
-8,33,-259
-8,34,-235
-8,35,-195
-8,36,-171
-8,37,-259
-8,38,-235
-8,39,-321
-8,40,-235
-8,41,-321
-8,42,-297
-8,43,-257
-8,44,-233
-8,45,-321
-8,46,-297
-8,47,-387
-8,48,-299
-8,49,-385
-8,50,-361
-8,51,-321
-8,52,-297
-8,53,-385
-8,54,-361
-8,55,-451
-8,56,-361
-8,57,-451
-8,58,-427
-8,59,-387
-8,60,-363
-8,61,-451
-8,62,-427
-8,63,-513
-8,64,-427
-8,65,-513
-8,66,-489
-8,67,-449
-8,68,-425
-8,69,-513
-8,70,-489
-8,71,-579
-8,72,-489
-8,73,-579
-8,74,-555
-8,75,-515
-8,76,-491
-8,77,-579
-8,78,-555
-8,79,-641
-8,80,-553
-8,81,-643
-8,82,-619
-8,83,-579
-8,84,-555
-8,85,-643
-8,86,-619
-8,87,-705
-8,88,-619
-8,89,-705
-8,90,-681
-8,91,-641
-8,92,-617
-8,93,-705
-8,94,-681
-8,95,-771
-8,96,-681
-8,97,-771
-8,98,-747
-8,99,-707
-8,100,-683
-8,101,-771
-8,102,-747
-8,103,-833
-8,104,-747
-8,105,-833
-8,106,-809
-8,107,-769
-8,108,-745
-8,109,-833
-8,110,-809
-8,111,-899
-8,112,-811
-8,113,-897
-8,114,-873
-8,115,-833
-8,116,-809
-8,117,-897
-8,118,-873
-8,119,-963
-8,120,-873
-8,121,-963
-8,122,-939
-8,123,-899
-8,124,-875
-8,125,-963
-8,126,-939
-8,127,-1025
-7,-128,977
-7,-127,891
-7,-126,915
-7,-125,955
-7,-124,979
-7,-123,891
-7,-122,915
-7,-121,825
-7,-120,915
-7,-119,825
-7,-118,849
-7,-117,889
-7,-116,913
-7,-115,825
-7,-114,849
-7,-113,763
-7,-112,851
-7,-111,761
-7,-110,785
-7,-109,825
-7,-108,849
-7,-107,761
-7,-106,785
-7,-105,699
-7,-104,785
-7,-103,699
-7,-102,723
-7,-101,763
-7,-100,787
-7,-99,699
-7,-98,723
-7,-97,633
-7,-96,723
-7,-95,633
-7,-94,657
-7,-93,697
-7,-92,721
-7,-91,633
-7,-90,657
-7,-89,571
-7,-88,657
-7,-87,571
-7,-86,595
-7,-85,635
-7,-84,659
-7,-83,571
-7,-82,595
-7,-81,505
-7,-80,593
-7,-79,507
-7,-78,531
-7,-77,571
-7,-76,595
-7,-75,507
-7,-74,531
-7,-73,441
-7,-72,531
-7,-71,441
-7,-70,465
-7,-69,505
-7,-68,529
-7,-67,441
-7,-66,465
-7,-65,379
-7,-64,529
-7,-63,443
-7,-62,467
-7,-61,507
-7,-60,531
-7,-59,443
-7,-58,467
-7,-57,377
-7,-56,467
-7,-55,377
-7,-54,401
-7,-53,441
-7,-52,465
-7,-51,377
-7,-50,401
-7,-49,315
-7,-48,403
-7,-47,313
-7,-46,337
-7,-45,377
-7,-44,401
-7,-43,313
-7,-42,337
-7,-41,251
-7,-40,337
-7,-39,251
-7,-38,275
-7,-37,315
-7,-36,339
-7,-35,251
-7,-34,275
-7,-33,185
-7,-32,275
-7,-31,185
-7,-30,209
-7,-29,249
-7,-28,273
-7,-27,185
-7,-26,209
-7,-25,123
-7,-24,209
-7,-23,123
-7,-22,147
-7,-21,187
-7,-20,211
-7,-19,123
-7,-18,147
-7,-17,57
-7,-16,145
-7,-15,59
-7,-14,83
-7,-13,123
-7,-12,147
-7,-11,59
-7,-10,83
-7,-9,-7
-7,-8,83
-7,-7,-7
-7,-6,17
-7,-5,57
-7,-4,81
-7,-3,-7
-7,-2,17
-7,-1,-69
-7,0,85
-7,1,-1
-7,2,23
-7,3,63
-7,4,87
-7,5,-1
-7,6,23
-7,7,-67
-7,8,23
-7,9,-67
-7,10,-43
-7,11,-3
-7,12,21
-7,13,-67
-7,14,-43
-7,15,-129
-7,16,-41
-7,17,-131
-7,18,-107
-7,19,-67
-7,20,-43
-7,21,-131
-7,22,-107
-7,23,-193
-7,24,-107
-7,25,-193
-7,26,-169
-7,27,-129
-7,28,-105
-7,29,-193
-7,30,-169
-7,31,-259
-7,32,-169
-7,33,-259
-7,34,-235
-7,35,-195
-7,36,-171
-7,37,-259
-7,38,-235
-7,39,-321
-7,40,-235
-7,41,-321
-7,42,-297
-7,43,-257
-7,44,-233
-7,45,-321
-7,46,-297
-7,47,-387
-7,48,-299
-7,49,-385
-7,50,-361
-7,51,-321
-7,52,-297
-7,53,-385
-7,54,-361
-7,55,-451
-7,56,-361
-7,57,-451
-7,58,-427
-7,59,-387
-7,60,-363
-7,61,-451
-7,62,-427
-7,63,-513
-7,64,-363
-7,65,-449
-7,66,-425
-7,67,-385
-7,68,-361
-7,69,-449
-7,70,-425
-7,71,-515
-7,72,-425
-7,73,-515
-7,74,-491
-7,75,-451
-7,76,-427
-7,77,-515
-7,78,-491
-7,79,-577
-7,80,-489
-7,81,-579
-7,82,-555
-7,83,-515
-7,84,-491
-7,85,-579
-7,86,-555
-7,87,-641
-7,88,-555
-7,89,-641
-7,90,-617
-7,91,-577
-7,92,-553
-7,93,-641
-7,94,-617
-7,95,-707
-7,96,-617
-7,97,-707
-7,98,-683
-7,99,-643
-7,100,-619
-7,101,-707
-7,102,-683
-7,103,-769
-7,104,-683
-7,105,-769
-7,106,-745
-7,107,-705
-7,108,-681
-7,109,-769
-7,110,-745
-7,111,-835
-7,112,-747
-7,113,-833
-7,114,-809
-7,115,-769
-7,116,-745
-7,117,-833
-7,118,-809
-7,119,-899
-7,120,-809
-7,121,-899
-7,122,-875
-7,123,-835
-7,124,-811
-7,125,-899
-7,126,-875
-7,127,-961
-6,-128,913
-6,-127,827
-6,-126,851
-6,-125,891
-6,-124,851
-6,-123,763
-6,-122,723
-6,-121,761
-6,-120,851
-6,-119,761
-6,-118,785
-6,-117,825
-6,-116,785
-6,-115,697
-6,-114,657
-6,-113,699
-6,-112,787
-6,-111,697
-6,-110,721
-6,-109,761
-6,-108,721
-6,-107,633
-6,-106,593
-6,-105,635
-6,-104,721
-6,-103,635
-6,-102,659
-6,-101,699
-6,-100,659
-6,-99,571
-6,-98,531
-6,-97,569
-6,-96,723
-6,-95,633
-6,-94,657
-6,-93,697
-6,-92,657
-6,-91,569
-6,-90,529
-6,-89,571
-6,-88,656
-6,-87,570
-6,-86,594
-6,-85,634
-6,-84,594
-6,-83,506
-6,-82,466
-6,-81,504
-6,-80,593
-6,-79,507
-6,-78,531
-6,-77,571
-6,-76,531
-6,-75,443
-6,-74,403
-6,-73,441
-6,-72,530
-6,-71,440
-6,-70,464
-6,-69,504
-6,-68,464
-6,-67,376
-6,-66,336
-6,-65,378
-6,-64,529
-6,-63,443
-6,-62,467
-6,-61,507
-6,-60,467
-6,-59,379
-6,-58,339
-6,-57,377
-6,-56,467
-6,-55,377
-6,-54,401
-6,-53,441
-6,-52,401
-6,-51,313
-6,-50,273
-6,-49,315
-6,-48,403
-6,-47,313
-6,-46,337
-6,-45,377
-6,-44,337
-6,-43,249
-6,-42,209
-6,-41,251
-6,-40,337
-6,-39,251
-6,-38,275
-6,-37,315
-6,-36,275
-6,-35,187
-6,-34,147
-6,-33,185
-6,-32,339
-6,-31,249
-6,-30,273
-6,-29,313
-6,-28,273
-6,-27,185
-6,-26,145
-6,-25,187
-6,-24,273
-6,-23,187
-6,-22,211
-6,-21,251
-6,-20,211
-6,-19,123
-6,-18,83
-6,-17,121
-6,-16,209
-6,-15,123
-6,-14,147
-6,-13,187
-6,-12,147
-6,-11,59
-6,-10,19
-6,-9,57
-6,-8,147
-6,-7,57
-6,-6,81
-6,-5,121
-6,-4,81
-6,-3,-7
-6,-2,-47
-6,-1,-5
-6,0,149
-6,1,63
-6,2,87
-6,3,127
-6,4,87
-6,5,-1
-6,6,-41
-6,7,-3
-6,8,87
-6,9,-3
-6,10,21
-6,11,61
-6,12,21
-6,13,-67
-6,14,-107
-6,15,-65
-6,16,23
-6,17,-67
-6,18,-43
-6,19,-3
-6,20,-43
-6,21,-131
-6,22,-171
-6,23,-129
-6,24,-43
-6,25,-129
-6,26,-105
-6,27,-65
-6,28,-105
-6,29,-193
-6,30,-233
-6,31,-195
-6,32,-41
-6,33,-131
-6,34,-107
-6,35,-67
-6,36,-107
-6,37,-195
-6,38,-235
-6,39,-193
-6,40,-107
-6,41,-193
-6,42,-169
-6,43,-129
-6,44,-169
-6,45,-257
-6,46,-297
-6,47,-259
-6,48,-171
-6,49,-257
-6,50,-233
-6,51,-193
-6,52,-233
-6,53,-321
-6,54,-361
-6,55,-323
-6,56,-233
-6,57,-323
-6,58,-299
-6,59,-259
-6,60,-299
-6,61,-387
-6,62,-427
-6,63,-385
-6,64,-235
-6,65,-321
-6,66,-297
-6,67,-257
-6,68,-297
-6,69,-385
-6,70,-425
-6,71,-387
-6,72,-297
-6,73,-387
-6,74,-363
-6,75,-323
-6,76,-363
-6,77,-451
-6,78,-491
-6,79,-449
-6,80,-361
-6,81,-451
-6,82,-427
-6,83,-387
-6,84,-427
-6,85,-515
-6,86,-555
-6,87,-513
-6,88,-427
-6,89,-513
-6,90,-489
-6,91,-449
-6,92,-489
-6,93,-577
-6,94,-617
-6,95,-579
-6,96,-425
-6,97,-515
-6,98,-491
-6,99,-451
-6,100,-491
-6,101,-579
-6,102,-619
-6,103,-577
-6,104,-492
-6,105,-578
-6,106,-554
-6,107,-514
-6,108,-554
-6,109,-642
-6,110,-682
-6,111,-644
-6,112,-555
-6,113,-641
-6,114,-617
-6,115,-577
-6,116,-617
-6,117,-705
-6,118,-745
-6,119,-707
