isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.42453891e-08,1.00000000e-09,9.99451459e-10,1.00000000e-09,2.36206617e-15,1.00000000e-09,-1.04234093e-15,1.00000000e-09,-2.37335700e-18,1.00000000e-09,5.86524538e-16,1.00000000e-09,8.77342802e-16,1.00000000e-09,2.64005508e-18,1.00000000e-09,2.76327258e-10,1.00000000e-09,5.97312370e-01,1.00000000e-09,5.20062852e-02,1.00000000e-09,3.30996077e-01,1.00000000e-09,3.30996077e-01,1.00000000e-09,3.61889742e+09,1.00000000e-09,1.02644835e+07,1.00000000e-09,1.63364328e+06,1.00000000e-09,2.42586959e+01,1.0,1.000,sky130
1.50000000e-09,3.61804663e-08,1.50000000e-09,1.50542621e-09,1.50000000e-09,2.45012002e-15,1.50000000e-09,-1.16688749e-15,1.50000000e-09,-2.35749137e-18,1.50000000e-09,6.47298760e-16,1.50000000e-09,9.68326654e-16,1.50000000e-09,2.62463289e-18,1.50000000e-09,4.06631806e-10,1.50000000e-09,5.97312358e-01,1.50000000e-09,5.20936695e-02,1.50000000e-09,3.47768794e-01,1.50000000e-09,3.47768794e-01,1.50000000e-09,2.45922721e+09,1.50000000e-09,1.47668139e+07,1.50000000e-09,2.35021142e+06,1.50000000e-09,2.40333708e+01,1.0,1.000,sky130
2.00000000e-09,4.80192149e-08,2.00000000e-09,2.01330912e-09,2.00000000e-09,2.51751166e-15,2.00000000e-09,-1.26104986e-15,2.00000000e-09,-2.35389334e-18,2.00000000e-09,6.92850616e-16,2.00000000e-09,1.03653056e-15,2.00000000e-09,2.62209523e-18,2.00000000e-09,5.35295814e-10,2.00000000e-09,5.97312349e-01,2.00000000e-09,5.21807806e-02,2.00000000e-09,3.59775581e-01,2.00000000e-09,3.59775580e-01,2.00000000e-09,1.86812595e+09,2.00000000e-09,1.90740784e+07,2.00000000e-09,3.03573387e+06,2.00000000e-09,2.38508903e+01,1.0,1.000,sky130
2.50000000e-09,5.93833112e-08,2.50000000e-09,2.50557447e-09,2.50000000e-09,2.57085872e-15,2.50000000e-09,-1.33500170e-15,2.50000000e-09,-2.35500123e-18,2.50000000e-09,7.28412889e-16,2.50000000e-09,1.08978188e-15,2.50000000e-09,2.62437994e-18,2.50000000e-09,6.58492970e-10,2.50000000e-09,5.97312343e-01,2.50000000e-09,5.22647230e-02,2.50000000e-09,3.68874174e-01,2.50000000e-09,3.68874173e-01,2.50000000e-09,1.51861910e+09,2.50000000e-09,2.30986288e+07,2.50000000e-09,3.67626095e+06,2.50000000e-09,2.37004774e+01,1.0,1.000,sky130
3.00000000e-09,7.07359823e-08,3.00000000e-09,3.00141301e-09,3.00000000e-09,2.61657068e-15,3.00000000e-09,-1.39801031e-15,3.00000000e-09,-2.35822722e-18,3.00000000e-09,7.58577110e-16,3.00000000e-09,1.13495295e-15,3.00000000e-09,2.62881033e-18,3.00000000e-09,7.81374015e-10,3.00000000e-09,5.97312337e-01,3.00000000e-09,5.23488383e-02,3.00000000e-09,3.76430405e-01,3.00000000e-09,3.76430404e-01,3.00000000e-09,1.27979685e+09,3.00000000e-09,2.70338511e+07,3.00000000e-09,4.30257104e+06,3.00000000e-09,2.35675604e+01,1.0,1.000,sky130
3.50000000e-09,8.20804370e-08,3.50000000e-09,3.50053416e-09,3.50000000e-09,2.65668627e-15,3.50000000e-09,-1.45305957e-15,3.50000000e-09,-2.36254479e-18,3.50000000e-09,7.84835229e-16,3.50000000e-09,1.17427657e-15,3.50000000e-09,2.63431394e-18,3.50000000e-09,9.04030421e-10,3.50000000e-09,5.97312332e-01,3.50000000e-09,5.24331030e-02,3.50000000e-09,3.82902790e-01,3.50000000e-09,3.82902789e-01,3.50000000e-09,1.10615747e+09,3.50000000e-09,3.08957960e+07,3.50000000e-09,4.91721865e+06,3.50000000e-09,2.34479749e+01,1.0,1.000,sky130
4.00000000e-09,9.33614056e-08,4.00000000e-09,4.00014540e-09,4.00000000e-09,2.69233259e-15,4.00000000e-09,-1.50179945e-15,4.00000000e-09,-2.36741241e-18,4.00000000e-09,8.08013181e-16,4.00000000e-09,1.20898881e-15,4.00000000e-09,2.64032572e-18,4.00000000e-09,1.02589662e-09,4.00000000e-09,5.97312328e-01,4.00000000e-09,5.25170669e-02,4.00000000e-09,3.88543682e-01,4.00000000e-09,3.88543681e-01,4.00000000e-09,9.74757088e+08,4.00000000e-09,3.46767728e+07,4.00000000e-09,5.51897980e+06,4.00000000e-09,2.33395030e+01,1.0,1.000,sky130
4.50000000e-09,1.04577877e-07,4.50000000e-09,4.49988488e-09,4.50000000e-09,2.72443200e-15,4.50000000e-09,-1.54555769e-15,4.50000000e-09,-2.37254542e-18,4.50000000e-09,8.28768086e-16,4.50000000e-09,1.24007327e-15,4.50000000e-09,2.64655518e-18,4.50000000e-09,1.14698029e-09,4.50000000e-09,5.97312325e-01,4.50000000e-09,5.26006885e-02,4.50000000e-09,3.93543359e-01,4.50000000e-09,3.93543358e-01,4.50000000e-09,8.71854562e+08,4.50000000e-09,3.83852034e+07,4.50000000e-09,6.10919486e+06,4.50000000e-09,2.32401227e+01,1.0,1.000,sky130
5.00000000e-09,1.15735193e-07,5.00000000e-09,4.99972687e-09,5.00000000e-09,2.75365636e-15,5.00000000e-09,-1.58529461e-15,5.00000000e-09,-2.37778550e-18,5.00000000e-09,8.47572992e-16,5.00000000e-09,1.26823807e-15,5.00000000e-09,2.65284387e-18,5.00000000e-09,1.26734947e-09,5.00000000e-09,5.97312322e-01,5.00000000e-09,5.26839793e-02,5.00000000e-09,3.98035376e-01,5.00000000e-09,3.98035374e-01,5.00000000e-09,7.89048346e+08,5.00000000e-09,4.20296427e+07,5.00000000e-09,6.68922538e+06,5.00000000e-09,2.31483030e+01,1.0,1.000,sky130
5.50000000e-09,1.26837295e-07,5.50000000e-09,5.49962609e-09,5.50000000e-09,2.78049797e-15,5.50000000e-09,-1.62171062e-15,5.50000000e-09,-2.38304032e-18,5.50000000e-09,8.64771841e-16,5.50000000e-09,1.29399810e-15,5.50000000e-09,2.65910136e-18,5.50000000e-09,1.38705206e-09,5.50000000e-09,5.97312319e-01,5.50000000e-09,5.27669449e-02,5.50000000e-09,4.02115107e-01,5.50000000e-09,4.02115105e-01,5.50000000e-09,7.20953473e+08,5.50000000e-09,4.56167553e+07,5.50000000e-09,7.26013209e+06,5.50000000e-09,2.30628943e+01,1.0,1.000,sky130
