isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,3.33352244e-08,1.00000000e-09,9.99597732e-10,1.00000000e-09,2.60488202e-15,1.00000000e-09,-1.25119019e-15,1.00000000e-09,-1.06498022e-18,1.00000000e-09,6.68439999e-16,1.00000000e-09,1.00001130e-15,1.00000000e-09,1.19565439e-18,1.00000000e-09,3.19581036e-10,1.00000000e-09,6.34512979e-01,1.00000000e-09,3.70167913e-02,1.00000000e-09,4.01689840e-01,1.00000000e-09,4.01689840e-01,1.00000000e-09,3.12909681e+09,1.00000000e-09,1.27972108e+07,1.00000000e-09,2.03673936e+06,1.00000000e-09,3.33486395e+01,1.0,1.000,sky130
1.50000000e-09,4.94262869e-08,1.50000000e-09,1.50525892e-09,1.50000000e-09,2.72069727e-15,1.50000000e-09,-1.40351933e-15,1.50000000e-09,-1.11549565e-18,1.50000000e-09,7.40278102e-16,1.50000000e-09,1.10757677e-15,1.50000000e-09,1.25292591e-18,1.50000000e-09,4.75882866e-10,1.50000000e-09,6.34512969e-01,1.50000000e-09,3.70669984e-02,1.50000000e-09,4.13940437e-01,1.50000000e-09,4.13940437e-01,1.50000000e-09,2.10135744e+09,1.50000000e-09,1.81667720e+07,1.50000000e-09,2.89133156e+06,1.50000000e-09,3.28357377e+01,1.0,1.000,sky130
2.00000000e-09,6.52504368e-08,2.00000000e-09,2.01255200e-09,2.00000000e-09,2.80912084e-15,2.00000000e-09,-1.51903200e-15,2.00000000e-09,-1.15423089e-18,2.00000000e-09,7.94344240e-16,2.00000000e-09,1.18853684e-15,2.00000000e-09,1.29682603e-18,2.00000000e-09,6.31160431e-10,2.00000000e-09,6.34512962e-01,2.00000000e-09,3.71170763e-02,2.00000000e-09,4.22755829e-01,2.00000000e-09,4.22755828e-01,2.00000000e-09,1.58438323e+09,2.00000000e-09,2.32280634e+07,2.00000000e-09,3.69686110e+06,2.00000000e-09,3.24217396e+01,1.0,1.000,sky130
2.50000000e-09,8.03701141e-08,2.50000000e-09,2.50524952e-09,2.50000000e-09,2.87920228e-15,2.50000000e-09,-1.61017639e-15,2.50000000e-09,-1.18508111e-18,2.50000000e-09,8.36784272e-16,2.50000000e-09,1.25209054e-15,2.50000000e-09,1.33178248e-18,2.50000000e-09,7.80829295e-10,2.50000000e-09,6.34512957e-01,2.50000000e-09,3.71654766e-02,2.50000000e-09,4.29480236e-01,2.50000000e-09,4.29480236e-01,2.50000000e-09,1.28068965e+09,2.50000000e-09,2.79140214e+07,2.50000000e-09,4.44265449e+06,2.50000000e-09,3.20806823e+01,1.0,1.000,sky130
3.00000000e-09,9.53860009e-08,3.00000000e-09,3.00143822e-09,3.00000000e-09,2.93921863e-15,3.00000000e-09,-1.68797852e-15,3.00000000e-09,-1.21163280e-18,3.00000000e-09,8.72870807e-16,3.00000000e-09,1.30613180e-15,3.00000000e-09,1.36186411e-18,3.00000000e-09,9.30608336e-10,3.00000000e-09,6.34512952e-01,3.00000000e-09,3.72140091e-02,3.00000000e-09,4.35084746e-01,3.00000000e-09,4.35084745e-01,3.00000000e-09,1.07456592e+09,3.00000000e-09,3.24528430e+07,3.00000000e-09,5.16503039e+06,3.00000000e-09,3.17800980e+01,1.0,1.000,sky130
3.50000000e-09,1.10306064e-07,3.50000000e-09,3.50061911e-09,3.50000000e-09,2.99185441e-15,3.50000000e-09,-1.75603923e-15,3.50000000e-09,-1.23503668e-18,3.50000000e-09,9.04339601e-16,3.50000000e-09,1.35325915e-15,3.50000000e-09,1.38837676e-18,3.50000000e-09,1.08045122e-09,3.50000000e-09,6.34512948e-01,3.50000000e-09,3.72626382e-02,3.50000000e-09,4.39899201e-01,3.50000000e-09,4.39899200e-01,3.50000000e-09,9.25539237e+08,3.50000000e-09,3.68687940e+07,3.50000000e-09,5.86785082e+06,3.50000000e-09,3.15104445e+01,1.0,1.000,sky130
4.00000000e-09,1.25073468e-07,4.00000000e-09,4.00025092e-09,4.00000000e-09,3.03863035e-15,4.00000000e-09,-1.81639721e-15,4.00000000e-09,-1.25593879e-18,4.00000000e-09,9.32173469e-16,4.00000000e-09,1.39494389e-15,4.00000000e-09,1.41205351e-18,4.00000000e-09,1.22967452e-09,4.00000000e-09,6.34512945e-01,4.00000000e-09,3.73111268e-02,4.00000000e-09,4.44108335e-01,4.00000000e-09,4.44108334e-01,4.00000000e-09,8.13223321e+08,4.00000000e-09,4.11611331e+07,4.00000000e-09,6.55099780e+06,4.00000000e-09,3.12664057e+01,1.0,1.000,sky130
4.50000000e-09,1.39695130e-07,4.50000000e-09,4.50000938e-09,4.50000000e-09,3.08076295e-15,4.50000000e-09,-1.87066900e-15,4.50000000e-09,-1.27485794e-18,4.50000000e-09,9.57144411e-16,4.50000000e-09,1.43234185e-15,4.50000000e-09,1.43348277e-18,4.50000000e-09,1.37824618e-09,4.50000000e-09,6.34512942e-01,4.50000000e-09,3.73594532e-02,4.50000000e-09,4.47850049e-01,4.50000000e-09,4.47850048e-01,4.50000000e-09,7.25559785e+08,4.50000000e-09,4.53443294e+07,4.50000000e-09,7.21677416e+06,4.50000000e-09,3.10432975e+01,1.0,1.000,sky130
5.00000000e-09,1.54183742e-07,5.00000000e-09,4.99986238e-09,5.00000000e-09,3.11913332e-15,5.00000000e-09,-1.92002100e-15,5.00000000e-09,-1.29216975e-18,5.00000000e-09,9.79807208e-16,5.00000000e-09,1.46628363e-15,5.00000000e-09,1.45309047e-18,5.00000000e-09,1.52620763e-09,5.00000000e-09,6.34512939e-01,5.00000000e-09,3.74076218e-02,5.00000000e-09,4.51221008e-01,5.00000000e-09,4.51221006e-01,5.00000000e-09,6.55218843e+08,5.00000000e-09,4.94315972e+07,5.00000000e-09,7.86728303e+06,5.00000000e-09,3.08375971e+01,1.0,1.000,sky130
5.50000000e-09,1.68549555e-07,5.50000000e-09,5.49977006e-09,5.50000000e-09,3.15438707e-15,5.50000000e-09,-1.96530565e-15,5.50000000e-09,-1.30814915e-18,5.50000000e-09,1.00056621e-15,5.50000000e-09,1.49737465e-15,5.50000000e-09,1.47118832e-18,5.50000000e-09,1.67358811e-09,5.50000000e-09,6.34512937e-01,5.50000000e-09,3.74556352e-02,5.50000000e-09,4.54290397e-01,5.50000000e-09,4.54290396e-01,5.50000000e-09,5.97518584e+08,5.50000000e-09,5.34333774e+07,5.50000000e-09,8.50418615e+06,5.50000000e-09,3.06466548e+01,1.0,1.000,sky130
