isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.82736466e-08,1.00000000e-09,9.99663429e-10,1.00000000e-09,2.54447627e-15,1.00000000e-09,-1.15303679e-15,1.00000000e-09,-2.01589261e-18,1.00000000e-09,6.26484441e-16,1.00000000e-09,9.36864136e-16,1.00000000e-09,2.25517073e-18,1.00000000e-09,3.02830278e-10,1.00000000e-09,5.90490998e-01,1.00000000e-09,4.47053100e-02,1.00000000e-09,3.35270728e-01,1.00000000e-09,3.35270728e-01,1.00000000e-09,3.30217971e+09,1.00000000e-09,1.11117745e+07,1.00000000e-09,1.76849384e+06,1.00000000e-09,2.82831659e+01,1.0,1.000,sky130
1.50000000e-09,4.21468056e-08,1.50000000e-09,1.50558916e-09,1.50000000e-09,2.64872157e-15,1.50000000e-09,-1.29460425e-15,1.50000000e-09,-2.04461582e-18,1.50000000e-09,6.93716422e-16,1.50000000e-09,1.03751008e-15,1.50000000e-09,2.28893345e-18,1.50000000e-09,4.47741313e-10,1.50000000e-09,5.90490986e-01,1.50000000e-09,4.47620259e-02,1.50000000e-09,3.49669079e-01,1.50000000e-09,3.49669079e-01,1.50000000e-09,2.23343250e+09,1.50000000e-09,1.59121314e+07,1.50000000e-09,2.53249436e+06,1.50000000e-09,2.79935634e+01,1.0,1.000,sky130
2.00000000e-09,5.58868326e-08,2.00000000e-09,2.01337117e-09,2.00000000e-09,2.72852908e-15,2.00000000e-09,-1.40193917e-15,2.00000000e-09,-2.07012205e-18,2.00000000e-09,7.44279723e-16,2.00000000e-09,1.11321099e-15,2.00000000e-09,2.31859006e-18,2.00000000e-09,5.91196174e-10,2.00000000e-09,5.90490978e-01,2.00000000e-09,4.48186125e-02,2.00000000e-09,3.59984771e-01,2.00000000e-09,3.59984770e-01,2.00000000e-09,1.69148591e+09,2.00000000e-09,2.04824031e+07,2.00000000e-09,3.25987571e+06,2.00000000e-09,2.77578389e+01,1.0,1.000,sky130
2.50000000e-09,6.90638232e-08,2.50000000e-09,2.50570590e-09,2.50000000e-09,2.79175834e-15,2.50000000e-09,-1.48644481e-15,2.50000000e-09,-2.09200477e-18,2.50000000e-09,7.83868175e-16,2.50000000e-09,1.17248507e-15,2.50000000e-09,2.34390281e-18,2.50000000e-09,7.28870763e-10,2.50000000e-09,5.90490972e-01,2.50000000e-09,4.48732071e-02,2.50000000e-09,3.67810574e-01,2.50000000e-09,3.67810573e-01,2.50000000e-09,1.37198534e+09,2.50000000e-09,2.47384676e+07,2.50000000e-09,3.93724940e+06,2.50000000e-09,2.75626215e+01,1.0,1.000,sky130
3.00000000e-09,8.22123497e-08,3.00000000e-09,3.00160606e-09,3.00000000e-09,2.84596529e-15,3.00000000e-09,-1.55856461e-15,3.00000000e-09,-2.11175539e-18,3.00000000e-09,8.17513730e-16,3.00000000e-09,1.22286377e-15,3.00000000e-09,2.36667947e-18,3.00000000e-09,8.66403924e-10,3.00000000e-09,5.90490966e-01,3.00000000e-09,4.49279586e-02,3.00000000e-09,3.74313956e-01,3.00000000e-09,3.74313955e-01,3.00000000e-09,1.15419606e+09,3.00000000e-09,2.88873339e+07,3.00000000e-09,4.59756199e+06,3.00000000e-09,2.73894535e+01,1.0,1.000,sky130
3.50000000e-09,9.53360353e-08,3.50000000e-09,3.50073823e-09,3.50000000e-09,2.89355664e-15,3.50000000e-09,-1.62165813e-15,3.50000000e-09,-2.12975936e-18,3.50000000e-09,8.46849267e-16,3.50000000e-09,1.26679080e-15,3.50000000e-09,2.38739853e-18,3.50000000e-09,1.00385533e-09,3.50000000e-09,5.90490962e-01,3.50000000e-09,4.49828460e-02,3.50000000e-09,3.79887457e-01,3.50000000e-09,3.79887456e-01,3.50000000e-09,9.96159479e+08,3.50000000e-09,3.29476997e+07,3.50000000e-09,5.24378927e+06,3.50000000e-09,2.72331231e+01,1.0,1.000,sky130
4.00000000e-09,1.08373071e-07,4.00000000e-09,4.00035507e-09,4.00000000e-09,2.93586826e-15,4.00000000e-09,-1.67759031e-15,4.00000000e-09,-2.14623842e-18,4.00000000e-09,8.72782057e-16,4.00000000e-09,1.30562394e-15,4.00000000e-09,2.40633376e-18,4.00000000e-09,1.14058121e-09,4.00000000e-09,5.90490958e-01,4.00000000e-09,4.50375800e-02,4.00000000e-09,3.84747825e-01,4.00000000e-09,3.84747824e-01,4.00000000e-09,8.76745987e+08,4.00000000e-09,3.69134653e+07,4.00000000e-09,5.87496047e+06,4.00000000e-09,2.70908630e+01,1.0,1.000,sky130
4.50000000e-09,1.21323247e-07,4.50000000e-09,4.50009780e-09,4.50000000e-09,2.97398966e-15,4.50000000e-09,-1.72786206e-15,4.50000000e-09,-2.16143780e-18,4.50000000e-09,8.96034521e-16,4.50000000e-09,1.34044448e-15,4.50000000e-09,2.42377816e-18,4.50000000e-09,1.27657327e-09,4.50000000e-09,5.90490954e-01,4.50000000e-09,4.50921325e-02,4.50000000e-09,3.89058148e-01,4.50000000e-09,3.89058146e-01,4.50000000e-09,7.83347122e+08,4.50000000e-09,4.07947778e+07,4.50000000e-09,6.49269053e+06,4.50000000e-09,2.69601357e+01,1.0,1.000,sky130
5.00000000e-09,1.34193540e-07,5.00000000e-09,4.99994250e-09,5.00000000e-09,3.00871433e-15,5.00000000e-09,-1.77356038e-15,5.00000000e-09,-2.17555581e-18,5.00000000e-09,9.17127521e-16,5.00000000e-09,1.37203207e-15,5.00000000e-09,2.43996641e-18,5.00000000e-09,1.41189468e-09,5.00000000e-09,5.90490951e-01,5.00000000e-09,4.51465103e-02,5.00000000e-09,3.92932912e-01,5.00000000e-09,3.92932911e-01,5.00000000e-09,7.08268127e+08,5.00000000e-09,4.46016223e+07,5.00000000e-09,7.09856866e+06,5.00000000e-09,2.68390166e+01,1.0,1.000,sky130
5.50000000e-09,1.46989145e-07,5.50000000e-09,5.49984335e-09,5.50000000e-09,3.04062347e-15,5.50000000e-09,-1.81547855e-15,5.50000000e-09,-2.18874702e-18,5.50000000e-09,9.36440067e-16,5.50000000e-09,1.40095404e-15,5.50000000e-09,2.45508050e-18,5.50000000e-09,1.54658830e-09,5.50000000e-09,5.90490949e-01,5.50000000e-09,4.52007158e-02,5.50000000e-09,3.96453871e-01,5.50000000e-09,3.96453869e-01,5.50000000e-09,6.46584487e+08,5.50000000e-09,4.83417781e+07,5.50000000e-09,7.69383294e+06,5.50000000e-09,2.67260603e+01,1.0,1.000,sky130
6.00000000e-09,1.59714933e-07,6.00000000e-09,5.99977791e-09,6.00000000e-09,3.07015859e-15,6.00000000e-09,-1.85421713e-15,6.00000000e-09,-2.20113502e-18,6.00000000e-09,9.54258312e-16,6.00000000e-09,1.42763875e-15,6.00000000e-09,2.46926531e-18,6.00000000e-09,1.68069305e-09,6.00000000e-09,5.90490946e-01,6.00000000e-09,4.52547529e-02,6.00000000e-09,3.99681703e-01,6.00000000e-09,3.99681702e-01,6.00000000e-09,5.94992643e+08,6.00000000e-09,5.20217208e+07,6.00000000e-09,8.27951401e+06,6.00000000e-09,2.66201408e+01,1.0,1.000,sky130
6.50000000e-09,1.72375258e-07,6.50000000e-09,6.49973225e-09,6.50000000e-09,3.09766296e-15,6.50000000e-09,-1.89024175e-15,6.50000000e-09,-2.21281991e-18,6.50000000e-09,9.70803584e-16,6.50000000e-09,1.45241752e-15,6.50000000e-09,2.48263783e-18,6.50000000e-09,1.81424254e-09,6.50000000e-09,5.90490944e-01,6.50000000e-09,4.53086257e-02,6.50000000e-09,4.02662651e-01,6.50000000e-09,4.02662649e-01,6.50000000e-09,5.51194220e+08,6.50000000e-09,5.56468733e+07,6.50000000e-09,8.85647496e+06,6.50000000e-09,2.65203630e+01,1.0,1.000,sky130
7.00000000e-09,1.84974058e-07,7.00000000e-09,6.99969916e-09,7.00000000e-09,3.12340910e-15,7.00000000e-09,-1.92392111e-15,7.00000000e-09,-2.22388388e-18,7.00000000e-09,9.86250768e-16,7.00000000e-09,1.47555217e-15,7.00000000e-09,2.49529388e-18,7.00000000e-09,1.94726633e-09,7.00000000e-09,5.90490941e-01,7.00000000e-09,4.53623380e-02,7.00000000e-09,4.05432771e-01,7.00000000e-09,4.05432769e-01,7.00000000e-09,5.13540435e+08,7.00000000e-09,5.92218477e+07,7.00000000e-09,9.42544980e+06,7.00000000e-09,2.64260011e+01,1.0,1.000,sky130
7.50000000e-09,1.97514872e-07,7.50000000e-09,7.49967489e-09,7.50000000e-09,3.14761709e-15,7.50000000e-09,-1.95555232e-15,7.50000000e-09,-2.23439522e-18,7.50000000e-09,1.00074052e-15,7.50000000e-09,1.49725325e-15,7.50000000e-09,2.50731291e-18,7.50000000e-09,2.07979040e-09,7.50000000e-09,5.90490939e-01,7.50000000e-09,4.54158936e-02,7.50000000e-09,4.08020725e-01,7.50000000e-09,4.08020723e-01,7.50000000e-09,4.80817683e+08,7.50000000e-09,6.27506035e+07,7.50000000e-09,9.98706873e+06,7.50000000e-09,2.63364579e+01,1.0,1.000,sky130
8.00000000e-09,2.10000850e-07,8.00000000e-09,7.99965603e-09,8.00000000e-09,3.17046727e-15,8.00000000e-09,-1.98537835e-15,8.00000000e-09,-2.24441125e-18,8.00000000e-09,1.01438765e-15,8.00000000e-09,1.51769267e-15,8.00000000e-09,2.51876151e-18,8.00000000e-09,2.21183718e-09,8.00000000e-09,5.90490937e-01,8.00000000e-09,4.54692959e-02,8.00000000e-09,4.10449660e-01,8.00000000e-09,4.10449658e-01,8.00000000e-09,4.52112844e+08,8.00000000e-09,6.62365614e+07,8.00000000e-09,1.05418762e+07,8.00000000e-09,2.62512350e+01,1.0,1.000,sky130
8.50000000e-09,2.22434886e-07,8.50000000e-09,8.49964233e-09,8.50000000e-09,3.19210950e-15,8.50000000e-09,-2.01360069e-15,8.50000000e-09,-2.25398064e-18,8.50000000e-09,1.02728726e-15,8.50000000e-09,1.53701278e-15,8.50000000e-09,2.52969611e-18,8.50000000e-09,2.34342707e-09,8.50000000e-09,5.90490935e-01,8.50000000e-09,4.55225482e-02,8.50000000e-09,4.12738561e-01,8.50000000e-09,4.12738558e-01,8.50000000e-09,4.26725461e+08,8.50000000e-09,6.96827242e+07,8.50000000e-09,1.10903500e+07,8.50000000e-09,2.61699113e+01,1.0,1.000,sky130
9.00000000e-09,2.34819509e-07,9.00000000e-09,8.99963036e-09,9.00000000e-09,3.21266948e-15,9.00000000e-09,-2.04038814e-15,9.00000000e-09,-2.26314496e-18,9.00000000e-09,1.03951884e-15,9.00000000e-09,1.55533262e-15,9.00000000e-09,2.54016488e-18,9.00000000e-09,2.47457724e-09,9.00000000e-09,5.90490934e-01,9.00000000e-09,4.55756533e-02,9.00000000e-09,4.14903164e-01,9.00000000e-09,4.14903161e-01,9.00000000e-09,4.04109430e+08,9.00000000e-09,7.30917109e+07,9.00000000e-09,1.16329071e+07,9.00000000e-09,2.60921282e+01,1.0,1.000,sky130
9.50000000e-09,2.47157121e-07,9.50000000e-09,9.49962135e-09,9.50000000e-09,3.23225405e-15,9.50000000e-09,-2.06588389e-15,9.50000000e-09,-2.27194015e-18,9.50000000e-09,1.05114979e-15,9.50000000e-09,1.57275306e-15,9.50000000e-09,2.55020939e-18,9.50000000e-09,2.60530412e-09,9.50000000e-09,5.90490932e-01,9.50000000e-09,4.56286140e-02,9.50000000e-09,4.16956692e-01,9.50000000e-09,4.16956690e-01,9.50000000e-09,3.83832350e+08,9.50000000e-09,7.64658709e+07,9.50000000e-09,1.21699213e+07,9.50000000e-09,2.60175761e+01,1.0,1.000,sky130
1.00000000e-08,2.59449020e-07,1.00000000e-08,9.99958011e-09,1.00000000e-08,3.25095332e-15,1.00000000e-08,-2.09020862e-15,1.00000000e-08,-2.28039682e-18,1.00000000e-08,1.06223682e-15,1.00000000e-08,1.58935903e-15,1.00000000e-08,2.55986505e-18,1.00000000e-08,2.73561299e-09,1.00000000e-08,5.90490931e-01,1.00000000e-08,4.56814293e-02,1.00000000e-08,4.18910214e-01,1.00000000e-08,4.18910211e-01,1.00000000e-08,3.65548783e+08,1.00000000e-08,7.98070577e+07,1.00000000e-08,1.27016877e+07,1.00000000e-08,2.59459914e+01,1.0,1.000,sky130
1.50000000e-08,3.81533691e-07,1.50000000e-08,1.50523642e-08,1.50000000e-08,3.40403647e-15,1.50000000e-08,-2.28871460e-15,1.50000000e-08,-2.35173576e-18,1.50000000e-08,1.15237544e-15,1.50000000e-08,1.72437403e-15,1.50000000e-08,2.64124449e-18,1.50000000e-08,4.03204100e-09,1.50000000e-08,5.90490918e-01,1.50000000e-08,4.62077010e-02,1.50000000e-08,4.34689144e-01,1.50000000e-08,4.34689140e-01,1.50000000e-08,2.48013351e+08,1.50000000e-08,1.12082727e+08,1.50000000e-08,1.78385201e+07,1.50000000e-08,2.53470940e+01,1.0,1.000,sky130
