isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.46339962e-08,1.00000000e-09,9.99515413e-10,1.00000000e-09,2.51449115e-15,1.00000000e-09,-1.09092115e-15,1.00000000e-09,-3.99574288e-18,1.00000000e-09,6.01171262e-16,1.00000000e-09,8.98961079e-16,1.00000000e-09,4.44967601e-18,1.00000000e-09,3.08507320e-10,1.00000000e-09,5.49855323e-01,1.00000000e-09,5.17395273e-02,1.00000000e-09,2.74190616e-01,1.00000000e-09,2.74190616e-01,1.00000000e-09,3.24141417e+09,1.00000000e-09,9.79681165e+06,1.00000000e-09,1.55921100e+06,1.00000000e-09,2.46459393e+01,1.0,1.000,sky130
1.50000000e-09,3.68089325e-08,1.50000000e-09,1.50555119e-09,1.50000000e-09,2.61105037e-15,1.50000000e-09,-1.22652205e-15,1.50000000e-09,-3.88740588e-18,1.50000000e-09,6.65922867e-16,1.50000000e-09,9.95814525e-16,1.50000000e-09,4.33409973e-18,1.50000000e-09,4.49450782e-10,1.50000000e-09,5.49855309e-01,1.50000000e-09,5.18017332e-02,1.50000000e-09,2.90672997e-01,1.50000000e-09,2.90672996e-01,1.50000000e-09,2.22493772e+09,1.50000000e-09,1.40973659e+07,1.50000000e-09,2.24366547e+06,1.50000000e-09,2.44488083e+01,1.0,1.000,sky130
2.00000000e-09,4.89052874e-08,2.00000000e-09,2.01354872e-09,2.00000000e-09,2.68529966e-15,2.00000000e-09,-1.32943097e-15,2.00000000e-09,-3.82959722e-18,2.00000000e-09,7.14637752e-16,2.00000000e-09,1.06870156e-15,2.00000000e-09,4.27290786e-18,2.00000000e-09,5.88130170e-10,2.00000000e-09,5.49855300e-01,2.00000000e-09,5.18637923e-02,2.00000000e-09,3.02460470e-01,2.00000000e-09,3.02460470e-01,2.00000000e-09,1.70030386e+09,2.00000000e-09,1.82122271e+07,2.00000000e-09,2.89856598e+06,2.00000000e-09,2.42881073e+01,1.0,1.000,sky130
2.50000000e-09,6.05258270e-08,2.50000000e-09,2.50573069e-09,2.50000000e-09,2.74423969e-15,2.50000000e-09,-1.41043458e-15,2.50000000e-09,-3.79522471e-18,2.50000000e-09,7.52755614e-16,2.50000000e-09,1.12574336e-15,2.50000000e-09,4.23684780e-18,2.50000000e-09,7.20565843e-10,2.50000000e-09,5.49855293e-01,2.50000000e-09,5.19236126e-02,2.50000000e-09,3.11381818e-01,2.50000000e-09,3.11381818e-01,2.50000000e-09,1.38779823e+09,2.50000000e-09,2.20555906e+07,2.50000000e-09,3.51025627e+06,2.50000000e-09,2.41549610e+01,1.0,1.000,sky130
3.00000000e-09,7.21462602e-08,3.00000000e-09,3.00150227e-09,3.00000000e-09,2.79486950e-15,3.00000000e-09,-1.47959773e-15,3.00000000e-09,-3.77220071e-18,3.00000000e-09,7.85156960e-16,3.00000000e-09,1.17423653e-15,3.00000000e-09,4.21294265e-18,3.00000000e-09,8.52466284e-10,3.00000000e-09,5.49855287e-01,3.00000000e-09,5.19836016e-02,3.00000000e-09,3.18786093e-01,3.00000000e-09,3.18786092e-01,3.00000000e-09,1.17306692e+09,3.00000000e-09,2.58138207e+07,3.00000000e-09,4.10839717e+06,3.00000000e-09,2.40367169e+01,1.0,1.000,sky130
3.50000000e-09,8.37690815e-08,3.50000000e-09,3.50061190e-09,3.50000000e-09,2.83939430e-15,3.50000000e-09,-1.54013484e-15,3.50000000e-09,-3.75613131e-18,3.50000000e-09,8.13415248e-16,3.50000000e-09,1.21653298e-15,3.50000000e-09,4.19646630e-18,3.50000000e-09,9.83997689e-10,3.50000000e-09,5.49855281e-01,3.50000000e-09,5.20437482e-02,3.50000000e-09,3.25125136e-01,3.50000000e-09,3.25125135e-01,3.50000000e-09,1.01626255e+09,3.50000000e-09,2.95024476e+07,3.50000000e-09,4.69546037e+06,3.50000000e-09,2.39298396e+01,1.0,1.000,sky130
4.00000000e-09,9.53352070e-08,4.00000000e-09,4.00022044e-09,4.00000000e-09,2.87902556e-15,4.00000000e-09,-1.59381309e-15,4.00000000e-09,-3.74468438e-18,4.00000000e-09,8.38396725e-16,4.00000000e-09,1.25392756e-15,4.00000000e-09,4.18491024e-18,4.00000000e-09,1.11458122e-09,4.00000000e-09,5.49855277e-01,4.00000000e-09,5.21037258e-02,4.00000000e-09,3.30646835e-01,4.00000000e-09,3.30646834e-01,4.00000000e-09,8.97197959e+08,4.00000000e-09,3.31137063e+07,4.00000000e-09,5.27021005e+06,4.00000000e-09,2.38324883e+01,1.0,1.000,sky130
4.50000000e-09,1.06842268e-07,4.50000000e-09,4.49995763e-09,4.50000000e-09,2.91476512e-15,4.50000000e-09,-1.64206667e-15,4.50000000e-09,-3.73641069e-18,4.50000000e-09,8.60796177e-16,4.50000000e-09,1.28745919e-15,4.50000000e-09,4.17672074e-18,4.50000000e-09,1.24425226e-09,4.50000000e-09,5.49855273e-01,4.50000000e-09,5.21635035e-02,4.50000000e-09,3.35538415e-01,4.50000000e-09,3.35538414e-01,4.50000000e-09,8.03695544e+08,4.50000000e-09,3.66555327e+07,4.50000000e-09,5.83390923e+06,4.50000000e-09,2.37429498e+01,1.0,1.000,sky130
5.00000000e-09,1.18294788e-07,5.00000000e-09,4.99979610e-09,5.00000000e-09,2.94734509e-15,5.00000000e-09,-1.68593565e-15,5.00000000e-09,-3.73039831e-18,5.00000000e-09,8.81115025e-16,5.00000000e-09,1.31787778e-15,5.00000000e-09,4.17092214e-18,5.00000000e-09,1.37310486e-09,5.00000000e-09,5.49855269e-01,5.00000000e-09,5.22230890e-02,5.00000000e-09,3.39931302e-01,5.00000000e-09,3.39931300e-01,5.00000000e-09,7.28276500e+08,5.00000000e-09,4.01360495e+07,5.00000000e-09,6.38785067e+06,5.00000000e-09,2.36599225e+01,1.0,1.000,sky130
5.50000000e-09,1.29696155e-07,5.50000000e-09,5.49969484e-09,5.50000000e-09,2.97730319e-15,5.50000000e-09,-1.72618000e-15,5.50000000e-09,-3.72604863e-18,5.50000000e-09,8.99718494e-16,5.50000000e-09,1.34572959e-15,5.50000000e-09,4.16687511e-18,5.50000000e-09,1.50120779e-09,5.50000000e-09,5.49855266e-01,5.50000000e-09,5.22824861e-02,5.50000000e-09,3.43919372e-01,5.50000000e-09,3.43919370e-01,5.50000000e-09,6.66130303e+08,5.50000000e-09,4.35616217e+07,5.50000000e-09,6.93304742e+06,5.50000000e-09,2.35824276e+01,1.0,1.000,sky130
6.00000000e-09,1.41049440e-07,6.00000000e-09,5.99962648e-09,6.00000000e-09,3.00504797e-15,6.00000000e-09,-1.76337459e-15,6.00000000e-09,-3.72295210e-18,6.00000000e-09,9.16882038e-16,6.00000000e-09,1.37142666e-15,6.00000000e-09,4.16414312e-18,6.00000000e-09,1.62861794e-09,6.00000000e-09,5.49855263e-01,6.00000000e-09,5.23416990e-02,6.00000000e-09,3.47572202e-01,6.00000000e-09,3.47572200e-01,6.00000000e-09,6.14017550e+08,6.00000000e-09,4.69375005e+07,6.00000000e-09,7.47033522e+06,6.00000000e-09,2.35097036e+01,1.0,1.000,sky130
6.50000000e-09,1.52357572e-07,6.50000000e-09,6.49957910e-09,6.50000000e-09,3.03089787e-15,6.50000000e-09,-1.79796572e-15,6.50000000e-09,-3.72081925e-18,6.50000000e-09,9.32818961e-16,6.50000000e-09,1.39528809e-15,6.50000000e-09,4.16241821e-18,6.50000000e-09,1.75538481e-09,6.50000000e-09,5.49855261e-01,6.50000000e-09,5.24007328e-02,6.50000000e-09,3.50942841e-01,6.50000000e-09,3.50942839e-01,6.50000000e-09,5.69675659e+08,6.50000000e-09,5.02681314e+07,6.50000000e-09,8.00042160e+06,6.50000000e-09,2.34411444e+01,1.0,1.000,sky130
7.00000000e-09,1.63623175e-07,7.00000000e-09,6.99954505e-09,7.00000000e-09,3.05510587e-15,7.00000000e-09,-1.83030672e-15,7.00000000e-09,-3.71943991e-18,7.00000000e-09,9.47697750e-16,7.00000000e-09,1.41756593e-15,7.00000000e-09,4.16147724e-18,7.00000000e-09,1.88155037e-09,7.00000000e-09,5.49855258e-01,7.00000000e-09,5.24595920e-02,7.00000000e-09,3.54072623e-01,7.00000000e-09,3.54072621e-01,7.00000000e-09,5.31476603e+08,7.00000000e-09,5.35572849e+07,7.00000000e-09,8.52390662e+06,7.00000000e-09,2.33762586e+01,1.0,1.000,sky130
7.50000000e-09,1.74848606e-07,7.50000000e-09,7.49951929e-09,7.50000000e-09,3.07787645e-15,7.50000000e-09,-1.86068234e-15,7.50000000e-09,-3.71865795e-18,7.50000000e-09,9.61653902e-16,7.50000000e-09,1.43846292e-15,7.50000000e-09,4.16115480e-18,7.50000000e-09,2.00715059e-09,7.50000000e-09,5.49855256e-01,7.50000000e-09,5.25182809e-02,7.50000000e-09,3.56994384e-01,7.50000000e-09,3.56994382e-01,7.50000000e-09,4.98218721e+08,7.50000000e-09,5.68081950e+07,7.50000000e-09,9.04130505e+06,7.50000000e-09,2.33146418e+01,1.0,1.000,sky130
8.00000000e-09,1.86036019e-07,8.00000000e-09,7.99949987e-09,8.00000000e-09,3.09937744e-15,8.00000000e-09,-1.88932565e-15,8.00000000e-09,-3.71835515e-18,8.00000000e-09,9.74798111e-16,8.00000000e-09,1.45814467e-15,8.00000000e-09,4.16132589e-18,8.00000000e-09,2.13221699e-09,8.00000000e-09,5.49855254e-01,8.00000000e-09,5.25768034e-02,8.00000000e-09,3.59734654e-01,8.00000000e-09,3.59734652e-01,8.00000000e-09,4.68995419e+08,8.00000000e-09,6.00236733e+07,8.00000000e-09,9.55306430e+06,8.00000000e-09,2.32559562e+01,1.0,1.000,sky130
8.50000000e-09,1.97187342e-07,8.50000000e-09,8.49948488e-09,8.50000000e-09,3.11974827e-15,8.50000000e-09,-1.91642980e-15,8.50000000e-09,-3.71844043e-18,8.50000000e-09,9.87221965e-16,8.50000000e-09,1.47674822e-15,8.50000000e-09,4.16189447e-18,8.50000000e-09,2.25677687e-09,8.50000000e-09,5.49855252e-01,8.50000000e-09,5.26351633e-02,8.50000000e-09,3.62315163e-01,8.50000000e-09,3.62315160e-01,8.50000000e-09,4.43109823e+08,8.50000000e-09,6.32061709e+07,8.50000000e-09,1.00595745e+07,8.50000000e-09,2.31999168e+01,1.0,1.000,sky130
9.00000000e-09,2.08304307e-07,9.00000000e-09,8.99947224e-09,9.00000000e-09,3.13910611e-15,9.00000000e-09,-1.94215677e-15,9.00000000e-09,-3.71884264e-18,9.00000000e-09,9.99002139e-16,9.00000000e-09,1.49438832e-15,9.00000000e-09,4.16278568e-18,9.00000000e-09,2.38085408e-09,9.00000000e-09,5.49855250e-01,9.00000000e-09,5.26933638e-02,9.00000000e-09,3.64753934e-01,9.00000000e-09,3.64753931e-01,9.00000000e-09,4.20017341e+08,9.00000000e-09,6.63578420e+07,9.00000000e-09,1.05611786e+07,9.00000000e-09,2.31462803e+01,1.0,1.000,sky130
9.50000000e-09,2.19388531e-07,9.50000000e-09,9.49946216e-09,9.50000000e-09,3.15755053e-15,9.50000000e-09,-1.96664387e-15,9.50000000e-09,-3.71950548e-18,9.50000000e-09,1.01020354e-15,9.50000000e-09,1.51116209e-15,9.50000000e-09,4.16394039e-18,9.50000000e-09,2.50447021e-09,9.50000000e-09,5.49855248e-01,9.50000000e-09,5.27514080e-02,9.50000000e-09,3.67066096e-01,9.50000000e-09,3.67066094e-01,9.50000000e-09,3.99286043e+08,9.50000000e-09,6.94806083e+07,9.50000000e-09,1.10581823e+07,9.50000000e-09,2.30948371e+01,1.0,1.000,sky130
1.00000000e-08,2.30440736e-07,1.00000000e-08,9.99942078e-09,1.00000000e-08,3.17516561e-15,1.00000000e-08,-1.99000696e-15,1.00000000e-08,-3.72038380e-18,1.00000000e-08,1.02088089e-15,1.00000000e-08,1.52715140e-15,1.00000000e-08,4.16531130e-18,1.00000000e-08,2.62763614e-09,1.00000000e-08,5.49855246e-01,1.00000000e-08,5.28092951e-02,1.00000000e-08,3.69264321e-01,1.00000000e-08,3.69264318e-01,1.00000000e-08,3.80570196e+08,1.00000000e-08,7.25759736e+07,1.00000000e-08,1.15508250e+07,1.00000000e-08,2.30454084e+01,1.0,1.000,sky130
