isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.77760679e-08,1.00000000e-09,9.99608393e-10,1.00000000e-09,2.39028304e-15,1.00000000e-09,-1.09780106e-15,1.00000000e-09,-1.31201263e-18,1.00000000e-09,6.09401401e-16,1.00000000e-09,9.11770235e-16,1.00000000e-09,1.46434164e-18,1.00000000e-09,2.82594618e-10,1.00000000e-09,6.37948051e-01,1.00000000e-09,4.49179929e-02,1.00000000e-09,3.90769471e-01,1.00000000e-09,3.90769471e-01,1.00000000e-09,3.53863781e+09,1.00000000e-09,1.16204095e+07,1.00000000e-09,1.84944562e+06,1.00000000e-09,2.77869494e+01,1.0,1.000,sky130
1.50000000e-09,4.13349901e-08,1.50000000e-09,1.50544845e-09,1.50000000e-09,2.48497153e-15,1.50000000e-09,-1.22761222e-15,1.50000000e-09,-1.34650633e-18,1.50000000e-09,6.72437921e-16,1.50000000e-09,1.00617117e-15,1.50000000e-09,1.50366770e-18,1.50000000e-09,4.19411637e-10,1.50000000e-09,6.37948041e-01,1.50000000e-09,4.49972091e-02,1.50000000e-09,4.05442808e-01,1.50000000e-09,4.05442808e-01,1.50000000e-09,2.38429245e+09,1.50000000e-09,1.66339894e+07,1.50000000e-09,2.64738163e+06,1.50000000e-09,2.74569283e+01,1.0,1.000,sky130
2.00000000e-09,5.47358970e-08,2.00000000e-09,2.01307901e-09,2.00000000e-09,2.55717881e-15,2.00000000e-09,-1.32569624e-15,2.00000000e-09,-1.37395828e-18,2.00000000e-09,7.19680541e-16,2.00000000e-09,1.07692464e-15,2.00000000e-09,1.53489189e-18,2.00000000e-09,5.55052603e-10,2.00000000e-09,6.37948033e-01,2.00000000e-09,4.50761739e-02,2.00000000e-09,4.15969801e-01,2.00000000e-09,4.15969800e-01,2.00000000e-09,1.80163104e+09,2.00000000e-09,2.14047984e+07,2.00000000e-09,3.40667948e+06,2.00000000e-09,2.71901384e+01,1.0,1.000,sky130
2.50000000e-09,6.75749996e-08,2.50000000e-09,2.50552902e-09,2.50000000e-09,2.61426494e-15,2.50000000e-09,-1.40277665e-15,2.50000000e-09,-1.39624539e-18,2.50000000e-09,7.56598363e-16,2.50000000e-09,1.13221769e-15,2.50000000e-09,1.56020815e-18,2.50000000e-09,6.85411764e-10,2.50000000e-09,6.37948027e-01,2.50000000e-09,4.51523400e-02,2.50000000e-09,4.23969275e-01,2.50000000e-09,4.23969274e-01,2.50000000e-09,1.45897700e+09,2.50000000e-09,2.58485659e+07,2.50000000e-09,4.11392703e+06,2.50000000e-09,2.69703520e+01,1.0,1.000,sky130
3.00000000e-09,8.03698361e-08,3.00000000e-09,3.00151735e-09,3.00000000e-09,2.66310169e-15,3.00000000e-09,-1.46843298e-15,3.00000000e-09,-1.41567896e-18,3.00000000e-09,7.87911513e-16,3.00000000e-09,1.17911813e-15,3.00000000e-09,1.58226405e-18,3.00000000e-09,8.15693995e-10,3.00000000e-09,6.37948022e-01,3.00000000e-09,4.52286610e-02,3.00000000e-09,4.30622639e-01,3.00000000e-09,4.30622638e-01,3.00000000e-09,1.22594994e+09,3.00000000e-09,3.01790339e+07,3.00000000e-09,4.80314242e+06,3.00000000e-09,2.67764023e+01,1.0,1.000,sky130
3.50000000e-09,9.31252352e-08,3.50000000e-09,3.50066432e-09,3.50000000e-09,2.70589992e-15,3.50000000e-09,-1.52577539e-15,3.50000000e-09,-1.43296969e-18,3.50000000e-09,8.15165584e-16,3.50000000e-09,1.21994015e-15,3.50000000e-09,1.60187572e-18,3.50000000e-09,9.45914363e-10,3.50000000e-09,6.37948018e-01,3.50000000e-09,4.53051001e-02,3.50000000e-09,4.36328494e-01,3.50000000e-09,4.36328493e-01,3.50000000e-09,1.05717815e+09,3.50000000e-09,3.44156243e+07,3.50000000e-09,5.47741673e+06,3.50000000e-09,2.66021608e+01,1.0,1.000,sky130
4.00000000e-09,1.05784738e-07,4.00000000e-09,4.00028565e-09,4.00000000e-09,2.74389550e-15,4.00000000e-09,-1.57654193e-15,4.00000000e-09,-1.44851485e-18,4.00000000e-09,8.39224833e-16,4.00000000e-09,1.25597777e-15,4.00000000e-09,1.61949911e-18,4.00000000e-09,1.07545934e-09,4.00000000e-09,6.37948015e-01,4.00000000e-09,4.53812641e-02,4.00000000e-09,4.41307855e-01,4.00000000e-09,4.41307854e-01,4.00000000e-09,9.29835242e+08,4.00000000e-09,3.85527577e+07,4.00000000e-09,6.13586196e+06,4.00000000e-09,2.64442961e+01,1.0,1.000,sky130
4.50000000e-09,1.18350039e-07,4.50000000e-09,4.50003236e-09,4.50000000e-09,2.77808608e-15,4.50000000e-09,-1.62211871e-15,4.50000000e-09,-1.46265537e-18,4.50000000e-09,8.60771393e-16,4.50000000e-09,1.28825241e-15,4.50000000e-09,1.63552401e-18,4.50000000e-09,1.20430916e-09,4.50000000e-09,6.37948012e-01,4.50000000e-09,4.54571164e-02,4.50000000e-09,4.45726625e-01,4.50000000e-09,4.45726624e-01,4.50000000e-09,8.30351571e+08,4.50000000e-09,4.26012857e+07,4.50000000e-09,6.78020521e+06,4.50000000e-09,2.62998195e+01,1.0,1.000,sky130
5.00000000e-09,1.30829205e-07,5.00000000e-09,4.99987912e-09,5.00000000e-09,2.80919599e-15,5.00000000e-09,-1.66350679e-15,5.00000000e-09,-1.47564464e-18,5.00000000e-09,8.80295753e-16,5.00000000e-09,1.31749855e-15,5.00000000e-09,1.65023972e-18,5.00000000e-09,1.33251276e-09,5.00000000e-09,6.37948009e-01,5.00000000e-09,4.55326667e-02,5.00000000e-09,4.49701239e-01,5.00000000e-09,4.49701237e-01,5.00000000e-09,7.50461855e+08,5.00000000e-09,4.65717612e+07,5.00000000e-09,7.41212600e+06,5.00000000e-09,2.61664735e+01,1.0,1.000,sky130
5.50000000e-09,1.43228402e-07,5.50000000e-09,5.49978138e-09,5.50000000e-09,2.83775521e-15,5.50000000e-09,-1.70143613e-15,5.50000000e-09,-1.48767081e-18,5.50000000e-09,8.98154514e-16,5.50000000e-09,1.34425019e-15,5.50000000e-09,1.66386082e-18,5.50000000e-09,1.46010326e-09,5.50000000e-09,6.37948006e-01,5.50000000e-09,4.56079198e-02,5.50000000e-09,4.53314890e-01,5.50000000e-09,4.53314889e-01,5.50000000e-09,6.84883068e+08,5.50000000e-09,5.04724304e+07,5.50000000e-09,8.03293679e+06,5.50000000e-09,2.60425628e+01,1.0,1.000,sky130
