isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.80156949e-08,1.00000000e-09,9.99635411e-10,1.00000000e-09,2.45626367e-15,1.00000000e-09,-1.11282456e-15,1.00000000e-09,-1.61544504e-18,1.00000000e-09,6.13796491e-16,1.00000000e-09,9.18132052e-16,1.00000000e-09,1.79262467e-18,1.00000000e-09,2.92056905e-10,1.00000000e-09,6.15226457e-01,1.00000000e-09,4.51145839e-02,1.00000000e-09,3.63013023e-01,1.00000000e-09,3.63013022e-01,1.00000000e-09,3.42399027e+09,1.00000000e-09,1.14058174e+07,1.00000000e-09,1.81529222e+06,1.00000000e-09,2.80259128e+01,1.0,1.000,sky130
1.50000000e-09,4.17339124e-08,1.50000000e-09,1.50552647e-09,1.50000000e-09,2.55465403e-15,1.50000000e-09,-1.24718093e-15,1.50000000e-09,-1.64887757e-18,1.50000000e-09,6.78558643e-16,1.50000000e-09,1.01510056e-15,1.50000000e-09,1.83086425e-18,1.50000000e-09,4.32740304e-10,1.50000000e-09,6.15226446e-01,1.50000000e-09,4.51805294e-02,1.50000000e-09,3.77551673e-01,1.50000000e-09,3.77551673e-01,1.50000000e-09,2.31085478e+09,1.50000000e-09,1.63364244e+07,1.50000000e-09,2.60002270e+06,1.50000000e-09,2.77204774e+01,1.0,1.000,sky130
2.00000000e-09,5.53090859e-08,2.00000000e-09,2.01324907e-09,2.00000000e-09,2.62986438e-15,2.00000000e-09,-1.34890474e-15,2.00000000e-09,-1.67644803e-18,2.00000000e-09,7.27191987e-16,2.00000000e-09,1.08792540e-15,2.00000000e-09,1.86225490e-18,2.00000000e-09,5.72137348e-10,2.00000000e-09,6.15226438e-01,2.00000000e-09,4.52463028e-02,2.00000000e-09,3.87973537e-01,2.00000000e-09,3.87973537e-01,2.00000000e-09,1.74783206e+09,2.00000000e-09,2.10311552e+07,2.00000000e-09,3.34721231e+06,2.00000000e-09,2.74725501e+01,1.0,1.000,sky130
2.50000000e-09,6.83226467e-08,2.50000000e-09,2.50562900e-09,2.50000000e-09,2.68940274e-15,2.50000000e-09,-1.42893203e-15,2.50000000e-09,-1.69925769e-18,2.50000000e-09,7.65237964e-16,2.50000000e-09,1.14489967e-15,2.50000000e-09,1.88816230e-18,2.50000000e-09,7.06022128e-10,2.50000000e-09,6.15226432e-01,2.50000000e-09,4.53097555e-02,2.50000000e-09,3.95885146e-01,2.50000000e-09,3.95885145e-01,2.50000000e-09,1.41638620e+09,2.50000000e-09,2.54043940e+07,2.50000000e-09,4.04323488e+06,2.50000000e-09,2.72676628e+01,1.0,1.000,sky130
3.00000000e-09,8.13012840e-08,3.00000000e-09,3.00156499e-09,3.00000000e-09,2.74040409e-15,3.00000000e-09,-1.49717700e-15,3.00000000e-09,-1.71939316e-18,3.00000000e-09,7.97545656e-16,3.00000000e-09,1.19328287e-15,3.00000000e-09,1.91099745e-18,3.00000000e-09,8.39815299e-10,3.00000000e-09,6.15226427e-01,3.00000000e-09,4.53733703e-02,3.00000000e-09,4.02462103e-01,3.00000000e-09,4.02462102e-01,3.00000000e-09,1.19073801e+09,3.00000000e-09,2.96676261e+07,3.00000000e-09,4.72174935e+06,3.00000000e-09,2.70862980e+01,1.0,1.000,sky130
3.50000000e-09,9.42490495e-08,3.50000000e-09,3.50070335e-09,3.50000000e-09,2.78514973e-15,3.50000000e-09,-1.55684031e-15,3.50000000e-09,-1.73746781e-18,3.50000000e-09,8.25694202e-16,3.50000000e-09,1.23543891e-15,3.50000000e-09,1.93147325e-18,3.50000000e-09,9.73553050e-10,3.50000000e-09,6.15226423e-01,3.50000000e-09,4.54371200e-02,3.50000000e-09,4.08100179e-01,3.50000000e-09,4.08100178e-01,3.50000000e-09,1.02716539e+09,3.50000000e-09,3.38398501e+07,3.50000000e-09,5.38577942e+06,3.50000000e-09,2.69228895e+01,1.0,1.000,sky130
4.00000000e-09,1.07106406e-07,4.00000000e-09,4.00032107e-09,4.00000000e-09,2.82490954e-15,4.00000000e-09,-1.60970355e-15,4.00000000e-09,-1.75382590e-18,4.00000000e-09,8.50563302e-16,4.00000000e-09,1.27268466e-15,4.00000000e-09,1.94998935e-18,4.00000000e-09,1.10660417e-09,4.00000000e-09,6.15226419e-01,4.00000000e-09,4.55006716e-02,4.00000000e-09,4.13018277e-01,4.00000000e-09,4.13018275e-01,4.00000000e-09,9.03665488e+08,4.00000000e-09,3.79149861e+07,4.00000000e-09,6.03435746e+06,4.00000000e-09,2.67744524e+01,1.0,1.000,sky130
4.50000000e-09,1.19873975e-07,4.50000000e-09,4.50006545e-09,4.50000000e-09,2.86071522e-15,4.50000000e-09,-1.65719548e-15,4.50000000e-09,-1.76878349e-18,4.50000000e-09,8.72850987e-16,4.50000000e-09,1.30606514e-15,4.50000000e-09,1.96690940e-18,4.50000000e-09,1.23895389e-09,4.50000000e-09,6.15226415e-01,4.50000000e-09,4.55639937e-02,4.50000000e-09,4.17380975e-01,4.50000000e-09,4.17380973e-01,4.50000000e-09,8.07132537e+08,4.50000000e-09,4.19034981e+07,4.50000000e-09,6.66914886e+06,4.50000000e-09,2.66382737e+01,1.0,1.000,sky130
5.00000000e-09,1.32559135e-07,5.00000000e-09,4.99991085e-09,5.00000000e-09,2.89331699e-15,5.00000000e-09,-1.70034939e-15,5.00000000e-09,-1.78258133e-18,5.00000000e-09,8.93059824e-16,5.00000000e-09,1.33633277e-15,5.00000000e-09,1.98250949e-18,5.00000000e-09,1.37065711e-09,5.00000000e-09,6.15226412e-01,5.00000000e-09,4.56270937e-02,5.00000000e-09,4.21303768e-01,5.00000000e-09,4.21303767e-01,5.00000000e-09,7.29577073e+08,5.00000000e-09,4.58156281e+07,5.00000000e-09,7.29178368e+06,5.00000000e-09,2.65122997e+01,1.0,1.000,sky130
5.50000000e-09,1.45167516e-07,5.50000000e-09,5.49981376e-09,5.50000000e-09,2.92326433e-15,5.50000000e-09,-1.73991930e-15,5.50000000e-09,-1.79540089e-18,5.50000000e-09,9.11555476e-16,5.50000000e-09,1.36403504e-15,5.50000000e-09,1.99699735e-18,5.50000000e-09,1.50175150e-09,5.50000000e-09,6.15226410e-01,5.50000000e-09,4.56899753e-02,5.50000000e-09,4.24869171e-01,5.50000000e-09,4.24869169e-01,5.50000000e-09,6.65889129e+08,5.50000000e-09,4.96593875e+07,5.50000000e-09,7.90353699e+06,5.50000000e-09,2.63949876e+01,1.0,1.000,sky130
6.00000000e-09,1.57704202e-07,6.00000000e-09,5.99974812e-09,6.00000000e-09,2.95097408e-15,6.00000000e-09,-1.77647538e-15,6.00000000e-09,-1.80738324e-18,6.00000000e-09,9.28613695e-16,6.00000000e-09,1.38958482e-15,6.00000000e-09,2.01053416e-18,6.00000000e-09,1.63227045e-09,6.00000000e-09,6.15226407e-01,6.00000000e-09,4.57526427e-02,6.00000000e-09,4.28138397e-01,6.00000000e-09,4.28138395e-01,6.00000000e-09,6.12643574e+08,6.00000000e-09,5.34414052e+07,6.00000000e-09,8.50546381e+06,6.00000000e-09,2.62851371e+01,1.0,1.000,sky130
6.50000000e-09,1.70173889e-07,6.50000000e-09,6.49970342e-09,6.50000000e-09,2.97677060e-15,6.50000000e-09,-1.81046001e-15,6.50000000e-09,-1.81864038e-18,6.50000000e-09,9.44447899e-16,6.50000000e-09,1.41330165e-15,6.50000000e-09,2.02324776e-18,6.50000000e-09,1.76224471e-09,6.50000000e-09,6.15226405e-01,6.50000000e-09,4.58151011e-02,6.50000000e-09,4.31158146e-01,6.50000000e-09,4.31158144e-01,6.50000000e-09,5.67458081e+08,6.50000000e-09,5.71672835e+07,6.50000000e-09,9.09845576e+06,6.50000000e-09,2.61817929e+01,1.0,1.000,sky130
7.00000000e-09,1.82580656e-07,7.00000000e-09,6.99966958e-09,7.00000000e-09,3.00091097e-15,7.00000000e-09,-1.84222296e-15,7.00000000e-09,-1.82926259e-18,7.00000000e-09,9.59226479e-16,7.00000000e-09,1.43543768e-15,7.00000000e-09,2.03524108e-18,7.00000000e-09,1.89170007e-09,7.00000000e-09,6.15226403e-01,7.00000000e-09,4.58773552e-02,7.00000000e-09,4.33964802e-01,7.00000000e-09,4.33964800e-01,7.00000000e-09,5.28625028e+08,7.00000000e-09,6.08417437e+07,7.00000000e-09,9.68326426e+06,7.00000000e-09,2.60841822e+01,1.0,1.000,sky130
7.50000000e-09,1.94928297e-07,7.50000000e-09,7.49964559e-09,7.50000000e-09,3.02360301e-15,7.50000000e-09,-1.87204632e-15,7.50000000e-09,-1.83932396e-18,7.50000000e-09,9.73084975e-16,7.50000000e-09,1.45619584e-15,7.50000000e-09,2.04659847e-18,7.50000000e-09,2.02066069e-09,7.50000000e-09,6.15226401e-01,7.50000000e-09,4.59394099e-02,7.50000000e-09,4.36587318e-01,7.50000000e-09,4.36587316e-01,7.50000000e-09,4.94887640e+08,7.50000000e-09,6.44688790e+07,7.50000000e-09,1.02605408e+07,7.50000000e-09,2.59916678e+01,1.0,1.000,sky130
8.00000000e-09,2.07220063e-07,8.00000000e-09,7.99962587e-09,8.00000000e-09,3.04501673e-15,8.00000000e-09,-1.90016045e-15,8.00000000e-09,-1.84888584e-18,8.00000000e-09,9.86133875e-16,8.00000000e-09,1.47574158e-15,8.00000000e-09,2.05738978e-18,8.00000000e-09,2.14914638e-09,8.00000000e-09,6.15226399e-01,8.00000000e-09,4.60012690e-02,8.00000000e-09,4.39049058e-01,8.00000000e-09,4.39049056e-01,8.00000000e-09,4.65301019e+08,8.00000000e-09,6.80521920e+07,8.00000000e-09,1.08308427e+07,8.00000000e-09,2.59037193e+01,1.0,1.000,sky130
8.50000000e-09,2.19459030e-07,8.50000000e-09,8.49961197e-09,8.50000000e-09,3.06529354e-15,8.50000000e-09,-1.92675656e-15,8.50000000e-09,-1.85799986e-18,8.50000000e-09,9.98464743e-16,8.50000000e-09,1.49421202e-15,8.50000000e-09,2.06767372e-18,8.50000000e-09,2.27717622e-09,8.50000000e-09,6.15226397e-01,8.50000000e-09,4.60629369e-02,8.50000000e-09,4.41369202e-01,8.50000000e-09,4.41369200e-01,8.50000000e-09,4.39140367e+08,8.50000000e-09,7.15947844e+07,8.50000000e-09,1.13946638e+07,8.50000000e-09,2.58198881e+01,1.0,1.000,sky130
9.00000000e-09,2.31647834e-07,9.00000000e-09,8.99959991e-09,9.00000000e-09,3.08455194e-15,9.00000000e-09,-1.95199465e-15,9.00000000e-09,-1.86670970e-18,9.00000000e-09,1.01015409e-15,9.00000000e-09,1.51172170e-15,9.00000000e-09,2.07749994e-18,9.00000000e-09,2.40476578e-09,9.00000000e-09,6.15226396e-01,9.00000000e-09,4.61244169e-02,9.00000000e-09,4.43563642e-01,9.00000000e-09,4.43563640e-01,9.00000000e-09,4.15840915e+08,9.00000000e-09,7.50993462e+07,9.00000000e-09,1.19524322e+07,9.00000000e-09,2.57397925e+01,1.0,1.000,sky130
9.50000000e-09,2.43788976e-07,9.50000000e-09,9.49959072e-09,9.50000000e-09,3.10289262e-15,9.50000000e-09,-1.97601046e-15,9.50000000e-09,-1.87505283e-18,9.50000000e-09,1.02126671e-15,9.50000000e-09,1.52836769e-15,9.50000000e-09,2.08691101e-18,9.50000000e-09,2.53193015e-09,9.50000000e-09,6.15226394e-01,9.50000000e-09,4.61857127e-02,9.50000000e-09,4.45645736e-01,9.50000000e-09,4.45645734e-01,9.50000000e-09,3.94955603e+08,9.50000000e-09,7.85682926e+07,9.50000000e-09,1.25045321e+07,9.50000000e-09,2.56631031e+01,1.0,1.000,sky130
1.00000000e-08,2.55883904e-07,1.00000000e-08,9.99955115e-09,1.00000000e-08,3.12040059e-15,1.00000000e-08,-1.99891847e-15,1.00000000e-08,-1.88306105e-18,1.00000000e-08,1.03185724e-15,1.00000000e-08,1.54423176e-15,1.00000000e-08,2.09594304e-18,1.00000000e-08,2.65867432e-09,1.00000000e-08,6.15226393e-01,1.00000000e-08,4.62468233e-02,1.00000000e-08,4.47626671e-01,1.00000000e-08,4.47626668e-01,1.00000000e-08,3.76127303e+08,1.00000000e-08,8.20035431e+07,1.00000000e-08,1.30512692e+07,1.00000000e-08,2.55895390e+01,1.0,1.000,sky130
1.50000000e-08,3.75951121e-07,1.50000000e-08,1.50519240e-08,1.50000000e-08,3.26358134e-15,1.50000000e-08,-2.18566774e-15,1.50000000e-08,-1.95016150e-18,1.50000000e-08,1.11786112e-15,1.50000000e-08,1.67306678e-15,1.50000000e-08,2.17158049e-18,1.50000000e-08,3.91865070e-09,1.50000000e-08,6.15226381e-01,1.50000000e-08,4.68548022e-02,1.50000000e-08,4.63633883e-01,1.50000000e-08,4.63633879e-01,1.50000000e-08,2.55189879e+08,1.50000000e-08,1.15195879e+08,1.50000000e-08,1.83339935e+07,1.50000000e-08,2.49769479e+01,1.0,1.000,sky130
