A,B,OUT
19,-100,-1797
19,-99,-1797
19,-98,-1797
19,-97,-1797
19,-96,-1605
19,-95,-1605
19,-94,-1605
19,-93,-1605
19,-92,-1541
19,-91,-1541
19,-90,-1541
19,-89,-1541
19,-88,-1477
19,-87,-1477
19,-86,-1477
19,-85,-1477
19,-84,-1413
19,-83,-1413
19,-82,-1413
19,-81,-1413
19,-80,-1349
19,-79,-1349
19,-78,-1349
19,-77,-1349
19,-76,-1285
19,-75,-1285
19,-74,-1285
19,-73,-1285
19,-72,-1221
19,-71,-1221
19,-70,-1221
19,-69,-1221
19,-68,-1157
19,-67,-1157
19,-66,-1157
19,-65,-1157
19,-64,-1221
19,-63,-1221
19,-62,-1221
19,-61,-1221
19,-60,-1157
19,-59,-1157
19,-58,-1157
19,-57,-1157
19,-56,-1093
19,-55,-1093
19,-54,-1093
19,-53,-1093
19,-52,-1029
19,-51,-1029
19,-50,-1029
19,-49,-1029
19,-48,-965
19,-47,-965
19,-46,-965
19,-45,-965
19,-44,-901
19,-43,-901
19,-42,-901
19,-41,-901
19,-40,-837
19,-39,-837
19,-38,-837
19,-37,-837
19,-36,-773
19,-35,-773
19,-34,-773
19,-33,-773
19,-32,-581
19,-31,-581
19,-30,-581
19,-29,-581
19,-28,-517
19,-27,-517
19,-26,-517
19,-25,-517
19,-24,-453
19,-23,-453
19,-22,-453
19,-21,-453
19,-20,-389
19,-19,-389
19,-18,-389
19,-17,-389
19,-16,-325
19,-15,-325
19,-14,-325
19,-13,-325
19,-12,-261
19,-11,-261
19,-10,-261
19,-9,-261
19,-8,-197
19,-7,-197
19,-6,-197
19,-5,-197
19,-4,-133
19,-3,-133
19,-2,-133
19,-1,-133
19,0,178
19,1,178
19,2,178
19,3,178
19,4,242
19,5,242
19,6,242
19,7,242
19,8,306
19,9,306
19,10,306
19,11,306
19,12,370
19,13,370
19,14,370
19,15,370
19,16,434
19,17,434
19,18,434
19,19,434
19,20,498
19,21,498
19,22,498
19,23,498
19,24,562
19,25,562
19,26,562
19,27,562
19,28,626
19,29,626
19,30,626
19,31,626
19,32,818
19,33,818
19,34,818
19,35,818
19,36,882
19,37,882
19,38,882
19,39,882
19,40,946
19,41,946
19,42,946
19,43,946
19,44,1010
19,45,1010
19,46,1010
19,47,1010
19,48,1074
19,49,1074
19,50,1074
19,51,1074
19,52,1138
19,53,1138
19,54,1138
19,55,1138
19,56,1202
19,57,1202
19,58,1202
19,59,1202
19,60,1266
19,61,1266
19,62,1266
19,63,1266
19,64,1202
19,65,1202
19,66,1202
19,67,1202
19,68,1266
19,69,1266
19,70,1266
19,71,1266
19,72,1330
19,73,1330
19,74,1330
19,75,1330
19,76,1394
19,77,1394
19,78,1394
19,79,1394
19,80,1458
19,81,1458
19,82,1458
19,83,1458
19,84,1522
19,85,1522
19,86,1522
19,87,1522
19,88,1586
19,89,1586
19,90,1586
19,91,1586
19,92,1650
19,93,1650
19,94,1650
19,95,1650
19,96,1842
19,97,1842
19,98,1842
19,99,1842
19,100,1906
19,101,1906
19,102,1906
19,103,1906
19,104,1970
19,105,1970
19,106,1970
19,107,1970
19,108,2034
19,109,2034
19,110,2034
19,111,2034
19,112,2098
19,113,2098
19,114,2098
19,115,2098
19,116,2162
19,117,2162
19,118,2162
19,119,2162
19,120,2226
19,121,2226
19,122,2226
19,123,2226
19,124,2290
19,125,2290
19,126,2290
19,127,2290
20,-128,-2501
20,-127,-2501
20,-126,-2501
20,-125,-2501
20,-124,-2437
20,-123,-2437
20,-122,-2437
20,-121,-2437
20,-120,-2373
20,-119,-2373
20,-118,-2373
20,-117,-2373
20,-116,-2309
20,-115,-2309
20,-114,-2309
20,-113,-2309
20,-112,-2117
20,-111,-2117
20,-110,-2117
20,-109,-2117
20,-108,-2053
20,-107,-2053
20,-106,-2053
20,-105,-2053
20,-104,-1989
20,-103,-1989
20,-102,-1989
20,-101,-1989
20,-100,-1925
20,-99,-1925
20,-98,-1925
20,-97,-1925
20,-96,-1989
20,-95,-1989
20,-94,-1989
20,-93,-1989
20,-92,-1925
20,-91,-1925
20,-90,-1925
20,-89,-1925
20,-88,-1861
20,-87,-1861
20,-86,-1861
20,-85,-1861
20,-84,-1797
20,-83,-1797
20,-82,-1797
20,-81,-1797
20,-80,-1605
20,-79,-1605
20,-78,-1605
20,-77,-1605
20,-76,-1541
20,-75,-1541
20,-74,-1541
20,-73,-1541
20,-72,-1477
20,-71,-1477
20,-70,-1477
20,-69,-1477
20,-68,-1413
20,-67,-1413
20,-66,-1413
20,-65,-1413
20,-64,-1221
20,-63,-1221
20,-62,-1221
20,-61,-1221
20,-60,-1157
20,-59,-1157
20,-58,-1157
20,-57,-1157
20,-56,-1093
20,-55,-1093
20,-54,-1093
20,-53,-1093
20,-52,-1029
20,-51,-1029
20,-50,-1029
20,-49,-1029
20,-48,-837
20,-47,-837
20,-46,-837
20,-45,-837
20,-44,-773
20,-43,-773
20,-42,-773
20,-41,-773
20,-40,-709
20,-39,-709
20,-38,-709
20,-37,-709
20,-36,-645
20,-35,-645
20,-34,-645
20,-33,-645
20,-32,-709
20,-31,-709
20,-30,-709
20,-29,-709
20,-28,-645
20,-27,-645
20,-26,-645
20,-25,-645
20,-24,-581
20,-23,-581
20,-22,-581
20,-21,-581
20,-20,-517
20,-19,-517
20,-18,-517
20,-17,-517
20,-16,-325
20,-15,-325
20,-14,-325
20,-13,-325
20,-12,-261
20,-11,-261
20,-10,-261
20,-9,-261
20,-8,-197
20,-7,-197
20,-6,-197
20,-5,-197
20,-4,-133
20,-3,-133
20,-2,-133
20,-1,-133
20,0,178
20,1,178
20,2,178
20,3,178
20,4,242
20,5,242
20,6,242
20,7,242
20,8,306
20,9,306
20,10,306
20,11,306
20,12,370
20,13,370
20,14,370
20,15,370
20,16,562
20,17,562
20,18,562
20,19,562
20,20,626
20,21,626
20,22,626
20,23,626
20,24,690
20,25,690
20,26,690
20,27,690
20,28,754
20,29,754
20,30,754
20,31,754
20,32,690
20,33,690
20,34,690
20,35,690
20,36,754
20,37,754
20,38,754
20,39,754
20,40,818
20,41,818
20,42,818
20,43,818
20,44,882
20,45,882
20,46,882
20,47,882
20,48,1074
20,49,1074
20,50,1074
20,51,1074
20,52,1138
20,53,1138
20,54,1138
20,55,1138
20,56,1202
20,57,1202
20,58,1202
20,59,1202
20,60,1266
20,61,1266
20,62,1266
20,63,1266
20,64,1458
20,65,1458
20,66,1458
20,67,1458
20,68,1522
20,69,1522
20,70,1522
20,71,1522
20,72,1586
20,73,1586
20,74,1586
20,75,1586
20,76,1650
20,77,1650
20,78,1650
20,79,1650
20,80,1842
20,81,1842
20,82,1842
20,83,1842
20,84,1906
20,85,1906
20,86,1906
20,87,1906
20,88,1970
20,89,1970
20,90,1970
20,91,1970
20,92,2034
20,93,2034
20,94,2034
20,95,2034
20,96,1970
20,97,1970
20,98,1970
20,99,1970
20,100,2034
20,101,2034
20,102,2034
20,103,2034
20,104,2098
20,105,2098
20,106,2098
20,107,2098
20,108,2162
20,109,2162
20,110,2162
20,111,2162
20,112,2354
20,113,2354
20,114,2354
20,115,2354
20,116,2418
20,117,2418
20,118,2418
20,119,2418
20,120,2482
20,121,2482
20,122,2482
20,123,2482
20,124,2546
20,125,2546
20,126,2546
20,127,2546
21,-128,-2501
21,-127,-2501
21,-126,-2501
21,-125,-2501
21,-124,-2437
21,-123,-2437
21,-122,-2437
21,-121,-2437
21,-120,-2373
21,-119,-2373
21,-118,-2373
21,-117,-2373
21,-116,-2309
21,-115,-2309
21,-114,-2309
21,-113,-2309
21,-112,-2117
21,-111,-2117
21,-110,-2117
21,-109,-2117
21,-108,-2053
21,-107,-2053
21,-106,-2053
21,-105,-2053
21,-104,-1989
21,-103,-1989
21,-102,-1989
21,-101,-1989
21,-100,-1925
21,-99,-1925
21,-98,-1925
21,-97,-1925
21,-96,-1989
21,-95,-1989
21,-94,-1989
21,-93,-1989
21,-92,-1925
21,-91,-1925
21,-90,-1925
21,-89,-1925
21,-88,-1861
21,-87,-1861
21,-86,-1861
21,-85,-1861
21,-84,-1797
21,-83,-1797
21,-82,-1797
21,-81,-1797
21,-80,-1605
21,-79,-1605
21,-78,-1605
21,-77,-1605
21,-76,-1541
21,-75,-1541
21,-74,-1541
21,-73,-1541
21,-72,-1477
21,-71,-1477
21,-70,-1477
21,-69,-1477
21,-68,-1413
21,-67,-1413
21,-66,-1413
21,-65,-1413
21,-64,-1221
21,-63,-1221
21,-62,-1221
21,-61,-1221
21,-60,-1157
21,-59,-1157
21,-58,-1157
21,-57,-1157
21,-56,-1093
21,-55,-1093
21,-54,-1093
21,-53,-1093
21,-52,-1029
21,-51,-1029
21,-50,-1029
21,-49,-1029
21,-48,-837
21,-47,-837
21,-46,-837
21,-45,-837
21,-44,-773
21,-43,-773
21,-42,-773
21,-41,-773
21,-40,-709
21,-39,-709
21,-38,-709
21,-37,-709
21,-36,-645
21,-35,-645
21,-34,-645
21,-33,-645
21,-32,-709
21,-31,-709
21,-30,-709
21,-29,-709
21,-28,-645
21,-27,-645
21,-26,-645
21,-25,-645
21,-24,-581
21,-23,-581
21,-22,-581
21,-21,-581
21,-20,-517
21,-19,-517
21,-18,-517
21,-17,-517
21,-16,-325
21,-15,-325
21,-14,-325
21,-13,-325
21,-12,-261
21,-11,-261
21,-10,-261
21,-9,-261
21,-8,-197
21,-7,-197
21,-6,-197
21,-5,-197
21,-4,-133
21,-3,-133
21,-2,-133
21,-1,-133
21,0,178
21,1,178
21,2,178
21,3,178
21,4,242
21,5,242
21,6,242
21,7,242
21,8,306
21,9,306
21,10,306
21,11,306
21,12,370
21,13,370
21,14,370
21,15,370
21,16,562
21,17,562
21,18,562
21,19,562
21,20,626
21,21,626
21,22,626
21,23,626
21,24,690
21,25,690
21,26,690
21,27,690
21,28,754
21,29,754
21,30,754
21,31,754
21,32,690
21,33,690
21,34,690
21,35,690
21,36,754
21,37,754
21,38,754
21,39,754
21,40,818
21,41,818
21,42,818
21,43,818
21,44,882
21,45,882
21,46,882
21,47,882
21,48,1074
21,49,1074
21,50,1074
21,51,1074
21,52,1138
21,53,1138
21,54,1138
21,55,1138
21,56,1202
21,57,1202
21,58,1202
21,59,1202
21,60,1266
21,61,1266
21,62,1266
21,63,1266
21,64,1458
21,65,1458
21,66,1458
21,67,1458
21,68,1522
21,69,1522
21,70,1522
21,71,1522
21,72,1586
21,73,1586
21,74,1586
21,75,1586
21,76,1650
21,77,1650
21,78,1650
21,79,1650
21,80,1842
21,81,1842
21,82,1842
21,83,1842
21,84,1906
21,85,1906
21,86,1906
21,87,1906
21,88,1970
21,89,1970
21,90,1970
21,91,1970
21,92,2034
21,93,2034
21,94,2034
21,95,2034
21,96,1970
21,97,1970
21,98,1970
21,99,1970
21,100,2034
21,101,2034
21,102,2034
21,103,2034
21,104,2098
21,105,2098
21,106,2098
21,107,2098
21,108,2162
21,109,2162
21,110,2162
21,111,2162
21,112,2354
21,113,2354
21,114,2354
21,115,2354
21,116,2418
21,117,2418
21,118,2418
21,119,2418
21,120,2482
21,121,2482
21,122,2482
21,123,2482
21,124,2546
21,125,2546
21,126,2546
21,127,2546
22,-128,-2757
22,-127,-2757
22,-126,-2757
22,-125,-2757
22,-124,-2693
22,-123,-2693
22,-122,-2693
22,-121,-2693
22,-120,-2629
22,-119,-2629
22,-118,-2629
22,-117,-2629
22,-116,-2565
22,-115,-2565
22,-114,-2565
22,-113,-2565
22,-112,-2373
22,-111,-2373
22,-110,-2373
22,-109,-2373
22,-108,-2309
22,-107,-2309
22,-106,-2309
22,-105,-2309
22,-104,-2245
22,-103,-2245
22,-102,-2245
22,-101,-2245
22,-100,-2181
22,-99,-2181
22,-98,-2181
22,-97,-2181
22,-96,-2117
22,-95,-2117
22,-94,-2117
22,-93,-2117
22,-92,-2053
22,-91,-2053
22,-90,-2053
22,-89,-2053
22,-88,-1989
22,-87,-1989
22,-86,-1989
22,-85,-1989
22,-84,-1925
22,-83,-1925
22,-82,-1925
22,-81,-1925
22,-80,-1733
22,-79,-1733
22,-78,-1733
22,-77,-1733
22,-76,-1669
22,-75,-1669
22,-74,-1669
22,-73,-1669
22,-72,-1605
22,-71,-1605
22,-70,-1605
22,-69,-1605
22,-68,-1541
22,-67,-1541
22,-66,-1541
22,-65,-1541
22,-64,-1477
22,-63,-1477
22,-62,-1477
22,-61,-1477
22,-60,-1413
22,-59,-1413
22,-58,-1413
22,-57,-1413
22,-56,-1349
22,-55,-1349
22,-54,-1349
22,-53,-1349
22,-52,-1285
22,-51,-1285
22,-50,-1285
22,-49,-1285
22,-48,-1093
22,-47,-1093
22,-46,-1093
22,-45,-1093
22,-44,-1029
22,-43,-1029
22,-42,-1029
22,-41,-1029
22,-40,-965
22,-39,-965
22,-38,-965
22,-37,-965
22,-36,-901
22,-35,-901
22,-34,-901
22,-33,-901
22,-32,-581
22,-31,-581
22,-30,-581
22,-29,-581
22,-28,-517
22,-27,-517
22,-26,-517
22,-25,-517
22,-24,-453
22,-23,-453
22,-22,-453
22,-21,-453
22,-20,-389
22,-19,-389
22,-18,-389
22,-17,-389
22,-16,-197
22,-15,-197
22,-14,-197
22,-13,-197
22,-12,-133
22,-11,-133
22,-10,-133
22,-9,-133
22,-8,-69
22,-7,-69
22,-6,-69
22,-5,-69
22,-4,-5
22,-3,-5
22,-2,-5
22,-1,-5
22,0,178
22,1,178
22,2,178
22,3,178
22,4,242
22,5,242
22,6,242
22,7,242
22,8,306
22,9,306
22,10,306
22,11,306
22,12,370
22,13,370
22,14,370
22,15,370
22,16,562
22,17,562
22,18,562
22,19,562
22,20,626
22,21,626
22,22,626
22,23,626
22,24,690
22,25,690
22,26,690
22,27,690
22,28,754
22,29,754
22,30,754
22,31,754
22,32,818
22,33,818
22,34,818
22,35,818
22,36,882
22,37,882
22,38,882
22,39,882
22,40,946
22,41,946
22,42,946
22,43,946
22,44,1010
22,45,1010
22,46,1010
22,47,1010
22,48,1202
22,49,1202
22,50,1202
22,51,1202
22,52,1266
22,53,1266
22,54,1266
22,55,1266
22,56,1330
22,57,1330
22,58,1330
22,59,1330
22,60,1394
22,61,1394
22,62,1394
22,63,1394
22,64,1458
22,65,1458
22,66,1458
22,67,1458
22,68,1522
22,69,1522
22,70,1522
22,71,1522
22,72,1586
22,73,1586
22,74,1586
22,75,1586
22,76,1650
22,77,1650
22,78,1650
22,79,1650
22,80,1842
22,81,1842
22,82,1842
22,83,1842
22,84,1906
22,85,1906
22,86,1906
22,87,1906
22,88,1970
22,89,1970
22,90,1970
22,91,1970
22,92,2034
22,93,2034
22,94,2034
22,95,2034
22,96,2354
22,97,2354
22,98,2354
22,99,2354
22,100,2418
22,101,2418
22,102,2418
22,103,2418
22,104,2482
22,105,2482
22,106,2482
22,107,2482
22,108,2546
22,109,2546
22,110,2546
22,111,2546
22,112,2738
22,113,2738
22,114,2738
22,115,2738
22,116,2802
22,117,2802
22,118,2802
22,119,2802
22,120,2866
22,121,2866
22,122,2866
22,123,2866
22,124,2930
22,125,2930
22,126,2930
22,127,2930
23,-128,-2757
23,-127,-2757
23,-126,-2757
23,-125,-2757
23,-124,-2693
23,-123,-2693
23,-122,-2693
23,-121,-2693
23,-120,-2629
23,-119,-2629
23,-118,-2629
23,-117,-2629
23,-116,-2565
23,-115,-2565
23,-114,-2565
23,-113,-2565
23,-112,-2373
23,-111,-2373
23,-110,-2373
23,-109,-2373
23,-108,-2309
23,-107,-2309
23,-106,-2309
23,-105,-2309
23,-104,-2245
23,-103,-2245
23,-102,-2245
23,-101,-2245
23,-100,-2181
23,-99,-2181
23,-98,-2181
23,-97,-2181
23,-96,-2117
23,-95,-2117
23,-94,-2117
23,-93,-2117
23,-92,-2053
23,-91,-2053
23,-90,-2053
23,-89,-2053
23,-88,-1989
23,-87,-1989
23,-86,-1989
23,-85,-1989
23,-84,-1925
23,-83,-1925
23,-82,-1925
23,-81,-1925
23,-80,-1733
23,-79,-1733
23,-78,-1733
23,-77,-1733
23,-76,-1669
23,-75,-1669
23,-74,-1669
23,-73,-1669
23,-72,-1605
23,-71,-1605
23,-70,-1605
23,-69,-1605
23,-68,-1541
23,-67,-1541
23,-66,-1541
23,-65,-1541
23,-64,-1477
23,-63,-1477
23,-62,-1477
23,-61,-1477
23,-60,-1413
23,-59,-1413
23,-58,-1413
23,-57,-1413
23,-56,-1349
23,-55,-1349
23,-54,-1349
23,-53,-1349
23,-52,-1285
23,-51,-1285
23,-50,-1285
23,-49,-1285
23,-48,-1093
23,-47,-1093
23,-46,-1093
23,-45,-1093
23,-44,-1029
23,-43,-1029
23,-42,-1029
23,-41,-1029
23,-40,-965
23,-39,-965
23,-38,-965
23,-37,-965
23,-36,-901
23,-35,-901
23,-34,-901
23,-33,-901
23,-32,-581
23,-31,-581
23,-30,-581
23,-29,-581
23,-28,-517
23,-27,-517
23,-26,-517
23,-25,-517
23,-24,-453
23,-23,-453
23,-22,-453
23,-21,-453
23,-20,-389
23,-19,-389
23,-18,-389
23,-17,-389
23,-16,-197
23,-15,-197
23,-14,-197
23,-13,-197
23,-12,-133
23,-11,-133
23,-10,-133
23,-9,-133
23,-8,-69
23,-7,-69
23,-6,-69
23,-5,-69
23,-4,-5
23,-3,-5
23,-2,-5
23,-1,-5
23,0,178
23,1,178
23,2,178
23,3,178
23,4,242
23,5,242
23,6,242
23,7,242
23,8,306
23,9,306
23,10,306
23,11,306
23,12,370
23,13,370
23,14,370
23,15,370
23,16,562
23,17,562
23,18,562
23,19,562
23,20,626
23,21,626
23,22,626
23,23,626
23,24,690
23,25,690
23,26,690
23,27,690
23,28,754
23,29,754
23,30,754
23,31,754
23,32,818
23,33,818
23,34,818
23,35,818
23,36,882
23,37,882
23,38,882
23,39,882
23,40,946
23,41,946
23,42,946
23,43,946
23,44,1010
23,45,1010
23,46,1010
23,47,1010
23,48,1202
23,49,1202
23,50,1202
23,51,1202
23,52,1266
23,53,1266
23,54,1266
23,55,1266
23,56,1330
23,57,1330
23,58,1330
23,59,1330
23,60,1394
23,61,1394
23,62,1394
23,63,1394
23,64,1458
23,65,1458
23,66,1458
23,67,1458
23,68,1522
23,69,1522
23,70,1522
23,71,1522
23,72,1586
23,73,1586
23,74,1586
23,75,1586
23,76,1650
23,77,1650
23,78,1650
23,79,1650
23,80,1842
23,81,1842
23,82,1842
23,83,1842
23,84,1906
23,85,1906
23,86,1906
23,87,1906
23,88,1970
23,89,1970
23,90,1970
23,91,1970
23,92,2034
23,93,2034
23,94,2034
23,95,2034
23,96,2354
23,97,2354
23,98,2354
23,99,2354
23,100,2418
23,101,2418
23,102,2418
23,103,2418
23,104,2482
23,105,2482
23,106,2482
23,107,2482
23,108,2546
23,109,2546
23,110,2546
23,111,2546
23,112,2738
23,113,2738
23,114,2738
23,115,2738
23,116,2802
23,117,2802
23,118,2802
23,119,2802
23,120,2866
23,121,2866
23,122,2866
23,123,2866
23,124,2930
23,125,2930
23,126,2930
23,127,2930
24,-128,-3013
24,-127,-3013
24,-126,-3013
24,-125,-3013
24,-124,-2949
24,-123,-2949
24,-122,-2949
24,-121,-2949
24,-120,-2757
24,-119,-2757
24,-118,-2757
24,-117,-2757
24,-116,-2693
24,-115,-2693
24,-114,-2693
24,-113,-2693
24,-112,-2629
24,-111,-2629
24,-110,-2629
24,-109,-2629
24,-108,-2565
24,-107,-2565
24,-106,-2565
24,-105,-2565
24,-104,-2373
24,-103,-2373
24,-102,-2373
24,-101,-2373
24,-100,-2309
24,-99,-2309
24,-98,-2309
24,-97,-2309
24,-96,-2245
24,-95,-2245
24,-94,-2245
24,-93,-2245
24,-92,-2181
24,-91,-2181
24,-90,-2181
24,-89,-2181
24,-88,-1989
24,-87,-1989
24,-86,-1989
24,-85,-1989
24,-84,-1925
24,-83,-1925
24,-82,-1925
24,-81,-1925
24,-80,-1857
24,-79,-1857
24,-78,-1857
24,-77,-1857
24,-76,-1793
24,-75,-1793
24,-74,-1793
24,-73,-1793
24,-72,-1601
24,-71,-1601
24,-70,-1601
24,-69,-1601
24,-68,-1537
24,-67,-1537
24,-66,-1537
24,-65,-1537
24,-64,-1477
24,-63,-1477
24,-62,-1477
24,-61,-1477
24,-60,-1413
24,-59,-1413
24,-58,-1413
24,-57,-1413
24,-56,-1221
24,-55,-1221
24,-54,-1221
24,-53,-1221
24,-52,-1157
24,-51,-1157
24,-50,-1157
24,-49,-1157
24,-48,-1093
24,-47,-1093
24,-46,-1093
24,-45,-1093
24,-44,-1029
24,-43,-1029
24,-42,-1029
24,-41,-1029
24,-40,-837
24,-39,-837
24,-38,-837
24,-37,-837
24,-36,-773
24,-35,-773
24,-34,-773
24,-33,-773
24,-32,-709
24,-31,-709
24,-30,-709
24,-29,-709
24,-28,-645
24,-27,-645
24,-26,-645
24,-25,-645
24,-24,-453
24,-23,-453
24,-22,-453
24,-21,-453
24,-20,-389
24,-19,-389
24,-18,-389
24,-17,-389
24,-16,-325
24,-15,-325
24,-14,-325
24,-13,-325
24,-12,-261
24,-11,-261
24,-10,-261
24,-9,-261
24,-8,-69
24,-7,-69
24,-6,-69
24,-5,-69
24,-4,-5
24,-3,-5
24,-2,-5
24,-1,-5
24,0,178
24,1,178
24,2,178
24,3,178
24,4,242
24,5,242
24,6,242
24,7,242
24,8,434
24,9,434
24,10,434
24,11,434
24,12,498
24,13,498
24,14,498
24,15,498
24,16,562
24,17,562
24,18,562
24,19,562
24,20,626
24,21,626
24,22,626
24,23,626
24,24,818
24,25,818
24,26,818
24,27,818
24,28,882
24,29,882
24,30,882
24,31,882
24,32,946
24,33,946
24,34,946
24,35,946
24,36,1010
24,37,1010
24,38,1010
24,39,1010
24,40,1202
24,41,1202
24,42,1202
24,43,1202
24,44,1266
24,45,1266
24,46,1266
24,47,1266
24,48,1330
24,49,1330
24,50,1330
24,51,1330
24,52,1394
24,53,1394
24,54,1394
24,55,1394
24,56,1586
24,57,1586
24,58,1586
24,59,1586
24,60,1650
24,61,1650
24,62,1650
24,63,1650
24,64,1714
24,65,1714
24,66,1714
24,67,1714
24,68,1778
24,69,1778
24,70,1778
24,71,1778
24,72,1970
24,73,1970
24,74,1970
24,75,1970
24,76,2034
24,77,2034
24,78,2034
24,79,2034
24,80,2098
24,81,2098
24,82,2098
24,83,2098
24,84,2162
24,85,2162
24,86,2162
24,87,2162
24,88,2354
24,89,2354
24,90,2354
24,91,2354
24,92,2418
24,93,2418
24,94,2418
24,95,2418
24,96,2482
24,97,2482
24,98,2482
24,99,2482
24,100,2546
24,101,2546
24,102,2546
24,103,2546
24,104,2738
24,105,2738
24,106,2738
24,107,2738
24,108,2802
24,109,2802
24,110,2802
24,111,2802
24,112,2870
24,113,2870
24,114,2870
24,115,2870
24,116,2934
24,117,2934
24,118,2934
24,119,2934
24,120,3126
24,121,3126
24,122,3126
24,123,3126
24,124,3190
24,125,3190
24,126,3190
24,127,3190
25,-128,-3013
25,-127,-3013
25,-126,-3013
25,-125,-3013
25,-124,-2949
25,-123,-2949
25,-122,-2949
25,-121,-2949
25,-120,-2757
25,-119,-2757
25,-118,-2757
25,-117,-2757
25,-116,-2693
25,-115,-2693
25,-114,-2693
25,-113,-2693
25,-112,-2629
25,-111,-2629
25,-110,-2629
25,-109,-2629
25,-108,-2565
25,-107,-2565
25,-106,-2565
25,-105,-2565
25,-104,-2373
25,-103,-2373
25,-102,-2373
25,-101,-2373
25,-100,-2309
25,-99,-2309
25,-98,-2309
25,-97,-2309
25,-96,-2245
25,-95,-2245
25,-94,-2245
25,-93,-2245
25,-92,-2181
25,-91,-2181
25,-90,-2181
25,-89,-2181
25,-88,-1989
25,-87,-1989
25,-86,-1989
25,-85,-1989
25,-84,-1925
25,-83,-1925
25,-82,-1925
25,-81,-1925
25,-80,-1857
25,-79,-1857
25,-78,-1857
25,-77,-1857
25,-76,-1793
25,-75,-1793
25,-74,-1793
25,-73,-1793
25,-72,-1601
25,-71,-1601
25,-70,-1601
25,-69,-1601
25,-68,-1537
25,-67,-1537
25,-66,-1537
25,-65,-1537
25,-64,-1477
25,-63,-1477
25,-62,-1477
25,-61,-1477
25,-60,-1413
25,-59,-1413
25,-58,-1413
25,-57,-1413
25,-56,-1221
25,-55,-1221
25,-54,-1221
25,-53,-1221
25,-52,-1157
25,-51,-1157
25,-50,-1157
25,-49,-1157
25,-48,-1093
25,-47,-1093
25,-46,-1093
25,-45,-1093
25,-44,-1029
25,-43,-1029
25,-42,-1029
25,-41,-1029
25,-40,-837
25,-39,-837
25,-38,-837
25,-37,-837
25,-36,-773
25,-35,-773
25,-34,-773
25,-33,-773
25,-32,-709
25,-31,-709
25,-30,-709
25,-29,-709
25,-28,-645
25,-27,-645
25,-26,-645
25,-25,-645
25,-24,-453
25,-23,-453
25,-22,-453
25,-21,-453
25,-20,-389
25,-19,-389
25,-18,-389
25,-17,-389
25,-16,-325
25,-15,-325
25,-14,-325
25,-13,-325
25,-12,-261
25,-11,-261
25,-10,-261
25,-9,-261
25,-8,-69
25,-7,-69
25,-6,-69
25,-5,-69
25,-4,-5
25,-3,-5
25,-2,-5
25,-1,-5
25,0,178
25,1,178
25,2,178
25,3,178
25,4,242
25,5,242
25,6,242
25,7,242
25,8,434
25,9,434
25,10,434
25,11,434
25,12,498
25,13,498
25,14,498
25,15,498
25,16,562
25,17,562
25,18,562
25,19,562
25,20,626
25,21,626
25,22,626
25,23,626
25,24,818
25,25,818
25,26,818
25,27,818
25,28,882
25,29,882
25,30,882
25,31,882
25,32,946
25,33,946
25,34,946
25,35,946
25,36,1010
25,37,1010
25,38,1010
25,39,1010
25,40,1202
25,41,1202
25,42,1202
25,43,1202
25,44,1266
25,45,1266
25,46,1266
25,47,1266
25,48,1330
25,49,1330
25,50,1330
25,51,1330
25,52,1394
25,53,1394
25,54,1394
25,55,1394
25,56,1586
25,57,1586
25,58,1586
25,59,1586
25,60,1650
25,61,1650
25,62,1650
25,63,1650
25,64,1714
25,65,1714
25,66,1714
25,67,1714
25,68,1778
25,69,1778
25,70,1778
25,71,1778
25,72,1970
25,73,1970
25,74,1970
25,75,1970
25,76,2034
25,77,2034
25,78,2034
25,79,2034
25,80,2098
25,81,2098
25,82,2098
25,83,2098
25,84,2162
25,85,2162
25,86,2162
25,87,2162
25,88,2354
25,89,2354
25,90,2354
25,91,2354
25,92,2418
25,93,2418
25,94,2418
25,95,2418
25,96,2482
25,97,2482
25,98,2482
25,99,2482
25,100,2546
25,101,2546
25,102,2546
25,103,2546
25,104,2738
25,105,2738
25,106,2738
25,107,2738
25,108,2802
25,109,2802
25,110,2802
25,111,2802
25,112,2870
25,113,2870
25,114,2870
25,115,2870
25,116,2934
25,117,2934
25,118,2934
25,119,2934
25,120,3126
25,121,3126
25,122,3126
25,123,3126
25,124,3190
25,125,3190
25,126,3190
25,127,3190
26,-128,-3269
26,-127,-3269
26,-126,-3269
26,-125,-3269
26,-124,-3205
26,-123,-3205
26,-122,-3205
26,-121,-3205
26,-120,-3013
26,-119,-3013
26,-118,-3013
26,-117,-3013
26,-116,-2949
26,-115,-2949
26,-114,-2949
26,-113,-2949
26,-112,-2885
26,-111,-2885
26,-110,-2885
26,-109,-2885
26,-108,-2821
26,-107,-2821
26,-106,-2821
26,-105,-2821
26,-104,-2629
26,-103,-2629
26,-102,-2629
26,-101,-2629
26,-100,-2565
26,-99,-2565
26,-98,-2565
26,-97,-2565
26,-96,-2373
26,-95,-2373
26,-94,-2373
26,-93,-2373
26,-92,-2309
26,-91,-2309
26,-90,-2309
26,-89,-2309
26,-88,-2117
26,-87,-2117
26,-86,-2117
26,-85,-2117
26,-84,-2053
26,-83,-2053
26,-82,-2053
26,-81,-2053
26,-80,-1985
26,-79,-1985
26,-78,-1985
26,-77,-1985
26,-76,-1921
26,-75,-1921
26,-74,-1921
26,-73,-1921
