A,B,OUT
-28,120,-2704
-28,121,-2702
-28,122,-2704
-28,123,-2702
-28,124,-3088
-28,125,-3086
-28,126,-3088
-28,127,-3086
-27,-128,3588
-27,-127,3590
-27,-126,3588
-27,-125,3590
-27,-124,3204
-27,-123,3206
-27,-122,3204
-27,-121,3206
-27,-120,3141
-27,-119,3143
-27,-118,3141
-27,-117,3143
-27,-116,2757
-27,-115,2759
-27,-114,2757
-27,-113,2759
-27,-112,2629
-27,-111,2631
-27,-110,2629
-27,-109,2631
-27,-108,2245
-27,-107,2247
-27,-106,2245
-27,-105,2247
-27,-104,3340
-27,-103,3342
-27,-102,3340
-27,-101,3342
-27,-100,2956
-27,-99,2958
-27,-98,2956
-27,-97,2958
-27,-96,2628
-27,-95,2630
-27,-94,2628
-27,-93,2630
-27,-92,2244
-27,-91,2246
-27,-90,2244
-27,-89,2246
-27,-88,2381
-27,-87,2383
-27,-86,2381
-27,-85,2383
-27,-84,1997
-27,-83,1999
-27,-82,1997
-27,-81,1999
-27,-80,1869
-27,-79,1871
-27,-78,1869
-27,-77,1871
-27,-76,1485
-27,-75,1487
-27,-74,1485
-27,-73,1487
-27,-72,2380
-27,-71,2382
-27,-70,2380
-27,-69,2382
-27,-68,1996
-27,-67,1998
-27,-66,1996
-27,-65,1998
-27,-64,1592
-27,-63,1594
-27,-62,1592
-27,-61,1594
-27,-60,1208
-27,-59,1210
-27,-58,1208
-27,-57,1210
-27,-56,1145
-27,-55,1147
-27,-54,1145
-27,-53,1147
-27,-52,761
-27,-51,763
-27,-50,761
-27,-49,763
-27,-48,633
-27,-47,635
-27,-46,633
-27,-45,635
-27,-44,249
-27,-43,251
-27,-42,249
-27,-41,251
-27,-40,1328
-27,-39,1330
-27,-38,1328
-27,-37,1330
-27,-36,944
-27,-35,946
-27,-34,944
-27,-33,946
-27,-32,632
-27,-31,634
-27,-30,632
-27,-29,634
-27,-28,248
-27,-27,250
-27,-26,248
-27,-25,250
-27,-24,369
-27,-23,371
-27,-22,369
-27,-21,371
-27,-20,-15
-27,-19,-13
-27,-18,-15
-27,-17,-13
-27,-16,-143
-27,-15,-141
-27,-14,-143
-27,-13,-141
-27,-12,-527
-27,-11,-525
-27,-10,-527
-27,-9,-525
-27,-8,368
-27,-7,370
-27,-6,368
-27,-5,370
-27,-4,-16
-27,-3,-14
-27,-2,-16
-27,-1,-14
-27,0,516
-27,1,518
-27,2,516
-27,3,518
-27,4,132
-27,5,134
-27,6,132
-27,7,134
-27,8,69
-27,9,71
-27,10,69
-27,11,71
-27,12,-315
-27,13,-313
-27,14,-315
-27,15,-313
-27,16,-443
-27,17,-441
-27,18,-443
-27,19,-441
-27,20,-827
-27,21,-825
-27,22,-827
-27,23,-825
-27,24,268
-27,25,270
-27,26,268
-27,27,270
-27,28,-116
-27,29,-114
-27,30,-116
-27,31,-114
-27,32,-444
-27,33,-442
-27,34,-444
-27,35,-442
-27,36,-828
-27,37,-826
-27,38,-828
-27,39,-826
-27,40,-691
-27,41,-689
-27,42,-691
-27,43,-689
-27,44,-1075
-27,45,-1073
-27,46,-1075
-27,47,-1073
-27,48,-1203
-27,49,-1201
-27,50,-1203
-27,51,-1201
-27,52,-1587
-27,53,-1585
-27,54,-1587
-27,55,-1585
-27,56,-692
-27,57,-690
-27,58,-692
-27,59,-690
-27,60,-1076
-27,61,-1074
-27,62,-1076
-27,63,-1074
-27,64,-1496
-27,65,-1494
-27,66,-1496
-27,67,-1494
-27,68,-1880
-27,69,-1878
-27,70,-1880
-27,71,-1878
-27,72,-1943
-27,73,-1941
-27,74,-1943
-27,75,-1941
-27,76,-2327
-27,77,-2325
-27,78,-2327
-27,79,-2325
-27,80,-2455
-27,81,-2453
-27,82,-2455
-27,83,-2453
-27,84,-2839
-27,85,-2837
-27,86,-2839
-27,87,-2837
-27,88,-1744
-27,89,-1742
-27,90,-1744
-27,91,-1742
-27,92,-2128
-27,93,-2126
-27,94,-2128
-27,95,-2126
-27,96,-2456
-27,97,-2454
-27,98,-2456
-27,99,-2454
-27,100,-2840
-27,101,-2838
-27,102,-2840
-27,103,-2838
-27,104,-2703
-27,105,-2701
-27,106,-2703
-27,107,-2701
-27,108,-3087
-27,109,-3085
-27,110,-3087
-27,111,-3085
-27,112,-3215
-27,113,-3213
-27,114,-3215
-27,115,-3213
-27,116,-3599
-27,117,-3597
-27,118,-3599
-27,119,-3597
-27,120,-2704
-27,121,-2702
-27,122,-2704
-27,123,-2702
-27,124,-3088
-27,125,-3086
-27,126,-3088
-27,127,-3086
-26,-128,3588
-26,-127,3590
-26,-126,3588
-26,-125,3590
-26,-124,3204
-26,-123,3206
-26,-122,3204
-26,-121,3206
-26,-120,3141
-26,-119,3143
-26,-118,3141
-26,-117,3143
-26,-116,2757
-26,-115,2759
-26,-114,2757
-26,-113,2759
-26,-112,2629
-26,-111,2631
-26,-110,2629
-26,-109,2631
-26,-108,2245
-26,-107,2247
-26,-106,2245
-26,-105,2247
-26,-104,3340
-26,-103,3342
-26,-102,3340
-26,-101,3342
-26,-100,2956
-26,-99,2958
-26,-98,2956
-26,-97,2958
-26,-96,2628
-26,-95,2630
-26,-94,2628
-26,-93,2630
-26,-92,2244
-26,-91,2246
-26,-90,2244
-26,-89,2246
-26,-88,2381
-26,-87,2383
-26,-86,2381
-26,-85,2383
-26,-84,1997
-26,-83,1999
-26,-82,1997
-26,-81,1999
-26,-80,1869
-26,-79,1871
-26,-78,1869
-26,-77,1871
-26,-76,1485
-26,-75,1487
-26,-74,1485
-26,-73,1487
-26,-72,2380
-26,-71,2382
-26,-70,2380
-26,-69,2382
-26,-68,1996
-26,-67,1998
-26,-66,1996
-26,-65,1998
-26,-64,1592
-26,-63,1594
-26,-62,1592
-26,-61,1594
-26,-60,1208
-26,-59,1210
-26,-58,1208
-26,-57,1210
-26,-56,1145
-26,-55,1147
-26,-54,1145
-26,-53,1147
-26,-52,761
-26,-51,763
-26,-50,761
-26,-49,763
-26,-48,633
-26,-47,635
-26,-46,633
-26,-45,635
-26,-44,249
-26,-43,251
-26,-42,249
-26,-41,251
-26,-40,1328
-26,-39,1330
-26,-38,1328
-26,-37,1330
-26,-36,944
-26,-35,946
-26,-34,944
-26,-33,946
-26,-32,632
-26,-31,634
-26,-30,632
-26,-29,634
-26,-28,248
-26,-27,250
-26,-26,248
-26,-25,250
-26,-24,369
-26,-23,371
-26,-22,369
-26,-21,371
-26,-20,-15
-26,-19,-13
-26,-18,-15
-26,-17,-13
-26,-16,-143
-26,-15,-141
-26,-14,-143
-26,-13,-141
-26,-12,-527
-26,-11,-525
-26,-10,-527
-26,-9,-525
-26,-8,368
-26,-7,370
-26,-6,368
-26,-5,370
-26,-4,-16
-26,-3,-14
-26,-2,-16
-26,-1,-14
-26,0,516
-26,1,518
-26,2,516
-26,3,518
-26,4,132
-26,5,134
-26,6,132
-26,7,134
-26,8,69
-26,9,71
-26,10,69
-26,11,71
-26,12,-315
-26,13,-313
-26,14,-315
-26,15,-313
-26,16,-443
-26,17,-441
-26,18,-443
-26,19,-441
-26,20,-827
-26,21,-825
-26,22,-827
-26,23,-825
-26,24,268
-26,25,270
-26,26,268
-26,27,270
-26,28,-116
-26,29,-114
-26,30,-116
-26,31,-114
-26,32,-444
-26,33,-442
-26,34,-444
-26,35,-442
-26,36,-828
-26,37,-826
-26,38,-828
-26,39,-826
-26,40,-691
-26,41,-689
-26,42,-691
-26,43,-689
-26,44,-1075
-26,45,-1073
-26,46,-1075
-26,47,-1073
-26,48,-1203
-26,49,-1201
-26,50,-1203
-26,51,-1201
-26,52,-1587
-26,53,-1585
-26,54,-1587
-26,55,-1585
-26,56,-692
-26,57,-690
-26,58,-692
-26,59,-690
-26,60,-1076
-26,61,-1074
-26,62,-1076
-26,63,-1074
-26,64,-1496
-26,65,-1494
-26,66,-1496
-26,67,-1494
-26,68,-1880
-26,69,-1878
-26,70,-1880
-26,71,-1878
-26,72,-1943
-26,73,-1941
-26,74,-1943
-26,75,-1941
-26,76,-2327
-26,77,-2325
-26,78,-2327
-26,79,-2325
-26,80,-2455
-26,81,-2453
-26,82,-2455
-26,83,-2453
-26,84,-2839
-26,85,-2837
-26,86,-2839
-26,87,-2837
-26,88,-1744
-26,89,-1742
-26,90,-1744
-26,91,-1742
-26,92,-2128
-26,93,-2126
-26,94,-2128
-26,95,-2126
-26,96,-2456
-26,97,-2454
-26,98,-2456
-26,99,-2454
-26,100,-2840
-26,101,-2838
-26,102,-2840
-26,103,-2838
-26,104,-2703
-26,105,-2701
-26,106,-2703
-26,107,-2701
-26,108,-3087
-26,109,-3085
-26,110,-3087
-26,111,-3085
-26,112,-3215
-26,113,-3213
-26,114,-3215
-26,115,-3213
-26,116,-3599
-26,117,-3597
-26,118,-3599
-26,119,-3597
-26,120,-2704
-26,121,-2702
-26,122,-2704
-26,123,-2702
-26,124,-3088
-26,125,-3086
-26,126,-3088
-26,127,-3086
-25,-128,3588
-25,-127,3590
-25,-126,3588
-25,-125,3590
-25,-124,3204
-25,-123,3206
-25,-122,3204
-25,-121,3206
-25,-120,3141
-25,-119,3143
-25,-118,3141
-25,-117,3143
-25,-116,2757
-25,-115,2759
-25,-114,2757
-25,-113,2759
-25,-112,2629
-25,-111,2631
-25,-110,2629
-25,-109,2631
-25,-108,2245
-25,-107,2247
-25,-106,2245
-25,-105,2247
-25,-104,3340
-25,-103,3342
-25,-102,3340
-25,-101,3342
-25,-100,2956
-25,-99,2958
-25,-98,2956
-25,-97,2958
-25,-96,2628
-25,-95,2630
-25,-94,2628
-25,-93,2630
-25,-92,2244
-25,-91,2246
-25,-90,2244
-25,-89,2246
-25,-88,2381
-25,-87,2383
-25,-86,2381
-25,-85,2383
-25,-84,1997
-25,-83,1999
-25,-82,1997
-25,-81,1999
-25,-80,1869
-25,-79,1871
-25,-78,1869
-25,-77,1871
-25,-76,1485
-25,-75,1487
-25,-74,1485
-25,-73,1487
-25,-72,2380
-25,-71,2382
-25,-70,2380
-25,-69,2382
-25,-68,1996
-25,-67,1998
-25,-66,1996
-25,-65,1998
-25,-64,1592
-25,-63,1594
-25,-62,1592
-25,-61,1594
-25,-60,1208
-25,-59,1210
-25,-58,1208
-25,-57,1210
-25,-56,1145
-25,-55,1147
-25,-54,1145
-25,-53,1147
-25,-52,761
-25,-51,763
-25,-50,761
-25,-49,763
-25,-48,633
-25,-47,635
-25,-46,633
-25,-45,635
-25,-44,249
-25,-43,251
-25,-42,249
-25,-41,251
-25,-40,1328
-25,-39,1330
-25,-38,1328
-25,-37,1330
-25,-36,944
-25,-35,946
-25,-34,944
-25,-33,946
-25,-32,632
-25,-31,634
-25,-30,632
-25,-29,634
-25,-28,248
-25,-27,250
-25,-26,248
-25,-25,250
-25,-24,369
-25,-23,371
-25,-22,369
-25,-21,371
-25,-20,-15
-25,-19,-13
-25,-18,-15
-25,-17,-13
-25,-16,-143
-25,-15,-141
-25,-14,-143
-25,-13,-141
-25,-12,-527
-25,-11,-525
-25,-10,-527
-25,-9,-525
-25,-8,368
-25,-7,370
-25,-6,368
-25,-5,370
-25,-4,-16
-25,-3,-14
-25,-2,-16
-25,-1,-14
-25,0,516
-25,1,518
-25,2,516
-25,3,518
-25,4,132
-25,5,134
-25,6,132
-25,7,134
-25,8,69
-25,9,71
-25,10,69
-25,11,71
-25,12,-315
-25,13,-313
-25,14,-315
-25,15,-313
-25,16,-443
-25,17,-441
-25,18,-443
-25,19,-441
-25,20,-827
-25,21,-825
-25,22,-827
-25,23,-825
-25,24,268
-25,25,270
-25,26,268
-25,27,270
-25,28,-116
-25,29,-114
-25,30,-116
-25,31,-114
-25,32,-444
-25,33,-442
-25,34,-444
-25,35,-442
-25,36,-828
-25,37,-826
-25,38,-828
-25,39,-826
-25,40,-691
-25,41,-689
-25,42,-691
-25,43,-689
-25,44,-1075
-25,45,-1073
-25,46,-1075
-25,47,-1073
-25,48,-1203
-25,49,-1201
-25,50,-1203
-25,51,-1201
-25,52,-1587
-25,53,-1585
-25,54,-1587
-25,55,-1585
-25,56,-692
-25,57,-690
-25,58,-692
-25,59,-690
-25,60,-1076
-25,61,-1074
-25,62,-1076
-25,63,-1074
-25,64,-1496
-25,65,-1494
-25,66,-1496
-25,67,-1494
-25,68,-1880
-25,69,-1878
-25,70,-1880
-25,71,-1878
-25,72,-1943
-25,73,-1941
-25,74,-1943
-25,75,-1941
-25,76,-2327
-25,77,-2325
-25,78,-2327
-25,79,-2325
-25,80,-2455
-25,81,-2453
-25,82,-2455
-25,83,-2453
-25,84,-2839
-25,85,-2837
-25,86,-2839
-25,87,-2837
-25,88,-1744
-25,89,-1742
-25,90,-1744
-25,91,-1742
-25,92,-2128
-25,93,-2126
-25,94,-2128
-25,95,-2126
-25,96,-2456
-25,97,-2454
-25,98,-2456
-25,99,-2454
-25,100,-2840
-25,101,-2838
-25,102,-2840
-25,103,-2838
-25,104,-2703
-25,105,-2701
-25,106,-2703
-25,107,-2701
-25,108,-3087
-25,109,-3085
-25,110,-3087
-25,111,-3085
-25,112,-3215
-25,113,-3213
-25,114,-3215
-25,115,-3213
-25,116,-3599
-25,117,-3597
-25,118,-3599
-25,119,-3597
-25,120,-2704
-25,121,-2702
-25,122,-2704
-25,123,-2702
-25,124,-3088
-25,125,-3086
-25,126,-3088
-25,127,-3086
-24,-128,3076
-24,-127,3078
-24,-126,3076
-24,-125,3078
-24,-124,2692
-24,-123,2694
-24,-122,2692
-24,-121,2694
-24,-120,2629
-24,-119,2631
-24,-118,2629
-24,-117,2631
-24,-116,2245
-24,-115,2247
-24,-114,2245
-24,-113,2247
-24,-112,2117
-24,-111,2119
-24,-110,2117
-24,-109,2119
-24,-108,1733
-24,-107,1735
-24,-106,1733
-24,-105,1735
-24,-104,2828
-24,-103,2830
-24,-102,2828
-24,-101,2830
-24,-100,2444
-24,-99,2446
-24,-98,2444
-24,-97,2446
-24,-96,2116
-24,-95,2118
-24,-94,2116
-24,-93,2118
-24,-92,1732
-24,-91,1734
-24,-90,1732
-24,-89,1734
-24,-88,1869
-24,-87,1871
-24,-86,1869
-24,-85,1871
-24,-84,1485
-24,-83,1487
-24,-82,1485
-24,-81,1487
-24,-80,1357
-24,-79,1359
-24,-78,1357
-24,-77,1359
-24,-76,973
-24,-75,975
-24,-74,973
-24,-73,975
-24,-72,1868
-24,-71,1870
-24,-70,1868
-24,-69,1870
-24,-68,1484
-24,-67,1486
-24,-66,1484
-24,-65,1486
-24,-64,1080
-24,-63,1082
-24,-62,1080
-24,-61,1082
-24,-60,696
-24,-59,698
-24,-58,696
-24,-57,698
-24,-56,633
-24,-55,635
-24,-54,633
-24,-53,635
-24,-52,249
-24,-51,251
-24,-50,249
-24,-49,251
-24,-48,121
-24,-47,123
-24,-46,121
-24,-45,123
-24,-44,-263
-24,-43,-261
-24,-42,-263
-24,-41,-261
-24,-40,816
-24,-39,818
-24,-38,816
-24,-37,818
-24,-36,432
-24,-35,434
-24,-34,432
-24,-33,434
-24,-32,120
-24,-31,122
-24,-30,120
-24,-29,122
-24,-28,-264
-24,-27,-262
-24,-26,-264
-24,-25,-262
-24,-24,-143
-24,-23,-141
-24,-22,-143
-24,-21,-141
-24,-20,-527
-24,-19,-525
-24,-18,-527
-24,-17,-525
-24,-16,-655
-24,-15,-653
-24,-14,-655
-24,-13,-653
-24,-12,-1039
-24,-11,-1037
-24,-10,-1039
-24,-9,-1037
-24,-8,-144
-24,-7,-142
-24,-6,-144
-24,-5,-142
-24,-4,-528
-24,-3,-526
-24,-2,-528
-24,-1,-526
-24,0,1028
-24,1,1030
-24,2,1028
-24,3,1030
-24,4,644
-24,5,646
-24,6,644
-24,7,646
-24,8,-443
-24,9,-441
-24,10,-443
-24,11,-441
-24,12,-827
-24,13,-825
-24,14,-827
-24,15,-825
-24,16,69
-24,17,71
-24,18,69
-24,19,71
-24,20,-315
-24,21,-313
-24,22,-315
-24,23,-313
-24,24,-244
-24,25,-242
-24,26,-244
-24,27,-242
-24,28,-628
-24,29,-626
-24,30,-628
-24,31,-626
-24,32,68
-24,33,70
-24,34,68
-24,35,70
-24,36,-316
-24,37,-314
-24,38,-316
-24,39,-314
-24,40,-1203
-24,41,-1201
-24,42,-1203
-24,43,-1201
-24,44,-1587
-24,45,-1585
-24,46,-1587
-24,47,-1585
-24,48,-691
-24,49,-689
-24,50,-691
-24,51,-689
-24,52,-1075
-24,53,-1073
-24,54,-1075
-24,55,-1073
-24,56,-1204
-24,57,-1202
-24,58,-1204
-24,59,-1202
-24,60,-1588
-24,61,-1586
-24,62,-1588
-24,63,-1586
-24,64,-984
-24,65,-982
-24,66,-984
-24,67,-982
-24,68,-1368
-24,69,-1366
-24,70,-1368
-24,71,-1366
-24,72,-2455
-24,73,-2453
-24,74,-2455
-24,75,-2453
-24,76,-2839
-24,77,-2837
-24,78,-2839
-24,79,-2837
-24,80,-1943
-24,81,-1941
-24,82,-1943
-24,83,-1941
-24,84,-2327
-24,85,-2325
-24,86,-2327
-24,87,-2325
-24,88,-2256
-24,89,-2254
-24,90,-2256
-24,91,-2254
-24,92,-2640
-24,93,-2638
-24,94,-2640
-24,95,-2638
-24,96,-1944
-24,97,-1942
-24,98,-1944
-24,99,-1942
-24,100,-2328
-24,101,-2326
-24,102,-2328
-24,103,-2326
-24,104,-3215
-24,105,-3213
-24,106,-3215
-24,107,-3213
-24,108,-3599
-24,109,-3597
-24,110,-3599
-24,111,-3597
-24,112,-2703
-24,113,-2701
-24,114,-2703
-24,115,-2701
-24,116,-3087
-24,117,-3085
-24,118,-3087
-24,119,-3085
-24,120,-3216
-24,121,-3214
-24,122,-3216
-24,123,-3214
-24,124,-3600
-24,125,-3598
-24,126,-3600
-24,127,-3598
-23,-128,3076
-23,-127,3078
-23,-126,3076
-23,-125,3078
-23,-124,2692
-23,-123,2694
-23,-122,2692
-23,-121,2694
-23,-120,2629
-23,-119,2631
-23,-118,2629
-23,-117,2631
-23,-116,2245
-23,-115,2247
-23,-114,2245
-23,-113,2247
-23,-112,2117
-23,-111,2119
-23,-110,2117
-23,-109,2119
-23,-108,1733
-23,-107,1735
-23,-106,1733
-23,-105,1735
-23,-104,2828
-23,-103,2830
-23,-102,2828
-23,-101,2830
-23,-100,2444
-23,-99,2446
-23,-98,2444
-23,-97,2446
-23,-96,2116
-23,-95,2118
-23,-94,2116
-23,-93,2118
-23,-92,1732
-23,-91,1734
-23,-90,1732
-23,-89,1734
-23,-88,1869
-23,-87,1871
-23,-86,1869
-23,-85,1871
-23,-84,1485
-23,-83,1487
-23,-82,1485
-23,-81,1487
-23,-80,1357
-23,-79,1359
-23,-78,1357
-23,-77,1359
-23,-76,973
-23,-75,975
-23,-74,973
-23,-73,975
-23,-72,1868
-23,-71,1870
-23,-70,1868
-23,-69,1870
-23,-68,1484
-23,-67,1486
-23,-66,1484
-23,-65,1486
-23,-64,1080
-23,-63,1082
-23,-62,1080
-23,-61,1082
-23,-60,696
-23,-59,698
-23,-58,696
-23,-57,698
-23,-56,633
-23,-55,635
-23,-54,633
-23,-53,635
-23,-52,249
-23,-51,251
-23,-50,249
-23,-49,251
-23,-48,121
-23,-47,123
-23,-46,121
-23,-45,123
-23,-44,-263
-23,-43,-261
-23,-42,-263
-23,-41,-261
-23,-40,816
-23,-39,818
-23,-38,816
-23,-37,818
-23,-36,432
-23,-35,434
-23,-34,432
-23,-33,434
-23,-32,120
-23,-31,122
-23,-30,120
-23,-29,122
-23,-28,-264
-23,-27,-262
-23,-26,-264
-23,-25,-262
-23,-24,-143
-23,-23,-141
-23,-22,-143
-23,-21,-141
-23,-20,-527
-23,-19,-525
-23,-18,-527
-23,-17,-525
-23,-16,-655
-23,-15,-653
-23,-14,-655
-23,-13,-653
-23,-12,-1039
-23,-11,-1037
-23,-10,-1039
-23,-9,-1037
-23,-8,-144
-23,-7,-142
-23,-6,-144
-23,-5,-142
-23,-4,-528
-23,-3,-526
-23,-2,-528
-23,-1,-526
-23,0,1028
-23,1,1030
-23,2,1028
-23,3,1030
-23,4,644
-23,5,646
-23,6,644
-23,7,646
-23,8,-443
-23,9,-441
-23,10,-443
-23,11,-441
-23,12,-827
-23,13,-825
-23,14,-827
-23,15,-825
-23,16,69
-23,17,71
-23,18,69
-23,19,71
-23,20,-315
-23,21,-313
-23,22,-315
-23,23,-313
-23,24,-244
-23,25,-242
-23,26,-244
-23,27,-242
-23,28,-628
-23,29,-626
-23,30,-628
-23,31,-626
-23,32,68
-23,33,70
-23,34,68
-23,35,70
-23,36,-316
-23,37,-314
-23,38,-316
-23,39,-314
-23,40,-1203
-23,41,-1201
-23,42,-1203
-23,43,-1201
-23,44,-1587
-23,45,-1585
-23,46,-1587
-23,47,-1585
-23,48,-691
-23,49,-689
-23,50,-691
-23,51,-689
-23,52,-1075
-23,53,-1073
-23,54,-1075
-23,55,-1073
-23,56,-1204
-23,57,-1202
-23,58,-1204
-23,59,-1202
-23,60,-1588
-23,61,-1586
-23,62,-1588
-23,63,-1586
-23,64,-984
-23,65,-982
-23,66,-984
-23,67,-982
-23,68,-1368
-23,69,-1366
-23,70,-1368
-23,71,-1366
-23,72,-2455
-23,73,-2453
-23,74,-2455
-23,75,-2453
-23,76,-2839
-23,77,-2837
-23,78,-2839
-23,79,-2837
-23,80,-1943
-23,81,-1941
-23,82,-1943
-23,83,-1941
-23,84,-2327
-23,85,-2325
-23,86,-2327
-23,87,-2325
-23,88,-2256
-23,89,-2254
-23,90,-2256
-23,91,-2254
-23,92,-2640
-23,93,-2638
-23,94,-2640
-23,95,-2638
-23,96,-1944
-23,97,-1942
-23,98,-1944
-23,99,-1942
-23,100,-2328
-23,101,-2326
-23,102,-2328
-23,103,-2326
-23,104,-3215
-23,105,-3213
-23,106,-3215
-23,107,-3213
-23,108,-3599
-23,109,-3597
-23,110,-3599
-23,111,-3597
-23,112,-2703
-23,113,-2701
-23,114,-2703
-23,115,-2701
-23,116,-3087
-23,117,-3085
-23,118,-3087
-23,119,-3085
-23,120,-3216
-23,121,-3214
-23,122,-3216
-23,123,-3214
-23,124,-3600
-23,125,-3598
-23,126,-3600
-23,127,-3598
-22,-128,3076
-22,-127,3078
-22,-126,3076
-22,-125,3078
-22,-124,2692
-22,-123,2694
-22,-122,2692
-22,-121,2694
-22,-120,2629
-22,-119,2631
-22,-118,2629
-22,-117,2631
-22,-116,2245
-22,-115,2247
-22,-114,2245
-22,-113,2247
-22,-112,2117
-22,-111,2119
-22,-110,2117
-22,-109,2119
-22,-108,1733
-22,-107,1735
-22,-106,1733
-22,-105,1735
-22,-104,2828
-22,-103,2830
-22,-102,2828
-22,-101,2830
-22,-100,2444
-22,-99,2446
-22,-98,2444
-22,-97,2446
-22,-96,2116
-22,-95,2118
-22,-94,2116
-22,-93,2118
-22,-92,1732
-22,-91,1734
-22,-90,1732
-22,-89,1734
-22,-88,1869
-22,-87,1871
-22,-86,1869
-22,-85,1871
-22,-84,1485
-22,-83,1487
-22,-82,1485
-22,-81,1487
-22,-80,1357
-22,-79,1359
-22,-78,1357
-22,-77,1359
-22,-76,973
-22,-75,975
-22,-74,973
-22,-73,975
-22,-72,1868
-22,-71,1870
-22,-70,1868
-22,-69,1870
-22,-68,1484
-22,-67,1486
-22,-66,1484
-22,-65,1486
-22,-64,1080
-22,-63,1082
-22,-62,1080
-22,-61,1082
-22,-60,696
-22,-59,698
-22,-58,696
-22,-57,698
-22,-56,633
-22,-55,635
-22,-54,633
-22,-53,635
-22,-52,249
-22,-51,251
-22,-50,249
-22,-49,251
-22,-48,121
-22,-47,123
-22,-46,121
-22,-45,123
-22,-44,-263
-22,-43,-261
-22,-42,-263
-22,-41,-261
-22,-40,816
-22,-39,818
-22,-38,816
-22,-37,818
-22,-36,432
-22,-35,434
-22,-34,432
-22,-33,434
-22,-32,120
-22,-31,122
-22,-30,120
-22,-29,122
-22,-28,-264
-22,-27,-262
-22,-26,-264
-22,-25,-262
-22,-24,-143
-22,-23,-141
-22,-22,-143
-22,-21,-141
-22,-20,-527
-22,-19,-525
-22,-18,-527
-22,-17,-525
-22,-16,-655
-22,-15,-653
-22,-14,-655
-22,-13,-653
-22,-12,-1039
-22,-11,-1037
-22,-10,-1039
-22,-9,-1037
-22,-8,-144
-22,-7,-142
-22,-6,-144
-22,-5,-142
-22,-4,-528
-22,-3,-526
-22,-2,-528
-22,-1,-526
-22,0,1028
-22,1,1030
-22,2,1028
-22,3,1030
-22,4,644
-22,5,646
-22,6,644
-22,7,646
-22,8,-443
-22,9,-441
-22,10,-443
-22,11,-441
-22,12,-827
-22,13,-825
-22,14,-827
-22,15,-825
-22,16,69
-22,17,71
-22,18,69
-22,19,71
-22,20,-315
-22,21,-313
-22,22,-315
-22,23,-313
-22,24,-244
-22,25,-242
-22,26,-244
-22,27,-242
-22,28,-628
-22,29,-626
-22,30,-628
-22,31,-626
-22,32,68
-22,33,70
-22,34,68
-22,35,70
-22,36,-316
-22,37,-314
-22,38,-316
-22,39,-314
-22,40,-1203
-22,41,-1201
-22,42,-1203
-22,43,-1201
-22,44,-1587
-22,45,-1585
-22,46,-1587
-22,47,-1585
-22,48,-691
-22,49,-689
-22,50,-691
-22,51,-689
-22,52,-1075
-22,53,-1073
-22,54,-1075
-22,55,-1073
-22,56,-1204
-22,57,-1202
-22,58,-1204
-22,59,-1202
-22,60,-1588
-22,61,-1586
-22,62,-1588
-22,63,-1586
-22,64,-984
-22,65,-982
-22,66,-984
-22,67,-982
-22,68,-1368
-22,69,-1366
-22,70,-1368
-22,71,-1366
-22,72,-2455
-22,73,-2453
-22,74,-2455
-22,75,-2453
-22,76,-2839
-22,77,-2837
-22,78,-2839
-22,79,-2837
-22,80,-1943
-22,81,-1941
-22,82,-1943
-22,83,-1941
-22,84,-2327
-22,85,-2325
-22,86,-2327
-22,87,-2325
-22,88,-2256
-22,89,-2254
-22,90,-2256
-22,91,-2254
-22,92,-2640
-22,93,-2638
-22,94,-2640
-22,95,-2638
-22,96,-1944
-22,97,-1942
-22,98,-1944
-22,99,-1942
-22,100,-2328
-22,101,-2326
-22,102,-2328
-22,103,-2326
-22,104,-3215
-22,105,-3213
-22,106,-3215
-22,107,-3213
-22,108,-3599
-22,109,-3597
-22,110,-3599
-22,111,-3597
-22,112,-2703
-22,113,-2701
-22,114,-2703
-22,115,-2701
-22,116,-3087
-22,117,-3085
-22,118,-3087
-22,119,-3085
-22,120,-3216
-22,121,-3214
-22,122,-3216
-22,123,-3214
-22,124,-3600
-22,125,-3598
-22,126,-3600
-22,127,-3598
-21,-128,3076
-21,-127,3078
-21,-126,3076
-21,-125,3078
-21,-124,2692
-21,-123,2694
-21,-122,2692
-21,-121,2694
-21,-120,2629
-21,-119,2631
-21,-118,2629
-21,-117,2631
-21,-116,2245
-21,-115,2247
-21,-114,2245
-21,-113,2247
-21,-112,2117
-21,-111,2119
-21,-110,2117
-21,-109,2119
-21,-108,1733
-21,-107,1735
-21,-106,1733
-21,-105,1735
-21,-104,2828
-21,-103,2830
-21,-102,2828
-21,-101,2830
-21,-100,2444
-21,-99,2446
-21,-98,2444
-21,-97,2446
-21,-96,2116
-21,-95,2118
-21,-94,2116
-21,-93,2118
-21,-92,1732
-21,-91,1734
-21,-90,1732
-21,-89,1734
-21,-88,1869
-21,-87,1871
-21,-86,1869
-21,-85,1871
-21,-84,1485
-21,-83,1487
-21,-82,1485
-21,-81,1487
-21,-80,1357
-21,-79,1359
-21,-78,1357
-21,-77,1359
-21,-76,973
-21,-75,975
-21,-74,973
-21,-73,975
-21,-72,1868
-21,-71,1870
-21,-70,1868
-21,-69,1870
-21,-68,1484
-21,-67,1486
-21,-66,1484
-21,-65,1486
-21,-64,1080
-21,-63,1082
-21,-62,1080
-21,-61,1082
-21,-60,696
-21,-59,698
-21,-58,696
-21,-57,698
-21,-56,633
