A,B,OUT
9,-48,-425
9,-47,-425
9,-46,-409
9,-45,-409
9,-44,-385
9,-43,-385
9,-42,-369
9,-41,-369
9,-40,-361
9,-39,-361
9,-38,-345
9,-37,-345
9,-36,-321
9,-35,-321
9,-34,-305
9,-33,-305
9,-32,-265
9,-31,-265
9,-30,-249
9,-29,-249
9,-28,-225
9,-27,-225
9,-26,-209
9,-25,-209
9,-24,-201
9,-23,-201
9,-22,-185
9,-21,-185
9,-20,-161
9,-19,-161
9,-18,-145
9,-17,-145
9,-16,-137
9,-15,-137
9,-14,-121
9,-13,-121
9,-12,-97
9,-11,-97
9,-10,-81
9,-9,-81
9,-8,-73
9,-7,-73
9,-6,-57
9,-5,-57
9,-4,-33
9,-3,-33
9,-2,-17
9,-1,-17
9,0,23
9,1,23
9,2,39
9,3,39
9,4,63
9,5,63
9,6,79
9,7,79
9,8,87
9,9,87
9,10,103
9,11,103
9,12,127
9,13,127
9,14,143
9,15,143
9,16,151
9,17,151
9,18,167
9,19,167
9,20,191
9,21,191
9,22,207
9,23,207
9,24,215
9,25,215
9,26,231
9,27,231
9,28,255
9,29,255
9,30,271
9,31,271
9,32,311
9,33,311
9,34,327
9,35,327
9,36,351
9,37,351
9,38,367
9,39,367
9,40,375
9,41,375
9,42,391
9,43,391
9,44,415
9,45,415
9,46,431
9,47,431
9,48,439
9,49,439
9,50,455
9,51,455
9,52,479
9,53,479
9,54,495
9,55,495
9,56,503
9,57,503
9,58,519
9,59,519
9,60,543
9,61,543
9,62,559
9,63,559
9,64,599
9,65,599
9,66,615
9,67,615
9,68,639
9,69,639
9,70,655
9,71,655
9,72,663
9,73,663
9,74,679
9,75,679
9,76,703
9,77,703
9,78,719
9,79,719
9,80,727
9,81,727
9,82,743
9,83,743
9,84,767
9,85,767
9,86,783
9,87,783
9,88,791
9,89,791
9,90,807
9,91,807
9,92,831
9,93,831
9,94,847
9,95,847
9,96,887
9,97,887
9,98,903
9,99,903
9,100,927
9,101,927
9,102,943
9,103,943
9,104,951
9,105,951
9,106,967
9,107,967
9,108,991
9,109,991
9,110,1007
9,111,1007
9,112,1015
9,113,1015
9,114,1031
9,115,1031
9,116,1055
9,117,1055
9,118,1071
9,119,1071
9,120,1079
9,121,1079
9,122,1095
9,123,1095
9,124,1119
9,125,1119
9,126,1135
9,127,1135
10,-128,-1257
10,-127,-1257
10,-126,-1241
10,-125,-1241
10,-124,-1217
10,-123,-1217
10,-122,-1201
10,-121,-1201
10,-120,-1177
10,-119,-1177
10,-118,-1161
10,-117,-1161
10,-116,-1137
10,-115,-1137
10,-114,-1121
10,-113,-1121
10,-112,-1097
10,-111,-1097
10,-110,-1081
10,-109,-1081
10,-108,-1057
10,-107,-1057
10,-106,-1041
10,-105,-1041
10,-104,-1017
10,-103,-1017
10,-102,-1001
10,-101,-1001
10,-100,-977
10,-99,-977
10,-98,-961
10,-97,-961
10,-96,-937
10,-95,-937
10,-94,-921
10,-93,-921
10,-92,-897
10,-91,-897
10,-90,-881
10,-89,-881
10,-88,-857
10,-87,-857
10,-86,-841
10,-85,-841
10,-84,-817
10,-83,-817
10,-82,-801
10,-81,-801
10,-80,-777
10,-79,-777
10,-78,-761
10,-77,-761
10,-76,-737
10,-75,-737
10,-74,-721
10,-73,-721
10,-72,-697
10,-71,-697
10,-70,-681
10,-69,-681
10,-68,-657
10,-67,-657
10,-66,-641
10,-65,-641
10,-64,-617
10,-63,-617
10,-62,-601
10,-61,-601
10,-60,-577
10,-59,-577
10,-58,-561
10,-57,-561
10,-56,-537
10,-55,-537
10,-54,-521
10,-53,-521
10,-52,-497
10,-51,-497
10,-50,-481
10,-49,-481
10,-48,-457
10,-47,-457
10,-46,-441
10,-45,-441
10,-44,-417
10,-43,-417
10,-42,-401
10,-41,-401
10,-40,-377
10,-39,-377
10,-38,-361
10,-37,-361
10,-36,-337
10,-35,-337
10,-34,-321
10,-33,-321
10,-32,-297
10,-31,-297
10,-30,-281
10,-29,-281
10,-28,-257
10,-27,-257
10,-26,-241
10,-25,-241
10,-24,-217
10,-23,-217
10,-22,-201
10,-21,-201
10,-20,-177
10,-19,-177
10,-18,-161
10,-17,-161
10,-16,-137
10,-15,-137
10,-14,-121
10,-13,-121
10,-12,-97
10,-11,-97
10,-10,-81
10,-9,-81
10,-8,-57
10,-7,-57
10,-6,-41
10,-5,-41
10,-4,-17
10,-3,-17
10,-2,-1
10,-1,-1
10,0,23
10,1,23
10,2,39
10,3,39
10,4,63
10,5,63
10,6,79
10,7,79
10,8,103
10,9,103
10,10,119
10,11,119
10,12,143
10,13,143
10,14,159
10,15,159
10,16,183
10,17,183
10,18,199
10,19,199
10,20,223
10,21,223
10,22,239
10,23,239
10,24,263
10,25,263
10,26,279
10,27,279
10,28,303
10,29,303
10,30,319
10,31,319
10,32,343
10,33,343
10,34,359
10,35,359
10,36,383
10,37,383
10,38,399
10,39,399
10,40,423
10,41,423
10,42,439
10,43,439
10,44,463
10,45,463
10,46,479
10,47,479
10,48,503
10,49,503
10,50,519
10,51,519
10,52,543
10,53,543
10,54,559
10,55,559
10,56,583
10,57,583
10,58,599
10,59,599
10,60,623
10,61,623
10,62,639
10,63,639
10,64,663
10,65,663
10,66,679
10,67,679
10,68,703
10,69,703
10,70,719
10,71,719
10,72,743
10,73,743
10,74,759
10,75,759
10,76,783
10,77,783
10,78,799
10,79,799
10,80,823
10,81,823
10,82,839
10,83,839
10,84,863
10,85,863
10,86,879
10,87,879
10,88,903
10,89,903
10,90,919
10,91,919
10,92,943
10,93,943
10,94,959
10,95,959
10,96,983
10,97,983
10,98,999
10,99,999
10,100,1023
10,101,1023
10,102,1039
10,103,1039
10,104,1063
10,105,1063
10,106,1079
10,107,1079
10,108,1103
10,109,1103
10,110,1119
10,111,1119
10,112,1143
10,113,1143
10,114,1159
10,115,1159
10,116,1183
10,117,1183
10,118,1199
10,119,1199
10,120,1223
10,121,1223
10,122,1239
10,123,1239
10,124,1263
10,125,1263
10,126,1279
10,127,1279
11,-128,-1385
11,-127,-1385
11,-126,-1369
11,-125,-1369
11,-124,-1345
11,-123,-1345
11,-122,-1329
11,-121,-1329
11,-120,-1305
11,-119,-1305
11,-118,-1289
11,-117,-1289
11,-116,-1265
11,-115,-1265
11,-114,-1249
11,-113,-1249
11,-112,-1225
11,-111,-1225
11,-110,-1209
11,-109,-1209
11,-108,-1185
11,-107,-1185
11,-106,-1169
11,-105,-1169
11,-104,-1114
11,-103,-1114
11,-102,-1114
11,-101,-1114
11,-100,-1089
11,-99,-1089
11,-98,-1057
11,-97,-1057
11,-96,-1033
11,-95,-1033
11,-94,-1017
11,-93,-1017
11,-92,-993
11,-91,-993
11,-90,-977
11,-89,-977
11,-88,-953
11,-87,-953
11,-86,-937
11,-85,-937
11,-84,-913
11,-83,-913
11,-82,-897
11,-81,-897
11,-80,-873
11,-79,-873
11,-78,-857
11,-77,-857
11,-76,-833
11,-75,-833
11,-74,-817
11,-73,-817
11,-72,-777
11,-71,-777
11,-70,-745
11,-69,-745
11,-68,-722
11,-67,-722
11,-66,-722
11,-65,-722
11,-64,-681
11,-63,-681
11,-62,-665
11,-61,-665
11,-60,-641
11,-59,-641
11,-58,-625
11,-57,-625
11,-56,-601
11,-55,-601
11,-54,-585
11,-53,-585
11,-52,-561
11,-51,-561
11,-50,-545
11,-49,-545
11,-48,-521
11,-47,-521
11,-46,-505
11,-45,-505
11,-44,-481
11,-43,-481
11,-42,-465
11,-41,-465
11,-40,-410
11,-39,-410
11,-38,-410
11,-37,-410
11,-36,-385
11,-35,-385
11,-34,-353
11,-33,-353
11,-32,-329
11,-31,-329
11,-30,-313
11,-29,-313
11,-28,-289
11,-27,-289
11,-26,-273
11,-25,-273
11,-24,-249
11,-23,-249
11,-22,-233
11,-21,-233
11,-20,-209
11,-19,-209
11,-18,-193
11,-17,-193
11,-16,-169
11,-15,-169
11,-14,-153
11,-13,-153
11,-12,-129
11,-11,-129
11,-10,-113
11,-9,-113
11,-8,-73
11,-7,-73
11,-6,-41
11,-5,-41
11,-4,-18
11,-3,-18
11,-2,-18
11,-1,-18
11,0,23
11,1,23
11,2,39
11,3,39
11,4,63
11,5,63
11,6,79
11,7,79
11,8,103
11,9,103
11,10,119
11,11,119
11,12,143
11,13,143
11,14,159
11,15,159
11,16,183
11,17,183
11,18,199
11,19,199
11,20,223
11,21,223
11,22,239
11,23,239
11,24,294
11,25,294
11,26,294
11,27,294
11,28,319
11,29,319
11,30,351
11,31,351
11,32,375
11,33,375
11,34,391
11,35,391
11,36,415
11,37,415
11,38,431
11,39,431
11,40,455
11,41,455
11,42,471
11,43,471
11,44,495
11,45,495
11,46,511
11,47,511
11,48,535
11,49,535
11,50,551
11,51,551
11,52,575
11,53,575
11,54,591
11,55,591
11,56,631
11,57,631
11,58,663
11,59,663
11,60,686
11,61,686
11,62,686
11,63,686
11,64,727
11,65,727
11,66,743
11,67,743
11,68,767
11,69,767
11,70,783
11,71,783
11,72,807
11,73,807
11,74,823
11,75,823
11,76,847
11,77,847
11,78,863
11,79,863
11,80,887
11,81,887
11,82,903
11,83,903
11,84,927
11,85,927
11,86,943
11,87,943
11,88,998
11,89,998
11,90,998
11,91,998
11,92,1023
11,93,1023
11,94,1055
11,95,1055
11,96,1079
11,97,1079
11,98,1095
11,99,1095
11,100,1119
11,101,1119
11,102,1135
11,103,1135
11,104,1159
11,105,1159
11,106,1175
11,107,1175
11,108,1199
11,109,1199
11,110,1215
11,111,1215
11,112,1239
11,113,1239
11,114,1255
11,115,1255
11,116,1279
11,117,1279
11,118,1295
11,119,1295
11,120,1335
11,121,1335
11,122,1367
11,123,1367
11,124,1390
11,125,1390
11,126,1390
11,127,1390
12,-128,-1513
12,-127,-1513
12,-126,-1497
12,-125,-1497
12,-124,-1457
12,-123,-1457
12,-122,-1441
12,-121,-1441
12,-120,-1417
12,-119,-1417
12,-118,-1401
12,-117,-1401
12,-116,-1361
12,-115,-1361
12,-114,-1345
12,-113,-1345
12,-112,-1321
12,-111,-1321
12,-110,-1305
12,-109,-1305
12,-108,-1265
12,-107,-1265
12,-106,-1249
12,-105,-1249
12,-104,-1225
12,-103,-1225
12,-102,-1209
12,-101,-1209
12,-100,-1169
12,-99,-1169
12,-98,-1153
12,-97,-1153
12,-96,-1129
12,-95,-1129
12,-94,-1113
12,-93,-1113
12,-92,-1073
12,-91,-1073
12,-90,-1057
12,-89,-1057
12,-88,-1033
12,-87,-1033
12,-86,-1017
12,-85,-1017
12,-84,-977
12,-83,-977
12,-82,-961
12,-81,-961
12,-80,-937
12,-79,-937
12,-78,-921
12,-77,-921
12,-76,-881
12,-75,-881
12,-74,-865
12,-73,-865
12,-72,-841
12,-71,-841
12,-70,-825
12,-69,-825
12,-68,-785
12,-67,-785
12,-66,-769
12,-65,-769
12,-64,-745
12,-63,-745
12,-62,-729
12,-61,-729
12,-60,-689
12,-59,-689
12,-58,-673
12,-57,-673
12,-56,-649
12,-55,-649
12,-54,-633
12,-53,-633
12,-52,-593
12,-51,-593
12,-50,-577
12,-49,-577
12,-48,-553
12,-47,-553
12,-46,-537
12,-45,-537
12,-44,-497
12,-43,-497
12,-42,-481
12,-41,-481
12,-40,-457
12,-39,-457
12,-38,-441
12,-37,-441
12,-36,-401
12,-35,-401
12,-34,-385
12,-33,-385
12,-32,-361
12,-31,-361
12,-30,-345
12,-29,-345
12,-28,-305
12,-27,-305
12,-26,-289
12,-25,-289
12,-24,-265
12,-23,-265
12,-22,-249
12,-21,-249
12,-20,-209
12,-19,-209
12,-18,-193
12,-17,-193
12,-16,-169
12,-15,-169
12,-14,-153
12,-13,-153
12,-12,-113
12,-11,-113
12,-10,-97
12,-9,-97
12,-8,-73
12,-7,-73
12,-6,-57
12,-5,-57
12,-4,-17
12,-3,-17
12,-2,-1
12,-1,-1
12,0,23
12,1,23
12,2,39
12,3,39
12,4,79
12,5,79
12,6,95
12,7,95
12,8,119
12,9,119
12,10,135
12,11,135
12,12,175
12,13,175
12,14,191
12,15,191
12,16,215
12,17,215
12,18,231
12,19,231
12,20,271
12,21,271
12,22,287
12,23,287
12,24,311
12,25,311
12,26,327
12,27,327
12,28,367
12,29,367
12,30,383
12,31,383
12,32,407
12,33,407
12,34,423
12,35,423
12,36,463
12,37,463
12,38,479
12,39,479
12,40,503
12,41,503
12,42,519
12,43,519
12,44,559
12,45,559
12,46,575
12,47,575
12,48,599
12,49,599
12,50,615
12,51,615
12,52,655
12,53,655
12,54,671
12,55,671
12,56,695
12,57,695
12,58,711
12,59,711
12,60,751
12,61,751
12,62,767
12,63,767
12,64,791
12,65,791
12,66,807
12,67,807
12,68,847
12,69,847
12,70,863
12,71,863
12,72,887
12,73,887
12,74,903
12,75,903
12,76,943
12,77,943
12,78,959
12,79,959
12,80,983
12,81,983
12,82,999
12,83,999
12,84,1039
12,85,1039
12,86,1055
12,87,1055
12,88,1079
12,89,1079
12,90,1095
12,91,1095
12,92,1135
12,93,1135
12,94,1151
12,95,1151
12,96,1175
12,97,1175
12,98,1191
12,99,1191
12,100,1231
12,101,1231
12,102,1247
12,103,1247
12,104,1271
12,105,1271
12,106,1287
12,107,1287
12,108,1327
12,109,1327
12,110,1343
12,111,1343
12,112,1367
12,113,1367
12,114,1383
12,115,1383
12,116,1423
12,117,1423
12,118,1439
12,119,1439
12,120,1463
12,121,1463
12,122,1479
12,123,1479
12,124,1519
12,125,1519
12,126,1535
12,127,1535
13,-128,-1641
13,-127,-1641
13,-126,-1625
13,-125,-1625
13,-124,-1585
13,-123,-1585
13,-122,-1569
13,-121,-1569
13,-120,-1545
13,-119,-1545
13,-118,-1529
13,-117,-1529
13,-116,-1489
13,-115,-1489
13,-114,-1473
13,-113,-1473
13,-112,-1449
13,-111,-1449
13,-110,-1433
13,-109,-1433
13,-108,-1393
13,-107,-1393
13,-106,-1377
13,-105,-1377
13,-104,-1353
13,-103,-1353
13,-102,-1337
13,-101,-1337
13,-100,-1297
13,-99,-1297
13,-98,-1281
13,-97,-1281
13,-96,-1225
13,-95,-1225
13,-94,-1209
13,-93,-1209
13,-92,-1169
13,-91,-1169
13,-90,-1153
13,-89,-1153
13,-88,-1129
13,-87,-1129
13,-86,-1113
13,-85,-1113
13,-84,-1073
13,-83,-1073
13,-82,-1057
13,-81,-1057
13,-80,-1033
13,-79,-1033
13,-78,-1017
13,-77,-1017
13,-76,-977
13,-75,-977
13,-74,-961
13,-73,-961
13,-72,-937
13,-71,-937
13,-70,-921
13,-69,-921
13,-68,-881
13,-67,-881
13,-66,-865
13,-65,-865
13,-64,-809
13,-63,-809
13,-62,-793
13,-61,-793
13,-60,-753
13,-59,-753
13,-58,-737
13,-57,-737
13,-56,-713
13,-55,-713
13,-54,-697
13,-53,-697
13,-52,-657
13,-51,-657
13,-50,-641
13,-49,-641
13,-48,-617
13,-47,-617
13,-46,-601
13,-45,-601
13,-44,-561
13,-43,-561
13,-42,-545
13,-41,-545
13,-40,-521
13,-39,-521
13,-38,-505
13,-37,-505
13,-36,-465
13,-35,-465
13,-34,-449
13,-33,-449
13,-32,-393
13,-31,-393
13,-30,-377
13,-29,-377
13,-28,-337
13,-27,-337
13,-26,-321
13,-25,-321
13,-24,-297
13,-23,-297
13,-22,-281
13,-21,-281
13,-20,-241
13,-19,-241
13,-18,-225
13,-17,-225
13,-16,-201
13,-15,-201
13,-14,-185
13,-13,-185
13,-12,-145
13,-11,-145
13,-10,-129
13,-9,-129
13,-8,-105
13,-7,-105
13,-6,-89
13,-5,-89
13,-4,-49
13,-3,-49
13,-2,-33
13,-1,-33
13,0,23
13,1,23
13,2,39
13,3,39
13,4,79
13,5,79
13,6,95
13,7,95
13,8,119
13,9,119
13,10,135
13,11,135
13,12,175
13,13,175
13,14,191
13,15,191
13,16,215
13,17,215
13,18,231
13,19,231
13,20,271
13,21,271
13,22,287
13,23,287
13,24,311
13,25,311
13,26,327
13,27,327
13,28,367
13,29,367
13,30,383
13,31,383
13,32,439
13,33,439
13,34,455
13,35,455
13,36,495
13,37,495
13,38,511
13,39,511
13,40,535
13,41,535
13,42,551
13,43,551
13,44,591
13,45,591
13,46,607
13,47,607
13,48,631
13,49,631
13,50,647
13,51,647
13,52,687
13,53,687
13,54,703
13,55,703
13,56,727
13,57,727
13,58,743
13,59,743
13,60,783
13,61,783
13,62,799
13,63,799
13,64,855
13,65,855
13,66,871
13,67,871
13,68,911
13,69,911
13,70,927
13,71,927
13,72,951
13,73,951
13,74,967
13,75,967
13,76,1007
13,77,1007
13,78,1023
13,79,1023
13,80,1047
13,81,1047
13,82,1063
13,83,1063
13,84,1103
13,85,1103
13,86,1119
13,87,1119
13,88,1143
13,89,1143
13,90,1159
13,91,1159
13,92,1199
13,93,1199
13,94,1215
13,95,1215
13,96,1271
13,97,1271
13,98,1287
13,99,1287
13,100,1327
13,101,1327
13,102,1343
13,103,1343
13,104,1367
13,105,1367
13,106,1383
13,107,1383
13,108,1423
13,109,1423
13,110,1439
13,111,1439
13,112,1463
13,113,1463
13,114,1479
13,115,1479
13,116,1519
13,117,1519
13,118,1535
13,119,1535
13,120,1559
13,121,1559
13,122,1575
13,123,1575
13,124,1615
13,125,1615
13,126,1631
13,127,1631
14,-128,-1769
14,-127,-1769
14,-126,-1753
14,-125,-1753
14,-124,-1713
14,-123,-1713
14,-122,-1697
14,-121,-1697
14,-120,-1657
14,-119,-1657
14,-118,-1641
14,-117,-1641
14,-116,-1601
14,-115,-1601
14,-114,-1585
14,-113,-1585
14,-112,-1545
14,-111,-1545
14,-110,-1529
14,-109,-1529
14,-108,-1489
14,-107,-1489
14,-106,-1473
14,-105,-1473
14,-104,-1433
14,-103,-1433
14,-102,-1417
14,-101,-1417
14,-100,-1377
14,-99,-1377
14,-98,-1361
14,-97,-1361
14,-96,-1321
14,-95,-1321
14,-94,-1305
14,-93,-1305
14,-92,-1265
14,-91,-1265
14,-90,-1249
14,-89,-1249
14,-88,-1209
14,-87,-1209
14,-86,-1193
14,-85,-1193
14,-84,-1153
14,-83,-1153
14,-82,-1137
14,-81,-1137
14,-80,-1097
14,-79,-1097
14,-78,-1081
14,-77,-1081
14,-76,-1041
14,-75,-1041
14,-74,-1025
14,-73,-1025
14,-72,-985
14,-71,-985
14,-70,-969
14,-69,-969
14,-68,-929
14,-67,-929
14,-66,-913
14,-65,-913
14,-64,-873
14,-63,-873
14,-62,-857
14,-61,-857
14,-60,-817
14,-59,-817
14,-58,-801
14,-57,-801
14,-56,-761
14,-55,-761
14,-54,-745
14,-53,-745
14,-52,-705
14,-51,-705
14,-50,-689
14,-49,-689
14,-48,-649
14,-47,-649
14,-46,-633
14,-45,-633
14,-44,-593
14,-43,-593
14,-42,-577
14,-41,-577
14,-40,-537
14,-39,-537
14,-38,-521
14,-37,-521
14,-36,-481
14,-35,-481
14,-34,-465
14,-33,-465
14,-32,-425
14,-31,-425
14,-30,-409
14,-29,-409
14,-28,-369
14,-27,-369
14,-26,-353
14,-25,-353
14,-24,-313
14,-23,-313
14,-22,-297
14,-21,-297
14,-20,-257
14,-19,-257
14,-18,-241
14,-17,-241
14,-16,-201
14,-15,-201
14,-14,-185
14,-13,-185
14,-12,-145
14,-11,-145
14,-10,-129
14,-9,-129
14,-8,-89
14,-7,-89
14,-6,-73
14,-5,-73
14,-4,-33
14,-3,-33
14,-2,-17
14,-1,-17
14,0,23
14,1,23
14,2,39
14,3,39
14,4,79
14,5,79
14,6,95
14,7,95
14,8,135
14,9,135
14,10,151
14,11,151
14,12,191
14,13,191
14,14,207
14,15,207
14,16,247
14,17,247
14,18,263
14,19,263
14,20,303
14,21,303
14,22,319
14,23,319
14,24,359
14,25,359
14,26,375
14,27,375
14,28,415
14,29,415
14,30,431
14,31,431
14,32,471
14,33,471
14,34,487
14,35,487
14,36,527
14,37,527
14,38,543
14,39,543
14,40,583
14,41,583
14,42,599
14,43,599
14,44,639
14,45,639
14,46,655
14,47,655
14,48,695
14,49,695
14,50,711
14,51,711
14,52,751
14,53,751
14,54,767
14,55,767
14,56,807
14,57,807
14,58,823
14,59,823
14,60,863
14,61,863
14,62,879
14,63,879
14,64,919
14,65,919
14,66,935
14,67,935
14,68,975
14,69,975
14,70,991
14,71,991
14,72,1031
14,73,1031
14,74,1047
14,75,1047
14,76,1087
14,77,1087
14,78,1103
14,79,1103
14,80,1143
14,81,1143
14,82,1159
14,83,1159
14,84,1199
14,85,1199
14,86,1215
14,87,1215
14,88,1255
14,89,1255
14,90,1271
14,91,1271
14,92,1311
14,93,1311
14,94,1327
14,95,1327
14,96,1367
14,97,1367
14,98,1383
14,99,1383
14,100,1423
14,101,1423
14,102,1439
14,103,1439
14,104,1479
14,105,1479
14,106,1495
14,107,1495
14,108,1535
14,109,1535
14,110,1551
14,111,1551
14,112,1591
14,113,1591
14,114,1607
14,115,1607
14,116,1647
14,117,1647
14,118,1663
14,119,1663
14,120,1703
14,121,1703
14,122,1719
14,123,1719
14,124,1759
14,125,1759
14,126,1775
14,127,1775
15,-128,-1897
15,-127,-1897
15,-126,-1881
15,-125,-1881
15,-124,-1841
15,-123,-1841
15,-122,-1825
15,-121,-1825
15,-120,-1785
15,-119,-1785
15,-118,-1769
15,-117,-1769
15,-116,-1729
15,-115,-1729
15,-114,-1713
15,-113,-1713
15,-112,-1673
15,-111,-1673
15,-110,-1657
15,-109,-1657
15,-108,-1617
15,-107,-1617
15,-106,-1601
15,-105,-1601
15,-104,-1545
15,-103,-1545
15,-102,-1513
15,-101,-1513
15,-100,-1490
15,-99,-1490
15,-98,-1473
15,-97,-1473
15,-96,-1417
15,-95,-1417
15,-94,-1401
15,-93,-1401
15,-92,-1361
15,-91,-1361
15,-90,-1345
15,-89,-1345
15,-88,-1305
15,-87,-1305
15,-86,-1289
15,-85,-1289
15,-84,-1249
15,-83,-1249
15,-82,-1233
15,-81,-1233
15,-80,-1193
15,-79,-1193
15,-78,-1177
15,-77,-1177
15,-76,-1137
15,-75,-1137
15,-74,-1121
15,-73,-1121
15,-72,-1050
15,-71,-1050
15,-70,-1050
15,-69,-1050
15,-68,-993
15,-67,-993
15,-66,-978
15,-65,-978
15,-64,-937
15,-63,-937
15,-62,-921
15,-61,-921
15,-60,-881
15,-59,-881
15,-58,-865
15,-57,-865
15,-56,-825
15,-55,-825
15,-54,-809
15,-53,-809
15,-52,-769
15,-51,-769
15,-50,-753
15,-49,-753
15,-48,-713
15,-47,-713
15,-46,-697
15,-45,-697
15,-44,-657
15,-43,-657
15,-42,-641
15,-41,-641
15,-40,-585
15,-39,-585
15,-38,-553
15,-37,-553
15,-36,-530
15,-35,-530
15,-34,-513
15,-33,-513
15,-32,-457
15,-31,-457
15,-30,-441
15,-29,-441
15,-28,-401
15,-27,-401
15,-26,-385
15,-25,-385
15,-24,-345
15,-23,-345
15,-22,-329
15,-21,-329
15,-20,-289
15,-19,-289
15,-18,-273
15,-17,-273
15,-16,-233
15,-15,-233
15,-14,-217
15,-13,-217
15,-12,-177
15,-11,-177
15,-10,-161
15,-9,-161
15,-8,-90
15,-7,-90
15,-6,-90
15,-5,-90
15,-4,-33
15,-3,-33
15,-2,-18
15,-1,-18
15,0,23
15,1,23
15,2,39
15,3,39
15,4,79
15,5,79
15,6,95
15,7,95
15,8,135
15,9,135
15,10,151
15,11,151
15,12,191
15,13,191
15,14,207
15,15,207
15,16,247
15,17,247
15,18,263
15,19,263
15,20,303
15,21,303
15,22,319
15,23,319
15,24,375
15,25,375
15,26,407
15,27,407
15,28,430
15,29,430
15,30,447
15,31,447
15,32,503
15,33,503
15,34,519
15,35,519
15,36,559
15,37,559
15,38,575
15,39,575
15,40,615
15,41,615
15,42,631
15,43,631
15,44,671
15,45,671
15,46,687
15,47,687
15,48,727
15,49,727
15,50,743
15,51,743
15,52,783
15,53,783
15,54,799
15,55,799
15,56,870
15,57,870
15,58,870
15,59,870
15,60,927
15,61,927
15,62,942
15,63,942
15,64,983
15,65,983
15,66,999
15,67,999
15,68,1039
15,69,1039
15,70,1055
15,71,1055
15,72,1095
15,73,1095
15,74,1111
15,75,1111
15,76,1151
15,77,1151
15,78,1167
15,79,1167
15,80,1207
15,81,1207
15,82,1223
15,83,1223
15,84,1263
15,85,1263
15,86,1279
15,87,1279
15,88,1335
15,89,1335
15,90,1367
15,91,1367
15,92,1390
15,93,1390
15,94,1407
15,95,1407
15,96,1463
15,97,1463
15,98,1479
15,99,1479
15,100,1519
15,101,1519
15,102,1535
15,103,1535
15,104,1575
15,105,1575
15,106,1591
15,107,1591
15,108,1631
15,109,1631
15,110,1647
15,111,1647
15,112,1687
15,113,1687
15,114,1703
15,115,1703
15,116,1743
15,117,1743
15,118,1759
15,119,1759
15,120,1830
15,121,1830
15,122,1830
15,123,1830
15,124,1887
15,125,1887
15,126,1902
15,127,1902
16,-128,-2025
16,-127,-2009
16,-126,-1993
16,-125,-1977
16,-124,-1953
16,-123,-1937
16,-122,-1921
16,-121,-1905
16,-120,-1897
16,-119,-1881
16,-118,-1865
16,-117,-1849
16,-116,-1825
16,-115,-1809
16,-114,-1793
16,-113,-1777
16,-112,-1769
16,-111,-1753
16,-110,-1737
16,-109,-1721
16,-108,-1697
16,-107,-1681
16,-106,-1665
16,-105,-1649
16,-104,-1641
16,-103,-1625
16,-102,-1609
16,-101,-1593
16,-100,-1569
16,-99,-1553
16,-98,-1537
16,-97,-1521
16,-96,-1513
16,-95,-1497
16,-94,-1481
16,-93,-1465
16,-92,-1441
16,-91,-1425
16,-90,-1409
16,-89,-1393
16,-88,-1385
16,-87,-1369
16,-86,-1353
16,-85,-1337
16,-84,-1313
16,-83,-1297
16,-82,-1281
16,-81,-1265
16,-80,-1257
16,-79,-1241
16,-78,-1225
16,-77,-1209
16,-76,-1185
16,-75,-1169
16,-74,-1153
16,-73,-1137
16,-72,-1129
16,-71,-1113
16,-70,-1097
16,-69,-1081
16,-68,-1057
16,-67,-1041
16,-66,-1025
16,-65,-1009
16,-64,-1001
16,-63,-985
16,-62,-969
16,-61,-953
16,-60,-929
16,-59,-913
16,-58,-897
16,-57,-881
16,-56,-873
16,-55,-857
16,-54,-841
16,-53,-825
16,-52,-801
16,-51,-785
16,-50,-769
16,-49,-753
16,-48,-745
16,-47,-729
16,-46,-713
16,-45,-697
16,-44,-673
16,-43,-657
16,-42,-641
16,-41,-625
16,-40,-617
16,-39,-601
16,-38,-585
16,-37,-569
16,-36,-545
16,-35,-529
16,-34,-513
16,-33,-497
16,-32,-489
16,-31,-473
16,-30,-457
16,-29,-441
16,-28,-417
16,-27,-401
16,-26,-385
16,-25,-369
16,-24,-361
16,-23,-345
16,-22,-329
16,-21,-313
16,-20,-289
16,-19,-273
16,-18,-257
16,-17,-241
16,-16,-233
16,-15,-217
16,-14,-201
16,-13,-185
16,-12,-161
16,-11,-145
16,-10,-129
16,-9,-113
16,-8,-105
16,-7,-89
16,-6,-73
16,-5,-57
16,-4,-33
16,-3,-17
16,-2,-1
16,-1,15
16,0,23
16,1,39
16,2,55
16,3,71
16,4,95
16,5,111
16,6,127
16,7,143
16,8,151
16,9,167
16,10,183
16,11,199
16,12,223
16,13,239
16,14,255
16,15,271
16,16,279
16,17,295
16,18,311
16,19,327
16,20,351
16,21,367
16,22,383
16,23,399
16,24,407
16,25,423
16,26,439
16,27,455
16,28,479
16,29,495
16,30,511
16,31,527
16,32,535
16,33,551
16,34,567
16,35,583
16,36,607
16,37,623
16,38,639
16,39,655
16,40,663
16,41,679
16,42,695
16,43,711
16,44,735
16,45,751
16,46,767
16,47,783
16,48,791
16,49,807
16,50,823
16,51,839
16,52,863
16,53,879
16,54,895
16,55,911
16,56,919
16,57,935
16,58,951
16,59,967
16,60,991
16,61,1007
16,62,1023
16,63,1039
16,64,1047
16,65,1063
16,66,1079
16,67,1095
16,68,1119
16,69,1135
