A,B,OUT
-30,-7,222
-30,-6,206
-30,-5,158
-30,-4,142
-30,-3,94
-30,-2,78
-30,-1,26
-30,0,35
-30,1,-9
-30,2,-25
-30,3,-73
-30,4,-89
-30,5,-137
-30,6,-153
-30,7,-201
-30,8,-218
-30,9,-266
-30,10,-282
-30,11,-330
-30,12,-346
-30,13,-394
-30,14,-410
-30,15,-462
-30,16,-442
-30,17,-490
-30,18,-506
-30,19,-554
-30,20,-570
-30,21,-618
-30,22,-634
-30,23,-686
-30,24,-703
-30,25,-747
-30,26,-763
-30,27,-811
-30,28,-827
-30,29,-875
-30,30,-891
-30,31,-939
-30,32,-922
-30,33,-970
-30,34,-986
-30,35,-1034
-30,36,-1050
-30,37,-1098
-30,38,-1114
-30,39,-1166
-30,40,-1181
-30,41,-1225
-30,42,-1241
-30,43,-1289
-30,44,-1305
-30,45,-1353
-30,46,-1369
-30,47,-1417
-30,48,-1405
-30,49,-1449
-30,50,-1465
-30,51,-1513
-30,52,-1529
-30,53,-1577
-30,54,-1593
-30,55,-1641
-30,56,-1660
-30,57,-1708
-30,58,-1724
-30,59,-1772
-30,60,-1788
-30,61,-1836
-30,62,-1852
-30,63,-1904
-30,64,-1885
-30,65,-1929
-30,66,-1945
-30,67,-1993
-30,68,-2009
-30,69,-2057
-30,70,-2073
-30,71,-2121
-30,72,-2138
-30,73,-2186
-30,74,-2202
-30,75,-2250
-30,76,-2266
-30,77,-2314
-30,78,-2330
-30,79,-2382
-30,80,-2362
-30,81,-2410
-30,82,-2426
-30,83,-2474
-30,84,-2490
-30,85,-2538
-30,86,-2554
-30,87,-2606
-30,88,-2623
-30,89,-2667
-30,90,-2683
-30,91,-2731
-30,92,-2747
-30,93,-2795
-30,94,-2811
-30,95,-2859
-30,96,-2842
-30,97,-2890
-30,98,-2906
-30,99,-2954
-30,100,-2970
-30,101,-3018
-30,102,-3034
-30,103,-3086
-30,104,-3101
-30,105,-3145
-30,106,-3161
-30,107,-3209
-30,108,-3225
-30,109,-3273
-30,110,-3289
-30,111,-3337
-30,112,-3325
-30,113,-3369
-30,114,-3385
-30,115,-3433
-30,116,-3449
-30,117,-3497
-30,118,-3513
-30,119,-3561
-30,120,-3580
-30,121,-3628
-30,122,-3644
-30,123,-3692
-30,124,-3708
-30,125,-3756
-30,126,-3772
-30,127,-3824
-29,-128,3745
-29,-127,3701
-29,-126,3685
-29,-125,3637
-29,-124,3621
-29,-123,3573
-29,-122,3557
-29,-121,3509
-29,-120,3492
-29,-119,3444
-29,-118,3428
-29,-117,3380
-29,-116,3364
-29,-115,3316
-29,-114,3300
-29,-113,3248
-29,-112,3268
-29,-111,3220
-29,-110,3204
-29,-109,3156
-29,-108,3140
-29,-107,3092
-29,-106,3076
-29,-105,3024
-29,-104,3011
-29,-103,2967
-29,-102,2951
-29,-101,2903
-29,-100,2887
-29,-99,2839
-29,-98,2823
-29,-97,2775
-29,-96,2788
-29,-95,2740
-29,-94,2724
-29,-93,2676
-29,-92,2660
-29,-91,2612
-29,-90,2596
-29,-89,2544
-29,-88,2529
-29,-87,2485
-29,-86,2469
-29,-85,2421
-29,-84,2405
-29,-83,2357
-29,-82,2341
-29,-81,2293
-29,-80,2369
-29,-79,2325
-29,-78,2309
-29,-77,2261
-29,-76,2245
-29,-75,2197
-29,-74,2181
-29,-73,2133
-29,-72,2118
-29,-71,2070
-29,-70,2054
-29,-69,2006
-29,-68,1990
-29,-67,1942
-29,-66,1926
-29,-65,1874
-29,-64,1889
-29,-63,1845
-29,-62,1829
-29,-61,1781
-29,-60,1765
-29,-59,1717
-29,-58,1701
-29,-57,1653
-29,-56,1636
-29,-55,1588
-29,-54,1572
-29,-53,1524
-29,-52,1508
-29,-51,1460
-29,-50,1444
-29,-49,1392
-29,-48,1412
-29,-47,1364
-29,-46,1348
-29,-45,1300
-29,-44,1284
-29,-43,1236
-29,-42,1220
-29,-41,1168
-29,-40,1155
-29,-39,1111
-29,-38,1095
-29,-37,1047
-29,-36,1031
-29,-35,983
-29,-34,967
-29,-33,919
-29,-32,932
-29,-31,884
-29,-30,868
-29,-29,820
-29,-28,804
-29,-27,756
-29,-26,740
-29,-25,688
-29,-24,673
-29,-23,629
-29,-22,613
-29,-21,565
-29,-20,549
-29,-19,501
-29,-18,485
-29,-17,437
-29,-16,513
-29,-15,469
-29,-14,453
-29,-13,405
-29,-12,389
-29,-11,341
-29,-10,325
-29,-9,277
-29,-8,262
-29,-7,214
-29,-6,198
-29,-5,150
-29,-4,134
-29,-3,86
-29,-2,70
-29,-1,18
-29,0,35
-29,1,-9
-29,2,-25
-29,3,-73
-29,4,-89
-29,5,-137
-29,6,-153
-29,7,-201
-29,8,-218
-29,9,-266
-29,10,-282
-29,11,-330
-29,12,-346
-29,13,-394
-29,14,-410
-29,15,-462
-29,16,-442
-29,17,-490
-29,18,-506
-29,19,-554
-29,20,-570
-29,21,-618
-29,22,-634
-29,23,-686
-29,24,-703
-29,25,-747
-29,26,-763
-29,27,-811
-29,28,-827
-29,29,-875
-29,30,-891
-29,31,-939
-29,32,-922
-29,33,-970
-29,34,-986
-29,35,-1034
-29,36,-1050
-29,37,-1098
-29,38,-1114
-29,39,-1166
-29,40,-1181
-29,41,-1225
-29,42,-1241
-29,43,-1289
-29,44,-1305
-29,45,-1353
-29,46,-1369
-29,47,-1417
-29,48,-1341
-29,49,-1385
-29,50,-1401
-29,51,-1449
-29,52,-1465
-29,53,-1513
-29,54,-1529
-29,55,-1577
-29,56,-1596
-29,57,-1644
-29,58,-1660
-29,59,-1708
-29,60,-1724
-29,61,-1772
-29,62,-1788
-29,63,-1840
-29,64,-1821
-29,65,-1865
-29,66,-1881
-29,67,-1929
-29,68,-1945
-29,69,-1993
-29,70,-2009
-29,71,-2057
-29,72,-2074
-29,73,-2122
-29,74,-2138
-29,75,-2186
-29,76,-2202
-29,77,-2250
-29,78,-2266
-29,79,-2318
-29,80,-2298
-29,81,-2346
-29,82,-2362
-29,83,-2410
-29,84,-2426
-29,85,-2474
-29,86,-2490
-29,87,-2542
-29,88,-2559
-29,89,-2603
-29,90,-2619
-29,91,-2667
-29,92,-2683
-29,93,-2731
-29,94,-2747
-29,95,-2795
-29,96,-2778
-29,97,-2826
-29,98,-2842
-29,99,-2890
-29,100,-2906
-29,101,-2954
-29,102,-2970
-29,103,-3022
-29,104,-3037
-29,105,-3081
-29,106,-3097
-29,107,-3145
-29,108,-3161
-29,109,-3209
-29,110,-3225
-29,111,-3273
-29,112,-3197
-29,113,-3241
-29,114,-3257
-29,115,-3305
-29,116,-3321
-29,117,-3369
-29,118,-3385
-29,119,-3433
-29,120,-3452
-29,121,-3500
-29,122,-3516
-29,123,-3564
-29,124,-3580
-29,125,-3628
-29,126,-3644
-29,127,-3696
-28,-128,3617
-28,-127,3573
-28,-126,3557
-28,-125,3509
-28,-124,3493
-28,-123,3445
-28,-122,3429
-28,-121,3381
-28,-120,3396
-28,-119,3348
-28,-118,3332
-28,-117,3284
-28,-116,3268
-28,-115,3220
-28,-114,3204
-28,-113,3152
-28,-112,3172
-28,-111,3124
-28,-110,3108
-28,-109,3060
-28,-108,3044
-28,-107,2996
-28,-106,2980
-28,-105,2928
-28,-104,2947
-28,-103,2903
-28,-102,2887
-28,-101,2839
-28,-100,2823
-28,-99,2775
-28,-98,2759
-28,-97,2711
-28,-96,2732
-28,-95,2684
-28,-94,2668
-28,-93,2620
-28,-92,2604
-28,-91,2556
-28,-90,2540
-28,-89,2488
-28,-88,2505
-28,-87,2461
-28,-86,2445
-28,-85,2397
-28,-84,2381
-28,-83,2333
-28,-82,2317
-28,-81,2269
-28,-80,2281
-28,-79,2237
-28,-78,2221
-28,-77,2173
-28,-76,2157
-28,-75,2109
-28,-74,2093
-28,-73,2045
-28,-72,2062
-28,-71,2014
-28,-70,1998
-28,-69,1950
-28,-68,1934
-28,-67,1886
-28,-66,1870
-28,-65,1818
-28,-64,1825
-28,-63,1781
-28,-62,1765
-28,-61,1717
-28,-60,1701
-28,-59,1653
-28,-58,1637
-28,-57,1589
-28,-56,1604
-28,-55,1556
-28,-54,1540
-28,-53,1492
-28,-52,1476
-28,-51,1428
-28,-50,1412
-28,-49,1360
-28,-48,1380
-28,-47,1332
-28,-46,1316
-28,-45,1268
-28,-44,1252
-28,-43,1204
-28,-42,1188
-28,-41,1136
-28,-40,1155
-28,-39,1111
-28,-38,1095
-28,-37,1047
-28,-36,1031
-28,-35,983
-28,-34,967
-28,-33,919
-28,-32,940
-28,-31,892
-28,-30,876
-28,-29,828
-28,-28,812
-28,-27,764
-28,-26,748
-28,-25,696
-28,-24,713
-28,-23,669
-28,-22,653
-28,-21,605
-28,-20,589
-28,-19,541
-28,-18,525
-28,-17,477
-28,-16,489
-28,-15,445
-28,-14,429
-28,-13,381
-28,-12,365
-28,-11,317
-28,-10,301
-28,-9,253
-28,-8,270
-28,-7,222
-28,-6,206
-28,-5,158
-28,-4,142
-28,-3,94
-28,-2,78
-28,-1,26
-28,0,35
-28,1,-9
-28,2,-25
-28,3,-73
-28,4,-89
-28,5,-137
-28,6,-153
-28,7,-201
-28,8,-186
-28,9,-234
-28,10,-250
-28,11,-298
-28,12,-314
-28,13,-362
-28,14,-378
-28,15,-430
-28,16,-410
-28,17,-458
-28,18,-474
-28,19,-522
-28,20,-538
-28,21,-586
-28,22,-602
-28,23,-654
-28,24,-639
-28,25,-683
-28,26,-699
-28,27,-747
-28,28,-763
-28,29,-811
-28,30,-827
-28,31,-875
-28,32,-858
-28,33,-906
-28,34,-922
-28,35,-970
-28,36,-986
-28,37,-1034
-28,38,-1050
-28,39,-1102
-28,40,-1085
-28,41,-1129
-28,42,-1145
-28,43,-1193
-28,44,-1209
-28,45,-1257
-28,46,-1273
-28,47,-1321
-28,48,-1309
-28,49,-1353
-28,50,-1369
-28,51,-1417
-28,52,-1433
-28,53,-1481
-28,54,-1497
-28,55,-1545
-28,56,-1532
-28,57,-1580
-28,58,-1596
-28,59,-1644
-28,60,-1660
-28,61,-1708
-28,62,-1724
-28,63,-1776
-28,64,-1757
-28,65,-1801
-28,66,-1817
-28,67,-1865
-28,68,-1881
-28,69,-1929
-28,70,-1945
-28,71,-1993
-28,72,-1978
-28,73,-2026
-28,74,-2042
-28,75,-2090
-28,76,-2106
-28,77,-2154
-28,78,-2170
-28,79,-2222
-28,80,-2202
-28,81,-2250
-28,82,-2266
-28,83,-2314
-28,84,-2330
-28,85,-2378
-28,86,-2394
-28,87,-2446
-28,88,-2431
-28,89,-2475
-28,90,-2491
-28,91,-2539
-28,92,-2555
-28,93,-2603
-28,94,-2619
-28,95,-2667
-28,96,-2650
-28,97,-2698
-28,98,-2714
-28,99,-2762
-28,100,-2778
-28,101,-2826
-28,102,-2842
-28,103,-2894
-28,104,-2877
-28,105,-2921
-28,106,-2937
-28,107,-2985
-28,108,-3001
-28,109,-3049
-28,110,-3065
-28,111,-3113
-28,112,-3101
-28,113,-3145
-28,114,-3161
-28,115,-3209
-28,116,-3225
-28,117,-3273
-28,118,-3289
-28,119,-3337
-28,120,-3324
-28,121,-3372
-28,122,-3388
-28,123,-3436
-28,124,-3452
-28,125,-3500
-28,126,-3516
-28,127,-3568
-27,-128,3489
-27,-127,3445
-27,-126,3429
-27,-125,3381
-27,-124,3365
-27,-123,3317
-27,-122,3301
-27,-121,3253
-27,-120,3268
-27,-119,3220
-27,-118,3204
-27,-117,3156
-27,-116,3140
-27,-115,3092
-27,-114,3076
-27,-113,3024
-27,-112,3044
-27,-111,2996
-27,-110,2980
-27,-109,2932
-27,-108,2916
-27,-107,2868
-27,-106,2852
-27,-105,2800
-27,-104,2819
-27,-103,2775
-27,-102,2759
-27,-101,2711
-27,-100,2695
-27,-99,2647
-27,-98,2631
-27,-97,2583
-27,-96,2596
-27,-95,2548
-27,-94,2532
-27,-93,2484
-27,-92,2468
-27,-91,2420
-27,-90,2404
-27,-89,2352
-27,-88,2433
-27,-87,2389
-27,-86,2373
-27,-85,2325
-27,-84,2309
-27,-83,2261
-27,-82,2245
-27,-81,2197
-27,-80,2145
-27,-79,2101
-27,-78,2085
-27,-77,2037
-27,-76,2021
-27,-75,1973
-27,-74,1957
-27,-73,1909
-27,-72,1990
-27,-71,1942
-27,-70,1926
-27,-69,1878
-27,-68,1862
-27,-67,1814
-27,-66,1798
-27,-65,1746
-27,-64,1761
-27,-63,1717
-27,-62,1701
-27,-61,1653
-27,-60,1637
-27,-59,1589
-27,-58,1573
-27,-57,1525
-27,-56,1540
-27,-55,1492
-27,-54,1476
-27,-53,1428
-27,-52,1412
-27,-51,1364
-27,-50,1348
-27,-49,1296
-27,-48,1316
-27,-47,1268
-27,-46,1252
-27,-45,1204
-27,-44,1188
-27,-43,1140
-27,-42,1124
-27,-41,1072
-27,-40,1091
-27,-39,1047
-27,-38,1031
-27,-37,983
-27,-36,967
-27,-35,919
-27,-34,903
-27,-33,855
-27,-32,868
-27,-31,820
-27,-30,804
-27,-29,756
-27,-28,740
-27,-27,692
-27,-26,676
-27,-25,624
-27,-24,705
-27,-23,661
-27,-22,645
-27,-21,597
-27,-20,581
-27,-19,533
-27,-18,517
-27,-17,469
-27,-16,417
-27,-15,373
-27,-14,357
-27,-13,309
-27,-12,293
-27,-11,245
-27,-10,229
-27,-9,181
-27,-8,262
-27,-7,214
-27,-6,198
-27,-5,150
-27,-4,134
-27,-3,86
-27,-2,70
-27,-1,18
-27,0,35
-27,1,-9
-27,2,-25
-27,3,-73
-27,4,-89
-27,5,-137
-27,6,-153
-27,7,-201
-27,8,-186
-27,9,-234
-27,10,-250
-27,11,-298
-27,12,-314
-27,13,-362
-27,14,-378
-27,15,-430
-27,16,-410
-27,17,-458
-27,18,-474
-27,19,-522
-27,20,-538
-27,21,-586
-27,22,-602
-27,23,-654
-27,24,-639
-27,25,-683
-27,26,-699
-27,27,-747
-27,28,-763
-27,29,-811
-27,30,-827
-27,31,-875
-27,32,-858
-27,33,-906
-27,34,-922
-27,35,-970
-27,36,-986
-27,37,-1034
-27,38,-1050
-27,39,-1102
-27,40,-1021
-27,41,-1065
-27,42,-1081
-27,43,-1129
-27,44,-1145
-27,45,-1193
-27,46,-1209
-27,47,-1257
-27,48,-1309
-27,49,-1353
-27,50,-1369
-27,51,-1417
-27,52,-1433
-27,53,-1481
-27,54,-1497
-27,55,-1545
-27,56,-1468
-27,57,-1516
-27,58,-1532
-27,59,-1580
-27,60,-1596
-27,61,-1644
-27,62,-1660
-27,63,-1712
-27,64,-1693
-27,65,-1737
-27,66,-1753
-27,67,-1801
-27,68,-1817
-27,69,-1865
-27,70,-1881
-27,71,-1929
-27,72,-1914
-27,73,-1962
-27,74,-1978
-27,75,-2026
-27,76,-2042
-27,77,-2090
-27,78,-2106
-27,79,-2158
-27,80,-2138
-27,81,-2186
-27,82,-2202
-27,83,-2250
-27,84,-2266
-27,85,-2314
-27,86,-2330
-27,87,-2382
-27,88,-2367
-27,89,-2411
-27,90,-2427
-27,91,-2475
-27,92,-2491
-27,93,-2539
-27,94,-2555
-27,95,-2603
-27,96,-2586
-27,97,-2634
-27,98,-2650
-27,99,-2698
-27,100,-2714
-27,101,-2762
-27,102,-2778
-27,103,-2830
-27,104,-2749
-27,105,-2793
-27,106,-2809
-27,107,-2857
-27,108,-2873
-27,109,-2921
-27,110,-2937
-27,111,-2985
-27,112,-3037
-27,113,-3081
-27,114,-3097
-27,115,-3145
-27,116,-3161
-27,117,-3209
-27,118,-3225
-27,119,-3273
-27,120,-3196
-27,121,-3244
-27,122,-3260
-27,123,-3308
-27,124,-3324
-27,125,-3372
-27,126,-3388
-27,127,-3440
-26,-128,3361
-26,-127,3317
-26,-126,3301
-26,-125,3253
-26,-124,3237
-26,-123,3189
-26,-122,3173
-26,-121,3125
-26,-120,3140
-26,-119,3092
-26,-118,3076
-26,-117,3028
-26,-116,3012
-26,-115,2964
-26,-114,2948
-26,-113,2896
-26,-112,2948
-26,-111,2900
-26,-110,2884
-26,-109,2836
-26,-108,2820
-26,-107,2772
-26,-106,2756
-26,-105,2704
-26,-104,2755
-26,-103,2711
-26,-102,2695
-26,-101,2647
-26,-100,2631
-26,-99,2583
-26,-98,2567
-26,-97,2519
-26,-96,2540
-26,-95,2492
-26,-94,2476
-26,-93,2428
-26,-92,2412
-26,-91,2364
-26,-90,2348
-26,-89,2296
-26,-88,2313
-26,-87,2269
-26,-86,2253
-26,-85,2205
-26,-84,2189
-26,-83,2141
-26,-82,2125
-26,-81,2077
-26,-80,2121
-26,-79,2077
-26,-78,2061
-26,-77,2013
-26,-76,1997
-26,-75,1949
-26,-74,1933
-26,-73,1885
-26,-72,1934
-26,-71,1886
-26,-70,1870
-26,-69,1822
-26,-68,1806
-26,-67,1758
-26,-66,1742
-26,-65,1690
-26,-64,1705
-26,-63,1661
-26,-62,1645
-26,-61,1597
-26,-60,1581
-26,-59,1533
-26,-58,1517
-26,-57,1469
-26,-56,1484
-26,-55,1436
-26,-54,1420
-26,-53,1372
-26,-52,1356
-26,-51,1308
-26,-50,1292
-26,-49,1240
-26,-48,1292
-26,-47,1244
-26,-46,1228
-26,-45,1180
-26,-44,1164
-26,-43,1116
-26,-42,1100
-26,-41,1048
-26,-40,1099
-26,-39,1055
-26,-38,1039
-26,-37,991
-26,-36,975
-26,-35,927
-26,-34,911
-26,-33,863
-26,-32,876
-26,-31,828
-26,-30,812
-26,-29,764
-26,-28,748
-26,-27,700
-26,-26,684
-26,-25,632
-26,-24,649
-26,-23,605
-26,-22,589
-26,-21,541
-26,-20,525
-26,-19,477
-26,-18,461
-26,-17,413
-26,-16,457
-26,-15,413
-26,-14,397
-26,-13,349
-26,-12,333
-26,-11,285
-26,-10,269
-26,-9,221
-26,-8,270
-26,-7,222
-26,-6,206
-26,-5,158
-26,-4,142
-26,-3,94
-26,-2,78
-26,-1,26
-26,0,35
-26,1,-9
-26,2,-25
-26,3,-73
-26,4,-89
-26,5,-137
-26,6,-153
-26,7,-201
-26,8,-186
-26,9,-234
-26,10,-250
-26,11,-298
-26,12,-314
-26,13,-362
-26,14,-378
-26,15,-430
-26,16,-378
-26,17,-426
-26,18,-442
-26,19,-490
-26,20,-506
-26,21,-554
-26,22,-570
-26,23,-622
-26,24,-575
-26,25,-619
-26,26,-635
-26,27,-683
-26,28,-699
-26,29,-747
-26,30,-763
-26,31,-811
-26,32,-794
-26,33,-842
-26,34,-858
-26,35,-906
-26,36,-922
-26,37,-970
-26,38,-986
-26,39,-1038
-26,40,-1021
-26,41,-1065
-26,42,-1081
-26,43,-1129
-26,44,-1145
-26,45,-1193
-26,46,-1209
-26,47,-1257
-26,48,-1213
-26,49,-1257
-26,50,-1273
-26,51,-1321
-26,52,-1337
-26,53,-1385
-26,54,-1401
-26,55,-1449
-26,56,-1404
-26,57,-1452
-26,58,-1468
-26,59,-1516
-26,60,-1532
-26,61,-1580
-26,62,-1596
-26,63,-1648
-26,64,-1629
-26,65,-1673
-26,66,-1689
-26,67,-1737
-26,68,-1753
-26,69,-1801
-26,70,-1817
-26,71,-1865
-26,72,-1850
-26,73,-1898
-26,74,-1914
-26,75,-1962
-26,76,-1978
-26,77,-2026
-26,78,-2042
-26,79,-2094
-26,80,-2042
-26,81,-2090
-26,82,-2106
-26,83,-2154
-26,84,-2170
-26,85,-2218
-26,86,-2234
-26,87,-2286
-26,88,-2239
-26,89,-2283
-26,90,-2299
-26,91,-2347
-26,92,-2363
-26,93,-2411
-26,94,-2427
-26,95,-2475
-26,96,-2450
-26,97,-2498
-26,98,-2514
-26,99,-2562
-26,100,-2578
-26,101,-2626
-26,102,-2642
-26,103,-2694
-26,104,-2677
-26,105,-2721
-26,106,-2737
-26,107,-2785
-26,108,-2801
-26,109,-2849
-26,110,-2865
-26,111,-2913
-26,112,-2869
-26,113,-2913
-26,114,-2929
-26,115,-2977
-26,116,-2993
-26,117,-3041
-26,118,-3057
-26,119,-3105
-26,120,-3060
-26,121,-3108
-26,122,-3124
-26,123,-3172
-26,124,-3188
-26,125,-3236
-26,126,-3252
-26,127,-3304
-25,-128,3233
-25,-127,3189
-25,-126,3173
-25,-125,3125
-25,-124,3109
-25,-123,3061
-25,-122,3045
-25,-121,2997
-25,-120,3012
-25,-119,2964
-25,-118,2948
-25,-117,2900
-25,-116,2884
-25,-115,2836
-25,-114,2820
-25,-113,2768
-25,-112,2820
-25,-111,2772
-25,-110,2756
-25,-109,2708
-25,-108,2692
-25,-107,2644
-25,-106,2628
-25,-105,2576
-25,-104,2627
-25,-103,2583
-25,-102,2567
-25,-101,2519
-25,-100,2503
-25,-99,2455
-25,-98,2439
-25,-97,2391
-25,-96,2404
-25,-95,2356
-25,-94,2340
-25,-93,2292
-25,-92,2276
-25,-91,2228
-25,-90,2212
-25,-89,2160
-25,-88,2241
-25,-87,2197
-25,-86,2181
-25,-85,2133
-25,-84,2117
-25,-83,2069
-25,-82,2053
-25,-81,2005
-25,-80,2049
-25,-79,2005
-25,-78,1989
-25,-77,1941
-25,-76,1925
-25,-75,1877
-25,-74,1861
-25,-73,1813
-25,-72,1798
-25,-71,1750
-25,-70,1734
-25,-69,1686
-25,-68,1670
-25,-67,1622
-25,-66,1606
-25,-65,1554
-25,-64,1633
-25,-63,1589
-25,-62,1573
-25,-61,1525
-25,-60,1509
-25,-59,1461
-25,-58,1445
-25,-57,1397
-25,-56,1412
-25,-55,1364
-25,-54,1348
-25,-53,1300
-25,-52,1284
-25,-51,1236
-25,-50,1220
-25,-49,1168
-25,-48,1220
-25,-47,1172
-25,-46,1156
-25,-45,1108
-25,-44,1092
-25,-43,1044
-25,-42,1028
-25,-41,976
-25,-40,1027
-25,-39,983
-25,-38,967
-25,-37,919
-25,-36,903
-25,-35,855
-25,-34,839
-25,-33,791
-25,-32,812
-25,-31,764
-25,-30,748
-25,-29,700
-25,-28,684
-25,-27,636
-25,-26,620
-25,-25,568
-25,-24,649
-25,-23,605
-25,-22,589
-25,-21,541
-25,-20,525
-25,-19,477
-25,-18,461
-25,-17,413
-25,-16,457
-25,-15,413
-25,-14,397
-25,-13,349
-25,-12,333
-25,-11,285
-25,-10,269
-25,-9,221
-25,-8,206
-25,-7,158
-25,-6,142
-25,-5,94
-25,-4,78
-25,-3,30
-25,-2,14
-25,-1,-38
-25,0,35
-25,1,-9
-25,2,-25
-25,3,-73
-25,4,-89
-25,5,-137
-25,6,-153
-25,7,-201
-25,8,-186
-25,9,-234
-25,10,-250
-25,11,-298
-25,12,-314
-25,13,-362
-25,14,-378
-25,15,-430
-25,16,-378
-25,17,-426
-25,18,-442
-25,19,-490
-25,20,-506
-25,21,-554
-25,22,-570
-25,23,-622
-25,24,-575
-25,25,-619
-25,26,-635
-25,27,-683
-25,28,-699
-25,29,-747
-25,30,-763
-25,31,-811
-25,32,-794
-25,33,-842
-25,34,-858
-25,35,-906
-25,36,-922
-25,37,-970
-25,38,-986
-25,39,-1038
-25,40,-957
-25,41,-1001
-25,42,-1017
-25,43,-1065
-25,44,-1081
-25,45,-1129
-25,46,-1145
-25,47,-1193
-25,48,-1149
-25,49,-1193
-25,50,-1209
-25,51,-1257
-25,52,-1273
-25,53,-1321
-25,54,-1337
-25,55,-1385
-25,56,-1404
-25,57,-1452
-25,58,-1468
-25,59,-1516
-25,60,-1532
-25,61,-1580
-25,62,-1596
-25,63,-1648
-25,64,-1565
-25,65,-1609
-25,66,-1625
-25,67,-1673
-25,68,-1689
-25,69,-1737
-25,70,-1753
-25,71,-1801
-25,72,-1786
-25,73,-1834
-25,74,-1850
-25,75,-1898
-25,76,-1914
-25,77,-1962
-25,78,-1978
-25,79,-2030
-25,80,-1978
-25,81,-2026
-25,82,-2042
-25,83,-2090
-25,84,-2106
-25,85,-2154
-25,86,-2170
-25,87,-2222
-25,88,-2175
-25,89,-2219
-25,90,-2235
-25,91,-2283
-25,92,-2299
-25,93,-2347
-25,94,-2363
-25,95,-2411
-25,96,-2386
-25,97,-2434
-25,98,-2450
-25,99,-2498
-25,100,-2514
-25,101,-2562
-25,102,-2578
-25,103,-2630
-25,104,-2549
-25,105,-2593
-25,106,-2609
-25,107,-2657
-25,108,-2673
-25,109,-2721
-25,110,-2737
-25,111,-2785
-25,112,-2741
-25,113,-2785
-25,114,-2801
-25,115,-2849
-25,116,-2865
-25,117,-2913
-25,118,-2929
-25,119,-2977
-25,120,-2996
-25,121,-3044
-25,122,-3060
-25,123,-3108
-25,124,-3124
-25,125,-3172
-25,126,-3188
-25,127,-3240
-24,-128,3107
-24,-127,3063
-24,-126,3047
-24,-125,2999
-24,-124,3047
-24,-123,2999
-24,-122,2983
-24,-121,2935
-24,-120,2918
-24,-119,2870
-24,-118,2854
-24,-117,2806
-24,-116,2854
-24,-115,2806
-24,-114,2790
-24,-113,2738
-24,-112,2726
-24,-111,2678
-24,-110,2662
-24,-109,2614
-24,-108,2662
-24,-107,2614
-24,-106,2598
-24,-105,2546
-24,-104,2529
-24,-103,2485
-24,-102,2469
-24,-101,2421
-24,-100,2469
-24,-99,2421
-24,-98,2405
-24,-97,2357
-24,-96,2342
-24,-95,2294
-24,-94,2278
-24,-93,2230
-24,-92,2278
-24,-91,2230
-24,-90,2214
-24,-89,2162
-24,-88,2147
-24,-87,2103
-24,-86,2087
-24,-85,2039
-24,-84,2087
-24,-83,2039
-24,-82,2023
-24,-81,1975
-24,-80,1955
-24,-79,1911
-24,-78,1895
-24,-77,1847
-24,-76,1895
-24,-75,1847
-24,-74,1831
-24,-73,1783
-24,-72,1764
-24,-71,1716
-24,-70,1700
-24,-69,1652
-24,-68,1700
-24,-67,1652
-24,-66,1636
-24,-65,1584
-24,-64,1569
-24,-63,1525
-24,-62,1509
-24,-61,1461
-24,-60,1509
-24,-59,1461
-24,-58,1445
-24,-57,1397
-24,-56,1380
-24,-55,1332
-24,-54,1316
-24,-53,1268
-24,-52,1316
-24,-51,1268
-24,-50,1252
-24,-49,1200
-24,-48,1188
-24,-47,1140
-24,-46,1124
-24,-45,1076
-24,-44,1124
-24,-43,1076
-24,-42,1060
-24,-41,1008
-24,-40,995
-24,-39,951
-24,-38,935
-24,-37,887
-24,-36,935
-24,-35,887
-24,-34,871
-24,-33,823
-24,-32,804
-24,-31,756
-24,-30,740
-24,-29,692
-24,-28,740
-24,-27,692
-24,-26,676
-24,-25,624
-24,-24,609
-24,-23,565
-24,-22,549
-24,-21,501
-24,-20,549
-24,-19,501
-24,-18,485
-24,-17,437
-24,-16,417
-24,-15,373
-24,-14,357
-24,-13,309
-24,-12,357
-24,-11,309
-24,-10,293
-24,-9,245
-24,-8,230
-24,-7,182
-24,-6,166
-24,-5,118
-24,-4,166
-24,-3,118
-24,-2,102
-24,-1,50
-24,0,35
-24,1,-9
-24,2,-25
-24,3,-73
-24,4,-25
-24,5,-73
-24,6,-89
-24,7,-137
-24,8,-154
-24,9,-202
-24,10,-218
-24,11,-266
-24,12,-218
-24,13,-266
-24,14,-282
-24,15,-334
-24,16,-346
-24,17,-394
-24,18,-410
-24,19,-458
-24,20,-410
-24,21,-458
-24,22,-474
-24,23,-526
-24,24,-543
-24,25,-587
-24,26,-603
-24,27,-651
-24,28,-603
-24,29,-651
-24,30,-667
-24,31,-715
-24,32,-730
-24,33,-778
-24,34,-794
-24,35,-842
-24,36,-794
-24,37,-842
-24,38,-858
-24,39,-910
-24,40,-925
-24,41,-969
-24,42,-985
-24,43,-1033
-24,44,-985
-24,45,-1033
-24,46,-1049
-24,47,-1097
-24,48,-1117
-24,49,-1161
-24,50,-1177
-24,51,-1225
-24,52,-1177
-24,53,-1225
-24,54,-1241
-24,55,-1289
-24,56,-1308
-24,57,-1356
-24,58,-1372
-24,59,-1420
-24,60,-1372
-24,61,-1420
-24,62,-1436
-24,63,-1488
-24,64,-1501
-24,65,-1545
-24,66,-1561
