A,B,OUT
68,-14,-1281
68,-13,-1281
68,-12,-1025
68,-11,-1025
68,-10,-1025
68,-9,-1025
68,-8,-769
68,-7,-769
68,-6,-769
68,-5,-769
68,-4,-513
68,-3,-513
68,-2,-513
68,-1,-513
68,0,200
68,1,200
68,2,200
68,3,200
68,4,456
68,5,456
68,6,456
68,7,456
68,8,712
68,9,712
68,10,712
68,11,712
68,12,968
68,13,968
68,14,968
68,15,968
68,16,1226
68,17,1226
68,18,1226
68,19,1226
68,20,1482
68,21,1482
68,22,1482
68,23,1482
68,24,1738
68,25,1738
68,26,1738
68,27,1738
68,28,1994
68,29,1994
68,30,1994
68,31,1994
68,32,2280
68,33,2280
68,34,2280
68,35,2280
68,36,2536
68,37,2536
68,38,2536
68,39,2536
68,40,2792
68,41,2792
68,42,2792
68,43,2792
68,44,3048
68,45,3048
68,46,3048
68,47,3048
68,48,3306
68,49,3306
68,50,3306
68,51,3306
68,52,3562
68,53,3562
68,54,3562
68,55,3562
68,56,3818
68,57,3818
68,58,3818
68,59,3818
68,60,4074
68,61,4074
68,62,4074
68,63,4074
68,64,4824
68,65,4824
68,66,4824
68,67,4824
68,68,5080
68,69,5080
68,70,5080
68,71,5080
68,72,5336
68,73,5336
68,74,5336
68,75,5336
68,76,5592
68,77,5592
68,78,5592
68,79,5592
68,80,5850
68,81,5850
68,82,5850
68,83,5850
68,84,6106
68,85,6106
68,86,6106
68,87,6106
68,88,6394
68,89,6394
68,90,6394
68,91,6394
68,92,6650
68,93,6650
68,94,6650
68,95,6650
68,96,6904
68,97,6904
68,98,6904
68,99,6904
68,100,7160
68,101,7160
68,102,7160
68,103,7160
68,104,7416
68,105,7416
68,106,7416
68,107,7416
68,108,7672
68,109,7672
68,110,7672
68,111,7672
68,112,7930
68,113,7930
68,114,7930
68,115,7930
68,116,8186
68,117,8186
68,118,8186
68,119,8186
68,120,8410
68,121,8410
68,122,8410
68,123,8410
68,124,8666
68,125,8666
68,126,8666
68,127,8666
69,-128,-8452
69,-127,-8452
69,-126,-8452
69,-125,-8452
69,-124,-8196
69,-123,-8196
69,-122,-8196
69,-121,-8196
69,-120,-7972
69,-119,-7972
69,-118,-7972
69,-117,-7972
69,-116,-7716
69,-115,-7716
69,-114,-7716
69,-113,-7716
69,-112,-7458
69,-111,-7458
69,-110,-7458
69,-109,-7458
69,-108,-7202
69,-107,-7202
69,-106,-7202
69,-105,-7202
69,-104,-6946
69,-103,-6946
69,-102,-6946
69,-101,-6946
69,-100,-6690
69,-99,-6690
69,-98,-6690
69,-97,-6690
69,-96,-6452
69,-95,-6452
69,-94,-6452
69,-93,-6452
69,-92,-6196
69,-91,-6196
69,-90,-6196
69,-89,-6196
69,-88,-5908
69,-87,-5908
69,-86,-5908
69,-85,-5908
69,-84,-5652
69,-83,-5652
69,-82,-5652
69,-81,-5652
69,-80,-5394
69,-79,-5394
69,-78,-5394
69,-77,-5394
69,-76,-5138
69,-75,-5138
69,-74,-5138
69,-73,-5138
69,-72,-4882
69,-71,-4882
69,-70,-4882
69,-69,-4882
69,-68,-4626
69,-67,-4626
69,-66,-4626
69,-65,-4626
69,-64,-4371
69,-63,-4371
69,-62,-4371
69,-61,-4371
69,-60,-4115
69,-59,-4115
69,-58,-4115
69,-57,-4115
69,-56,-3891
69,-55,-3891
69,-54,-3891
69,-53,-3891
69,-52,-3635
69,-51,-3635
69,-50,-3635
69,-49,-3635
69,-48,-3377
69,-47,-3377
69,-46,-3377
69,-45,-3377
69,-44,-3121
69,-43,-3121
69,-42,-3121
69,-41,-3121
69,-40,-2865
69,-39,-2865
69,-38,-2865
69,-37,-2865
69,-36,-2609
69,-35,-2609
69,-34,-2609
69,-33,-2609
69,-32,-2339
69,-31,-2339
69,-30,-2339
69,-29,-2339
69,-28,-2083
69,-27,-2083
69,-26,-2083
69,-25,-2083
69,-24,-1795
69,-23,-1795
69,-22,-1795
69,-21,-1795
69,-20,-1539
69,-19,-1539
69,-18,-1539
69,-17,-1539
69,-16,-1281
69,-15,-1281
69,-14,-1281
69,-13,-1281
69,-12,-1025
69,-11,-1025
69,-10,-1025
69,-9,-1025
69,-8,-769
69,-7,-769
69,-6,-769
69,-5,-769
69,-4,-513
69,-3,-513
69,-2,-513
69,-1,-513
69,0,200
69,1,200
69,2,200
69,3,200
69,4,456
69,5,456
69,6,456
69,7,456
69,8,712
69,9,712
69,10,712
69,11,712
69,12,968
69,13,968
69,14,968
69,15,968
69,16,1226
69,17,1226
69,18,1226
69,19,1226
69,20,1482
69,21,1482
69,22,1482
69,23,1482
69,24,1738
69,25,1738
69,26,1738
69,27,1738
69,28,1994
69,29,1994
69,30,1994
69,31,1994
69,32,2280
69,33,2280
69,34,2280
69,35,2280
69,36,2536
69,37,2536
69,38,2536
69,39,2536
69,40,2792
69,41,2792
69,42,2792
69,43,2792
69,44,3048
69,45,3048
69,46,3048
69,47,3048
69,48,3306
69,49,3306
69,50,3306
69,51,3306
69,52,3562
69,53,3562
69,54,3562
69,55,3562
69,56,3818
69,57,3818
69,58,3818
69,59,3818
69,60,4074
69,61,4074
69,62,4074
69,63,4074
69,64,4824
69,65,4824
69,66,4824
69,67,4824
69,68,5080
69,69,5080
69,70,5080
69,71,5080
69,72,5336
69,73,5336
69,74,5336
69,75,5336
69,76,5592
69,77,5592
69,78,5592
69,79,5592
69,80,5850
69,81,5850
69,82,5850
69,83,5850
69,84,6106
69,85,6106
69,86,6106
69,87,6106
69,88,6394
69,89,6394
69,90,6394
69,91,6394
69,92,6650
69,93,6650
69,94,6650
69,95,6650
69,96,6904
69,97,6904
69,98,6904
69,99,6904
69,100,7160
69,101,7160
69,102,7160
69,103,7160
69,104,7416
69,105,7416
69,106,7416
69,107,7416
69,108,7672
69,109,7672
69,110,7672
69,111,7672
69,112,7930
69,113,7930
69,114,7930
69,115,7930
69,116,8186
69,117,8186
69,118,8186
69,119,8186
69,120,8410
69,121,8410
69,122,8410
69,123,8410
69,124,8666
69,125,8666
69,126,8666
69,127,8666
70,-128,-8708
70,-127,-8708
70,-126,-8708
70,-125,-8708
70,-124,-8452
70,-123,-8452
70,-122,-8452
70,-121,-8452
70,-120,-8196
70,-119,-8196
70,-118,-8196
70,-117,-8196
70,-116,-7972
70,-115,-7972
70,-114,-7972
70,-113,-7972
70,-112,-7714
70,-111,-7714
70,-110,-7714
70,-109,-7714
70,-108,-7458
70,-107,-7458
70,-106,-7458
70,-105,-7458
70,-104,-7202
70,-103,-7202
70,-102,-7202
70,-101,-7202
70,-100,-6946
70,-99,-6946
70,-98,-6946
70,-97,-6946
70,-96,-6708
70,-95,-6708
70,-94,-6708
70,-93,-6708
70,-92,-6452
70,-91,-6452
70,-90,-6452
70,-89,-6452
70,-88,-6196
70,-87,-6196
70,-86,-6196
70,-85,-6196
70,-84,-5908
70,-83,-5908
70,-82,-5908
70,-81,-5908
70,-80,-5650
70,-79,-5650
70,-78,-5650
70,-77,-5650
70,-76,-5394
70,-75,-5394
70,-74,-5394
70,-73,-5394
70,-72,-5138
70,-71,-5138
70,-70,-5138
70,-69,-5138
70,-68,-4882
70,-67,-4882
70,-66,-4882
70,-65,-4882
70,-64,-4115
70,-63,-4115
70,-62,-4115
70,-61,-4115
70,-60,-3891
70,-59,-3891
70,-58,-3891
70,-57,-3891
70,-56,-3635
70,-55,-3635
70,-54,-3635
70,-53,-3635
70,-52,-3379
70,-51,-3379
70,-50,-3379
70,-49,-3379
70,-48,-3121
70,-47,-3121
70,-46,-3121
70,-45,-3121
70,-44,-2865
70,-43,-2865
70,-42,-2865
70,-41,-2865
70,-40,-2609
70,-39,-2609
70,-38,-2609
70,-37,-2609
70,-36,-2353
70,-35,-2353
70,-34,-2353
70,-33,-2353
70,-32,-2083
70,-31,-2083
70,-30,-2083
70,-29,-2083
70,-28,-1795
70,-27,-1795
70,-26,-1795
70,-25,-1795
70,-24,-1539
70,-23,-1539
70,-22,-1539
70,-21,-1539
70,-20,-1283
70,-19,-1283
70,-18,-1283
70,-17,-1283
70,-16,-1025
70,-15,-1025
70,-14,-1025
70,-13,-1025
70,-12,-769
70,-11,-769
70,-10,-769
70,-9,-769
70,-8,-513
70,-7,-513
70,-6,-513
70,-5,-513
70,-4,-257
70,-3,-257
70,-2,-257
70,-1,-257
70,0,456
70,1,456
70,2,456
70,3,456
70,4,712
70,5,712
70,6,712
70,7,712
70,8,968
70,9,968
70,10,968
70,11,968
70,12,1224
70,13,1224
70,14,1224
70,15,1224
70,16,1482
70,17,1482
70,18,1482
70,19,1482
70,20,1738
70,21,1738
70,22,1738
70,23,1738
70,24,1994
70,25,1994
70,26,1994
70,27,1994
70,28,2282
70,29,2282
70,30,2282
70,31,2282
70,32,2536
70,33,2536
70,34,2536
70,35,2536
70,36,2792
70,37,2792
70,38,2792
70,39,2792
70,40,3048
70,41,3048
70,42,3048
70,43,3048
70,44,3304
70,45,3304
70,46,3304
70,47,3304
70,48,3562
70,49,3562
70,50,3562
70,51,3562
70,52,3818
70,53,3818
70,54,3818
70,55,3818
70,56,4074
70,57,4074
70,58,4074
70,59,4074
70,60,4298
70,61,4298
70,62,4298
70,63,4298
70,64,5080
70,65,5080
70,66,5080
70,67,5080
70,68,5336
70,69,5336
70,70,5336
70,71,5336
70,72,5592
70,73,5592
70,74,5592
70,75,5592
70,76,5848
70,77,5848
70,78,5848
70,79,5848
70,80,6106
70,81,6106
70,82,6106
70,83,6106
70,84,6394
70,85,6394
70,86,6394
70,87,6394
70,88,6650
70,89,6650
70,90,6650
70,91,6650
70,92,6906
70,93,6906
70,94,6906
70,95,6906
70,96,7160
70,97,7160
70,98,7160
70,99,7160
70,100,7416
70,101,7416
70,102,7416
70,103,7416
70,104,7672
70,105,7672
70,106,7672
70,107,7672
70,108,7928
70,109,7928
70,110,7928
70,111,7928
70,112,8186
70,113,8186
70,114,8186
70,115,8186
70,116,8410
70,117,8410
70,118,8410
70,119,8410
70,120,8666
70,121,8666
70,122,8666
70,123,8666
70,124,8922
70,125,8922
70,126,8922
70,127,8922
71,-128,-8708
71,-127,-8708
71,-126,-8708
71,-125,-8708
71,-124,-8452
71,-123,-8452
71,-122,-8452
71,-121,-8452
71,-120,-8196
71,-119,-8196
71,-118,-8196
71,-117,-8196
71,-116,-7972
71,-115,-7972
71,-114,-7972
71,-113,-7972
71,-112,-7714
71,-111,-7714
71,-110,-7714
71,-109,-7714
71,-108,-7458
71,-107,-7458
71,-106,-7458
71,-105,-7458
71,-104,-7202
71,-103,-7202
71,-102,-7202
71,-101,-7202
71,-100,-6946
71,-99,-6946
71,-98,-6946
71,-97,-6946
71,-96,-6708
71,-95,-6708
71,-94,-6708
71,-93,-6708
71,-92,-6452
71,-91,-6452
71,-90,-6452
71,-89,-6452
71,-88,-6196
71,-87,-6196
71,-86,-6196
71,-85,-6196
71,-84,-5908
71,-83,-5908
71,-82,-5908
71,-81,-5908
71,-80,-5650
71,-79,-5650
71,-78,-5650
71,-77,-5650
71,-76,-5394
71,-75,-5394
71,-74,-5394
71,-73,-5394
71,-72,-5138
71,-71,-5138
71,-70,-5138
71,-69,-5138
71,-68,-4882
71,-67,-4882
71,-66,-4882
71,-65,-4882
71,-64,-4115
71,-63,-4115
71,-62,-4115
71,-61,-4115
71,-60,-3891
71,-59,-3891
71,-58,-3891
71,-57,-3891
71,-56,-3635
71,-55,-3635
71,-54,-3635
71,-53,-3635
71,-52,-3379
71,-51,-3379
71,-50,-3379
71,-49,-3379
71,-48,-3121
71,-47,-3121
71,-46,-3121
71,-45,-3121
71,-44,-2865
71,-43,-2865
71,-42,-2865
71,-41,-2865
71,-40,-2609
71,-39,-2609
71,-38,-2609
71,-37,-2609
71,-36,-2353
71,-35,-2353
71,-34,-2353
71,-33,-2353
71,-32,-2083
71,-31,-2083
71,-30,-2083
71,-29,-2083
71,-28,-1795
71,-27,-1795
71,-26,-1795
71,-25,-1795
71,-24,-1539
71,-23,-1539
71,-22,-1539
71,-21,-1539
71,-20,-1283
71,-19,-1283
71,-18,-1283
71,-17,-1283
71,-16,-1025
71,-15,-1025
71,-14,-1025
71,-13,-1025
71,-12,-769
71,-11,-769
71,-10,-769
71,-9,-769
71,-8,-513
71,-7,-513
71,-6,-513
71,-5,-513
71,-4,-257
71,-3,-257
71,-2,-257
71,-1,-257
71,0,456
71,1,456
71,2,456
71,3,456
71,4,712
71,5,712
71,6,712
71,7,712
71,8,968
71,9,968
71,10,968
71,11,968
71,12,1224
71,13,1224
71,14,1224
71,15,1224
71,16,1482
71,17,1482
71,18,1482
71,19,1482
71,20,1738
71,21,1738
71,22,1738
71,23,1738
71,24,1994
71,25,1994
71,26,1994
71,27,1994
71,28,2282
71,29,2282
71,30,2282
71,31,2282
71,32,2536
71,33,2536
71,34,2536
71,35,2536
71,36,2792
71,37,2792
71,38,2792
71,39,2792
71,40,3048
71,41,3048
71,42,3048
71,43,3048
71,44,3304
71,45,3304
71,46,3304
71,47,3304
71,48,3562
71,49,3562
71,50,3562
71,51,3562
71,52,3818
71,53,3818
71,54,3818
71,55,3818
71,56,4074
71,57,4074
71,58,4074
71,59,4074
71,60,4298
71,61,4298
71,62,4298
71,63,4298
71,64,5080
71,65,5080
71,66,5080
71,67,5080
71,68,5336
71,69,5336
71,70,5336
71,71,5336
71,72,5592
71,73,5592
71,74,5592
71,75,5592
71,76,5848
71,77,5848
71,78,5848
71,79,5848
71,80,6106
71,81,6106
71,82,6106
71,83,6106
71,84,6394
71,85,6394
71,86,6394
71,87,6394
71,88,6650
71,89,6650
71,90,6650
71,91,6650
71,92,6906
71,93,6906
71,94,6906
71,95,6906
71,96,7160
71,97,7160
71,98,7160
71,99,7160
71,100,7416
71,101,7416
71,102,7416
71,103,7416
71,104,7672
71,105,7672
71,106,7672
71,107,7672
71,108,7928
71,109,7928
71,110,7928
71,111,7928
71,112,8186
71,113,8186
71,114,8186
71,115,8186
71,116,8410
71,117,8410
71,118,8410
71,119,8410
71,120,8666
71,121,8666
71,122,8666
71,123,8666
71,124,8922
71,125,8922
71,126,8922
71,127,8922
72,-128,-9028
72,-127,-9028
72,-126,-9028
72,-125,-9028
72,-124,-8772
72,-123,-8772
72,-122,-8772
72,-121,-8772
72,-120,-8516
72,-119,-8516
72,-118,-8516
72,-117,-8516
72,-116,-8260
72,-115,-8260
72,-114,-8260
72,-113,-8260
72,-112,-8034
72,-111,-8034
72,-110,-8034
72,-109,-8034
72,-108,-7778
72,-107,-7778
72,-106,-7778
72,-105,-7778
72,-104,-7522
72,-103,-7522
72,-102,-7522
72,-101,-7522
72,-100,-7266
72,-99,-7266
72,-98,-7266
72,-97,-7266
72,-96,-6644
72,-95,-6644
72,-94,-6644
72,-93,-6644
72,-92,-6388
72,-91,-6388
72,-90,-6388
72,-89,-6388
72,-88,-6100
72,-87,-6100
72,-86,-6100
72,-85,-6100
72,-84,-5844
72,-83,-5844
72,-82,-5844
72,-81,-5844
72,-80,-5586
72,-79,-5586
72,-78,-5586
72,-77,-5586
72,-76,-5330
72,-75,-5330
72,-74,-5330
72,-73,-5330
72,-72,-5074
72,-71,-5074
72,-70,-5074
72,-69,-5074
72,-68,-4818
72,-67,-4818
72,-66,-4818
72,-65,-4818
72,-64,-4435
72,-63,-4435
72,-62,-4435
72,-61,-4435
72,-60,-4179
72,-59,-4179
72,-58,-4179
72,-57,-4179
72,-56,-3955
72,-55,-3955
72,-54,-3955
72,-53,-3955
72,-52,-3699
72,-51,-3699
72,-50,-3699
72,-49,-3699
72,-48,-3441
72,-47,-3441
72,-46,-3441
72,-45,-3441
72,-44,-3185
72,-43,-3185
72,-42,-3185
72,-41,-3185
72,-40,-2929
72,-39,-2929
72,-38,-2929
72,-37,-2929
72,-36,-2673
72,-35,-2673
72,-34,-2673
72,-33,-2673
72,-32,-1987
72,-31,-1987
72,-30,-1987
72,-29,-1987
72,-28,-1731
72,-27,-1731
72,-26,-1731
72,-25,-1731
72,-24,-1475
72,-23,-1475
72,-22,-1475
72,-21,-1475
72,-20,-1219
72,-19,-1219
72,-18,-1219
72,-17,-1219
72,-16,-961
72,-15,-961
72,-14,-961
72,-13,-961
72,-12,-705
72,-11,-705
72,-10,-705
72,-9,-705
72,-8,-449
72,-7,-449
72,-6,-449
72,-5,-449
72,-4,-193
72,-3,-193
72,-2,-193
72,-1,-193
72,0,136
72,1,136
72,2,136
72,3,136
72,4,392
72,5,392
72,6,392
72,7,392
72,8,648
72,9,648
72,10,648
72,11,648
72,12,904
72,13,904
72,14,904
72,15,904
72,16,1162
72,17,1162
72,18,1162
72,19,1162
72,20,1418
72,21,1418
72,22,1418
72,23,1418
72,24,1674
72,25,1674
72,26,1674
72,27,1674
72,28,1930
72,29,1930
72,30,1930
72,31,1930
72,32,2600
72,33,2600
72,34,2600
72,35,2600
72,36,2856
72,37,2856
72,38,2856
72,39,2856
72,40,3112
72,41,3112
72,42,3112
72,43,3112
72,44,3368
72,45,3368
72,46,3368
72,47,3368
72,48,3626
72,49,3626
72,50,3626
72,51,3626
72,52,3882
72,53,3882
72,54,3882
72,55,3882
72,56,4106
72,57,4106
72,58,4106
72,59,4106
72,60,4362
72,61,4362
72,62,4362
72,63,4362
72,64,4760
72,65,4760
72,66,4760
72,67,4760
72,68,5016
72,69,5016
72,70,5016
72,71,5016
72,72,5272
72,73,5272
72,74,5272
72,75,5272
72,76,5528
72,77,5528
72,78,5528
72,79,5528
72,80,5786
72,81,5786
72,82,5786
72,83,5786
72,84,6042
72,85,6042
72,86,6042
72,87,6042
72,88,6330
72,89,6330
72,90,6330
72,91,6330
72,92,6586
72,93,6586
72,94,6586
72,95,6586
72,96,7224
72,97,7224
72,98,7224
72,99,7224
72,100,7480
72,101,7480
72,102,7480
72,103,7480
72,104,7736
72,105,7736
72,106,7736
72,107,7736
72,108,7992
72,109,7992
72,110,7992
72,111,7992
72,112,8218
72,113,8218
72,114,8218
72,115,8218
72,116,8474
72,117,8474
72,118,8474
72,119,8474
72,120,8730
72,121,8730
72,122,8730
72,123,8730
72,124,8986
72,125,8986
72,126,8986
72,127,8986
73,-128,-9028
73,-127,-9028
73,-126,-9028
73,-125,-9028
73,-124,-8772
73,-123,-8772
73,-122,-8772
73,-121,-8772
73,-120,-8516
73,-119,-8516
73,-118,-8516
73,-117,-8516
73,-116,-8260
73,-115,-8260
73,-114,-8260
73,-113,-8260
73,-112,-8034
73,-111,-8034
73,-110,-8034
73,-109,-8034
73,-108,-7778
73,-107,-7778
73,-106,-7778
73,-105,-7778
73,-104,-7522
73,-103,-7522
73,-102,-7522
73,-101,-7522
73,-100,-7266
73,-99,-7266
73,-98,-7266
73,-97,-7266
73,-96,-6644
73,-95,-6644
73,-94,-6644
73,-93,-6644
73,-92,-6388
73,-91,-6388
73,-90,-6388
73,-89,-6388
73,-88,-6100
73,-87,-6100
73,-86,-6100
73,-85,-6100
73,-84,-5844
73,-83,-5844
73,-82,-5844
73,-81,-5844
73,-80,-5586
73,-79,-5586
73,-78,-5586
73,-77,-5586
73,-76,-5330
73,-75,-5330
73,-74,-5330
73,-73,-5330
73,-72,-5074
73,-71,-5074
73,-70,-5074
73,-69,-5074
73,-68,-4818
73,-67,-4818
73,-66,-4818
73,-65,-4818
73,-64,-4435
73,-63,-4435
73,-62,-4435
73,-61,-4435
73,-60,-4179
73,-59,-4179
73,-58,-4179
73,-57,-4179
73,-56,-3955
73,-55,-3955
73,-54,-3955
73,-53,-3955
73,-52,-3699
73,-51,-3699
73,-50,-3699
73,-49,-3699
73,-48,-3441
73,-47,-3441
73,-46,-3441
73,-45,-3441
73,-44,-3185
73,-43,-3185
73,-42,-3185
73,-41,-3185
73,-40,-2929
73,-39,-2929
73,-38,-2929
73,-37,-2929
73,-36,-2673
73,-35,-2673
73,-34,-2673
73,-33,-2673
73,-32,-1987
73,-31,-1987
73,-30,-1987
73,-29,-1987
73,-28,-1731
73,-27,-1731
73,-26,-1731
73,-25,-1731
73,-24,-1475
73,-23,-1475
73,-22,-1475
73,-21,-1475
73,-20,-1219
73,-19,-1219
73,-18,-1219
73,-17,-1219
73,-16,-961
73,-15,-961
73,-14,-961
73,-13,-961
73,-12,-705
73,-11,-705
73,-10,-705
73,-9,-705
73,-8,-449
73,-7,-449
73,-6,-449
73,-5,-449
73,-4,-193
73,-3,-193
73,-2,-193
73,-1,-193
73,0,136
73,1,136
73,2,136
73,3,136
73,4,392
73,5,392
73,6,392
73,7,392
73,8,648
73,9,648
73,10,648
73,11,648
73,12,904
73,13,904
73,14,904
73,15,904
73,16,1162
73,17,1162
73,18,1162
73,19,1162
73,20,1418
73,21,1418
73,22,1418
73,23,1418
73,24,1674
73,25,1674
73,26,1674
73,27,1674
73,28,1930
73,29,1930
73,30,1930
73,31,1930
73,32,2600
73,33,2600
73,34,2600
73,35,2600
73,36,2856
73,37,2856
73,38,2856
73,39,2856
73,40,3112
73,41,3112
73,42,3112
73,43,3112
73,44,3368
73,45,3368
73,46,3368
73,47,3368
73,48,3626
73,49,3626
73,50,3626
73,51,3626
73,52,3882
73,53,3882
73,54,3882
73,55,3882
73,56,4106
73,57,4106
73,58,4106
73,59,4106
73,60,4362
73,61,4362
73,62,4362
73,63,4362
73,64,4760
73,65,4760
73,66,4760
73,67,4760
73,68,5016
73,69,5016
73,70,5016
73,71,5016
73,72,5272
73,73,5272
73,74,5272
73,75,5272
73,76,5528
73,77,5528
73,78,5528
73,79,5528
73,80,5786
73,81,5786
73,82,5786
73,83,5786
73,84,6042
73,85,6042
73,86,6042
73,87,6042
73,88,6330
73,89,6330
73,90,6330
73,91,6330
73,92,6586
73,93,6586
73,94,6586
73,95,6586
73,96,7224
73,97,7224
73,98,7224
73,99,7224
73,100,7480
73,101,7480
73,102,7480
73,103,7480
73,104,7736
73,105,7736
73,106,7736
73,107,7736
73,108,7992
73,109,7992
73,110,7992
73,111,7992
73,112,8218
73,113,8218
73,114,8218
73,115,8218
73,116,8474
73,117,8474
73,118,8474
73,119,8474
73,120,8730
73,121,8730
73,122,8730
73,123,8730
73,124,8986
73,125,8986
73,126,8986
73,127,8986
74,-128,-9284
74,-127,-9284
74,-126,-9284
74,-125,-9284
74,-124,-9028
74,-123,-9028
74,-122,-9028
74,-121,-9028
74,-120,-8772
74,-119,-8772
74,-118,-8772
74,-117,-8772
74,-116,-8516
74,-115,-8516
74,-114,-8516
74,-113,-8516
74,-112,-8258
74,-111,-8258
74,-110,-8258
74,-109,-8258
74,-108,-8034
74,-107,-8034
74,-106,-8034
74,-105,-8034
74,-104,-7778
74,-103,-7778
74,-102,-7778
74,-101,-7778
74,-100,-7522
74,-99,-7522
74,-98,-7522
74,-97,-7522
74,-96,-6900
74,-95,-6900
74,-94,-6900
74,-93,-6900
74,-92,-6644
74,-91,-6644
74,-90,-6644
74,-89,-6644
74,-88,-6388
74,-87,-6388
74,-86,-6388
74,-85,-6388
74,-84,-6100
74,-83,-6100
74,-82,-6100
74,-81,-6100
74,-80,-5842
74,-79,-5842
74,-78,-5842
74,-77,-5842
74,-76,-5586
74,-75,-5586
74,-74,-5586
74,-73,-5586
74,-72,-5330
74,-71,-5330
74,-70,-5330
74,-69,-5330
74,-68,-5074
74,-67,-5074
74,-66,-5074
74,-65,-5074
74,-64,-4691
74,-63,-4691
74,-62,-4691
74,-61,-4691
74,-60,-4435
74,-59,-4435
74,-58,-4435
74,-57,-4435
74,-56,-4179
74,-55,-4179
74,-54,-4179
74,-53,-4179
74,-52,-3955
74,-51,-3955
74,-50,-3955
74,-49,-3955
74,-48,-3697
74,-47,-3697
74,-46,-3697
74,-45,-3697
74,-44,-3441
74,-43,-3441
74,-42,-3441
74,-41,-3441
74,-40,-3185
74,-39,-3185
74,-38,-3185
74,-37,-3185
74,-36,-2929
74,-35,-2929
74,-34,-2929
74,-33,-2929
74,-32,-2275
74,-31,-2275
74,-30,-2275
74,-29,-2275
74,-28,-1987
74,-27,-1987
74,-26,-1987
74,-25,-1987
74,-24,-1731
74,-23,-1731
74,-22,-1731
74,-21,-1731
74,-20,-1475
74,-19,-1475
74,-18,-1475
74,-17,-1475
74,-16,-1217
74,-15,-1217
74,-14,-1217
74,-13,-1217
74,-12,-961
74,-11,-961
74,-10,-961
74,-9,-961
74,-8,-705
74,-7,-705
74,-6,-705
74,-5,-705
74,-4,-449
74,-3,-449
74,-2,-449
74,-1,-449
74,0,392
74,1,392
74,2,392
74,3,392
74,4,648
74,5,648
74,6,648
74,7,648
74,8,904
74,9,904
74,10,904
74,11,904
74,12,1160
74,13,1160
74,14,1160
74,15,1160
74,16,1418
74,17,1418
74,18,1418
74,19,1418
74,20,1674
74,21,1674
74,22,1674
74,23,1674
74,24,1930
74,25,1930
74,26,1930
74,27,1930
74,28,2218
74,29,2218
74,30,2218
74,31,2218
74,32,2856
74,33,2856
74,34,2856
74,35,2856
74,36,3112
74,37,3112
74,38,3112
74,39,3112
74,40,3368
74,41,3368
74,42,3368
74,43,3368
74,44,3624
74,45,3624
74,46,3624
74,47,3624
74,48,3882
74,49,3882
74,50,3882
74,51,3882
74,52,4106
74,53,4106
74,54,4106
74,55,4106
74,56,4362
74,57,4362
74,58,4362
74,59,4362
74,60,4618
74,61,4618
74,62,4618
74,63,4618
74,64,5016
74,65,5016
74,66,5016
74,67,5016
74,68,5272
74,69,5272
74,70,5272
74,71,5272
74,72,5528
74,73,5528
74,74,5528
74,75,5528
74,76,5784
74,77,5784
74,78,5784
74,79,5784
74,80,6042
74,81,6042
74,82,6042
74,83,6042
74,84,6330
74,85,6330
74,86,6330
74,87,6330
74,88,6586
74,89,6586
74,90,6586
74,91,6586
74,92,6842
74,93,6842
74,94,6842
74,95,6842
74,96,7480
74,97,7480
74,98,7480
74,99,7480
74,100,7736
74,101,7736
74,102,7736
74,103,7736
74,104,7992
74,105,7992
74,106,7992
74,107,7992
74,108,8216
74,109,8216
74,110,8216
74,111,8216
74,112,8474
74,113,8474
74,114,8474
74,115,8474
74,116,8730
74,117,8730
74,118,8730
74,119,8730
74,120,8986
74,121,8986
74,122,8986
74,123,8986
74,124,9242
74,125,9242
74,126,9242
74,127,9242
75,-128,-9284
75,-127,-9284
75,-126,-9284
75,-125,-9284
75,-124,-9028
75,-123,-9028
75,-122,-9028
75,-121,-9028
75,-120,-8772
75,-119,-8772
75,-118,-8772
75,-117,-8772
75,-116,-8516
75,-115,-8516
75,-114,-8516
75,-113,-8516
75,-112,-8258
75,-111,-8258
75,-110,-8258
75,-109,-8258
75,-108,-8034
75,-107,-8034
75,-106,-8034
75,-105,-8034
75,-104,-7778
75,-103,-7778
75,-102,-7778
75,-101,-7778
75,-100,-7522
75,-99,-7522
75,-98,-7522
75,-97,-7522
75,-96,-6900
75,-95,-6900
75,-94,-6900
75,-93,-6900
75,-92,-6644
75,-91,-6644
75,-90,-6644
75,-89,-6644
75,-88,-6388
75,-87,-6388
75,-86,-6388
75,-85,-6388
75,-84,-6100
75,-83,-6100
75,-82,-6100
75,-81,-6100
75,-80,-5842
75,-79,-5842
75,-78,-5842
75,-77,-5842
75,-76,-5586
75,-75,-5586
75,-74,-5586
75,-73,-5586
75,-72,-5330
75,-71,-5330
75,-70,-5330
75,-69,-5330
75,-68,-5074
75,-67,-5074
75,-66,-5074
75,-65,-5074
75,-64,-4691
75,-63,-4691
75,-62,-4691
75,-61,-4691
75,-60,-4435
75,-59,-4435
75,-58,-4435
75,-57,-4435
75,-56,-4179
75,-55,-4179
75,-54,-4179
75,-53,-4179
75,-52,-3955
75,-51,-3955
75,-50,-3955
75,-49,-3955
75,-48,-3697
75,-47,-3697
75,-46,-3697
75,-45,-3697
75,-44,-3441
75,-43,-3441
75,-42,-3441
75,-41,-3441
75,-40,-3185
75,-39,-3185
75,-38,-3185
75,-37,-3185
75,-36,-2929
75,-35,-2929
75,-34,-2929
75,-33,-2929
