isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-05,5.60654575e-05,1.00000000e-05,9.99999846e-06,1.00000000e-05,3.04571932e-15,1.00000000e-05,-2.90291644e-15,1.00000000e-05,6.23122309e-18,1.00000000e-05,1.25337269e-15,1.00000000e-05,1.87915504e-15,1.00000000e-05,-2.40003003e-18,1.00000000e-05,5.76282670e-07,1.00000000e-05,9.74887816e-01,1.00000000e-05,3.06452901e-01,1.00000000e-05,1.30368583e+00,1.00000000e-05,1.30368293e+00,1.00000000e-05,1.73525954e+06,1.00000000e-05,1.84079528e+10,1.00000000e-05,2.92971668e+09,1.00000000e-05,5.60654661e+00,1.0,.500,sky130
1.50000000e-05,6.81144661e-05,1.50000000e-05,1.50055524e-05,1.50000000e-05,3.08996328e-15,1.50000000e-05,-2.96682102e-15,1.50000000e-05,6.33020475e-18,1.50000000e-05,1.27407998e-15,1.50000000e-05,1.91026622e-15,1.50000000e-05,-2.40875688e-18,1.50000000e-05,8.00615940e-07,1.50000000e-05,9.74658456e-01,1.50000000e-05,3.72260995e-01,1.50000000e-05,1.38336498e+00,1.50000000e-05,1.38336063e+00,1.50000000e-05,1.24903833e+06,1.50000000e-05,2.20437785e+10,1.50000000e-05,3.50837631e+09,1.50000000e-05,4.53928414e+00,1.0,.500,sky130
2.00000000e-05,7.79253780e-05,2.00000000e-05,2.00104297e-05,2.00000000e-05,3.11564520e-15,2.00000000e-05,-3.00669890e-15,2.00000000e-05,6.38424683e-18,2.00000000e-05,1.28575095e-15,2.00000000e-05,1.92781622e-15,2.00000000e-05,-2.40829419e-18,2.00000000e-05,1.01286372e-06,2.00000000e-05,9.74463709e-01,2.00000000e-05,4.28285068e-01,2.00000000e-05,1.45103790e+00,2.00000000e-05,1.45103210e+00,2.00000000e-05,9.87299652e+05,2.00000000e-05,2.50109923e+10,2.00000000e-05,3.98062305e+09,2.00000000e-05,3.89423811e+00,1.0,.500,sky130
2.50000000e-05,8.62949136e-05,2.50000000e-05,2.50041339e-05,2.50000000e-05,3.13291522e-15,2.50000000e-05,-3.03541863e-15,2.50000000e-05,6.41934520e-18,2.50000000e-05,1.29342797e-15,2.50000000e-05,1.93936943e-15,2.50000000e-05,-2.40580390e-18,2.50000000e-05,1.21604735e-06,2.50000000e-05,9.74291126e-01,2.50000000e-05,4.78038370e-01,2.50000000e-05,1.51102302e+00,2.50000000e-05,1.51101577e+00,2.50000000e-05,8.22336397e+05,2.50000000e-05,2.75446055e+10,2.50000000e-05,4.38386012e+09,2.50000000e-05,3.45122587e+00,1.0,.500,sky130
3.00000000e-05,9.36543117e-05,3.00000000e-05,3.00018638e-05,3.00000000e-05,3.14572065e-15,3.00000000e-05,-3.05806602e-15,3.00000000e-05,6.44511480e-18,3.00000000e-05,1.29903003e-15,3.00000000e-05,1.94780558e-15,3.00000000e-05,-2.40332456e-18,3.00000000e-05,1.41264895e-06,3.00000000e-05,9.74133682e-01,3.00000000e-05,5.23526461e-01,3.00000000e-05,1.56575667e+00,3.00000000e-05,1.56574797e+00,3.00000000e-05,7.07889952e+05,3.00000000e-05,2.97719735e+10,3.00000000e-05,4.73835674e+09,3.00000000e-05,3.12161646e+00,1.0,.500,sky130
3.50000000e-05,1.00235643e-04,3.50000000e-05,3.50010263e-05,3.50000000e-05,3.15583336e-15,3.50000000e-05,-3.07694447e-15,3.50000000e-05,6.46566483e-18,3.50000000e-05,1.30340424e-15,3.50000000e-05,1.95439625e-15,3.50000000e-05,-2.40146391e-18,3.50000000e-05,1.60372121e-06,3.50000000e-05,9.73987673e-01,3.50000000e-05,5.65811063e-01,3.50000000e-05,1.61652414e+00,3.50000000e-05,1.61651399e+00,3.50000000e-05,6.23549774e+05,3.50000000e-05,3.17620202e+10,3.50000000e-05,5.05508252e+09,3.50000000e-05,2.86379153e+00,1.0,.500,sky130
4.00000000e-05,1.06192366e-04,4.00000000e-05,4.00006122e-05,4.00000000e-05,3.16418182e-15,4.00000000e-05,-3.09328269e-15,4.00000000e-05,6.48302778e-18,4.00000000e-05,1.30698688e-15,4.00000000e-05,1.95979654e-15,4.00000000e-05,-2.40036005e-18,4.00000000e-05,1.79003243e-06,4.00000000e-05,9.73850658e-01,4.00000000e-05,6.05592942e-01,4.00000000e-05,1.66417212e+00,4.00000000e-05,1.66416052e+00,4.00000000e-05,5.58649096e+05,4.00000000e-05,3.35607661e+10,4.00000000e-05,5.34136181e+09,4.00000000e-05,2.65476851e+00,1.0,.500,sky130
4.50000000e-05,1.11632605e-04,4.50000000e-05,4.50003868e-05,4.50000000e-05,3.17129826e-15,4.50000000e-05,-3.10779901e-15,4.50000000e-05,6.49830008e-18,4.50000000e-05,1.31002409e-15,4.50000000e-05,1.96437621e-15,4.50000000e-05,-2.39998979e-18,4.50000000e-05,1.97217232e-06,4.50000000e-05,9.73720928e-01,4.50000000e-05,6.43362966e-01,4.50000000e-05,1.70929291e+00,4.50000000e-05,1.70927986e+00,4.50000000e-05,5.07055083e+05,4.50000000e-05,3.52009165e+10,4.50000000e-05,5.60239986e+09,4.50000000e-05,2.48070323e+00,1.0,.500,sky130
5.00000000e-05,1.16635879e-04,5.00000000e-05,5.00002555e-05,5.00000000e-05,3.17750985e-15,5.00000000e-05,-3.12094404e-15,5.00000000e-05,6.51211517e-18,5.00000000e-05,1.31266503e-15,5.00000000e-05,1.96835939e-15,5.00000000e-05,-2.40027839e-18,5.00000000e-05,2.15060118e-06,5.00000000e-05,9.73597241e-01,5.00000000e-05,6.79478781e-01,5.00000000e-05,1.75231757e+00,5.00000000e-05,1.75230307e+00,5.00000000e-05,4.64986260e+05,5.00000000e-05,3.67066931e+10,5.00000000e-05,5.84205166e+09,5.00000000e-05,2.33270566e+00,1.0,.500,sky130
5.50000000e-05,1.21262812e-04,5.50000000e-05,5.50001746e-05,5.50000000e-05,3.18302966e-15,5.50000000e-05,-3.13301733e-15,5.50000000e-05,6.52486081e-18,5.50000000e-05,1.31500560e-15,5.50000000e-05,1.97189027e-15,5.50000000e-05,-2.40114029e-18,5.50000000e-05,2.32568925e-06,5.50000000e-05,9.73478660e-01,5.50000000e-05,7.14210265e-01,5.50000000e-05,1.79357101e+00,5.50000000e-05,1.79355506e+00,5.50000000e-05,4.29980059e+05,5.50000000e-05,3.80966642e+10,5.50000000e-05,6.06327242e+09,5.50000000e-05,2.20477140e+00,1.0,.500,sky130
