isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-12,1.72934466e-11,1.00000000e-12,5.92333620e-13,1.00000000e-12,8.37139734e-16,1.00000000e-12,-6.93114021e-17,1.00000000e-12,5.37822176e-20,1.00000000e-12,3.58476320e-17,1.00000000e-12,5.36650665e-17,1.00000000e-12,1.39135432e-20,1.00000000e-12,9.95551067e-14,1.00000000e-12,9.42470074e-01,1.00000000e-12,4.17242459e-02,1.00000000e-12,4.07090931e-01,1.00000000e-12,4.07090931e-01,1.00000000e-12,1.00446881e+13,1.00000000e-12,2.06577778e+04,1.00000000e-12,3.28778745e+03,1.00000000e-12,2.91954501e+01,1.0,.500,sky130
1.25000000e-12,2.42737705e-11,1.25000000e-12,8.32236199e-13,1.25000000e-12,8.36147433e-16,1.25000000e-12,-7.53971998e-17,1.25000000e-12,6.32247023e-20,1.25000000e-12,3.89102360e-17,1.25000000e-12,5.82533144e-17,1.25000000e-12,9.40953866e-21,1.25000000e-12,1.38178890e-13,1.25000000e-12,9.42445237e-01,1.25000000e-12,4.17243368e-02,1.25000000e-12,4.18677377e-01,1.25000000e-12,4.18677377e-01,1.25000000e-12,7.23699547e+12,1.25000000e-12,2.90304910e+04,1.25000000e-12,4.62034615e+03,1.25000000e-12,2.91669247e+01,1.0,.500,sky130
1.50000000e-12,3.13519330e-11,1.50000000e-12,1.07583330e-12,1.50000000e-12,8.35752561e-16,1.50000000e-12,-8.03480215e-17,1.50000000e-12,7.08551406e-20,1.50000000e-12,4.13935601e-17,1.50000000e-12,6.19738409e-17,1.50000000e-12,5.82944189e-21,1.50000000e-12,1.77029966e-13,1.50000000e-12,9.42426467e-01,1.50000000e-12,4.17244287e-02,1.50000000e-12,4.27433667e-01,1.50000000e-12,4.27433667e-01,1.50000000e-12,5.64876118e+12,1.50000000e-12,3.75134154e+04,1.50000000e-12,5.97044549e+03,1.50000000e-12,2.91419992e+01,1.0,.500,sky130
1.75000000e-12,3.83486718e-11,1.75000000e-12,1.31691707e-12,1.75000000e-12,8.35665807e-16,1.75000000e-12,-8.44769925e-17,1.75000000e-12,7.71927195e-20,1.75000000e-12,4.34594938e-17,1.75000000e-12,6.50691089e-17,1.75000000e-12,2.88905123e-21,1.75000000e-12,2.15205645e-13,1.75000000e-12,9.42411671e-01,1.75000000e-12,4.17245195e-02,1.75000000e-12,4.34335756e-01,1.75000000e-12,4.34335756e-01,1.75000000e-12,4.64671827e+12,1.75000000e-12,4.58899616e+04,1.75000000e-12,7.30361423e+03,1.75000000e-12,2.91200355e+01,1.0,.500,sky130
2.00000000e-12,4.53960366e-11,2.00000000e-12,1.56000743e-12,2.00000000e-12,8.35750733e-16,2.00000000e-12,-8.81000436e-17,2.00000000e-12,8.27383269e-20,2.00000000e-12,4.52686594e-17,2.00000000e-12,6.77797290e-17,2.00000000e-12,3.37125957e-22,2.00000000e-12,2.53477842e-13,2.00000000e-12,9.42399266e-01,2.00000000e-12,4.17246109e-02,2.00000000e-12,4.40122551e-01,2.00000000e-12,4.40122551e-01,2.00000000e-12,3.94511802e+12,2.00000000e-12,5.43176749e+04,2.00000000e-12,8.64492646e+03,2.00000000e-12,2.90998849e+01,1.0,.500,sky130
2.25000000e-12,5.24815974e-11,2.25000000e-12,1.80465910e-12,2.25000000e-12,8.35942172e-16,2.25000000e-12,-9.13403757e-17,2.25000000e-12,8.76881908e-20,2.25000000e-12,4.68839801e-17,2.25000000e-12,7.01999556e-17,2.25000000e-12,-1.92612953e-21,2.25000000e-12,2.91809158e-13,2.25000000e-12,9.42388591e-01,2.25000000e-12,4.17247027e-02,2.25000000e-12,4.45102638e-01,2.25000000e-12,4.45102638e-01,2.25000000e-12,3.42689725e+12,2.25000000e-12,6.27813731e+04,2.25000000e-12,9.99196586e+03,2.25000000e-12,2.90811696e+01,1.0,.500,sky130
2.50000000e-12,5.95868078e-11,2.50000000e-12,2.05021756e-12,2.50000000e-12,8.36202099e-16,2.50000000e-12,-9.42759073e-17,2.50000000e-12,9.21657195e-20,2.50000000e-12,4.83452199e-17,2.50000000e-12,7.23893533e-17,2.50000000e-12,-3.96287546e-21,2.50000000e-12,3.30121489e-13,2.50000000e-12,9.42379236e-01,2.50000000e-12,4.17247948e-02,2.50000000e-12,4.49466558e-01,2.50000000e-12,4.49466558e-01,2.50000000e-12,3.02918784e+12,2.50000000e-12,7.12588593e+04,2.50000000e-12,1.13411997e+04,2.50000000e-12,2.90636511e+01,1.0,.500,sky130
2.75000000e-12,6.67017856e-11,2.75000000e-12,2.29632862e-12,2.75000000e-12,8.36507060e-16,2.75000000e-12,-9.69636259e-17,2.75000000e-12,9.62605302e-20,2.75000000e-12,4.96813880e-17,2.75000000e-12,7.43913774e-17,2.75000000e-12,-5.81758989e-21,2.75000000e-12,3.68378746e-13,2.75000000e-12,9.42370919e-01,2.75000000e-12,4.17248871e-02,2.75000000e-12,4.53346792e-01,2.75000000e-12,4.53346792e-01,2.75000000e-12,2.71459744e+12,2.75000000e-12,7.97384611e+04,2.75000000e-12,1.26907702e+04,2.75000000e-12,2.90471429e+01,1.0,.500,sky130
3.00000000e-12,7.38156534e-11,3.00000000e-12,2.54260468e-12,3.00000000e-12,8.36841742e-16,3.00000000e-12,-9.94442516e-17,3.00000000e-12,1.00036403e-19,3.00000000e-12,5.09131933e-17,3.00000000e-12,7.62370500e-17,3.00000000e-12,-7.52168605e-21,3.00000000e-12,4.06536102e-13,3.00000000e-12,9.42363440e-01,3.00000000e-12,4.17249793e-02,3.00000000e-12,4.56835800e-01,3.00000000e-12,4.56835800e-01,3.00000000e-12,2.45980614e+12,3.00000000e-12,8.82074229e+04,3.00000000e-12,1.40386474e+04,3.00000000e-12,2.90315101e+01,1.0,.500,sky130
3.25000000e-12,8.09373565e-11,3.25000000e-12,2.78934567e-12,3.25000000e-12,8.37196744e-16,3.25000000e-12,-1.01754364e-16,3.25000000e-12,1.03550182e-19,3.25000000e-12,5.20591453e-17,3.25000000e-12,7.79541001e-17,3.25000000e-12,-9.10259140e-21,3.25000000e-12,4.44652400e-13,3.25000000e-12,9.42356636e-01,3.25000000e-12,4.17250717e-02,3.25000000e-12,4.60009414e-01,3.25000000e-12,4.60009414e-01,3.25000000e-12,2.24894772e+12,3.25000000e-12,9.66766260e+04,3.25000000e-12,1.53865629e+04,3.25000000e-12,2.90166104e+01,1.0,.500,sky130
