isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-12,1.46098881e-11,1.00000000e-12,5.83107771e-13,1.00000000e-12,8.77054380e-16,1.00000000e-12,-7.26235966e-17,1.00000000e-12,-1.16882339e-19,1.00000000e-12,3.84390234e-17,1.00000000e-12,5.75471376e-17,1.00000000e-12,2.37163281e-19,1.00000000e-12,1.17570727e-13,1.00000000e-12,8.58920913e-01,1.00000000e-12,4.86486805e-02,1.00000000e-12,2.60790465e-01,1.00000000e-12,2.60790465e-01,1.00000000e-12,8.50551858e+12,1.00000000e-12,1.66579044e+04,1.00000000e-12,2.65118783e+03,1.00000000e-12,2.50552107e+01,1.0,.500,sky130
1.25000000e-12,2.05607981e-11,1.25000000e-12,8.21107005e-13,1.25000000e-12,8.74392002e-16,1.25000000e-12,-7.91191268e-17,1.25000000e-12,-9.50934464e-20,1.25000000e-12,4.17333762e-17,1.25000000e-12,6.24737961e-17,1.25000000e-12,2.17169202e-19,1.25000000e-12,1.60296278e-13,1.25000000e-12,8.58891850e-01,1.25000000e-12,4.86487687e-02,1.25000000e-12,2.74348132e-01,1.25000000e-12,2.74348132e-01,1.25000000e-12,6.23844805e+12,1.25000000e-12,2.35143941e+04,1.25000000e-12,3.74243205e+03,1.25000000e-12,2.50403394e+01,1.0,.500,sky130
1.50000000e-12,2.66101193e-11,1.50000000e-12,1.06324261e-12,1.50000000e-12,8.72808664e-16,1.50000000e-12,-8.44019049e-17,1.50000000e-12,-7.92650334e-20,1.50000000e-12,4.44018128e-17,1.50000000e-12,6.64658855e-17,1.50000000e-12,2.03350504e-19,1.50000000e-12,2.02966006e-13,1.50000000e-12,8.58869891e-01,1.50000000e-12,4.86488580e-02,1.50000000e-12,2.84592125e-01,1.50000000e-12,2.84592125e-01,1.50000000e-12,4.92693343e+12,1.50000000e-12,3.04879184e+04,1.50000000e-12,4.85230291e+03,1.50000000e-12,2.50273258e+01,1.0,.500,sky130
1.75000000e-12,3.26025512e-11,1.75000000e-12,1.30327613e-12,1.75000000e-12,8.71828545e-16,1.75000000e-12,-8.88070843e-17,1.75000000e-12,-6.70520839e-20,1.75000000e-12,4.66201966e-17,1.75000000e-12,6.97854492e-17,1.75000000e-12,1.93104016e-19,1.75000000e-12,2.44684307e-13,1.75000000e-12,8.58852583e-01,1.75000000e-12,4.86489464e-02,1.75000000e-12,2.92666300e-01,1.75000000e-12,2.92666300e-01,1.75000000e-12,4.08689879e+12,1.75000000e-12,3.73955996e+04,1.75000000e-12,5.95169453e+03,1.75000000e-12,2.50158432e+01,1.0,.500,sky130
2.00000000e-12,3.86373063e-11,2.00000000e-12,1.54516369e-12,2.00000000e-12,8.71194430e-16,2.00000000e-12,-9.26647354e-17,2.00000000e-12,-5.69526731e-20,2.00000000e-12,4.85581580e-17,2.00000000e-12,7.26858597e-17,2.00000000e-12,1.84904278e-19,2.00000000e-12,2.86267983e-13,2.00000000e-12,8.58838099e-01,2.00000000e-12,4.86490352e-02,2.00000000e-12,2.99422964e-01,2.00000000e-12,2.99422964e-01,2.00000000e-12,3.49323032e+12,2.00000000e-12,4.43498087e+04,2.00000000e-12,7.05849127e+03,2.00000000e-12,2.50053160e+01,1.0,.500,sky130
2.25000000e-12,4.47219021e-11,2.25000000e-12,1.78919702e-12,2.25000000e-12,8.70786914e-16,2.25000000e-12,-9.61190334e-17,2.25000000e-12,-4.83064130e-20,2.25000000e-12,5.02899786e-17,2.25000000e-12,7.52780672e-17,2.25000000e-12,1.78078747e-19,2.25000000e-12,3.27841593e-13,2.25000000e-12,8.58825618e-01,2.25000000e-12,4.86491247e-02,2.25000000e-12,3.05245427e-01,2.25000000e-12,3.05245427e-01,2.25000000e-12,3.05025360e+12,2.25000000e-12,5.13580319e+04,2.25000000e-12,8.17388465e+03,2.25000000e-12,2.49955156e+01,1.0,.500,sky130
2.50000000e-12,5.08174086e-11,2.50000000e-12,2.03380646e-12,2.50000000e-12,8.70537984e-16,2.50000000e-12,-9.92408394e-17,2.50000000e-12,-4.07713576e-20,2.50000000e-12,5.18523882e-17,2.50000000e-12,7.76169197e-17,2.50000000e-12,1.72274026e-19,2.50000000e-12,3.69192471e-13,2.50000000e-12,8.58814706e-01,2.50000000e-12,4.86492144e-02,2.50000000e-12,3.10335817e-01,2.50000000e-12,3.10335817e-01,2.50000000e-12,2.70861428e+12,2.50000000e-12,5.83747172e+04,2.50000000e-12,9.29062480e+03,2.50000000e-12,2.49863542e+01,1.0,.500,sky130
2.75000000e-12,5.69329786e-11,2.75000000e-12,2.27935168e-12,2.75000000e-12,8.70402086e-16,2.75000000e-12,-1.02100957e-16,2.75000000e-12,-3.40727970e-20,2.75000000e-12,5.32816580e-17,2.75000000e-12,7.97566317e-17,2.75000000e-12,1.67223610e-19,2.75000000e-12,4.10424007e-13,2.75000000e-12,8.58804996e-01,2.75000000e-12,4.86493042e-02,2.75000000e-12,3.14865585e-01,2.75000000e-12,3.14865585e-01,2.75000000e-12,2.43650465e+12,2.75000000e-12,6.54099750e+04,2.75000000e-12,1.04103208e+04,2.75000000e-12,2.49777071e+01,1.0,.500,sky130
3.00000000e-12,6.30445585e-11,3.00000000e-12,2.52486018e-12,3.00000000e-12,8.70349794e-16,3.00000000e-12,-1.04736326e-16,3.00000000e-12,-2.80557551e-20,3.00000000e-12,5.45968467e-17,3.00000000e-12,8.17256811e-17,3.00000000e-12,1.62773191e-19,3.00000000e-12,4.51406338e-13,3.00000000e-12,8.58796278e-01,3.00000000e-12,4.86493940e-02,3.00000000e-12,3.18932469e-01,3.00000000e-12,3.18932469e-01,3.00000000e-12,2.21529898e+12,3.00000000e-12,7.24358860e+04,3.00000000e-12,1.15285293e+04,3.00000000e-12,2.49695246e+01,1.0,.500,sky130
3.25000000e-12,6.91760801e-11,3.25000000e-12,2.77128764e-12,3.25000000e-12,8.70360348e-16,3.25000000e-12,-1.07193183e-16,3.25000000e-12,-2.25676335e-20,3.25000000e-12,5.58214689e-17,3.25000000e-12,8.35592360e-17,3.25000000e-12,1.58783390e-19,3.25000000e-12,4.92325424e-13,3.25000000e-12,8.58788339e-01,3.25000000e-12,4.86494841e-02,3.25000000e-12,3.22636211e-01,3.25000000e-12,3.22636211e-01,3.25000000e-12,2.03117684e+12,3.25000000e-12,7.94798157e+04,3.25000000e-12,1.26496056e+04,3.25000000e-12,2.49617106e+01,1.0,.500,sky130
3.50000000e-12,7.53050677e-11,3.50000000e-12,3.01772588e-12,3.50000000e-12,8.70419207e-16,3.50000000e-12,-1.09489875e-16,3.50000000e-12,-1.75340936e-20,3.50000000e-12,5.69650032e-17,3.50000000e-12,8.52714614e-17,3.50000000e-12,1.55180879e-19,3.50000000e-12,5.33051664e-13,3.50000000e-12,8.58781073e-01,3.50000000e-12,4.86495741e-02,3.50000000e-12,3.26025547e-01,3.50000000e-12,3.26025547e-01,3.50000000e-12,1.87599077e+12,3.50000000e-12,8.65158617e+04,3.50000000e-12,1.37694270e+04,3.50000000e-12,2.49542439e+01,1.0,.500,sky130
3.75000000e-12,8.14432232e-11,3.75000000e-12,3.26464091e-12,3.75000000e-12,8.70515803e-16,3.75000000e-12,-1.11652628e-16,3.75000000e-12,-1.28729014e-20,3.75000000e-12,5.80407713e-17,3.75000000e-12,8.68822843e-17,3.75000000e-12,1.51892164e-19,3.75000000e-12,5.73680006e-13,3.75000000e-12,8.58774364e-01,3.75000000e-12,4.86496643e-02,3.75000000e-12,3.29155514e-01,3.75000000e-12,3.29155514e-01,3.75000000e-12,1.74313204e+12,3.75000000e-12,9.35574322e+04,3.75000000e-12,1.48901278e+04,3.75000000e-12,2.49470694e+01,1.0,.500,sky130
4.00000000e-12,8.75858178e-11,4.00000000e-12,3.51183869e-12,4.00000000e-12,8.70642175e-16,4.00000000e-12,-1.13697003e-16,4.00000000e-12,-8.53203024e-21,4.00000000e-12,5.90567199e-17,4.00000000e-12,8.84035888e-17,4.00000000e-12,1.48869384e-19,4.00000000e-12,6.14193227e-13,4.00000000e-12,8.58768135e-01,4.00000000e-12,4.86497545e-02,4.00000000e-12,3.32061288e-01,4.00000000e-12,3.32061288e-01,4.00000000e-12,1.62815211e+12,4.00000000e-12,1.00599098e+05,4.00000000e-12,1.60108438e+04,4.00000000e-12,2.49401597e+01,1.0,.500,sky130
4.25000000e-12,9.37217589e-11,4.25000000e-12,3.75886906e-12,4.25000000e-12,8.70792012e-16,4.25000000e-12,-1.15633720e-16,4.25000000e-12,-4.47427775e-21,4.25000000e-12,6.00183457e-17,4.25000000e-12,8.98435944e-17,4.25000000e-12,1.46077761e-19,4.25000000e-12,6.54530575e-13,4.25000000e-12,8.58762332e-01,4.25000000e-12,4.86498446e-02,4.25000000e-12,3.34768366e-01,4.25000000e-12,3.34768366e-01,4.25000000e-12,1.52781251e+12,4.25000000e-12,1.07628179e+05,4.25000000e-12,1.71295568e+04,4.25000000e-12,2.49334993e+01,1.0,.500,sky130
4.50000000e-12,9.98684942e-11,4.50000000e-12,4.00643119e-12,4.50000000e-12,8.70961080e-16,4.50000000e-12,-1.17480027e-16,4.50000000e-12,-6.52256155e-22,4.50000000e-12,6.09343522e-17,4.50000000e-12,9.12153251e-17,4.50000000e-12,1.43477676e-19,4.50000000e-12,6.94817188e-13,4.50000000e-12,8.58756886e-01,4.50000000e-12,4.86499348e-02,4.50000000e-12,3.37309099e-01,4.50000000e-12,3.37309099e-01,4.50000000e-12,1.43922749e+12,4.50000000e-12,1.14664704e+05,4.50000000e-12,1.82494544e+04,4.50000000e-12,2.49270459e+01,1.0,.500,sky130
4.75000000e-12,1.06015600e-10,4.75000000e-12,4.25410249e-12,4.75000000e-12,8.71145475e-16,4.75000000e-12,-1.19242439e-16,4.75000000e-12,2.95639007e-21,4.75000000e-12,6.18080845e-17,4.75000000e-12,9.25237829e-17,4.75000000e-12,1.41048298e-19,4.75000000e-12,7.34993565e-13,4.75000000e-12,8.58751762e-01,4.75000000e-12,4.86500251e-02,4.75000000e-12,3.39699140e-01,4.75000000e-12,3.39699140e-01,4.75000000e-12,1.36055613e+12,4.75000000e-12,1.21696781e+05,4.75000000e-12,1.93686442e+04,4.75000000e-12,2.49207912e+01,1.0,.500,sky130
5.00000000e-12,1.12158321e-10,5.00000000e-12,4.50168850e-12,5.00000000e-12,8.71342139e-16,5.00000000e-12,-1.20928023e-16,5.00000000e-12,6.37343595e-21,5.00000000e-12,6.26431441e-17,5.00000000e-12,9.37743554e-17,5.00000000e-12,1.38770279e-19,5.00000000e-12,7.75036706e-13,5.00000000e-12,8.58746929e-01,5.00000000e-12,4.86501153e-02,5.00000000e-12,3.41953752e-01,5.00000000e-12,3.41953752e-01,5.00000000e-12,1.29026147e+12,5.00000000e-12,1.28719037e+05,5.00000000e-12,2.04862710e+04,5.00000000e-12,2.49147227e+01,1.0,.500,sky130
