isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-12,2.11952181e-11,1.00000000e-12,7.24250152e-13,1.00000000e-12,8.82708537e-16,1.00000000e-12,-4.20520643e-17,1.00000000e-12,-6.52401512e-21,1.00000000e-12,2.14008383e-17,1.00000000e-12,3.20187463e-17,1.00000000e-12,7.68343990e-20,1.00000000e-12,1.62905653e-13,1.00000000e-12,8.84556119e-01,1.00000000e-12,4.24005598e-02,1.00000000e-12,2.75342069e-01,1.00000000e-12,2.75342069e-01,1.00000000e-12,6.13852241e+12,1.00000000e-12,2.40115703e+04,1.00000000e-12,3.82156011e+03,1.00000000e-12,2.92650517e+01,1.0,.500,sky130
1.25000000e-12,2.81773433e-11,1.25000000e-12,9.65103771e-13,1.25000000e-12,8.78954979e-16,1.25000000e-12,-4.51239249e-17,1.25000000e-12,2.32910353e-21,1.25000000e-12,2.29505849e-17,1.25000000e-12,3.43380481e-17,1.25000000e-12,7.06913363e-20,1.25000000e-12,2.13335500e-13,1.25000000e-12,8.84528019e-01,1.25000000e-12,4.24006257e-02,1.25000000e-12,2.85089311e-01,1.25000000e-12,2.85089311e-01,1.25000000e-12,4.68745240e+12,1.25000000e-12,3.20577777e+04,1.25000000e-12,5.10215379e+03,1.25000000e-12,2.91961799e+01,1.0,.500,sky130
1.50000000e-12,3.52286631e-11,1.50000000e-12,1.20915095e-12,1.50000000e-12,8.76222141e-16,1.50000000e-12,-4.77064893e-17,1.50000000e-12,9.43521203e-21,1.50000000e-12,2.42495621e-17,1.50000000e-12,3.62823317e-17,1.50000000e-12,6.59679076e-20,1.50000000e-12,2.63815680e-13,1.50000000e-12,8.84505901e-01,1.50000000e-12,4.24006924e-02,1.50000000e-12,2.92760990e-01,1.50000000e-12,2.92760990e-01,1.50000000e-12,3.79052527e+12,1.50000000e-12,4.02051734e+04,1.50000000e-12,6.39885208e+03,1.50000000e-12,2.91350415e+01,1.0,.500,sky130
1.75000000e-12,4.22204155e-11,1.75000000e-12,1.45185326e-12,1.75000000e-12,8.74147303e-16,1.75000000e-12,-4.99197603e-17,1.75000000e-12,1.53294172e-20,1.75000000e-12,2.53601355e-17,1.75000000e-12,3.79447803e-17,1.75000000e-12,6.21775970e-20,1.75000000e-12,3.13537964e-13,1.75000000e-12,8.84487918e-01,1.75000000e-12,4.24007587e-02,1.75000000e-12,2.98998722e-01,1.75000000e-12,2.98998722e-01,1.75000000e-12,3.18940644e+12,1.75000000e-12,4.82989713e+04,1.75000000e-12,7.68702003e+03,1.75000000e-12,2.90803601e+01,1.0,.500,sky130
2.00000000e-12,4.92267988e-11,2.00000000e-12,1.69571793e-12,2.00000000e-12,8.72488886e-16,2.00000000e-12,-5.18857896e-17,2.00000000e-12,2.04386794e-20,2.00000000e-12,2.63447053e-17,2.00000000e-12,3.94187194e-17,2.00000000e-12,5.89779982e-20,2.00000000e-12,3.63104981e-13,2.00000000e-12,8.84472626e-01,2.00000000e-12,4.24008253e-02,2.00000000e-12,3.04303213e-01,2.00000000e-12,3.04303213e-01,2.00000000e-12,2.75402446e+12,2.00000000e-12,5.64211185e+04,2.00000000e-12,8.97969990e+03,2.00000000e-12,2.90300632e+01,1.0,.500,sky130
2.25000000e-12,5.62492204e-11,2.25000000e-12,1.94075046e-12,2.25000000e-12,8.71125574e-16,2.25000000e-12,-5.36630787e-17,2.25000000e-12,2.49693899e-20,2.25000000e-12,2.72332563e-17,2.25000000e-12,4.07489921e-17,2.25000000e-12,5.62025169e-20,2.25000000e-12,4.12573922e-13,2.25000000e-12,8.84459309e-01,2.25000000e-12,4.24008921e-02,2.25000000e-12,3.08922220e-01,2.25000000e-12,3.08922220e-01,2.25000000e-12,2.42380807e+12,2.25000000e-12,6.45707371e+04,2.25000000e-12,1.02767520e+04,2.25000000e-12,2.89832317e+01,1.0,.500,sky130
2.50000000e-12,6.32818146e-11,2.50000000e-12,2.18671090e-12,2.50000000e-12,8.69982162e-16,2.50000000e-12,-5.52893991e-17,2.50000000e-12,2.90509580e-20,2.50000000e-12,2.80451342e-17,2.50000000e-12,4.19645333e-17,2.50000000e-12,5.37485231e-20,2.50000000e-12,4.61937685e-13,2.50000000e-12,8.84447518e-01,2.50000000e-12,4.24009592e-02,2.50000000e-12,3.13012383e-01,2.50000000e-12,3.13012383e-01,2.50000000e-12,2.16479415e+12,2.50000000e-12,7.27392094e+04,2.50000000e-12,1.15768047e+04,2.50000000e-12,2.89392689e+01,1.0,.500,sky130
2.75000000e-12,7.03046301e-11,2.75000000e-12,2.43286951e-12,2.75000000e-12,8.69010037e-16,2.75000000e-12,-5.67886122e-17,2.75000000e-12,3.27650216e-20,2.75000000e-12,2.87925820e-17,2.75000000e-12,4.30836547e-17,2.75000000e-12,5.15512523e-20,2.75000000e-12,5.11082759e-13,2.75000000e-12,8.84436960e-01,2.75000000e-12,4.24010262e-02,2.75000000e-12,3.16674421e-01,2.75000000e-12,3.16674421e-01,2.75000000e-12,1.95663028e+12,2.75000000e-12,8.09019771e+04,2.75000000e-12,1.28759496e+04,2.75000000e-12,2.88978220e+01,1.0,.500,sky130
3.00000000e-12,7.73301198e-11,3.00000000e-12,2.67963493e-12,3.00000000e-12,8.68171100e-16,3.00000000e-12,-5.81845061e-17,3.00000000e-12,3.61853868e-20,3.00000000e-12,2.94877039e-17,3.00000000e-12,4.41244661e-17,3.00000000e-12,4.95561138e-20,3.00000000e-12,5.60117080e-13,3.00000000e-12,8.84427385e-01,3.00000000e-12,4.24010935e-02,3.00000000e-12,3.19995712e-01,3.00000000e-12,3.19995712e-01,3.00000000e-12,1.78534102e+12,3.00000000e-12,8.90724418e+04,3.00000000e-12,1.41763194e+04,3.00000000e-12,2.88584535e+01,1.0,.500,sky130
3.25000000e-12,8.43471413e-11,3.25000000e-12,2.92659193e-12,3.25000000e-12,8.67440498e-16,3.25000000e-12,-5.94908427e-17,3.25000000e-12,3.93562696e-20,3.25000000e-12,3.01375372e-17,3.25000000e-12,4.50974955e-17,3.25000000e-12,4.77294792e-20,3.25000000e-12,6.08979347e-13,3.25000000e-12,8.84418636e-01,3.25000000e-12,4.24011607e-02,3.25000000e-12,3.23030581e-01,3.25000000e-12,3.23030581e-01,3.25000000e-12,1.64209181e+12,3.25000000e-12,9.72368036e+04,3.25000000e-12,1.54757179e+04,3.25000000e-12,2.88209437e+01,1.0,.500,sky130
3.50000000e-12,9.13599237e-11,3.50000000e-12,3.17386784e-12,3.50000000e-12,8.66798181e-16,3.50000000e-12,-6.07209584e-17,3.50000000e-12,4.23177505e-20,3.50000000e-12,3.07488603e-17,3.50000000e-12,4.60128852e-17,3.50000000e-12,4.60424193e-20,3.50000000e-12,6.57712523e-13,3.50000000e-12,8.84410575e-01,3.50000000e-12,4.24012280e-02,3.50000000e-12,3.25826523e-01,3.50000000e-12,3.25826523e-01,3.50000000e-12,1.52042110e+12,3.50000000e-12,1.05399303e+05,3.50000000e-12,1.67748200e+04,3.50000000e-12,2.87850435e+01,1.0,.500,sky130
3.75000000e-12,9.83614566e-11,3.75000000e-12,3.42119617e-12,3.75000000e-12,8.66229828e-16,3.75000000e-12,-6.18836250e-17,3.75000000e-12,4.50967343e-20,3.75000000e-12,3.13261465e-17,3.75000000e-12,4.68773284e-17,3.75000000e-12,4.44751639e-20,3.75000000e-12,7.06279086e-13,3.75000000e-12,8.84403109e-01,3.75000000e-12,4.24012953e-02,3.75000000e-12,3.28416338e-01,3.75000000e-12,3.28416338e-01,3.75000000e-12,1.41587089e+12,3.75000000e-12,1.13551223e+05,3.75000000e-12,1.80722385e+04,3.75000000e-12,2.87506041e+01,1.0,.500,sky130
