isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-12,2.01611907e-11,1.00000000e-12,5.85153965e-13,1.00000000e-12,8.37975951e-16,1.00000000e-12,-3.36671538e-17,1.00000000e-12,5.09242450e-20,1.00000000e-12,1.65786587e-17,1.00000000e-12,2.48154721e-17,1.00000000e-12,-1.00471695e-20,1.00000000e-12,1.22420425e-13,1.00000000e-12,9.68017292e-01,1.00000000e-12,3.53208103e-02,1.00000000e-12,4.14644352e-01,1.00000000e-12,4.14644352e-01,1.00000000e-12,8.16857155e+12,1.00000000e-12,2.40593906e+04,1.00000000e-12,3.82917094e+03,1.00000000e-12,3.44545058e+01,1.0,.500,sky130
1.25000000e-12,2.83021518e-11,1.25000000e-12,8.26859051e-13,1.25000000e-12,8.34793429e-16,1.25000000e-12,-3.66242243e-17,1.25000000e-12,5.70406396e-20,1.25000000e-12,1.80597910e-17,1.25000000e-12,2.70341986e-17,1.25000000e-12,-1.27823432e-20,1.25000000e-12,1.71104209e-13,1.25000000e-12,9.67988443e-01,1.25000000e-12,3.53208791e-02,1.25000000e-12,4.24651149e-01,1.25000000e-12,4.24651149e-01,1.25000000e-12,5.84439159e+12,1.25000000e-12,3.39031799e+04,1.25000000e-12,5.39585867e+03,1.25000000e-12,3.42285082e+01,1.0,.500,sky130
1.50000000e-12,3.64767310e-11,1.50000000e-12,1.07177312e-12,1.50000000e-12,8.32608918e-16,1.50000000e-12,-3.90400156e-17,1.50000000e-12,6.20401232e-20,1.50000000e-12,1.92668205e-17,1.50000000e-12,2.88423696e-17,1.50000000e-12,-1.50118536e-20,1.50000000e-12,2.19915969e-13,1.50000000e-12,9.67966662e-01,1.50000000e-12,3.53209486e-02,1.50000000e-12,4.32206247e-01,1.50000000e-12,4.32206247e-01,1.50000000e-12,4.54719138e+12,1.50000000e-12,4.38101613e+04,1.50000000e-12,6.97260372e+03,1.50000000e-12,3.40340043e+01,1.0,.500,sky130
1.75000000e-12,4.44923436e-11,1.75000000e-12,1.31382766e-12,1.75000000e-12,8.31023045e-16,1.75000000e-12,-4.10658797e-17,1.75000000e-12,6.62353197e-20,1.75000000e-12,2.02770553e-17,1.75000000e-12,3.03557662e-17,1.75000000e-12,-1.68792882e-20,1.75000000e-12,2.67748663e-13,1.75000000e-12,9.67949474e-01,1.75000000e-12,3.53210172e-02,1.75000000e-12,4.38168189e-01,1.75000000e-12,4.38168189e-01,1.75000000e-12,3.73484591e+12,1.75000000e-12,5.35392417e+04,1.75000000e-12,8.52103496e+03,1.75000000e-12,3.38646727e+01,1.0,.500,sky130
2.00000000e-12,5.25101787e-11,2.00000000e-12,1.55766144e-12,2.00000000e-12,8.29788059e-16,2.00000000e-12,-4.28538375e-17,2.00000000e-12,6.99402250e-20,2.00000000e-12,2.11672210e-17,2.00000000e-12,3.16893130e-17,2.00000000e-12,-1.85263199e-20,2.00000000e-12,3.15587824e-13,2.00000000e-12,9.67935035e-01,2.00000000e-12,3.53210862e-02,2.00000000e-12,4.43176467e-01,2.00000000e-12,4.43176467e-01,2.00000000e-12,3.16869005e+12,2.00000000e-12,6.32814345e+04,2.00000000e-12,1.00715531e+04,2.00000000e-12,3.37109063e+01,1.0,.500,sky130
2.25000000e-12,6.05242956e-11,2.25000000e-12,1.80296302e-12,2.25000000e-12,8.28795827e-16,2.25000000e-12,-4.44627341e-17,2.25000000e-12,7.32761587e-20,2.25000000e-12,2.19671301e-17,2.25000000e-12,3.28876636e-17,2.25000000e-12,-2.00078298e-20,2.25000000e-12,3.63411997e-13,2.25000000e-12,9.67922577e-01,2.25000000e-12,3.53211556e-02,2.25000000e-12,4.47497780e-01,2.25000000e-12,4.47497780e-01,2.25000000e-12,2.75169782e+12,2.25000000e-12,7.30267861e+04,2.25000000e-12,1.16225740e+04,2.25000000e-12,3.35693494e+01,1.0,.500,sky130
2.50000000e-12,6.85093792e-11,2.50000000e-12,2.04884518e-12,2.50000000e-12,8.27982293e-16,2.50000000e-12,-4.59274864e-17,2.50000000e-12,7.63150140e-20,2.50000000e-12,2.26944897e-17,2.50000000e-12,3.39773397e-17,2.50000000e-12,-2.13563170e-20,2.50000000e-12,4.11079240e-13,2.50000000e-12,9.67911642e-01,2.50000000e-12,3.53212251e-02,2.50000000e-12,4.51290793e-01,2.50000000e-12,4.51290793e-01,2.50000000e-12,2.43262102e+12,2.50000000e-12,8.27425657e+04,2.50000000e-12,1.31688883e+04,2.50000000e-12,3.34380459e+01,1.0,.500,sky130
2.75000000e-12,7.64762987e-11,2.75000000e-12,2.29554609e-12,2.75000000e-12,8.27302376e-16,2.75000000e-12,-4.72780369e-17,2.75000000e-12,7.91185057e-20,2.75000000e-12,2.33644139e-17,2.75000000e-12,3.49809804e-17,2.75000000e-12,-2.25995349e-20,2.75000000e-12,4.58660573e-13,2.75000000e-12,9.67901880e-01,2.75000000e-12,3.53212949e-02,2.75000000e-12,4.54676850e-01,2.75000000e-12,4.54676850e-01,2.75000000e-12,2.18026152e+12,2.75000000e-12,9.24405645e+04,2.75000000e-12,1.47123728e+04,2.75000000e-12,3.33150787e+01,1.0,.500,sky130
3.00000000e-12,8.43982340e-11,3.00000000e-12,2.54214970e-12,3.00000000e-12,8.26728130e-16,3.00000000e-12,-4.85302441e-17,3.00000000e-12,8.17192255e-20,3.00000000e-12,2.39849500e-17,3.00000000e-12,3.59106392e-17,3.00000000e-12,-2.37521868e-20,3.00000000e-12,5.05999959e-13,3.00000000e-12,9.67893088e-01,3.00000000e-12,3.53213645e-02,3.00000000e-12,4.57726703e-01,3.00000000e-12,4.57726703e-01,3.00000000e-12,1.97628475e+12,3.00000000e-12,1.02087048e+05,3.00000000e-12,1.62476583e+04,3.00000000e-12,3.31995531e+01,1.0,.500,sky130
3.25000000e-12,9.23128655e-11,3.25000000e-12,2.78975735e-12,3.25000000e-12,8.26235499e-16,3.25000000e-12,-4.97051797e-17,3.25000000e-12,8.41606749e-20,3.25000000e-12,2.45666761e-17,3.25000000e-12,3.67821616e-17,3.25000000e-12,-2.48337281e-20,3.25000000e-12,5.53325484e-13,3.25000000e-12,9.67885052e-01,3.25000000e-12,3.53214344e-02,3.25000000e-12,4.60514168e-01,3.25000000e-12,4.60514168e-01,3.25000000e-12,1.80725455e+12,3.25000000e-12,1.11727063e+05,3.25000000e-12,1.77819143e+04,3.25000000e-12,3.30899264e+01,1.0,.500,sky130
