isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-12,1.92916563e-11,1.00000000e-12,6.53465721e-13,1.00000000e-12,8.56555207e-16,1.00000000e-12,-5.43386236e-17,1.00000000e-12,3.27895397e-20,1.00000000e-12,2.78782801e-17,1.00000000e-12,4.17208576e-17,1.00000000e-12,3.37625149e-20,1.00000000e-12,1.22591808e-13,1.00000000e-12,9.14032951e-01,1.00000000e-12,4.20973099e-02,1.00000000e-12,3.46379278e-01,1.00000000e-12,3.46379278e-01,1.00000000e-12,8.15715189e+12,1.00000000e-12,2.25223736e+04,1.00000000e-12,3.58454708e+03,1.00000000e-12,2.95220632e+01,1.0,.500,sky130
1.25000000e-12,2.63543295e-11,1.25000000e-12,8.94052663e-13,1.25000000e-12,8.54146201e-16,1.25000000e-12,-5.87140445e-17,1.25000000e-12,4.13144195e-20,1.25000000e-12,3.00809747e-17,1.25000000e-12,4.50198481e-17,1.25000000e-12,2.91992077e-20,1.25000000e-12,1.65597078e-13,1.25000000e-12,9.14006751e-01,1.25000000e-12,4.20973870e-02,1.25000000e-12,3.56938711e-01,1.25000000e-12,3.56938711e-01,1.25000000e-12,6.03875390e+12,1.25000000e-12,3.08545884e+04,1.25000000e-12,4.91066027e+03,1.25000000e-12,2.94773794e+01,1.0,.500,sky130
1.50000000e-12,3.34904260e-11,1.50000000e-12,1.13765667e-12,1.50000000e-12,8.52566453e-16,1.50000000e-12,-6.23268521e-17,1.50000000e-12,4.82349113e-20,1.50000000e-12,3.18941244e-17,1.50000000e-12,4.77355607e-17,1.50000000e-12,2.55973119e-20,1.50000000e-12,2.08720830e-13,1.50000000e-12,9.13986582e-01,1.50000000e-12,4.20974648e-02,1.50000000e-12,3.65067635e-01,1.50000000e-12,3.65067635e-01,1.50000000e-12,4.79108865e+12,1.50000000e-12,3.92818951e+04,1.50000000e-12,6.25190778e+03,1.50000000e-12,2.94380782e+01,1.0,.500,sky130
1.75000000e-12,4.05663004e-11,1.75000000e-12,1.37965919e-12,1.75000000e-12,8.51478934e-16,1.75000000e-12,-6.53852903e-17,1.75000000e-12,5.40273597e-20,1.75000000e-12,3.34253592e-17,1.75000000e-12,5.00291136e-17,1.75000000e-12,2.26422605e-20,1.75000000e-12,2.51239353e-13,1.75000000e-12,9.13970417e-01,1.75000000e-12,4.20975420e-02,1.75000000e-12,3.71582571e-01,1.75000000e-12,3.71582571e-01,1.75000000e-12,3.98026817e+12,1.75000000e-12,4.76421657e+04,1.75000000e-12,7.58248617e+03,1.75000000e-12,2.94031314e+01,1.0,.500,sky130
2.00000000e-12,4.76784201e-11,2.00000000e-12,1.62331541e-12,2.00000000e-12,8.50688054e-16,2.00000000e-12,-6.80856784e-17,2.00000000e-12,5.91000513e-20,2.00000000e-12,3.47746781e-17,2.00000000e-12,5.20502451e-17,2.00000000e-12,2.00933427e-20,2.00000000e-12,2.93785954e-13,2.00000000e-12,9.13956771e-01,2.00000000e-12,4.20976196e-02,2.00000000e-12,3.77082761e-01,2.00000000e-12,3.77082761e-01,2.00000000e-12,3.40383870e+12,2.00000000e-12,5.60468904e+04,2.00000000e-12,8.92013965e+03,2.00000000e-12,2.93710143e+01,1.0,.500,sky130
2.25000000e-12,5.48233556e-11,2.25000000e-12,1.86848165e-12,2.25000000e-12,8.50099714e-16,2.25000000e-12,-7.05146482e-17,2.25000000e-12,6.36344675e-20,2.25000000e-12,3.59863509e-17,2.25000000e-12,5.38652418e-17,2.25000000e-12,1.78422809e-20,2.25000000e-12,3.36372911e-13,2.25000000e-12,9.13944955e-01,2.25000000e-12,4.20976977e-02,2.25000000e-12,3.81844815e-01,2.25000000e-12,3.81844815e-01,2.25000000e-12,2.97289100e+12,2.25000000e-12,6.44905000e+04,2.25000000e-12,1.02639819e+04,2.25000000e-12,2.93411260e+01,1.0,.500,sky130
2.50000000e-12,6.19720514e-11,2.50000000e-12,2.11413804e-12,2.50000000e-12,8.49658000e-16,2.50000000e-12,-7.27219851e-17,2.50000000e-12,6.77348344e-20,2.50000000e-12,3.70858694e-17,2.50000000e-12,5.55122730e-17,2.50000000e-12,1.58267958e-20,2.50000000e-12,3.78851421e-13,2.50000000e-12,9.13934568e-01,2.50000000e-12,4.20977758e-02,2.50000000e-12,3.86030991e-01,2.50000000e-12,3.86030991e-01,2.50000000e-12,2.63955721e+12,2.50000000e-12,7.29376425e+04,2.50000000e-12,1.16083863e+04,2.50000000e-12,2.93131529e+01,1.0,.500,sky130
2.75000000e-12,6.91237963e-11,2.75000000e-12,2.36023938e-12,2.75000000e-12,8.49324610e-16,2.75000000e-12,-7.47502797e-17,2.75000000e-12,7.14875461e-20,2.75000000e-12,3.80949136e-17,2.75000000e-12,5.70238038e-17,2.75000000e-12,1.39974782e-20,2.75000000e-12,4.21236220e-13,2.75000000e-12,9.13925300e-01,2.75000000e-12,4.20978541e-02,2.75000000e-12,3.89766403e-01,2.75000000e-12,3.89766403e-01,2.75000000e-12,2.37396490e+12,2.75000000e-12,8.13867814e+04,2.75000000e-12,1.29531086e+04,2.75000000e-12,2.92867736e+01,1.0,.500,sky130
3.00000000e-12,7.62771647e-11,3.00000000e-12,2.60671910e-12,3.00000000e-12,8.49073676e-16,3.00000000e-12,-7.66302808e-17,3.00000000e-12,7.49543567e-20,3.00000000e-12,3.90291169e-17,3.00000000e-12,5.84232452e-17,3.00000000e-12,1.23194943e-20,3.00000000e-12,4.63533559e-13,3.00000000e-12,9.13916932e-01,3.00000000e-12,4.20979324e-02,3.00000000e-12,3.93138928e-01,3.00000000e-12,3.93138928e-01,3.00000000e-12,2.15734111e+12,3.00000000e-12,8.98357432e+04,3.00000000e-12,1.42978026e+04,3.00000000e-12,2.92617508e+01,1.0,.500,sky130
3.25000000e-12,8.34325586e-11,3.25000000e-12,2.85357598e-12,3.25000000e-12,8.48886953e-16,3.25000000e-12,-7.83855196e-17,3.25000000e-12,7.81820472e-20,3.25000000e-12,3.99004239e-17,3.25000000e-12,5.97284850e-17,3.25000000e-12,1.07668457e-20,3.25000000e-12,5.05757496e-13,3.25000000e-12,9.13909303e-01,3.25000000e-12,4.20980108e-02,3.25000000e-12,3.96213629e-01,3.25000000e-12,3.96213629e-01,3.25000000e-12,1.97723219e+12,3.25000000e-12,9.82846519e+04,3.25000000e-12,1.56424882e+04,3.25000000e-12,2.92378963e+01,1.0,.500,sky130
