isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-12,2.40996833e-11,1.00000000e-12,9.19331367e-13,1.00000000e-12,8.98290463e-16,1.00000000e-12,-5.87337454e-17,1.00000000e-12,-3.68459370e-18,1.00000000e-12,3.75628771e-17,1.00000000e-12,5.89272763e-17,1.00000000e-12,4.94924368e-18,1.00000000e-12,1.57358093e-12,1.00000000e-12,6.17787405e-01,1.00000000e-12,4.01408053e-02,1.00000000e-12,8.00980709e-02,1.00000000e-12,8.00980709e-02,1.00000000e-12,6.35493211e+11,1.00000000e-12,2.68283860e+04,1.00000000e-12,4.26987025e+03,1.00000000e-12,2.62143598e+01,1.0,.500,sky130
1.25000000e-12,3.04328939e-11,1.25000000e-12,1.16105298e-12,1.25000000e-12,8.96989792e-16,1.25000000e-12,-6.33898729e-17,1.25000000e-12,-3.08000699e-18,1.25000000e-12,4.06456582e-17,1.25000000e-12,6.29574356e-17,1.25000000e-12,4.18943612e-18,1.25000000e-12,1.59636926e-12,1.25000000e-12,6.17745255e-01,1.25000000e-12,4.01408308e-02,1.25000000e-12,8.85117153e-02,1.25000000e-12,8.85117153e-02,1.25000000e-12,6.26421484e+11,1.25000000e-12,3.39278041e+04,1.25000000e-12,5.39977772e+03,1.25000000e-12,2.62114602e+01,1.0,.500,sky130
1.50000000e-12,3.68254610e-11,1.50000000e-12,1.40507896e-12,1.50000000e-12,8.96192162e-16,1.50000000e-12,-6.74114875e-17,1.50000000e-12,-2.68269592e-18,1.50000000e-12,4.32245672e-17,1.50000000e-12,6.64418914e-17,1.50000000e-12,3.69059166e-18,1.50000000e-12,1.65820707e-12,1.50000000e-12,6.17710480e-01,1.50000000e-12,4.01408551e-02,1.50000000e-12,9.54530126e-02,1.50000000e-12,9.54530126e-02,1.50000000e-12,6.03060991e+11,1.50000000e-12,4.10910322e+04,1.50000000e-12,6.53984089e+03,1.50000000e-12,2.62088196e+01,1.0,.500,sky130
1.75000000e-12,4.32088589e-11,1.75000000e-12,1.64879025e-12,1.75000000e-12,8.95719101e-16,1.75000000e-12,-7.09556777e-17,1.75000000e-12,-2.40146111e-18,1.75000000e-12,4.54467260e-17,1.75000000e-12,6.95073963e-17,1.75000000e-12,3.33829004e-18,1.75000000e-12,1.73919983e-12,1.75000000e-12,6.17681153e-01,1.75000000e-12,4.01408784e-02,1.75000000e-12,1.01307069e-01,1.75000000e-12,1.01307069e-01,1.75000000e-12,5.74977057e+11,1.75000000e-12,4.82392960e+04,1.75000000e-12,7.67752242e+03,1.75000000e-12,2.62064013e+01,1.0,.500,sky130
2.00000000e-12,4.96100635e-11,2.00000000e-12,1.89321401e-12,2.00000000e-12,8.95461114e-16,2.00000000e-12,-7.41579767e-17,2.00000000e-12,-2.18935583e-18,2.00000000e-12,4.74208773e-17,2.00000000e-12,7.22693884e-17,2.00000000e-12,3.07341004e-18,2.00000000e-12,1.83091774e-12,2.00000000e-12,6.17655707e-01,2.00000000e-12,4.01409011e-02,2.00000000e-12,1.06386431e-01,2.00000000e-12,1.06386431e-01,2.00000000e-12,5.46174182e+11,2.00000000e-12,5.54016950e+04,2.00000000e-12,8.81745361e+03,2.00000000e-12,2.62041498e+01,1.0,.500,sky130
2.25000000e-12,5.60320005e-11,2.25000000e-12,2.13845999e-12,2.25000000e-12,8.95354345e-16,2.25000000e-12,-7.70948546e-17,2.25000000e-12,-2.02242712e-18,2.25000000e-12,4.92073848e-17,2.25000000e-12,7.47942578e-17,2.25000000e-12,2.86570778e-18,2.25000000e-12,1.92905841e-12,2.25000000e-12,6.17633219e-01,2.25000000e-12,4.01409232e-02,2.25000000e-12,1.10875167e-01,2.25000000e-12,1.10875167e-01,2.25000000e-12,5.18387622e+11,2.25000000e-12,6.25808104e+04,2.25000000e-12,9.96004531e+03,2.25000000e-12,2.62020336e+01,1.0,.500,sky130
2.50000000e-12,6.24755026e-11,2.50000000e-12,2.38455844e-12,2.50000000e-12,8.95357803e-16,2.50000000e-12,-7.98179037e-17,2.50000000e-12,-1.88679635e-18,2.50000000e-12,5.08457977e-17,2.50000000e-12,7.71274405e-17,2.50000000e-12,2.69762807e-18,2.50000000e-12,2.03124977e-12,2.50000000e-12,6.17613066e-01,2.50000000e-12,4.01409449e-02,2.50000000e-12,1.14898002e-01,2.50000000e-12,1.14898002e-01,2.50000000e-12,4.92307748e+11,2.50000000e-12,6.97771354e+04,2.50000000e-12,1.11053760e+04,2.50000000e-12,2.62000299e+01,1.0,.500,sky130
2.75000000e-12,6.89224998e-11,2.75000000e-12,2.63081781e-12,2.75000000e-12,8.95443484e-16,2.75000000e-12,-8.23570827e-17,2.75000000e-12,-1.77412081e-18,2.75000000e-12,5.23595910e-17,2.75000000e-12,7.92958346e-17,2.75000000e-12,2.55859466e-18,2.75000000e-12,2.13579676e-12,2.75000000e-12,6.17594851e-01,2.75000000e-12,4.01409663e-02,2.75000000e-12,1.18533920e-01,2.75000000e-12,1.18533920e-01,2.75000000e-12,4.68209344e+11,2.75000000e-12,7.69702399e+04,2.75000000e-12,1.22501942e+04,2.75000000e-12,2.61981273e+01,1.0,.500,sky130
3.00000000e-12,7.53830352e-11,3.00000000e-12,2.87762046e-12,3.00000000e-12,8.95591808e-16,3.00000000e-12,-8.47447628e-17,3.00000000e-12,-1.67846351e-18,3.00000000e-12,5.37718697e-17,3.00000000e-12,8.13282564e-17,3.00000000e-12,2.44108844e-18,3.00000000e-12,2.24199186e-12,3.00000000e-12,6.17578208e-01,3.00000000e-12,4.01409874e-02,3.00000000e-12,1.21855926e-01,3.00000000e-12,1.21855926e-01,3.00000000e-12,4.46031950e+11,3.00000000e-12,8.41711977e+04,3.00000000e-12,1.33962622e+04,3.00000000e-12,2.61963091e+01,1.0,.500,sky130
3.25000000e-12,8.18443789e-11,3.25000000e-12,3.12447903e-12,3.25000000e-12,8.95788284e-16,3.25000000e-12,-8.69981532e-17,3.25000000e-12,-1.59606974e-18,3.25000000e-12,5.50955611e-17,3.25000000e-12,8.32404029e-17,3.25000000e-12,2.34034066e-18,3.25000000e-12,2.34907019e-12,3.25000000e-12,6.17562915e-01,3.25000000e-12,4.01410082e-02,3.25000000e-12,1.24908659e-01,3.25000000e-12,1.24908659e-01,3.25000000e-12,4.25700350e+11,3.25000000e-12,9.13657618e+04,3.25000000e-12,1.45413126e+04,3.25000000e-12,2.61945682e+01,1.0,.500,sky130
