isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-12,2.10809715e-11,1.00000000e-12,9.39437817e-13,1.00000000e-12,9.39640521e-16,1.00000000e-12,1.26220442e-17,1.00000000e-12,-1.09193992e-16,1.00000000e-12,-5.46473119e-17,1.00000000e-12,2.79126596e-17,1.00000000e-12,1.31371541e-16,1.00000000e-12,6.63601298e-11,1.00000000e-12,5.73470364e-01,1.00000000e-12,4.69060474e-02,1.00000000e-12,1.20049257e-02,1.00000000e-12,1.20049257e-02,1.00000000e-12,1.50692894e+10,1.00000000e-12,2.24351452e+04,1.00000000e-12,3.57066425e+03,1.00000000e-12,2.24399860e+01,1.0,.500,sky130
1.25000000e-12,2.64300374e-11,1.25000000e-12,1.17785935e-12,1.25000000e-12,9.37886179e-16,1.25000000e-12,-3.43249075e-18,1.25000000e-12,-9.26907639e-17,1.25000000e-12,-3.70387749e-17,1.25000000e-12,3.77245063e-17,1.25000000e-12,1.12267590e-16,1.25000000e-12,6.51109444e-11,1.25000000e-12,5.73457017e-01,1.25000000e-12,4.69060637e-02,1.25000000e-12,1.46691481e-02,1.25000000e-12,1.46691481e-02,1.25000000e-12,1.53584011e+10,1.25000000e-12,2.81804318e+04,1.25000000e-12,4.48505501e+03,1.25000000e-12,2.24390436e+01,1.0,.500,sky130
1.50000000e-12,3.17999895e-11,1.50000000e-12,1.41723107e-12,1.50000000e-12,9.36421204e-16,1.50000000e-12,-1.61315224e-17,1.50000000e-12,-7.98509544e-17,1.50000000e-12,-2.31876968e-17,1.50000000e-12,4.54749433e-17,1.50000000e-12,9.73004577e-17,1.50000000e-12,6.36938458e-11,1.50000000e-12,5.73444193e-01,1.50000000e-12,4.69060803e-02,1.50000000e-12,1.72288367e-02,1.50000000e-12,1.72288367e-02,1.50000000e-12,1.57001040e+10,1.50000000e-12,3.39590660e+04,1.50000000e-12,5.40475321e+03,1.50000000e-12,2.24381120e+01,1.0,.500,sky130
1.75000000e-12,3.71917218e-11,1.75000000e-12,1.65759275e-12,1.75000000e-12,9.35185588e-16,1.75000000e-12,-2.64192228e-17,1.75000000e-12,-6.96583506e-17,1.75000000e-12,-1.20543948e-17,1.75000000e-12,5.17617080e-17,1.75000000e-12,8.53445921e-17,1.75000000e-12,6.21347310e-11,1.75000000e-12,5.73431831e-01,1.75000000e-12,4.69060970e-02,1.75000000e-12,1.96964174e-02,1.75000000e-12,1.96964174e-02,1.75000000e-12,1.60940586e+10,1.75000000e-12,3.97693488e+04,1.75000000e-12,6.32948844e+03,1.75000000e-12,2.24371890e+01,1.0,.500,sky130
2.00000000e-12,4.25991196e-11,2.00000000e-12,1.89867176e-12,2.00000000e-12,9.34136310e-16,2.00000000e-12,-3.49208773e-17,2.00000000e-12,-6.14348461e-17,2.00000000e-12,-2.94508736e-18,2.00000000e-12,5.69758035e-17,2.00000000e-12,7.56439016e-17,2.00000000e-12,6.04614266e-11,2.00000000e-12,5.73419896e-01,2.00000000e-12,4.69061139e-02,2.00000000e-12,2.20788549e-02,2.00000000e-12,2.20788549e-02,2.00000000e-12,1.65394708e+10,2.00000000e-12,4.56026804e+04,2.00000000e-12,7.25789200e+03,2.00000000e-12,2.24362738e+01,1.0,.500,sky130
2.25000000e-12,4.80179706e-11,2.25000000e-12,2.14028024e-12,2.25000000e-12,9.33240394e-16,2.25000000e-12,-4.20740171e-17,2.25000000e-12,-5.47032545e-17,2.25000000e-12,4.62894515e-18,2.25000000e-12,6.13874867e-17,2.25000000e-12,6.76624494e-17,2.25000000e-12,5.87011786e-11,2.25000000e-12,5.73408356e-01,2.25000000e-12,4.69061311e-02,2.25000000e-12,2.43824086e-02,2.25000000e-12,2.43824086e-02,2.25000000e-12,1.70354331e+10,2.25000000e-12,5.14529492e+04,2.25000000e-12,8.18899120e+03,2.25000000e-12,2.24353660e+01,1.0,.500,sky130
2.50000000e-12,5.34548115e-11,2.50000000e-12,2.38270960e-12,2.50000000e-12,9.32471078e-16,2.50000000e-12,-4.82005306e-17,2.50000000e-12,-4.91125968e-17,2.50000000e-12,1.10285788e-17,2.50000000e-12,6.51934906e-17,2.50000000e-12,6.10028990e-17,2.50000000e-12,5.68770546e-11,2.50000000e-12,5.73397164e-01,2.50000000e-12,4.69061485e-02,2.50000000e-12,2.66163830e-02,2.50000000e-12,2.66163830e-02,2.50000000e-12,1.75817825e+10,2.50000000e-12,5.73259726e+04,2.50000000e-12,9.12371191e+03,2.50000000e-12,2.24344635e+01,1.0,.500,sky130
2.75000000e-12,5.88996236e-11,2.75000000e-12,2.62551305e-12,2.75000000e-12,9.31809788e-16,2.75000000e-12,-5.35159064e-17,2.75000000e-12,-4.44236645e-17,2.75000000e-12,1.64980736e-17,2.75000000e-12,6.85239641e-17,2.75000000e-12,5.53937379e-17,2.75000000e-12,5.50165793e-11,2.75000000e-12,5.73386315e-01,2.75000000e-12,4.69061661e-02,2.75000000e-12,2.87820215e-02,2.75000000e-12,2.87820215e-02,2.75000000e-12,1.81763391e+10,2.75000000e-12,6.32099215e+04,2.75000000e-12,1.00601715e+04,2.75000000e-12,2.24335672e+01,1.0,.500,sky130
3.00000000e-12,6.43554118e-11,3.00000000e-12,2.86882452e-12,3.00000000e-12,9.31240230e-16,3.00000000e-12,-5.81913405e-17,3.00000000e-12,-4.04477501e-17,3.00000000e-12,2.12314491e-17,3.00000000e-12,7.14815320e-17,3.00000000e-12,5.06190321e-17,3.00000000e-12,5.31414571e-11,3.00000000e-12,5.73375779e-01,3.00000000e-12,4.69061840e-02,3.00000000e-12,3.08850213e-02,3.00000000e-12,3.08850213e-02,3.00000000e-12,1.88177001e+10,3.00000000e-12,6.91072075e+04,3.00000000e-12,1.09987537e+04,3.00000000e-12,2.24326763e+01,1.0,.500,sky130
3.25000000e-12,6.98177448e-11,3.25000000e-12,3.11244628e-12,3.25000000e-12,9.30750116e-16,3.25000000e-12,-6.23490041e-17,3.25000000e-12,-3.70479826e-17,3.25000000e-12,2.53685840e-17,3.25000000e-12,7.41385646e-17,3.25000000e-12,4.65216571e-17,3.25000000e-12,5.12739843e-11,3.25000000e-12,5.73365547e-01,3.25000000e-12,4.69062021e-02,3.25000000e-12,3.29273944e-02,3.25000000e-12,3.29273944e-02,3.25000000e-12,1.95030680e+10,3.25000000e-12,7.50123407e+04,3.25000000e-12,1.19385848e+04,3.25000000e-12,2.24317911e+01,1.0,.500,sky130
