isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-12,2.32724146e-11,1.00000000e-12,8.93573338e-13,1.00000000e-12,8.76759804e-16,1.00000000e-12,-5.89203633e-17,1.00000000e-12,-1.82312969e-18,1.00000000e-12,3.86561239e-17,1.00000000e-12,5.89302861e-17,1.00000000e-12,2.53784782e-18,1.00000000e-12,8.19295470e-13,1.00000000e-12,6.44371040e-01,1.00000000e-12,3.98701297e-02,1.00000000e-12,1.06040791e-01,1.00000000e-12,1.06040791e-01,1.00000000e-12,1.22056088e+12,1.00000000e-12,2.65436605e+04,1.00000000e-12,4.22455478e+03,1.00000000e-12,2.60442132e+01,1.0,.500,sky130
1.25000000e-12,2.95615616e-11,1.25000000e-12,1.13519232e-12,1.25000000e-12,8.75618937e-16,1.25000000e-12,-6.34683018e-17,1.25000000e-12,-1.56764665e-18,1.25000000e-12,4.15267739e-17,1.25000000e-12,6.29970326e-17,1.25000000e-12,2.21607051e-18,1.25000000e-12,9.08364135e-13,1.25000000e-12,6.44333082e-01,1.25000000e-12,3.98701576e-02,1.25000000e-12,1.14938397e-01,1.25000000e-12,1.14938397e-01,1.25000000e-12,1.10088010e+12,1.25000000e-12,3.37607609e+04,1.25000000e-12,5.37319198e+03,1.25000000e-12,2.60410162e+01,1.0,.500,sky130
1.50000000e-12,3.58976890e-11,1.50000000e-12,1.37865863e-12,1.50000000e-12,8.74963793e-16,1.50000000e-12,-6.74199808e-17,1.50000000e-12,-1.39434967e-18,1.50000000e-12,4.39737579e-17,1.50000000e-12,6.65083171e-17,1.50000000e-12,1.99919050e-18,1.50000000e-12,1.00347851e-12,1.50000000e-12,6.44302154e-01,1.50000000e-12,3.98701843e-02,1.50000000e-12,1.22188130e-01,1.50000000e-12,1.22188130e-01,1.50000000e-12,9.96533546e+11,1.50000000e-12,4.10276280e+04,1.50000000e-12,6.52974980e+03,1.50000000e-12,2.60381274e+01,1.0,.500,sky130
1.75000000e-12,4.22290136e-11,1.75000000e-12,1.62197888e-12,1.75000000e-12,8.74612615e-16,1.75000000e-12,-7.09200029e-17,1.75000000e-12,-1.26798777e-18,1.75000000e-12,4.61105297e-17,1.75000000e-12,6.95992827e-17,1.75000000e-12,1.84217573e-18,1.75000000e-12,1.10057319e-12,1.75000000e-12,6.44276222e-01,1.75000000e-12,3.98702100e-02,1.75000000e-12,1.28266673e-01,1.75000000e-12,1.28266673e-01,1.75000000e-12,9.08617443e+11,1.75000000e-12,4.82831060e+04,1.75000000e-12,7.68449499e+03,1.75000000e-12,2.60354892e+01,1.0,.500,sky130
2.00000000e-12,4.85867372e-11,2.00000000e-12,1.86634929e-12,2.00000000e-12,8.74460094e-16,2.00000000e-12,-7.40943721e-17,2.00000000e-12,-1.17017089e-18,2.00000000e-12,4.80269608e-17,2.00000000e-12,7.23867905e-17,2.00000000e-12,1.72154409e-18,2.00000000e-12,1.19875201e-12,2.00000000e-12,6.44253794e-01,2.00000000e-12,3.98702352e-02,2.00000000e-12,1.33523884e-01,2.00000000e-12,1.33523884e-01,2.00000000e-12,8.34200895e+11,2.00000000e-12,5.55619834e+04,2.00000000e-12,8.84296430e+03,2.00000000e-12,2.60330355e+01,1.0,.500,sky130
2.25000000e-12,5.49732718e-11,2.25000000e-12,2.11186054e-12,2.25000000e-12,8.74445802e-16,2.25000000e-12,-7.70132577e-17,2.25000000e-12,-1.09142708e-18,2.25000000e-12,4.97730152e-17,2.25000000e-12,7.49366185e-17,2.25000000e-12,1.62518523e-18,2.25000000e-12,1.29742398e-12,2.25000000e-12,6.44234018e-01,2.25000000e-12,3.98702599e-02,2.25000000e-12,1.38159495e-01,2.25000000e-12,1.38159495e-01,2.25000000e-12,7.70758069e+11,2.25000000e-12,6.28664139e+04,2.25000000e-12,1.00055005e+04,2.25000000e-12,2.60307301e+01,1.0,.500,sky130
2.50000000e-12,6.13628985e-11,2.50000000e-12,2.35752217e-12,2.50000000e-12,8.74530800e-16,2.50000000e-12,-7.97141363e-17,2.50000000e-12,-1.02640144e-18,2.50000000e-12,5.13761227e-17,2.50000000e-12,7.72847530e-17,2.50000000e-12,1.54623571e-18,2.50000000e-12,1.39588415e-12,2.50000000e-12,6.44216392e-01,2.50000000e-12,3.98702842e-02,2.50000000e-12,1.42291327e-01,2.50000000e-12,1.42291327e-01,2.50000000e-12,7.16391829e+11,2.50000000e-12,7.01666522e+04,2.50000000e-12,1.11673695e+04,2.50000000e-12,2.60285563e+01,1.0,.500,sky130
2.75000000e-12,6.77652067e-11,2.75000000e-12,2.60370122e-12,2.75000000e-12,8.74688875e-16,2.75000000e-12,-8.22376512e-17,2.75000000e-12,-9.71362740e-19,2.75000000e-12,5.28639008e-17,2.75000000e-12,7.94690828e-17,2.75000000e-12,1.47993446e-18,2.75000000e-12,1.49412878e-12,2.75000000e-12,6.44200469e-01,2.75000000e-12,3.98703082e-02,2.75000000e-12,1.46023814e-01,2.75000000e-12,1.46023814e-01,2.75000000e-12,6.69286352e+11,2.75000000e-12,7.74734978e+04,2.75000000e-12,1.23302901e+04,2.75000000e-12,2.60264911e+01,1.0,.500,sky130
3.00000000e-12,7.41732155e-11,3.00000000e-12,2.85012795e-12,3.00000000e-12,8.74901690e-16,3.00000000e-12,-8.46084673e-17,3.00000000e-12,-9.23961905e-19,3.00000000e-12,5.42533928e-17,3.00000000e-12,8.15129534e-17,3.00000000e-12,1.42327837e-18,3.00000000e-12,1.59197866e-12,3.00000000e-12,6.44185961e-01,3.00000000e-12,3.98703320e-02,3.00000000e-12,1.49424506e-01,3.00000000e-12,1.49424506e-01,3.00000000e-12,6.28149125e+11,3.00000000e-12,8.47789144e+04,3.00000000e-12,1.34929833e+04,3.00000000e-12,2.60245213e+01,1.0,.500,sky130
3.25000000e-12,8.05917335e-11,3.25000000e-12,3.09698609e-12,3.25000000e-12,8.75156411e-16,3.25000000e-12,-8.68496690e-17,3.25000000e-12,-8.82488574e-19,3.25000000e-12,5.55599953e-17,3.25000000e-12,8.34378614e-17,3.25000000e-12,1.37408924e-18,3.25000000e-12,1.68947752e-12,3.25000000e-12,6.44172627e-01,3.25000000e-12,3.98703555e-02,3.25000000e-12,1.52550143e-01,3.25000000e-12,1.52550143e-01,3.25000000e-12,5.91898969e+11,3.25000000e-12,9.20883769e+04,3.25000000e-12,1.46563204e+04,3.25000000e-12,2.60226334e+01,1.0,.500,sky130
