isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-12,2.24139646e-11,1.00000000e-12,8.67045887e-13,1.00000000e-12,8.58449199e-16,1.00000000e-12,-5.92507366e-17,1.00000000e-12,-1.01578372e-18,1.00000000e-12,3.94181151e-17,1.00000000e-12,5.94366158e-17,1.00000000e-12,1.46643666e-18,1.00000000e-12,5.26962402e-13,1.00000000e-12,6.69903228e-01,1.00000000e-12,3.96049366e-02,1.00000000e-12,1.32157148e-01,1.00000000e-12,1.32157148e-01,1.00000000e-12,1.89766859e+12,1.00000000e-12,2.61098323e+04,1.00000000e-12,4.15550887e+03,1.00000000e-12,2.58509555e+01,1.0,.500,sky130
1.25000000e-12,2.86488582e-11,1.25000000e-12,1.10838354e-12,1.25000000e-12,8.57486639e-16,1.25000000e-12,-6.38712876e-17,1.25000000e-12,-8.89747152e-19,1.25000000e-12,4.22888458e-17,1.25000000e-12,6.36300899e-17,1.25000000e-12,1.30950005e-18,1.25000000e-12,6.16105575e-13,1.25000000e-12,6.69869319e-01,1.25000000e-12,3.96049682e-02,1.25000000e-12,1.41448343e-01,1.25000000e-12,1.41448343e-01,1.25000000e-12,1.62309844e+12,1.25000000e-12,3.34102677e+04,1.25000000e-12,5.31740926e+03,1.25000000e-12,2.58474229e+01,1.0,.500,sky130
1.50000000e-12,3.49328330e-11,1.50000000e-12,1.35166802e-12,1.50000000e-12,8.56986666e-16,1.50000000e-12,-6.78866785e-17,1.50000000e-12,-8.01743915e-19,1.50000000e-12,4.47482029e-17,1.50000000e-12,6.72419164e-17,1.50000000e-12,1.20129417e-18,1.50000000e-12,7.05461382e-13,1.50000000e-12,6.69841871e-01,1.50000000e-12,3.96049986e-02,1.50000000e-12,1.48969376e-01,1.50000000e-12,1.48969376e-01,1.50000000e-12,1.41751204e+12,1.50000000e-12,4.07623997e+04,1.50000000e-12,6.48753741e+03,1.50000000e-12,2.58442403e+01,1.0,.500,sky130
1.75000000e-12,4.12058433e-11,1.75000000e-12,1.59457052e-12,1.75000000e-12,8.56769888e-16,1.75000000e-12,-7.14375412e-17,1.75000000e-12,-7.36070449e-19,1.75000000e-12,4.68990995e-17,1.75000000e-12,7.04115104e-17,1.75000000e-12,1.12156193e-18,1.75000000e-12,7.93822330e-13,1.75000000e-12,6.69818983e-01,1.75000000e-12,3.96050281e-02,1.75000000e-12,1.55240722e-01,1.75000000e-12,1.55240722e-01,1.75000000e-12,1.25972773e+12,1.75000000e-12,4.80944113e+04,1.75000000e-12,7.65446329e+03,1.75000000e-12,2.58413428e+01,1.0,.500,sky130
2.00000000e-12,4.75172304e-11,2.00000000e-12,1.83899843e-12,2.00000000e-12,8.56735044e-16,2.00000000e-12,-7.46619114e-17,2.00000000e-12,-6.84069457e-19,2.00000000e-12,4.88347013e-17,2.00000000e-12,7.32705576e-17,2.00000000e-12,1.05921416e-18,2.00000000e-12,8.81824775e-13,2.00000000e-12,6.69799214e-01,2.00000000e-12,3.96050571e-02,2.00000000e-12,1.60657538e-01,2.00000000e-12,1.60657538e-01,2.00000000e-12,1.13401214e+12,2.00000000e-12,5.54631571e+04,2.00000000e-12,8.82723562e+03,2.00000000e-12,2.58386466e+01,1.0,.500,sky130
2.25000000e-12,5.38404033e-11,2.25000000e-12,2.08391963e-12,2.25000000e-12,8.56824856e-16,2.25000000e-12,-7.76168107e-17,2.25000000e-12,-6.41552568e-19,2.25000000e-12,5.05950931e-17,2.25000000e-12,7.58752928e-17,2.25000000e-12,1.00885925e-18,2.25000000e-12,9.69124203e-13,2.25000000e-12,6.69781871e-01,2.25000000e-12,3.96050856e-02,2.25000000e-12,1.65409782e-01,2.25000000e-12,1.65409782e-01,2.25000000e-12,1.03185948e+12,2.25000000e-12,6.28371164e+04,2.25000000e-12,1.00008377e+04,2.25000000e-12,2.58361227e+01,1.0,.500,sky130
2.50000000e-12,6.01833945e-11,2.50000000e-12,2.32964324e-12,2.50000000e-12,8.57002839e-16,2.50000000e-12,-8.03563998e-17,2.50000000e-12,-6.05775507e-19,2.50000000e-12,5.22165264e-17,2.50000000e-12,7.82775819e-17,2.50000000e-12,9.66990323e-19,2.50000000e-12,1.05588811e-12,2.50000000e-12,6.69766400e-01,2.50000000e-12,3.96051139e-02,2.50000000e-12,1.69648945e-01,2.50000000e-12,1.69648945e-01,2.50000000e-12,9.47070048e+11,2.50000000e-12,7.02254319e+04,2.50000000e-12,1.11767246e+04,2.50000000e-12,2.58337386e+01,1.0,.500,sky130
2.75000000e-12,6.65395974e-11,2.75000000e-12,2.57591166e-12,2.75000000e-12,8.57244704e-16,2.75000000e-12,-8.29144540e-17,2.75000000e-12,-5.75054200e-19,2.75000000e-12,5.37217964e-17,2.75000000e-12,8.05100845e-17,2.75000000e-12,9.31453618e-19,2.75000000e-12,1.14208705e-12,2.75000000e-12,6.69752445e-01,2.75000000e-12,3.96051419e-02,2.75000000e-12,1.73472578e-01,2.75000000e-12,1.73472578e-01,2.75000000e-12,8.75590003e+11,2.75000000e-12,7.76203074e+04,2.75000000e-12,1.23536556e+04,2.75000000e-12,2.58314749e+01,1.0,.500,sky130
3.00000000e-12,7.28943958e-11,3.00000000e-12,2.82215706e-12,3.00000000e-12,8.57533116e-16,3.00000000e-12,-8.53134965e-17,3.00000000e-12,-5.48278893e-19,3.00000000e-12,5.51262525e-17,3.00000000e-12,8.25948184e-17,3.00000000e-12,9.00828657e-19,3.00000000e-12,1.22758426e-12,3.00000000e-12,6.69739762e-01,3.00000000e-12,3.96051696e-02,3.00000000e-12,1.76948010e-01,3.00000000e-12,1.76948010e-01,3.00000000e-12,8.14608036e+11,3.00000000e-12,8.50047589e+04,3.00000000e-12,1.35289276e+04,3.00000000e-12,2.58293193e+01,1.0,.500,sky130
3.25000000e-12,7.92639091e-11,3.25000000e-12,3.06900270e-12,3.25000000e-12,8.57856961e-16,3.25000000e-12,-8.75815777e-17,3.25000000e-12,-5.24554712e-19,3.25000000e-12,5.64479007e-17,3.25000000e-12,8.45579962e-17,3.25000000e-12,8.73988386e-19,3.25000000e-12,1.31265210e-12,3.25000000e-12,6.69728108e-01,3.25000000e-12,3.96051971e-02,3.25000000e-12,1.80141171e-01,3.25000000e-12,1.80141171e-01,3.25000000e-12,7.61816477e+11,3.25000000e-12,9.23975822e+04,3.25000000e-12,1.47055319e+04,3.25000000e-12,2.58272529e+01,1.0,.500,sky130
