isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.74903766e-08,1.00000000e-09,9.99641338e-10,1.00000000e-09,3.22698829e-16,1.00000000e-09,-6.30759723e-17,1.00000000e-09,3.86636127e-19,1.00000000e-09,3.82933712e-17,1.00000000e-09,5.73184189e-17,1.00000000e-09,-1.85653506e-19,1.00000000e-09,1.62329863e-09,1.00000000e-09,7.64761827e-01,1.00000000e-09,4.32418342e-02,1.00000000e-09,3.98669589e-01,1.00000000e-09,3.98669589e-01,1.00000000e-09,6.16029595e+08,1.00000000e-09,8.51889569e+07,1.00000000e-09,1.35582436e+07,1.00000000e-09,2.75002399e+01,0.840,0.150,sky130
1.25000000e-09,3.43057726e-08,1.25000000e-09,1.25002169e-09,1.25000000e-09,3.25153416e-16,1.25000000e-09,-6.69128627e-17,1.25000000e-09,4.03559670e-19,1.25000000e-09,4.04373514e-17,1.25000000e-09,6.05301220e-17,1.25000000e-09,-1.94235758e-19,1.25000000e-09,2.00205705e-09,1.25000000e-09,7.64761713e-01,1.25000000e-09,4.32441972e-02,1.25000000e-09,4.06354552e-01,1.25000000e-09,4.06354552e-01,1.25000000e-09,4.99486267e+08,1.25000000e-09,1.05506419e+08,1.25000000e-09,1.67918681e+07,1.25000000e-09,2.74441419e+01,0.840,0.150,sky130
1.50000000e-09,4.11134823e-08,1.50000000e-09,1.50080658e-09,1.50000000e-09,3.27296510e-16,1.50000000e-09,-7.02089485e-17,1.50000000e-09,4.17622905e-19,1.50000000e-09,4.22691349e-17,1.50000000e-09,6.32742351e-17,1.50000000e-09,-2.01275007e-19,1.50000000e-09,2.37677561e-09,1.50000000e-09,7.64761620e-01,1.50000000e-09,4.32465410e-02,1.50000000e-09,4.12656807e-01,1.50000000e-09,4.12656806e-01,1.50000000e-09,4.20738077e+08,1.50000000e-09,1.25615401e+08,1.50000000e-09,1.99923120e+07,1.50000000e-09,2.73942578e+01,0.840,0.150,sky130
1.75000000e-09,4.78694810e-08,1.75000000e-09,1.75030126e-09,1.75000000e-09,3.29196255e-16,1.75000000e-09,-7.30944833e-17,1.75000000e-09,4.29590550e-19,1.75000000e-09,4.38655521e-17,1.75000000e-09,6.56658148e-17,1.75000000e-09,-2.07200085e-19,1.75000000e-09,2.74576862e-09,1.75000000e-09,7.64761541e-01,1.75000000e-09,4.32488541e-02,1.75000000e-09,4.17969237e-01,1.75000000e-09,4.17969237e-01,1.75000000e-09,3.64196747e+08,1.75000000e-09,1.45413200e+08,1.75000000e-09,2.31432296e+07,1.75000000e-09,2.73492810e+01,0.840,0.150,sky130
2.00000000e-09,5.46152461e-08,2.00000000e-09,1.99998046e-09,2.00000000e-09,3.30917319e-16,2.00000000e-09,-7.56825132e-17,2.00000000e-09,4.40061389e-19,2.00000000e-09,4.52918990e-17,2.00000000e-09,6.78026571e-17,2.00000000e-09,-2.12335242e-19,2.00000000e-09,3.11181830e-09,2.00000000e-09,7.64761473e-01,2.00000000e-09,4.32511531e-02,2.00000000e-09,4.22584829e-01,2.00000000e-09,4.22584829e-01,2.00000000e-09,3.21355524e+08,2.00000000e-09,1.65041969e+08,2.00000000e-09,2.62672452e+07,2.00000000e-09,2.73078899e+01,0.840,0.150,sky130
2.25000000e-09,6.13516940e-08,2.25000000e-09,2.24983711e-09,2.25000000e-09,3.32494836e-16,2.25000000e-09,-7.80349854e-17,2.25000000e-09,4.49370287e-19,2.25000000e-09,4.65840960e-17,2.25000000e-09,6.97385599e-17,2.25000000e-09,-2.16862358e-19,2.25000000e-09,3.47533389e-09,2.25000000e-09,7.64761412e-01,2.25000000e-09,4.32534400e-02,2.25000000e-09,4.26666802e-01,2.25000000e-09,4.26666801e-01,2.25000000e-09,2.87742137e+08,2.25000000e-09,1.84519238e+08,2.25000000e-09,2.93671489e+07,2.25000000e-09,2.72693937e+01,0.840,0.150,sky130
2.50000000e-09,6.80765300e-08,2.50000000e-09,2.49975216e-09,2.50000000e-09,3.33953454e-16,2.50000000e-09,-8.01947906e-17,2.50000000e-09,4.57746392e-19,2.50000000e-09,4.77669530e-17,2.50000000e-09,7.15106824e-17,2.50000000e-09,-2.20905100e-19,2.50000000e-09,3.83646709e-09,2.50000000e-09,7.64761358e-01,2.50000000e-09,4.32557154e-02,2.50000000e-09,4.30325343e-01,2.50000000e-09,4.30325342e-01,2.50000000e-09,2.60656478e+08,2.50000000e-09,2.03850354e+08,2.50000000e-09,3.24437915e+07,2.50000000e-09,2.72333118e+01,0.840,0.150,sky130
2.75000000e-09,7.47897832e-08,2.75000000e-09,2.74969780e-09,2.75000000e-09,3.35312052e-16,2.75000000e-09,-8.21942047e-17,2.75000000e-09,4.65358555e-19,2.75000000e-09,4.88590619e-17,2.75000000e-09,7.31468706e-17,2.75000000e-09,-2.24553809e-19,2.75000000e-09,4.19543741e-09,2.75000000e-09,7.64761308e-01,2.75000000e-09,4.32579803e-02,2.75000000e-09,4.33640491e-01,2.75000000e-09,4.33640490e-01,2.75000000e-09,2.38354170e+08,2.75000000e-09,2.23045318e+08,2.75000000e-09,3.54987649e+07,2.75000000e-09,2.71992737e+01,0.840,0.150,sky130
3.00000000e-09,8.14917750e-08,3.00000000e-09,2.99966120e-09,3.00000000e-09,3.36585200e-16,3.00000000e-09,-8.40578231e-17,3.00000000e-09,4.72333480e-19,3.00000000e-09,4.98745473e-17,3.00000000e-09,7.46682805e-17,3.00000000e-09,-2.27875826e-19,3.00000000e-09,4.55243781e-09,3.00000000e-09,7.64761264e-01,3.00000000e-09,4.32602355e-02,3.00000000e-09,4.36671619e-01,3.00000000e-09,4.36671618e-01,3.00000000e-09,2.19662529e+08,3.00000000e-09,2.42113364e+08,3.00000000e-09,3.85335386e+07,3.00000000e-09,2.71669931e+01,0.840,0.150,sky130
3.25000000e-09,8.81828731e-08,3.25000000e-09,3.24963450e-09,3.25000000e-09,3.37784383e-16,3.25000000e-09,-8.58048175e-17,3.25000000e-09,4.78768588e-19,3.25000000e-09,5.08243894e-17,3.25000000e-09,7.60913586e-17,3.25000000e-09,-2.30922626e-19,3.25000000e-09,4.90763232e-09,3.25000000e-09,7.64761222e-01,3.25000000e-09,4.32624820e-02,3.25000000e-09,4.39463924e-01,3.25000000e-09,4.39463923e-01,3.25000000e-09,2.03764246e+08,3.25000000e-09,2.61062612e+08,3.25000000e-09,4.15494051e+07,3.25000000e-09,2.71362435e+01,0.840,0.150,sky130
