isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.74326267e-08,1.00000000e-09,9.99538575e-10,1.00000000e-09,3.51481996e-16,1.00000000e-09,-6.95218485e-17,1.00000000e-09,2.72418935e-19,1.00000000e-09,4.31337621e-17,1.00000000e-09,6.45831651e-17,1.00000000e-09,-1.33604948e-19,1.00000000e-09,1.21773609e-09,1.00000000e-09,8.20457318e-01,1.00000000e-09,4.33398130e-02,1.00000000e-09,4.60370105e-01,1.00000000e-09,4.60370105e-01,1.00000000e-09,8.21195994e+08,1.00000000e-09,7.80484546e+07,1.00000000e-09,1.24217974e+07,1.00000000e-09,2.74452906e+01,0.840,0.150,sky130
1.25000000e-09,3.42151431e-08,1.25000000e-09,1.24995902e-09,1.25000000e-09,3.54192479e-16,1.25000000e-09,-7.37952040e-17,1.25000000e-09,2.84131016e-19,1.25000000e-09,4.55729289e-17,1.25000000e-09,6.82377642e-17,1.25000000e-09,-1.39384327e-19,1.25000000e-09,1.50556670e-09,1.25000000e-09,8.20457241e-01,1.25000000e-09,4.33434172e-02,1.25000000e-09,4.68181558e-01,1.25000000e-09,4.68181557e-01,1.25000000e-09,6.64201725e+08,1.25000000e-09,9.66004224e+07,1.25000000e-09,1.53744347e+07,1.25000000e-09,2.73730119e+01,0.840,0.150,sky130
1.50000000e-09,4.09829819e-08,1.50000000e-09,1.50074044e-09,1.50000000e-09,3.56558146e-16,1.50000000e-09,-7.74667836e-17,1.50000000e-09,2.93851811e-19,1.50000000e-09,4.76570268e-17,1.50000000e-09,7.13604323e-17,1.50000000e-09,-1.44116123e-19,1.50000000e-09,1.79086973e-09,1.50000000e-09,8.20457179e-01,1.50000000e-09,4.33469988e-02,1.50000000e-09,4.74588265e-01,1.50000000e-09,4.74588265e-01,1.50000000e-09,5.58387908e+08,1.50000000e-09,1.14940529e+08,1.50000000e-09,1.82933534e+07,1.50000000e-09,2.73085077e+01,0.840,0.150,sky130
1.75000000e-09,4.76942270e-08,1.75000000e-09,1.75023473e-09,1.75000000e-09,3.58655014e-16,1.75000000e-09,-8.06820398e-17,1.75000000e-09,3.02115929e-19,1.75000000e-09,4.94737514e-17,1.75000000e-09,7.40825353e-17,1.75000000e-09,-1.48092217e-19,1.75000000e-09,2.07229941e-09,1.75000000e-09,8.20457126e-01,1.75000000e-09,4.33505393e-02,1.75000000e-09,4.79990456e-01,1.75000000e-09,4.79990456e-01,1.75000000e-09,4.82555753e+08,1.75000000e-09,1.32980790e+08,1.75000000e-09,2.11645500e+07,1.75000000e-09,2.72501889e+01,0.840,0.150,sky130
2.00000000e-09,5.43904976e-08,2.00000000e-09,1.99991467e-09,2.00000000e-09,3.60554577e-16,2.00000000e-09,-8.35665837e-17,2.00000000e-09,3.09339471e-19,2.00000000e-09,5.10972591e-17,2.00000000e-09,7.65151666e-17,2.00000000e-09,-1.51532222e-19,2.00000000e-09,2.35189330e-09,2.00000000e-09,8.20457080e-01,2.00000000e-09,4.33540631e-02,2.00000000e-09,4.84685455e-01,2.00000000e-09,4.84685454e-01,2.00000000e-09,4.25189357e+08,2.00000000e-09,1.50852329e+08,2.00000000e-09,2.40088938e+07,2.00000000e-09,2.71964091e+01,0.840,0.150,sky130
2.25000000e-09,6.10730281e-08,2.25000000e-09,2.24977258e-09,2.25000000e-09,3.62295677e-16,2.25000000e-09,-8.61892350e-17,2.25000000e-09,3.15755402e-19,2.25000000e-09,5.25683416e-17,2.25000000e-09,7.87194352e-17,2.25000000e-09,-1.54559580e-19,2.25000000e-09,2.62990581e-09,2.25000000e-09,8.20457039e-01,2.25000000e-09,4.33575726e-02,2.25000000e-09,4.88838873e-01,2.25000000e-09,4.88838872e-01,2.25000000e-09,3.80241755e+08,2.25000000e-09,1.68572335e+08,2.25000000e-09,2.68291203e+07,2.25000000e-09,2.71463118e+01,0.840,0.150,sky130
2.50000000e-09,6.77398177e-08,2.50000000e-09,2.49968899e-09,2.50000000e-09,3.63905556e-16,2.50000000e-09,-8.85976469e-17,2.50000000e-09,3.21523180e-19,2.50000000e-09,5.39151754e-17,2.50000000e-09,8.07375527e-17,2.50000000e-09,-1.57258291e-19,2.50000000e-09,2.90640801e-09,2.50000000e-09,8.20457002e-01,2.50000000e-09,4.33610680e-02,2.50000000e-09,4.92562507e-01,2.50000000e-09,4.92562506e-01,2.50000000e-09,3.44067315e+08,2.50000000e-09,1.86146698e+08,2.50000000e-09,2.96261672e+07,2.50000000e-09,2.70992984e+01,0.840,0.150,sky130
2.75000000e-09,7.43911060e-08,2.75000000e-09,2.74963469e-09,2.75000000e-09,3.65405065e-16,2.75000000e-09,-9.08276767e-17,2.75000000e-09,3.26760262e-19,2.75000000e-09,5.51588730e-17,2.75000000e-09,8.26011481e-17,2.75000000e-09,-1.59689720e-19,2.75000000e-09,3.18153100e-09,2.75000000e-09,8.20456969e-01,2.75000000e-09,4.33645504e-02,2.75000000e-09,4.95937558e-01,2.75000000e-09,4.95937557e-01,2.75000000e-09,3.14314083e+08,2.75000000e-09,2.03585317e+08,2.75000000e-09,3.24016096e+07,2.75000000e-09,2.70549052e+01,0.840,0.150,sky130
3.00000000e-09,8.10274475e-08,3.00000000e-09,2.99959768e-09,3.00000000e-09,3.66810306e-16,3.00000000e-09,-9.29066700e-17,3.00000000e-09,3.31554818e-19,3.00000000e-09,5.63154851e-17,3.00000000e-09,8.43342677e-17,3.00000000e-09,-1.61899634e-19,3.00000000e-09,3.45539473e-09,3.00000000e-09,8.20456939e-01,3.00000000e-09,4.33680210e-02,3.00000000e-09,4.99024284e-01,3.00000000e-09,4.99024283e-01,3.00000000e-09,2.89402537e+08,3.00000000e-09,2.20897413e+08,3.00000000e-09,3.51569151e+07,3.00000000e-09,2.70127718e+01,0.840,0.150,sky130
3.25000000e-09,8.76494340e-08,3.25000000e-09,3.24957159e-09,3.25000000e-09,3.68133967e-16,3.25000000e-09,-9.48559489e-17,3.25000000e-09,3.35974646e-19,3.25000000e-09,5.73974929e-17,3.25000000e-09,8.59556102e-17,3.25000000e-09,-1.63923025e-19,3.25000000e-09,3.72810276e-09,3.25000000e-09,8.20456911e-01,3.25000000e-09,4.33714807e-02,3.25000000e-09,5.01868568e-01,3.25000000e-09,5.01868567e-01,3.25000000e-09,2.68232950e+08,3.25000000e-09,2.38091135e+08,3.25000000e-09,3.78933810e+07,3.25000000e-09,2.69726121e+01,0.840,0.150,sky130
