isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.34246042e-08,1.00000000e-09,9.99550971e-10,1.00000000e-09,3.01405059e-16,1.00000000e-09,-5.99175868e-17,1.00000000e-09,6.00797206e-19,1.00000000e-09,3.58564383e-17,1.00000000e-09,5.36794796e-17,1.00000000e-09,-1.87738720e-19,1.00000000e-09,2.43987709e-09,1.00000000e-09,6.69250751e-01,1.00000000e-09,4.97372022e-02,1.00000000e-09,2.68037405e-01,1.00000000e-09,2.68037404e-01,1.00000000e-09,4.09856711e+08,1.00000000e-09,7.77180194e+07,1.00000000e-09,1.23692069e+07,1.00000000e-09,2.34351272e+01,0.840,0.150,sky130
1.25000000e-09,2.92504880e-08,1.25000000e-09,1.24996703e-09,1.25000000e-09,3.03553052e-16,1.25000000e-09,-6.34340975e-17,1.25000000e-09,6.35114386e-19,1.25000000e-09,3.77771582e-17,1.25000000e-09,5.65522471e-17,1.25000000e-09,-2.10363982e-19,1.25000000e-09,2.98811963e-09,1.25000000e-09,6.69250544e-01,1.25000000e-09,4.97391862e-02,1.25000000e-09,2.76691398e-01,1.25000000e-09,2.76691398e-01,1.25000000e-09,3.34658623e+08,1.25000000e-09,9.63603819e+07,1.25000000e-09,1.53362311e+07,1.25000000e-09,2.34010076e+01,0.840,0.150,sky130
1.50000000e-09,3.50741055e-08,1.50000000e-09,1.50074702e-09,1.50000000e-09,3.05432756e-16,1.50000000e-09,-6.64492476e-17,1.50000000e-09,6.63264226e-19,1.50000000e-09,3.94148657e-17,1.50000000e-09,5.90022818e-17,1.50000000e-09,-2.28423974e-19,1.50000000e-09,3.52750594e-09,1.50000000e-09,6.69250374e-01,1.50000000e-09,4.97411423e-02,1.50000000e-09,2.83790376e-01,1.50000000e-09,2.83790376e-01,1.50000000e-09,2.83486412e+08,1.50000000e-09,1.14834132e+08,1.50000000e-09,1.82764198e+07,1.50000000e-09,2.33710979e+01,0.840,0.150,sky130
1.75000000e-09,4.08584290e-08,1.75000000e-09,1.75024360e-09,1.75000000e-09,3.07101968e-16,1.75000000e-09,-6.90851107e-17,1.75000000e-09,6.86997791e-19,1.75000000e-09,4.08400039e-17,1.75000000e-09,6.11346664e-17,1.75000000e-09,-2.43324440e-19,1.75000000e-09,4.05632289e-09,1.75000000e-09,6.69250231e-01,1.75000000e-09,4.97430638e-02,1.75000000e-09,2.89776398e-01,1.75000000e-09,2.89776398e-01,1.75000000e-09,2.46528698e+08,1.75000000e-09,1.33045155e+08,1.75000000e-09,2.11747941e+07,1.75000000e-09,2.33444242e+01,0.840,0.150,sky130
2.00000000e-09,4.66384305e-08,2.00000000e-09,1.99992470e-09,2.00000000e-09,3.08616134e-16,2.00000000e-09,-7.14462679e-17,2.00000000e-09,7.07615514e-19,2.00000000e-09,4.21116602e-17,2.00000000e-09,6.30376465e-17,2.00000000e-09,-2.56039699e-19,2.00000000e-09,4.57896674e-09,2.00000000e-09,6.69250106e-01,2.00000000e-09,4.97449659e-02,2.00000000e-09,2.94978270e-01,2.00000000e-09,2.94978269e-01,2.00000000e-09,2.18389881e+08,2.00000000e-09,1.51121168e+08,2.00000000e-09,2.40516808e+07,2.00000000e-09,2.33200933e+01,0.840,0.150,sky130
2.25000000e-09,5.24145789e-08,2.25000000e-09,2.24978159e-09,2.25000000e-09,3.10005373e-16,2.25000000e-09,-7.35901387e-17,2.25000000e-09,7.25841825e-19,2.25000000e-09,4.32623939e-17,2.25000000e-09,6.47598491e-17,2.25000000e-09,-2.67110907e-19,2.25000000e-09,5.09631136e-09,2.25000000e-09,6.69249996e-01,2.25000000e-09,4.97468516e-02,2.25000000e-09,2.99579309e-01,2.25000000e-09,2.99579308e-01,2.25000000e-09,1.96220350e+08,2.25000000e-09,1.69076356e+08,2.25000000e-09,2.69093378e+07,2.25000000e-09,2.32976299e+01,0.840,0.150,sky130
2.50000000e-09,5.81847142e-08,2.50000000e-09,2.49969713e-09,2.50000000e-09,3.11290903e-16,2.50000000e-09,-7.55564806e-17,2.50000000e-09,7.42166529e-19,2.50000000e-09,4.43146883e-17,2.50000000e-09,6.63348606e-17,2.50000000e-09,-2.76897427e-19,2.50000000e-09,5.60880028e-09,2.50000000e-09,6.69249898e-01,2.50000000e-09,4.97487222e-02,2.50000000e-09,3.03703402e-01,2.50000000e-09,3.03703401e-01,2.50000000e-09,1.78291248e+08,2.50000000e-09,1.86914277e+08,2.50000000e-09,2.97483312e+07,2.50000000e-09,2.32767056e+01,0.840,0.150,sky130
2.75000000e-09,6.39486249e-08,2.75000000e-09,2.74964215e-09,2.75000000e-09,3.12489020e-16,2.75000000e-09,-7.73751509e-17,2.75000000e-09,7.56945784e-19,2.75000000e-09,4.52853552e-17,2.75000000e-09,6.77878014e-17,2.75000000e-09,-2.85655371e-19,2.75000000e-09,6.11691878e-09,2.75000000e-09,6.69249808e-01,2.75000000e-09,4.97505791e-02,2.75000000e-09,3.07440538e-01,2.75000000e-09,3.07440537e-01,2.75000000e-09,1.63481000e+08,2.75000000e-09,2.04642790e+08,2.75000000e-09,3.25699116e+07,2.75000000e-09,2.32570718e+01,0.840,0.150,sky130
3.00000000e-09,6.97064364e-08,3.00000000e-09,2.99960506e-09,3.00000000e-09,3.13612346e-16,3.00000000e-09,-7.90688998e-17,3.00000000e-09,7.70444380e-19,3.00000000e-09,4.61871631e-17,3.00000000e-09,6.91377543e-17,3.00000000e-09,-2.93572111e-19,3.00000000e-09,6.62108471e-09,3.00000000e-09,6.69249727e-01,3.00000000e-09,4.97524236e-02,3.00000000e-09,3.10857539e-01,3.00000000e-09,3.10857538e-01,3.00000000e-09,1.51032655e+08,3.00000000e-09,2.22269427e+08,3.00000000e-09,3.53752780e+07,3.00000000e-09,2.32385381e+01,0.840,0.150,sky130
3.25000000e-09,7.54583141e-08,3.25000000e-09,3.24957836e-09,3.25000000e-09,3.14670844e-16,3.25000000e-09,-8.06554414e-17,3.25000000e-09,7.82864202e-19,3.25000000e-09,4.70300263e-17,3.25000000e-09,7.03995386e-17,3.25000000e-09,-3.00788525e-19,3.25000000e-09,7.12164710e-09,3.25000000e-09,6.69249651e-01,3.25000000e-09,4.97542570e-02,3.25000000e-09,3.14005282e-01,3.25000000e-09,3.14005281e-01,3.25000000e-09,1.40416955e+08,3.25000000e-09,2.39800781e+08,3.25000000e-09,3.81654796e+07,3.25000000e-09,2.32209554e+01,0.840,0.150,sky130
3.50000000e-09,8.12044846e-08,3.50000000e-09,3.49955906e-09,3.50000000e-09,3.15672541e-16,3.50000000e-09,-8.21488689e-17,3.50000000e-09,7.94362820e-19,3.50000000e-09,4.78218125e-17,3.50000000e-09,7.15849156e-17,3.50000000e-09,-3.07413197e-19,3.50000000e-09,7.61890528e-09,3.50000000e-09,6.69249581e-01,3.50000000e-09,4.97560801e-02,3.50000000e-09,3.16923418e-01,3.50000000e-09,3.16923417e-01,3.50000000e-09,1.31252452e+08,3.50000000e-09,2.57242788e+08,3.50000000e-09,4.09414613e+07,3.50000000e-09,2.32042047e+01,0.840,0.150,sky130
3.75000000e-09,8.69451456e-08,3.75000000e-09,3.74954444e-09,3.75000000e-09,3.16623992e-16,3.75000000e-09,-8.35605764e-17,3.75000000e-09,8.05065483e-19,3.75000000e-09,4.85688678e-17,3.75000000e-09,7.27033738e-17,3.75000000e-09,-3.13531475e-19,3.75000000e-09,8.11311328e-09,3.75000000e-09,6.69249516e-01,3.75000000e-09,4.97578937e-02,3.75000000e-09,3.19643422e-01,3.75000000e-09,3.19643420e-01,3.75000000e-09,1.23257246e+08,3.75000000e-09,2.74600624e+08,3.75000000e-09,4.37040466e+07,3.75000000e-09,2.31881892e+01,0.840,0.150,sky130
4.00000000e-09,9.26804935e-08,4.00000000e-09,3.99953296e-09,4.00000000e-09,3.17530634e-16,4.00000000e-09,-8.48999229e-17,4.00000000e-09,8.15073456e-19,4.00000000e-09,4.92763937e-17,4.00000000e-09,7.37626905e-17,4.00000000e-09,-3.19211658e-19,4.00000000e-09,8.60449113e-09,4.00000000e-09,6.69249455e-01,4.00000000e-09,4.97596986e-02,4.00000000e-09,3.22190702e-01,4.00000000e-09,3.22190701e-01,4.00000000e-09,1.16218378e+08,4.00000000e-09,2.91878904e+08,4.00000000e-09,4.64539704e+07,4.00000000e-09,2.31728291e+01,0.840,0.150,sky130
4.25000000e-09,9.84107134e-08,4.25000000e-09,4.24952363e-09,4.25000000e-09,3.18397029e-16,4.25000000e-09,-8.61746949e-17,4.25000000e-09,8.24469783e-19,4.25000000e-09,4.99487092e-17,4.25000000e-09,7.47693245e-17,4.25000000e-09,-3.24509232e-19,4.25000000e-09,9.09323062e-09,4.25000000e-09,6.69249398e-01,4.25000000e-09,4.97614953e-02,4.25000000e-09,3.24586070e-01,4.25000000e-09,3.24586069e-01,4.25000000e-09,1.09971917e+08,4.25000000e-09,3.09081758e+08,4.25000000e-09,4.91918895e+07,4.25000000e-09,2.31580577e+01,0.840,0.150,sky130
4.50000000e-09,1.04135988e-07,4.50000000e-09,4.49951626e-09,4.50000000e-09,3.19227050e-16,4.50000000e-09,-8.73914480e-17,4.50000000e-09,8.33323433e-19,4.50000000e-09,5.05894438e-17,4.50000000e-09,7.57287034e-17,4.50000000e-09,-3.29469878e-19,4.50000000e-09,9.57950117e-09,4.50000000e-09,6.69249344e-01,4.50000000e-09,4.97632843e-02,4.50000000e-09,3.26846784e-01,4.50000000e-09,3.26846783e-01,4.50000000e-09,1.04389569e+08,4.50000000e-09,3.26212921e+08,4.50000000e-09,5.19183988e+07,4.50000000e-09,2.31438186e+01,0.840,0.150,sky130
4.75000000e-09,1.09856469e-07,4.75000000e-09,4.74950997e-09,4.75000000e-09,3.20024007e-16,4.75000000e-09,-8.85557510e-17,4.75000000e-09,8.41692279e-19,4.75000000e-09,5.12016752e-17,4.75000000e-09,7.66454307e-17,4.75000000e-09,-3.34131626e-19,4.75000000e-09,1.00634510e-08,4.75000000e-09,6.69249293e-01,4.75000000e-09,4.97650662e-02,4.75000000e-09,3.28987310e-01,4.75000000e-09,3.28987308e-01,4.75000000e-09,9.93694905e+07,4.75000000e-09,3.43275711e+08,4.75000000e-09,5.46340263e+07,4.75000000e-09,2.31300638e+01,0.840,0.150,sky130
5.00000000e-09,1.15572308e-07,5.00000000e-09,4.99950466e-09,5.00000000e-09,3.20790762e-16,5.00000000e-09,-8.96723838e-17,5.00000000e-09,8.49625404e-19,5.00000000e-09,5.17880410e-17,5.00000000e-09,7.75234511e-17,5.00000000e-09,-3.38526484e-19,5.00000000e-09,1.05452133e-08,5.00000000e-09,6.69249244e-01,5.00000000e-09,4.97668413e-02,5.00000000e-09,3.31019898e-01,5.00000000e-09,3.31019897e-01,5.00000000e-09,9.48297556e+07,5.00000000e-09,3.60273179e+08,5.00000000e-09,5.73392572e+07,5.00000000e-09,2.31167517e+01,0.840,0.150,sky130
5.25000000e-09,1.21283634e-07,5.25000000e-09,5.24949971e-09,5.25000000e-09,3.21529804e-16,5.25000000e-09,-9.07454771e-17,5.25000000e-09,8.57164765e-19,5.25000000e-09,5.23508169e-17,5.25000000e-09,7.83661689e-17,5.25000000e-09,-3.42681627e-19,5.25000000e-09,1.10249062e-08,5.25000000e-09,6.69249198e-01,5.25000000e-09,4.97686101e-02,5.25000000e-09,3.32955012e-01,5.25000000e-09,3.32955010e-01,5.25000000e-09,9.07037196e+07,5.25000000e-09,3.77208061e+08,5.25000000e-09,6.00345275e+07,5.25000000e-09,2.31038463e+01,0.840,0.150,sky130
5.50000000e-09,1.26990596e-07,5.50000000e-09,5.49949581e-09,5.50000000e-09,3.22243316e-16,5.50000000e-09,-9.17786341e-17,5.50000000e-09,8.64346563e-19,5.50000000e-09,5.28919849e-17,5.50000000e-09,7.91765489e-17,5.50000000e-09,-3.46620343e-19,5.50000000e-09,1.15026384e-08,5.50000000e-09,6.69249154e-01,5.50000000e-09,4.97703728e-02,5.50000000e-09,3.34801666e-01,5.50000000e-09,3.34801664e-01,5.50000000e-09,8.69365762e+07,5.50000000e-09,3.94082948e+08,5.50000000e-09,6.27202492e+07,5.50000000e-09,2.30913160e+01,0.840,0.150,sky130
5.75000000e-09,1.32693297e-07,5.75000000e-09,5.74949222e-09,5.75000000e-09,3.22933216e-16,5.75000000e-09,-9.27750079e-17,5.75000000e-09,8.71202184e-19,5.75000000e-09,5.34132775e-17,5.75000000e-09,7.99571827e-17,5.75000000e-09,-3.50362702e-19,5.75000000e-09,1.19785057e-08,5.75000000e-09,6.69249112e-01,5.75000000e-09,4.97721298e-02,5.75000000e-09,3.36567669e-01,5.75000000e-09,3.36567667e-01,5.75000000e-09,8.34828673e+07,5.75000000e-09,4.10900121e+08,5.75000000e-09,6.53967854e+07,5.75000000e-09,2.30791333e+01,0.840,0.150,sky130
6.00000000e-09,1.38391850e-07,6.00000000e-09,5.99948882e-09,6.00000000e-09,3.23601208e-16,6.00000000e-09,-9.37373819e-17,6.00000000e-09,8.77759062e-19,6.00000000e-09,5.39162216e-17,6.00000000e-09,8.07103546e-17,6.00000000e-09,-3.53926145e-19,6.00000000e-09,1.24525961e-08,6.00000000e-09,6.69249071e-01,6.00000000e-09,4.97738814e-02,6.00000000e-09,3.38259841e-01,6.00000000e-09,3.38259839e-01,6.00000000e-09,8.03045402e+07,6.00000000e-09,4.27661722e+08,6.00000000e-09,6.80644770e+07,6.00000000e-09,2.30672735e+01,0.840,0.150,sky130
6.25000000e-09,1.44086386e-07,6.25000000e-09,6.24948684e-09,6.25000000e-09,3.24248812e-16,6.25000000e-09,-9.46682294e-17,6.25000000e-09,8.84041344e-19,6.25000000e-09,5.44021723e-17,6.25000000e-09,8.14380920e-17,6.25000000e-09,-3.57325933e-19,6.25000000e-09,1.29249924e-08,6.25000000e-09,6.69249032e-01,6.25000000e-09,4.97756277e-02,6.25000000e-09,3.39884178e-01,6.25000000e-09,3.39884176e-01,6.25000000e-09,7.73694847e+07,6.25000000e-09,4.44369818e+08,6.25000000e-09,7.07236532e+07,6.25000000e-09,2.30557148e+01,0.840,0.150,sky130
6.50000000e-09,1.49776951e-07,6.50000000e-09,6.49948389e-09,6.50000000e-09,3.24877382e-16,6.50000000e-09,-9.55697414e-17,6.50000000e-09,8.90070278e-19,6.50000000e-09,5.48723289e-17,6.50000000e-09,8.21421894e-17,6.50000000e-09,-3.60575433e-19,6.50000000e-09,1.33957640e-08,6.50000000e-09,6.69248995e-01,6.50000000e-09,4.97773691e-02,6.50000000e-09,3.41445949e-01,6.50000000e-09,3.41445947e-01,6.50000000e-09,7.46504644e+07,6.50000000e-09,4.61026094e+08,6.50000000e-09,7.33745818e+07,6.50000000e-09,2.30444375e+01,0.840,0.150,sky130
6.75000000e-09,1.55463669e-07,6.75000000e-09,6.74948142e-09,6.75000000e-09,3.25488142e-16,6.75000000e-09,-9.64438934e-17,6.75000000e-09,8.95864820e-19,6.75000000e-09,5.53277712e-17,6.75000000e-09,8.28242621e-17,6.75000000e-09,-3.63686505e-19,6.75000000e-09,1.38649813e-08,6.75000000e-09,6.69248959e-01,6.75000000e-09,4.97791056e-02,6.75000000e-09,3.42949855e-01,6.75000000e-09,3.42949853e-01,6.75000000e-09,7.21241505e+07,6.75000000e-09,4.77632359e+08,6.75000000e-09,7.60175510e+07,6.75000000e-09,2.30334243e+01,0.840,0.150,sky130
7.00000000e-09,1.61146614e-07,7.00000000e-09,6.99947879e-09,7.00000000e-09,3.26082192e-16,7.00000000e-09,-9.72924541e-17,7.00000000e-09,9.01441832e-19,7.00000000e-09,5.57694649e-17,7.00000000e-09,8.34857554e-17,7.00000000e-09,-3.66669651e-19,7.00000000e-09,1.43327059e-08,7.00000000e-09,6.69248924e-01,7.00000000e-09,4.97808376e-02,7.00000000e-09,3.44400073e-01,7.00000000e-09,3.44400070e-01,7.00000000e-09,6.97704962e+07,7.00000000e-09,4.94190170e+08,7.00000000e-09,7.86528084e+07,7.00000000e-09,2.30226590e+01,0.840,0.150,sky130
