isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.38098972e-08,1.00000000e-09,9.99482478e-10,1.00000000e-09,3.25875434e-16,1.00000000e-09,-6.35628565e-17,1.00000000e-09,4.02215057e-19,1.00000000e-09,3.89872911e-17,1.00000000e-09,5.83536082e-17,1.00000000e-09,-1.48384457e-19,1.00000000e-09,1.67487415e-09,1.00000000e-09,7.26609717e-01,1.00000000e-09,5.01580551e-02,1.00000000e-09,3.31274285e-01,1.00000000e-09,3.31274284e-01,1.00000000e-09,5.97059785e+08,1.00000000e-09,7.30644127e+07,1.00000000e-09,1.16285624e+07,1.00000000e-09,2.38222257e+01,0.840,0.150,sky130
1.25000000e-09,2.97239043e-08,1.25000000e-09,1.24990354e-09,1.25000000e-09,3.28183659e-16,1.25000000e-09,-6.73948104e-17,1.25000000e-09,4.23212025e-19,1.25000000e-09,4.11329519e-17,1.25000000e-09,6.15667301e-17,1.25000000e-09,-1.60734685e-19,1.25000000e-09,2.06108594e-09,1.25000000e-09,7.26609587e-01,1.25000000e-09,5.01609933e-02,1.25000000e-09,3.40054614e-01,1.25000000e-09,3.40054614e-01,1.25000000e-09,4.85181127e+08,1.25000000e-09,9.05709455e+07,1.25000000e-09,1.44148137e+07,1.25000000e-09,2.37809585e+01,0.840,0.150,sky130
1.50000000e-09,3.56329807e-08,1.50000000e-09,1.50069030e-09,1.50000000e-09,3.30205281e-16,1.50000000e-09,-7.06831653e-17,1.50000000e-09,4.40541966e-19,1.50000000e-09,4.29639111e-17,1.50000000e-09,6.43087972e-17,1.50000000e-09,-1.70715161e-19,1.50000000e-09,2.44247084e-09,1.50000000e-09,7.26609480e-01,1.50000000e-09,5.01639026e-02,1.50000000e-09,3.47253459e-01,1.50000000e-09,3.47253458e-01,1.50000000e-09,4.09421469e+08,1.50000000e-09,1.07911602e+08,1.50000000e-09,1.71746648e+07,1.50000000e-09,2.37443933e+01,0.840,0.150,sky130
1.75000000e-09,4.14994648e-08,1.75000000e-09,1.75018216e-09,1.75000000e-09,3.32001621e-16,1.75000000e-09,-7.35596993e-17,1.75000000e-09,4.55216438e-19,1.75000000e-09,4.45581570e-17,1.75000000e-09,6.66964982e-17,1.75000000e-09,-1.79023690e-19,1.75000000e-09,2.81750108e-09,1.75000000e-09,7.26609390e-01,1.75000000e-09,5.01667699e-02,1.75000000e-09,3.53321078e-01,1.75000000e-09,3.53321078e-01,1.75000000e-09,3.54924443e+08,1.75000000e-09,1.24997778e+08,1.75000000e-09,1.98940142e+07,1.75000000e-09,2.37115118e+01,0.840,0.150,sky130
2.00000000e-09,4.73593073e-08,2.00000000e-09,1.99985974e-09,2.00000000e-09,3.33632002e-16,2.00000000e-09,-7.61379652e-17,2.00000000e-09,4.68006007e-19,2.00000000e-09,4.59814737e-17,2.00000000e-09,6.88282970e-17,2.00000000e-09,-1.86162617e-19,2.00000000e-09,3.18910681e-09,2.00000000e-09,7.26609312e-01,2.00000000e-09,5.01696166e-02,2.00000000e-09,3.58592368e-01,2.00000000e-09,3.58592367e-01,2.00000000e-09,3.13567422e+08,2.00000000e-09,1.41950733e+08,2.00000000e-09,2.25921608e+07,2.00000000e-09,2.36813145e+01,0.840,0.150,sky130
2.25000000e-09,5.32131461e-08,2.25000000e-09,2.24971559e-09,2.25000000e-09,3.35128577e-16,2.25000000e-09,-7.84801861e-17,2.25000000e-09,4.79340685e-19,2.25000000e-09,4.72700491e-17,2.25000000e-09,7.07583580e-17,2.25000000e-09,-1.92412265e-19,2.25000000e-09,3.55776737e-09,2.25000000e-09,7.26609242e-01,2.25000000e-09,5.01724457e-02,2.25000000e-09,3.63253810e-01,2.25000000e-09,3.63253810e-01,2.25000000e-09,2.81075151e+08,2.25000000e-09,1.58784269e+08,2.25000000e-09,2.52713013e+07,2.25000000e-09,2.36532771e+01,0.840,0.150,sky130
2.50000000e-09,5.90588603e-08,2.50000000e-09,2.49963056e-09,2.50000000e-09,3.36513993e-16,2.50000000e-09,-8.06294349e-17,2.50000000e-09,4.89512983e-19,2.50000000e-09,4.84488696e-17,2.50000000e-09,7.25240821e-17,2.50000000e-09,-1.97960827e-19,2.50000000e-09,3.92368568e-09,2.50000000e-09,7.26609180e-01,2.50000000e-09,5.01752580e-02,2.50000000e-09,3.67431315e-01,2.50000000e-09,3.67431314e-01,2.50000000e-09,2.54862413e+08,2.50000000e-09,1.75501945e+08,2.50000000e-09,2.79320021e+07,2.50000000e-09,2.36270356e+01,0.840,0.150,sky130
2.75000000e-09,6.48963321e-08,2.75000000e-09,2.74957534e-09,2.75000000e-09,3.37805668e-16,2.75000000e-09,-8.26180950e-17,2.75000000e-09,4.98737025e-19,2.75000000e-09,4.95366393e-17,2.75000000e-09,7.41534688e-17,2.75000000e-09,-2.02943958e-19,2.75000000e-09,4.28712080e-09,2.75000000e-09,7.26609124e-01,2.75000000e-09,5.01780553e-02,2.75000000e-09,3.71216327e-01,2.75000000e-09,3.71216326e-01,2.75000000e-09,2.33256782e+08,2.75000000e-09,1.92111437e+08,2.75000000e-09,3.05754848e+07,2.75000000e-09,2.36023109e+01,0.840,0.150,sky130
3.00000000e-09,7.07257621e-08,3.00000000e-09,2.99953771e-09,3.00000000e-09,3.39017100e-16,3.00000000e-09,-8.44708495e-17,3.00000000e-09,5.07172778e-19,3.00000000e-09,5.05475692e-17,3.00000000e-09,7.56677929e-17,3.00000000e-09,-2.07461775e-19,3.00000000e-09,4.64830027e-09,3.00000000e-09,7.26609073e-01,3.00000000e-09,5.01808388e-02,3.00000000e-09,3.74676712e-01,3.00000000e-09,3.74676711e-01,3.00000000e-09,2.15132402e+08,3.00000000e-09,2.08620043e+08,3.00000000e-09,3.32029111e+07,3.00000000e-09,2.35788875e+01,0.840,0.150,sky130
3.25000000e-09,7.65474223e-08,3.25000000e-09,3.24951126e-09,3.25000000e-09,3.40158960e-16,3.25000000e-09,-8.62069366e-17,3.25000000e-09,5.14942761e-19,3.25000000e-09,5.14927047e-17,3.25000000e-09,7.70835907e-17,3.25000000e-09,-2.11590151e-19,3.25000000e-09,5.00741782e-09,3.25000000e-09,7.26609026e-01,3.25000000e-09,5.01836097e-02,3.25000000e-09,3.77864147e-01,3.25000000e-09,3.77864146e-01,3.25000000e-09,1.99703727e+08,3.25000000e-09,2.25034267e+08,3.25000000e-09,3.58153160e+07,3.25000000e-09,2.35565955e+01,0.840,0.150,sky130
