isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
6.75000000e-05,3.38623493e-04,6.75000000e-05,6.74999807e-05,6.75000000e-05,7.35534991e-16,6.75000000e-05,-5.71245090e-16,6.75000000e-05,-4.91501763e-20,6.75000000e-05,2.85209522e-16,6.75000000e-05,4.27583099e-16,6.75000000e-05,1.43039734e-19,6.75000000e-05,1.65017550e-05,6.75000000e-05,8.61788377e-01,6.75000000e-05,2.02352407e-01,6.75000000e-05,1.13900796e+00,6.75000000e-05,1.13898466e+00,6.75000000e-05,6.05996150e+04,6.75000000e-05,4.60377137e+11,6.75000000e-05,7.32712970e+10,6.75000000e-05,5.01664577e+00,0.840,0.150,sky130
7.00000000e-05,3.42728400e-04,7.00000000e-05,6.99999780e-05,7.00000000e-05,7.36348929e-16,7.00000000e-05,-5.72407382e-16,7.00000000e-05,-5.24373076e-20,7.00000000e-05,2.85598955e-16,7.00000000e-05,4.28169253e-16,7.00000000e-05,1.45244707e-19,7.00000000e-05,1.68068038e-05,7.00000000e-05,8.61788500e-01,7.00000000e-05,2.05470657e-01,7.00000000e-05,1.14600429e+00,7.00000000e-05,1.14598012e+00,7.00000000e-05,5.94997127e+04,7.00000000e-05,4.65442925e+11,7.00000000e-05,7.40775423e+10,7.00000000e-05,4.89612153e+00,0.840,0.150,sky130
7.25000000e-05,3.46671019e-04,7.25000000e-05,7.24999752e-05,7.25000000e-05,7.37121391e-16,7.25000000e-05,-5.73517816e-16,7.25000000e-05,-5.55325228e-20,7.25000000e-05,2.85966690e-16,7.25000000e-05,4.28722828e-16,7.25000000e-05,1.47326216e-19,7.25000000e-05,1.71042830e-05,7.25000000e-05,8.61788623e-01,7.25000000e-05,2.08518535e-01,7.25000000e-05,1.15291697e+00,7.25000000e-05,1.15289194e+00,7.25000000e-05,5.84648886e+04,7.25000000e-05,4.70303837e+11,7.25000000e-05,7.48511804e+10,7.25000000e-05,4.78167086e+00,0.840,0.150,sky130
7.50000000e-05,3.50462021e-04,7.50000000e-05,7.49999722e-05,7.50000000e-05,7.37855683e-16,7.50000000e-05,-5.74580496e-16,7.50000000e-05,-5.84493088e-20,7.50000000e-05,2.86314526e-16,7.50000000e-05,4.29246522e-16,7.50000000e-05,1.49292614e-19,7.50000000e-05,1.73945641e-05,7.50000000e-05,8.61788748e-01,7.50000000e-05,2.11499897e-01,7.50000000e-05,1.15975104e+00,7.50000000e-05,1.15972514e+00,7.50000000e-05,5.74892245e+04,7.50000000e-05,4.74973669e+11,7.50000000e-05,7.55944073e+10,7.50000000e-05,4.67282868e+00,0.840,0.150,sky130
7.75000000e-05,3.54111051e-04,7.75000000e-05,7.74999691e-05,7.75000000e-05,7.38554768e-16,7.75000000e-05,-5.75599099e-16,7.75000000e-05,-6.11999374e-20,7.75000000e-05,2.86644073e-16,7.75000000e-05,4.29742749e-16,7.75000000e-05,1.51151503e-19,7.75000000e-05,1.76779896e-05,7.75000000e-05,8.61788873e-01,7.75000000e-05,2.14418288e-01,7.75000000e-05,1.16651107e+00,7.75000000e-05,1.16648432e+00,7.75000000e-05,5.65675184e+04,7.75000000e-05,4.79464850e+11,7.75000000e-05,7.63092009e+10,7.75000000e-05,4.56917668e+00,0.840,0.150,sky130
8.00000000e-05,3.57626849e-04,8.00000000e-05,7.99999657e-05,8.00000000e-05,7.39221311e-16,8.00000000e-05,-5.76576932e-16,8.00000000e-05,-6.37956055e-20,8.00000000e-05,2.86956772e-16,8.00000000e-05,4.30213675e-16,8.00000000e-05,1.52909819e-19,8.00000000e-05,1.79548758e-05,8.00000000e-05,8.61788999e-01,8.00000000e-05,2.17276972e-01,8.00000000e-05,1.17320125e+00,8.00000000e-05,1.17317363e+00,8.00000000e-05,5.56951778e+04,8.00000000e-05,4.83788609e+11,8.00000000e-05,7.69973485e+10,8.00000000e-05,4.47033753e+00,0.840,0.150,sky130
8.25000000e-05,3.61017361e-04,8.25000000e-05,8.24999622e-05,8.25000000e-05,7.39857713e-16,8.25000000e-05,-5.77516977e-16,8.25000000e-05,-6.62465547e-20,8.25000000e-05,2.87253922e-16,8.25000000e-05,4.30661247e-16,8.25000000e-05,1.54573911e-19,8.25000000e-05,1.82255159e-05,8.25000000e-05,8.61789125e-01,8.25000000e-05,2.20078966e-01,8.25000000e-05,1.17982537e+00,8.25000000e-05,1.17979688e+00,8.25000000e-05,5.48681312e+04,8.25000000e-05,4.87955123e+11,8.25000000e-05,7.76604698e+10,8.25000000e-05,4.37597002e+00,0.840,0.150,sky130
8.50000000e-05,3.64289829e-04,8.50000000e-05,8.49999584e-05,8.50000000e-05,7.40466145e-16,8.50000000e-05,-5.78421929e-16,8.50000000e-05,-6.85621746e-20,8.50000000e-05,2.87536695e-16,8.50000000e-05,4.31087222e-16,8.50000000e-05,1.56149602e-19,8.50000000e-05,1.84901821e-05,8.50000000e-05,8.61789252e-01,8.50000000e-05,2.22827063e-01,8.50000000e-05,1.18638692e+00,8.50000000e-05,1.18635757e+00,8.50000000e-05,5.40827557e+04,8.50000000e-05,4.91973645e+11,8.50000000e-05,7.83000375e+10,8.50000000e-05,4.28576479e+00,0.840,0.150,sky130
8.75000000e-05,3.67450870e-04,8.75000000e-05,8.74999544e-05,8.75000000e-05,7.41048579e-16,8.75000000e-05,-5.79294233e-16,8.75000000e-05,-7.07510927e-20,8.75000000e-05,2.87806147e-16,8.75000000e-05,4.31493190e-16,8.75000000e-05,1.57642247e-19,8.75000000e-05,1.87491275e-05,8.75000000e-05,8.61789380e-01,8.75000000e-05,2.25523855e-01,8.75000000e-05,1.19288912e+00,8.75000000e-05,1.19285891e+00,8.75000000e-05,5.33358153e+04,8.75000000e-05,4.95852608e+11,8.75000000e-05,7.89173936e+10,8.75000000e-05,4.19944071e+00,0.840,0.150,sky130
9.00000000e-05,3.70506551e-04,9.00000000e-05,8.99999500e-05,9.00000000e-05,7.41606803e-16,9.00000000e-05,-5.80136111e-16,9.00000000e-05,-7.28212516e-20,9.00000000e-05,2.88063241e-16,9.00000000e-05,4.31880591e-16,9.00000000e-05,1.59056778e-19,9.00000000e-05,1.90025883e-05,9.00000000e-05,8.61789508e-01,9.00000000e-05,2.28171750e-01,9.00000000e-05,1.19933492e+00,9.00000000e-05,1.19930385e+00,9.00000000e-05,5.26244102e+04,9.00000000e-05,4.99599720e+11,9.00000000e-05,7.95137650e+10,9.00000000e-05,4.11674174e+00,0.840,0.150,sky130
