isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.70614028e-08,1.00000000e-09,9.99663553e-10,1.00000000e-09,2.98138312e-16,1.00000000e-09,-5.91228198e-17,1.00000000e-09,5.91054640e-19,1.00000000e-09,3.50385897e-17,1.00000000e-09,5.24319998e-17,1.00000000e-09,-2.73050453e-19,1.00000000e-09,2.26638414e-09,1.00000000e-09,7.07402251e-01,1.00000000e-09,4.29307345e-02,1.00000000e-09,3.35374111e-01,1.00000000e-09,3.35374111e-01,1.00000000e-09,4.41231468e+08,1.00000000e-09,9.07679479e+07,1.00000000e-09,1.44461676e+07,1.00000000e-09,2.70705106e+01,0.840,0.150,sky130
1.25000000e-09,3.37873555e-08,1.25000000e-09,1.25008483e-09,1.25000000e-09,3.00425738e-16,1.25000000e-09,-6.26471358e-17,1.25000000e-09,6.17357251e-19,1.25000000e-09,3.69586642e-17,1.25000000e-09,5.53073851e-17,1.25000000e-09,-2.86863251e-19,1.25000000e-09,2.78543399e-09,1.25000000e-09,7.07402068e-01,1.25000000e-09,4.29322636e-02,1.25000000e-09,3.43004476e-01,1.25000000e-09,3.43004475e-01,1.25000000e-09,3.59010482e+08,1.25000000e-09,1.12464916e+08,1.25000000e-09,1.78993473e+07,1.25000000e-09,2.70280501e+01,0.840,0.150,sky130
1.50000000e-09,4.05095030e-08,1.50000000e-09,1.50087164e-09,1.50000000e-09,3.02420979e-16,1.50000000e-09,-6.56715428e-17,1.50000000e-09,6.39197523e-19,1.50000000e-09,3.85976056e-17,1.50000000e-09,5.77618947e-17,1.50000000e-09,-2.98171761e-19,1.50000000e-09,3.29735496e-09,1.50000000e-09,7.07401918e-01,1.50000000e-09,4.29337754e-02,1.50000000e-09,3.49261204e-01,1.50000000e-09,3.49261204e-01,1.50000000e-09,3.03273385e+08,1.50000000e-09,1.33950704e+08,1.50000000e-09,2.13189166e+07,1.50000000e-09,2.69906512e+01,0.840,0.150,sky130
1.75000000e-09,4.71848917e-08,1.75000000e-09,1.75036496e-09,1.75000000e-09,3.04188469e-16,1.75000000e-09,-6.83172241e-17,1.75000000e-09,6.57777077e-19,1.75000000e-09,4.00250077e-17,1.75000000e-09,5.98996888e-17,1.75000000e-09,-3.07681196e-19,1.75000000e-09,3.80022384e-09,1.75000000e-09,7.07401792e-01,1.75000000e-09,4.29352635e-02,1.75000000e-09,3.54535158e-01,1.75000000e-09,3.54535157e-01,1.75000000e-09,2.63142394e+08,1.75000000e-09,1.55117293e+08,1.75000000e-09,2.46876839e+07,1.75000000e-09,2.69571734e+01,0.840,0.150,sky130
2.00000000e-09,5.38542579e-08,2.00000000e-09,2.00004371e-09,2.00000000e-09,3.05788805e-16,2.00000000e-09,-7.06885811e-17,2.00000000e-09,6.74030391e-19,2.00000000e-09,4.12996225e-17,2.00000000e-09,6.18087213e-17,2.00000000e-09,-3.15918740e-19,2.00000000e-09,4.29805480e-09,2.00000000e-09,7.07401683e-01,2.00000000e-09,4.29367393e-02,2.00000000e-09,3.59117136e-01,2.00000000e-09,3.59117136e-01,2.00000000e-09,2.32663390e+08,2.00000000e-09,1.76115858e+08,2.00000000e-09,2.80297094e+07,2.00000000e-09,2.69265405e+01,0.840,0.150,sky130
2.25000000e-09,6.05182357e-08,2.25000000e-09,2.24990046e-09,2.25000000e-09,3.07254915e-16,2.25000000e-09,-7.28428344e-17,2.25000000e-09,6.88479427e-19,2.25000000e-09,4.24537706e-17,2.25000000e-09,6.35373764e-17,2.25000000e-09,-3.23179402e-19,2.25000000e-09,4.79155243e-09,2.25000000e-09,7.07401586e-01,2.25000000e-09,4.29382047e-02,2.25000000e-09,3.63169108e-01,2.25000000e-09,3.63169107e-01,2.25000000e-09,2.08700628e+08,2.25000000e-09,1.96964256e+08,2.25000000e-09,3.13478349e+07,2.25000000e-09,2.68981836e+01,0.840,0.150,sky130
2.50000000e-09,6.71743426e-08,2.50000000e-09,2.49981651e-09,2.50000000e-09,3.08609897e-16,2.50000000e-09,-7.48195986e-17,2.50000000e-09,7.01481002e-19,2.50000000e-09,4.35097731e-17,2.50000000e-09,6.51190706e-17,2.50000000e-09,-3.29663227e-19,2.50000000e-09,5.28103769e-09,2.50000000e-09,7.07401499e-01,2.50000000e-09,4.29396603e-02,2.50000000e-09,3.66800455e-01,2.50000000e-09,3.66800454e-01,2.50000000e-09,1.89356725e+08,2.50000000e-09,2.17667493e+08,2.50000000e-09,3.46428574e+07,2.50000000e-09,2.68717093e+01,0.840,0.150,sky130
2.75000000e-09,7.38223486e-08,2.75000000e-09,2.74976154e-09,2.75000000e-09,3.09871420e-16,2.75000000e-09,-7.66486474e-17,2.75000000e-09,7.13297649e-19,2.75000000e-09,4.44843378e-17,2.75000000e-09,6.65788175e-17,2.75000000e-09,-3.35515922e-19,2.75000000e-09,5.76689407e-09,2.75000000e-09,7.07401420e-01,2.75000000e-09,4.29411071e-02,2.75000000e-09,3.70090612e-01,2.75000000e-09,3.70090611e-01,2.75000000e-09,1.73403567e+08,2.75000000e-09,2.38235422e+08,2.75000000e-09,3.79163451e+07,2.75000000e-09,2.68468184e+01,0.840,0.150,sky130
3.00000000e-09,8.04624517e-08,3.00000000e-09,2.99972450e-09,3.00000000e-09,3.11053133e-16,3.00000000e-09,-7.83526898e-17,3.00000000e-09,7.24126398e-19,3.00000000e-09,4.53901687e-17,3.00000000e-09,6.79356380e-17,3.00000000e-09,-3.40845971e-19,3.00000000e-09,6.24945977e-09,3.00000000e-09,7.07401348e-01,3.00000000e-09,4.29425459e-02,3.00000000e-09,3.73098567e-01,3.00000000e-09,3.73098566e-01,3.00000000e-09,1.60013831e+08,3.00000000e-09,2.58677516e+08,3.00000000e-09,4.11698054e+07,3.00000000e-09,2.68232805e+01,0.840,0.150,sky130
3.25000000e-09,8.70948812e-08,3.25000000e-09,3.24969802e-09,3.25000000e-09,3.12165783e-16,3.25000000e-09,-7.99494127e-17,3.25000000e-09,7.34118594e-19,3.25000000e-09,4.62371343e-17,3.25000000e-09,6.92043074e-17,3.25000000e-09,-3.45736140e-19,3.25000000e-09,6.72901809e-09,3.25000000e-09,7.07401282e-01,3.25000000e-09,4.29439773e-02,3.25000000e-09,3.75869214e-01,3.25000000e-09,3.75869212e-01,3.25000000e-09,1.48610092e+08,3.25000000e-09,2.79002011e+08,3.25000000e-09,4.44045492e+07,3.25000000e-09,2.68009152e+01,0.840,0.150,sky130
