isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,3.19815175e-08,1.00000000e-09,9.99567187e-10,1.00000000e-09,8.38344873e-16,1.00000000e-09,-2.78516206e-16,1.00000000e-09,1.00621100e-18,1.00000000e-09,1.58675511e-16,1.00000000e-09,2.37494343e-16,1.00000000e-09,-4.45648917e-19,1.00000000e-09,5.50025713e-10,1.00000000e-09,7.22324830e-01,1.00000000e-09,3.35439154e-02,1.00000000e-09,4.44650120e-01,1.00000000e-09,4.44650119e-01,1.00000000e-09,1.81809682e+09,1.00000000e-09,3.81484023e+07,1.00000000e-09,6.07150680e+06,1.00000000e-09,3.19953655e+01,1.0,.300,sky130
1.50000000e-09,4.78053858e-08,1.50000000e-09,1.50562532e-09,1.50000000e-09,8.60397525e-16,1.50000000e-09,-3.10033374e-16,1.50000000e-09,1.12668757e-18,1.50000000e-09,1.74931348e-16,1.50000000e-09,2.61844465e-16,1.50000000e-09,-5.02429704e-19,1.50000000e-09,8.18602358e-10,1.50000000e-09,7.22262989e-01,1.50000000e-09,3.35589060e-02,1.50000000e-09,4.57284114e-01,1.50000000e-09,4.57284114e-01,1.50000000e-09,1.22159433e+09,1.50000000e-09,5.55619751e+07,1.50000000e-09,8.84296298e+06,1.50000000e-09,3.17511834e+01,1.0,.300,sky130
2.00000000e-09,6.35307503e-08,2.00000000e-09,2.01366777e-09,2.00000000e-09,8.77405614e-16,2.00000000e-09,-3.34076304e-16,2.00000000e-09,1.21824326e-18,2.00000000e-09,1.87219368e-16,2.00000000e-09,2.80251891e-16,2.00000000e-09,-5.45135958e-19,2.00000000e-09,1.08532872e-09,2.00000000e-09,7.22218783e-01,2.00000000e-09,3.35738819e-02,2.00000000e-09,4.66315346e-01,2.00000000e-09,4.66315345e-01,2.00000000e-09,9.21379839e+08,2.00000000e-09,7.24075037e+07,2.00000000e-09,1.15240121e+07,2.00000000e-09,3.15497677e+01,1.0,.300,sky130
2.50000000e-09,7.86353184e-08,2.50000000e-09,2.50580995e-09,2.50000000e-09,8.90952256e-16,2.50000000e-09,-3.53089338e-16,2.50000000e-09,1.29043885e-18,2.50000000e-09,1.96873792e-16,2.50000000e-09,2.94714661e-16,2.50000000e-09,-5.78563745e-19,2.50000000e-09,1.34158175e-09,2.50000000e-09,7.22185342e-01,2.50000000e-09,3.35883344e-02,2.50000000e-09,4.73147462e-01,2.50000000e-09,4.73147462e-01,2.50000000e-09,7.45388792e+08,2.50000000e-09,8.82598567e+07,2.50000000e-09,1.40469925e+07,2.50000000e-09,3.13811981e+01,1.0,.300,sky130
3.00000000e-09,9.37389366e-08,3.00000000e-09,3.00155632e-09,3.00000000e-09,9.02630354e-16,3.00000000e-09,-3.69394895e-16,3.00000000e-09,1.35221210e-18,3.00000000e-09,2.05112157e-16,3.00000000e-09,3.07056418e-16,3.00000000e-09,-6.07002517e-19,3.00000000e-09,1.59797740e-09,3.00000000e-09,7.22157591e-01,3.00000000e-09,3.36028473e-02,3.00000000e-09,4.78816954e-01,3.00000000e-09,4.78816953e-01,3.00000000e-09,6.25791079e+08,3.00000000e-09,1.03850858e+08,3.00000000e-09,1.65283774e+07,3.00000000e-09,3.12301109e+01,1.0,.300,sky130
3.50000000e-09,1.08843984e-07,3.50000000e-09,3.50066506e-09,3.50000000e-09,9.12936030e-16,3.50000000e-09,-3.83725472e-16,3.50000000e-09,1.40639694e-18,3.50000000e-09,2.12322896e-16,3.50000000e-09,3.17858929e-16,3.50000000e-09,-6.31829393e-19,3.50000000e-09,1.85461045e-09,3.50000000e-09,7.22133834e-01,3.50000000e-09,3.36174185e-02,3.50000000e-09,4.83670458e-01,3.50000000e-09,4.83670457e-01,3.50000000e-09,5.39196788e+08,3.50000000e-09,1.19224109e+08,3.50000000e-09,1.89751062e+07,3.50000000e-09,3.10923731e+01,1.0,.300,sky130
4.00000000e-09,1.23872123e-07,4.00000000e-09,4.00027414e-09,4.00000000e-09,9.22139151e-16,4.00000000e-09,-3.96480267e-16,4.00000000e-09,1.45454103e-18,4.00000000e-09,2.18718368e-16,4.00000000e-09,3.27440250e-16,4.00000000e-09,-6.53798993e-19,4.00000000e-09,2.11017842e-09,4.00000000e-09,7.22113141e-01,4.00000000e-09,3.36319681e-02,4.00000000e-09,4.87897869e-01,4.00000000e-09,4.87897868e-01,4.00000000e-09,4.73893577e+08,4.00000000e-09,1.34331269e+08,4.00000000e-09,2.13794855e+07,4.00000000e-09,3.09659084e+01,1.0,.300,sky130
4.50000000e-09,1.38819616e-07,4.50000000e-09,4.50001229e-09,4.50000000e-09,9.30464379e-16,4.50000000e-09,-4.07986228e-16,4.50000000e-09,1.49790508e-18,4.50000000e-09,2.24470264e-16,4.50000000e-09,3.36057536e-16,4.50000000e-09,-6.73517417e-19,4.50000000e-09,2.36463042e-09,4.50000000e-09,7.22094811e-01,4.50000000e-09,3.36464887e-02,4.50000000e-09,4.91642746e-01,4.50000000e-09,4.91642744e-01,4.50000000e-09,4.22899067e+08,4.50000000e-09,1.49193907e+08,4.50000000e-09,2.37449478e+07,4.50000000e-09,3.08487193e+01,1.0,.300,sky130
5.00000000e-09,1.53691850e-07,5.00000000e-09,4.99985181e-09,5.00000000e-09,9.38076012e-16,5.00000000e-09,-4.18480916e-16,5.00000000e-09,1.53740342e-18,5.00000000e-09,2.29702715e-16,5.00000000e-09,3.43896717e-16,5.00000000e-09,-6.91421825e-19,5.00000000e-09,2.61806263e-09,5.00000000e-09,7.22078350e-01,5.00000000e-09,3.36609817e-02,5.00000000e-09,4.95005833e-01,5.00000000e-09,4.95005832e-01,5.00000000e-09,3.81961833e+08,5.00000000e-09,1.63837310e+08,5.00000000e-09,2.60755177e+07,5.00000000e-09,3.07392810e+01,1.0,.300,sky130
5.50000000e-09,1.68492806e-07,5.50000000e-09,5.49975018e-09,5.50000000e-09,9.45094700e-16,5.50000000e-09,-4.28138051e-16,5.50000000e-09,1.57370385e-18,5.50000000e-09,2.34506202e-16,5.50000000e-09,3.51093320e-16,5.50000000e-09,-7.07830417e-19,5.50000000e-09,2.87054260e-09,5.50000000e-09,7.22063405e-01,5.50000000e-09,3.36754480e-02,5.50000000e-09,4.98059071e-01,5.50000000e-09,4.98059070e-01,5.50000000e-09,3.48366194e+08,5.50000000e-09,1.78281400e+08,5.50000000e-09,2.83743660e+07,5.50000000e-09,3.06364472e+01,1.0,.300,sky130
