isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.31485985e-08,1.00000000e-09,9.99494748e-10,1.00000000e-09,8.31873414e-16,1.00000000e-09,-2.53663353e-16,1.00000000e-09,5.13167217e-19,1.00000000e-09,1.48161344e-16,1.00000000e-09,2.21661819e-16,1.00000000e-09,1.91684808e-19,1.00000000e-09,5.02203767e-10,1.00000000e-09,6.40132871e-01,1.00000000e-09,4.72060620e-02,1.00000000e-09,3.04937731e-01,1.00000000e-09,3.04937730e-01,1.00000000e-09,1.99122362e+09,1.00000000e-09,2.78270686e+07,1.00000000e-09,4.42881551e+06,1.00000000e-09,2.31603003e+01,1.0,.300,sky130
1.50000000e-09,3.47198160e-08,1.50000000e-09,1.50570758e-09,1.50000000e-09,8.50408632e-16,1.50000000e-09,-2.82697860e-16,1.50000000e-09,6.49298094e-19,1.50000000e-09,1.63298377e-16,1.50000000e-09,2.44321124e-16,1.50000000e-09,1.03563995e-19,1.50000000e-09,7.36748717e-10,1.50000000e-09,6.40047907e-01,1.50000000e-09,4.72256147e-02,1.50000000e-09,3.22295799e-01,1.50000000e-09,3.22295799e-01,1.50000000e-09,1.35731488e+09,1.50000000e-09,4.08272149e+07,1.50000000e-09,6.49785307e+06,1.50000000e-09,2.30588041e+01,1.0,.300,sky130
2.00000000e-09,4.62731860e-08,2.00000000e-09,2.01406514e-09,2.00000000e-09,8.64850274e-16,2.00000000e-09,-3.04864858e-16,2.00000000e-09,7.49230512e-19,2.00000000e-09,1.74739787e-16,2.00000000e-09,2.61451689e-16,2.00000000e-09,4.21047522e-20,2.00000000e-09,9.68118306e-10,2.00000000e-09,6.39987324e-01,2.00000000e-09,4.72451348e-02,2.00000000e-09,3.34672771e-01,2.00000000e-09,3.34672770e-01,2.00000000e-09,1.03293161e+09,2.00000000e-09,5.35042739e+07,2.00000000e-09,8.51546967e+06,2.00000000e-09,2.29750195e+01,1.0,.300,sky130
2.50000000e-09,5.73994922e-08,2.50000000e-09,2.50598918e-09,2.50000000e-09,8.76412825e-16,2.50000000e-09,-3.22381518e-16,2.50000000e-09,8.26306145e-19,2.50000000e-09,1.83716887e-16,2.50000000e-09,2.74894230e-16,2.50000000e-09,-3.71684692e-21,2.50000000e-09,1.18914586e-09,2.50000000e-09,6.39941648e-01,2.50000000e-09,4.72639397e-02,2.50000000e-09,3.44004387e-01,2.50000000e-09,3.44004386e-01,2.50000000e-09,8.40939733e+08,2.50000000e-09,6.54936698e+07,2.50000000e-09,1.04236413e+07,2.50000000e-09,2.29049242e+01,1.0,.300,sky130
3.00000000e-09,6.85614183e-08,3.00000000e-09,3.00154470e-09,3.00000000e-09,8.86425702e-16,3.00000000e-09,-3.37408533e-16,3.00000000e-09,8.91318681e-19,3.00000000e-09,1.91376118e-16,3.00000000e-09,2.86364340e-16,3.00000000e-09,-4.14244122e-20,3.00000000e-09,1.40957791e-09,3.00000000e-09,6.39903815e-01,3.00000000e-09,4.72828146e-02,3.00000000e-09,3.51733513e-01,3.00000000e-09,3.51733512e-01,3.00000000e-09,7.09432229e+08,3.00000000e-09,7.73459278e+07,3.00000000e-09,1.23099867e+07,3.00000000e-09,2.28420447e+01,1.0,.300,sky130
3.50000000e-09,7.97604241e-08,3.50000000e-09,3.50061974e-09,3.50000000e-09,8.95294570e-16,3.50000000e-09,-3.50621213e-16,3.50000000e-09,9.47746827e-19,3.50000000e-09,1.98080331e-16,3.50000000e-09,2.96404922e-16,3.50000000e-09,-7.35215705e-20,3.50000000e-09,1.62971672e-09,3.50000000e-09,6.39871477e-01,3.50000000e-09,4.73017636e-02,3.50000000e-09,3.58340255e-01,3.50000000e-09,3.58340254e-01,3.50000000e-09,6.13603571e+08,3.50000000e-09,8.90884707e+07,3.50000000e-09,1.41788705e+07,3.50000000e-09,2.27846582e+01,1.0,.300,sky130
4.00000000e-09,9.09326501e-08,4.00000000e-09,4.00021757e-09,4.00000000e-09,9.03235978e-16,4.00000000e-09,-3.62381911e-16,4.00000000e-09,9.97457863e-19,4.00000000e-09,2.04025071e-16,4.00000000e-09,3.05308548e-16,4.00000000e-09,-1.01351790e-19,4.00000000e-09,1.84849930e-09,4.00000000e-09,6.39843357e-01,4.00000000e-09,4.73206791e-02,4.00000000e-09,3.64085101e-01,4.00000000e-09,3.64085100e-01,4.00000000e-09,5.40979377e+08,4.00000000e-09,1.00674300e+08,4.00000000e-09,1.60228125e+07,4.00000000e-09,2.27319261e+01,1.0,.300,sky130
4.50000000e-09,1.02072349e-07,4.50000000e-09,4.49994421e-09,4.50000000e-09,9.10435295e-16,4.50000000e-09,-3.72990920e-16,4.50000000e-09,1.04192184e-18,4.50000000e-09,2.09370018e-16,4.50000000e-09,3.13314195e-16,4.50000000e-09,-1.25915651e-19,4.50000000e-09,2.06595738e-09,4.50000000e-09,6.39818487e-01,4.50000000e-09,4.73395513e-02,4.50000000e-09,3.69166030e-01,4.50000000e-09,3.69166029e-01,4.50000000e-09,4.84037091e+08,4.50000000e-09,1.12113787e+08,4.50000000e-09,1.78434634e+07,4.50000000e-09,2.26830254e+01,1.0,.300,sky130
5.00000000e-09,1.13181563e-07,5.00000000e-09,4.99977635e-09,5.00000000e-09,9.17029321e-16,5.00000000e-09,-3.82667100e-16,5.00000000e-09,1.08218723e-18,5.00000000e-09,2.14230900e-16,5.00000000e-09,3.20595081e-16,5.00000000e-09,-1.47908838e-19,5.00000000e-09,2.28223842e-09,5.00000000e-09,6.39796186e-01,5.00000000e-09,4.73583834e-02,5.00000000e-09,3.73722120e-01,5.00000000e-09,3.73722119e-01,5.00000000e-09,4.38166316e+08,5.00000000e-09,1.23421968e+08,5.00000000e-09,1.96432163e+07,5.00000000e-09,2.26373253e+01,1.0,.300,sky130
5.50000000e-09,1.24261476e-07,5.50000000e-09,5.49966978e-09,5.50000000e-09,9.23118860e-16,5.50000000e-09,-3.91570452e-16,5.50000000e-09,1.11900970e-18,5.50000000e-09,2.18692025e-16,5.50000000e-09,3.27277406e-16,5.50000000e-09,-1.67824106e-19,5.50000000e-09,2.49744774e-09,5.50000000e-09,6.39775968e-01,5.50000000e-09,4.73771769e-02,5.50000000e-09,3.77852580e-01,5.50000000e-09,3.77852579e-01,5.50000000e-09,4.00408779e+08,5.50000000e-09,1.34610484e+08,5.50000000e-09,2.14239239e+07,5.50000000e-09,2.25943523e+01,1.0,.300,sky130
6.00000000e-09,1.35313385e-07,6.00000000e-09,5.99959913e-09,6.00000000e-09,9.28780871e-16,6.00000000e-09,-3.99822261e-16,6.00000000e-09,1.15295500e-18,6.00000000e-09,2.22817093e-16,6.00000000e-09,3.33456525e-16,6.00000000e-09,-1.86024550e-19,6.00000000e-09,2.71167522e-09,6.00000000e-09,6.39757474e-01,6.00000000e-09,4.73959333e-02,6.00000000e-09,3.81630923e-01,6.00000000e-09,3.81630921e-01,6.00000000e-09,3.68775727e+08,6.00000000e-09,1.45689246e+08,6.00000000e-09,2.31871637e+07,6.00000000e-09,2.25537377e+01,1.0,.300,sky130
6.50000000e-09,1.46338597e-07,6.50000000e-09,6.49955031e-09,6.50000000e-09,9.34075525e-16,6.50000000e-09,-4.07516770e-16,6.50000000e-09,1.18445801e-18,6.50000000e-09,2.26655453e-16,6.50000000e-09,3.39206315e-16,6.50000000e-09,-2.02785442e-19,6.50000000e-09,2.92499803e-09,6.50000000e-09,6.39740429e-01,6.50000000e-09,4.74146545e-02,6.50000000e-09,3.85113124e-01,6.50000000e-09,3.85113122e-01,6.50000000e-09,3.41880572e+08,6.50000000e-09,1.56666771e+08,6.50000000e-09,2.49342911e+07,6.50000000e-09,2.25151880e+01,1.0,.300,sky130
7.00000000e-09,1.57338327e-07,7.00000000e-09,6.99951386e-09,7.00000000e-09,9.39050788e-16,7.00000000e-09,-4.14728703e-16,7.00000000e-09,1.21386039e-18,7.00000000e-09,2.30246130e-16,7.00000000e-09,3.44585203e-16,7.00000000e-09,-2.18320392e-19,7.00000000e-09,3.13748197e-09,7.00000000e-09,6.39724621e-01,7.00000000e-09,4.74333418e-02,7.00000000e-09,3.88342775e-01,7.00000000e-09,3.88342773e-01,7.00000000e-09,3.18726932e+08,7.00000000e-09,1.67550391e+08,7.00000000e-09,2.66664730e+07,7.00000000e-09,2.24784650e+01,1.0,.300,sky130
7.50000000e-09,1.68313776e-07,7.50000000e-09,7.49948682e-09,7.50000000e-09,9.43745589e-16,7.50000000e-09,-4.21518412e-16,7.50000000e-09,1.24143580e-18,7.50000000e-09,2.33620565e-16,7.50000000e-09,3.49640262e-16,7.50000000e-09,-2.32798614e-19,7.50000000e-09,3.34918520e-09,7.50000000e-09,6.39709879e-01,7.50000000e-09,4.74519968e-02,7.50000000e-09,3.91354504e-01,7.50000000e-09,3.91354502e-01,7.50000000e-09,2.98580085e+08,7.50000000e-09,1.78346556e+08,7.50000000e-09,2.83847360e+07,7.50000000e-09,2.24433724e+01,1.0,.300,sky130
8.00000000e-09,1.79266018e-07,8.00000000e-09,7.99946659e-09,8.00000000e-09,9.48191949e-16,8.00000000e-09,-4.27935328e-16,8.00000000e-09,1.26740679e-18,8.00000000e-09,2.36804455e-16,8.00000000e-09,3.54409964e-16,8.00000000e-09,-2.46356338e-19,8.00000000e-09,3.56015777e-09,8.00000000e-09,6.39696067e-01,8.00000000e-09,4.74706206e-02,8.00000000e-09,3.94176253e-01,8.00000000e-09,3.94176251e-01,8.00000000e-09,2.80886428e+08,8.00000000e-09,1.89060894e+08,8.00000000e-09,3.00899759e+07,8.00000000e-09,2.24097464e+01,1.0,.300,sky130
8.50000000e-09,1.90196020e-07,8.50000000e-09,8.49945064e-09,8.50000000e-09,9.52416546e-16,8.50000000e-09,-4.34020473e-16,8.50000000e-09,1.29195685e-18,8.50000000e-09,2.39819080e-16,8.50000000e-09,3.58926173e-16,8.50000000e-09,-2.59104880e-19,8.50000000e-09,3.77044313e-09,8.50000000e-09,6.39683073e-01,8.50000000e-09,4.74892145e-02,8.50000000e-09,3.96830895e-01,8.50000000e-09,3.96830893e-01,8.50000000e-09,2.65220815e+08,8.50000000e-09,1.99698358e+08,8.50000000e-09,3.17829807e+07,8.50000000e-09,2.23774486e+01,1.0,.300,sky130
9.00000000e-09,2.01104700e-07,9.00000000e-09,8.99943860e-09,9.00000000e-09,9.56441873e-16,9.00000000e-09,-4.39808316e-16,9.00000000e-09,1.31523922e-18,9.00000000e-09,2.42682286e-16,9.00000000e-09,3.63215610e-16,9.00000000e-09,-2.71136434e-19,9.00000000e-09,3.98008018e-09,9.00000000e-09,6.39670805e-01,9.00000000e-09,4.75077794e-02,9.00000000e-09,3.99337405e-01,9.00000000e-09,3.99337402e-01,9.00000000e-09,2.51251220e+08,9.00000000e-09,2.10263379e+08,9.00000000e-09,3.34644561e+07,9.00000000e-09,2.23463606e+01,1.0,.300,sky130
9.50000000e-09,2.11992859e-07,9.50000000e-09,9.49942842e-09,9.50000000e-09,9.60287061e-16,9.50000000e-09,-4.45328075e-16,9.50000000e-09,1.33738314e-18,9.50000000e-09,2.45409175e-16,9.50000000e-09,3.67300888e-16,9.50000000e-09,-2.82528150e-19,9.50000000e-09,4.18910263e-09,9.50000000e-09,6.39659183e-01,9.50000000e-09,4.75263163e-02,9.50000000e-09,4.01711679e-01,9.50000000e-09,4.01711677e-01,9.50000000e-09,2.38714610e+08,9.50000000e-09,2.20759883e+08,9.50000000e-09,3.51350266e+07,9.50000000e-09,2.23163805e+01,1.0,.300,sky130
1.00000000e-08,2.22860473e-07,1.00000000e-08,9.99938329e-09,1.00000000e-08,9.63968282e-16,1.00000000e-08,-4.50604399e-16,1.00000000e-08,1.35849725e-18,1.00000000e-08,2.48012475e-16,1.00000000e-08,3.71201065e-16,1.00000000e-08,-2.93344543e-19,1.00000000e-08,4.39752593e-09,1.00000000e-08,6.39648144e-01,1.00000000e-08,4.75448246e-02,1.00000000e-08,4.03967025e-01,1.00000000e-08,4.03967022e-01,1.00000000e-08,2.27400592e+08,1.00000000e-08,2.31190670e+08,1.00000000e-08,3.67951379e+07,1.00000000e-08,2.22874218e+01,1.0,.300,sky130
1.50000000e-08,3.31850038e-07,1.50000000e-08,1.50581611e-08,1.50000000e-08,9.94499872e-16,1.50000000e-08,-4.94088525e-16,1.50000000e-08,1.53069250e-18,1.50000000e-08,2.69348663e-16,1.50000000e-08,4.03168108e-16,1.50000000e-08,-3.80028577e-19,1.50000000e-08,6.47870433e-09,1.50000000e-08,6.39559476e-01,1.50000000e-08,4.77307096e-02,1.50000000e-08,4.22081802e-01,1.50000000e-08,4.22081798e-01,1.50000000e-08,1.54351850e+08,1.50000000e-08,3.33685350e+08,1.50000000e-08,5.31076729e+07,1.50000000e-08,2.20378860e+01,1.0,.300,sky130
2.00000000e-08,4.39771772e-07,2.00000000e-08,2.01353629e-08,2.00000000e-08,1.01736522e-15,2.00000000e-08,-5.26370057e-16,2.00000000e-08,1.65666890e-18,2.00000000e-08,2.85059447e-16,2.00000000e-08,4.26708840e-16,2.00000000e-08,-4.41909488e-19,2.00000000e-08,8.52736729e-09,2.00000000e-08,6.39495892e-01,2.00000000e-08,4.79150364e-02,2.00000000e-08,4.35072008e-01,2.00000000e-08,4.35072002e-01,2.00000000e-08,1.17269488e+08,2.00000000e-08,4.32265386e+08,2.00000000e-08,6.87971729e+07,2.00000000e-08,2.18407671e+01,1.0,.300,sky130
2.50000000e-08,5.43330439e-07,2.50000000e-08,2.50596166e-08,2.50000000e-08,1.03520274e-15,2.50000000e-08,-5.51408573e-16,2.50000000e-08,1.75342521e-18,2.50000000e-08,2.97174801e-16,2.50000000e-08,4.44863305e-16,2.50000000e-08,-4.88667236e-19,2.50000000e-08,1.04847065e-08,2.50000000e-08,6.39447617e-01,2.50000000e-08,4.80919378e-02,2.50000000e-08,4.44934627e-01,2.50000000e-08,4.44934620e-01,2.50000000e-08,9.53770142e+07,2.50000000e-08,5.24854135e+08,2.50000000e-08,8.35331300e+07,2.50000000e-08,2.16815144e+01,1.0,.300,sky130
3.00000000e-08,6.46710369e-07,3.00000000e-08,3.00191062e-08,3.00000000e-08,1.05030656e-15,3.00000000e-08,-5.72521187e-16,3.00000000e-08,1.83441671e-18,3.00000000e-08,3.07345018e-16,3.00000000e-08,4.60103718e-16,3.00000000e-08,-5.27338678e-19,3.00000000e-08,1.24316710e-08,3.00000000e-08,6.39407494e-01,3.00000000e-08,4.82684069e-02,3.00000000e-08,4.53131808e-01,3.00000000e-08,4.53131799e-01,3.00000000e-08,8.04397091e+07,3.00000000e-08,6.15734866e+08,3.00000000e-08,9.79972476e+07,3.00000000e-08,2.15432919e+01,1.0,.300,sky130
3.50000000e-08,7.49957788e-07,3.50000000e-08,3.50105225e-08,3.50000000e-08,1.06343037e-15,3.50000000e-08,-5.90805626e-16,3.50000000e-08,1.90414654e-18,3.50000000e-08,3.16120426e-16,3.50000000e-08,4.73254440e-16,3.50000000e-08,-5.60314838e-19,3.50000000e-08,1.43698702e-08,3.50000000e-08,6.39373107e-01,3.50000000e-08,4.84444101e-02,3.50000000e-08,4.60157012e-01,3.50000000e-08,4.60157002e-01,3.50000000e-08,6.95900511e+07,3.50000000e-08,7.05225099e+08,3.50000000e-08,1.12240060e+08,3.50000000e-08,2.14209253e+01,1.0,.300,sky130
4.00000000e-08,8.52604256e-07,4.00000000e-08,4.00067352e-08,4.00000000e-08,1.07499546e-15,4.00000000e-08,-6.06875072e-16,4.00000000e-08,1.96512816e-18,4.00000000e-08,3.23808624e-16,4.00000000e-08,4.84776237e-16,4.00000000e-08,-5.88925962e-19,4.00000000e-08,1.62910009e-08,4.00000000e-08,6.39343121e-01,4.00000000e-08,4.86190649e-02,4.00000000e-08,4.66283195e-01,4.00000000e-08,4.66283183e-01,4.00000000e-08,6.13835827e+07,4.00000000e-08,7.93123588e+08,4.00000000e-08,1.26229540e+08,4.00000000e-08,2.13115180e+01,1.0,.300,sky130
4.50000000e-08,9.54655387e-07,4.50000000e-08,4.50042169e-08,4.50000000e-08,1.08533481e-15,4.50000000e-08,-6.21209056e-16,4.50000000e-08,2.01929517e-18,4.50000000e-08,3.30647896e-16,4.50000000e-08,4.95026078e-16,4.50000000e-08,-6.14169673e-19,4.50000000e-08,1.81955417e-08,4.50000000e-08,6.39316531e-01,4.50000000e-08,4.87923198e-02,4.50000000e-08,4.71715568e-01,4.50000000e-08,4.71715555e-01,4.50000000e-08,5.49585176e+07,4.50000000e-08,8.79595293e+08,4.50000000e-08,1.39991939e+08,4.50000000e-08,2.12125763e+01,1.0,.300,sky130
5.00000000e-08,1.05616866e-06,5.00000000e-08,5.00026910e-08,5.00000000e-08,1.09468796e-15,5.00000000e-08,-6.34150912e-16,5.00000000e-08,2.06802185e-18,5.00000000e-08,3.36808145e-16,5.00000000e-08,5.04258504e-16,5.00000000e-08,-6.36746497e-19,5.00000000e-08,2.00848435e-08,5.00000000e-08,6.39292632e-01,5.00000000e-08,4.89642266e-02,5.00000000e-08,4.76598190e-01,5.00000000e-08,4.76598176e-01,5.00000000e-08,4.97887872e+07,5.00000000e-08,9.64812529e+08,5.00000000e-08,1.53554683e+08,5.00000000e-08,2.11222364e+01,1.0,.300,sky130
5.50000000e-08,1.15718723e-06,5.50000000e-08,5.50017363e-08,5.50000000e-08,1.10322925e-15,5.50000000e-08,-6.45949681e-16,5.50000000e-08,2.11230000e-18,5.50000000e-08,3.42412264e-16,5.50000000e-08,5.12657628e-16,5.50000000e-08,-6.57157716e-19,5.50000000e-08,2.19599266e-08,5.50000000e-08,6.39270920e-01,5.50000000e-08,4.91348239e-02,5.50000000e-08,4.81034062e-01,5.50000000e-08,4.81034046e-01,5.50000000e-08,4.55374929e+07,5.50000000e-08,1.04890913e+09,5.50000000e-08,1.66939072e+08,5.50000000e-08,2.10391036e+01,1.0,.300,sky130
6.00000000e-08,1.25774922e-06,6.00000000e-08,6.00011073e-08,6.00000000e-08,1.11109009e-15,6.00000000e-08,-6.56792549e-16,6.00000000e-08,2.15287175e-18,6.00000000e-08,3.47552380e-16,6.00000000e-08,5.20361481e-16,6.00000000e-08,-6.75775552e-19,6.00000000e-08,2.38216770e-08,6.00000000e-08,6.39251020e-01,6.00000000e-08,4.93041500e-02,6.00000000e-08,4.85099629e-01,6.00000000e-08,4.85099611e-01,6.00000000e-08,4.19785727e+07,6.00000000e-08,1.13199571e+09,6.00000000e-08,1.80162713e+08,6.00000000e-08,2.09621002e+01,1.0,.300,sky130
6.50000000e-08,1.35788840e-06,6.50000000e-08,6.50006742e-08,6.50000000e-08,1.11837210e-15,6.50000000e-08,-6.66823871e-16,6.50000000e-08,2.19030712e-18,6.50000000e-08,3.52299376e-16,6.50000000e-08,5.27476263e-16,6.50000000e-08,-6.92884006e-19,6.50000000e-08,2.56708730e-08,6.50000000e-08,6.39232647e-01,6.50000000e-08,4.94722424e-02,6.50000000e-08,4.88853200e-01,6.50000000e-08,4.88853181e-01,6.50000000e-08,3.89546550e+07,6.50000000e-08,1.21416512e+09,6.50000000e-08,1.93240381e+08,6.50000000e-08,2.08903741e+01,1.0,.300,sky130
7.00000000e-08,1.45763444e-06,7.00000000e-08,7.00003686e-08,7.00000000e-08,1.12515548e-15,7.00000000e-08,-6.76157351e-16,7.00000000e-08,2.22505350e-18,7.00000000e-08,3.56708965e-16,7.00000000e-08,5.34085446e-16,7.00000000e-08,-7.08704655e-19,7.00000000e-08,2.75081978e-08,7.00000000e-08,6.39215579e-01,7.00000000e-08,4.96391368e-02,7.00000000e-08,4.92340263e-01,7.00000000e-08,4.92340243e-01,7.00000000e-08,3.63527995e+07,7.00000000e-08,1.29549601e+09,7.00000000e-08,2.06184594e+08,7.00000000e-08,2.08232395e+01,1.0,.300,sky130
7.50000000e-08,1.55701320e-06,7.50000000e-08,7.50001449e-08,7.50000000e-08,1.13150469e-15,7.50000000e-08,-6.84884155e-16,7.50000000e-08,2.25746847e-18,7.50000000e-08,3.60825731e-16,7.50000000e-08,5.40255833e-16,7.50000000e-08,-7.23413659e-19,7.50000000e-08,2.93342504e-08,7.50000000e-08,6.39199639e-01,7.50000000e-08,4.98048662e-02,7.50000000e-08,4.95596980e-01,7.50000000e-08,4.95596959e-01,7.50000000e-08,3.40898433e+07,7.50000000e-08,1.37605545e+09,7.50000000e-08,2.19006027e+08,7.50000000e-08,2.07601360e+01,1.0,.300,sky130
8.00000000e-08,1.65604744e-06,8.00000000e-08,7.99999776e-08,8.00000000e-08,1.13747232e-15,8.00000000e-08,-6.93078542e-16,8.00000000e-08,2.28784247e-18,8.00000000e-08,3.64685926e-16,8.00000000e-08,5.46041741e-16,8.00000000e-08,-7.37153401e-19,8.00000000e-08,3.11495624e-08,8.00000000e-08,6.39184683e-01,8.00000000e-08,4.99694619e-02,8.00000000e-08,4.98652585e-01,8.00000000e-08,4.98652561e-01,8.00000000e-08,3.21031797e+07,8.00000000e-08,1.45590131e+09,8.00000000e-08,2.31713890e+08,8.00000000e-08,2.07005988e+01,1.0,.300,sky130
8.50000000e-08,1.75475718e-06,8.50000000e-08,8.49998506e-08,8.50000000e-08,1.14310185e-15,8.50000000e-08,-7.00801814e-16,8.50000000e-08,2.31641461e-18,8.50000000e-08,3.68319427e-16,8.50000000e-08,5.51487939e-16,8.50000000e-08,-7.50040597e-19,8.50000000e-08,3.29546077e-08,8.50000000e-08,6.39170594e-01,8.50000000e-08,5.01329529e-02,8.50000000e-08,5.01531043e-01,8.50000000e-08,5.01531019e-01,8.50000000e-08,3.03447703e+07,8.50000000e-08,1.53508385e+09,8.50000000e-08,2.44316182e+08,8.50000000e-08,2.06442384e+01,1.0,.300,sky130
