isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.35248157e-08,1.00000000e-09,9.99428700e-10,1.00000000e-09,8.53251288e-16,1.00000000e-09,-2.68823005e-16,1.00000000e-09,4.37017501e-19,1.00000000e-09,1.58831021e-16,1.00000000e-09,2.37660956e-16,1.00000000e-09,8.32344109e-20,1.00000000e-09,4.24069417e-10,1.00000000e-09,6.73782537e-01,1.00000000e-09,4.70680514e-02,1.00000000e-09,3.53651453e-01,1.00000000e-09,3.53651453e-01,1.00000000e-09,2.35810450e+09,1.00000000e-09,2.75707942e+07,1.00000000e-09,4.38802819e+06,1.00000000e-09,2.35382631e+01,1.0,.300,sky130
1.50000000e-09,3.52458319e-08,1.50000000e-09,1.50560783e-09,1.50000000e-09,8.72748121e-16,1.50000000e-09,-2.99028050e-16,1.50000000e-09,5.31006390e-19,1.50000000e-09,1.74779158e-16,1.50000000e-09,2.61546912e-16,1.50000000e-09,2.88503147e-20,1.50000000e-09,6.25825763e-10,1.50000000e-09,6.73720969e-01,1.50000000e-09,4.70958928e-02,1.50000000e-09,3.70799619e-01,1.50000000e-09,3.70799618e-01,1.50000000e-09,1.59788884e+09,1.50000000e-09,4.03848843e+07,1.50000000e-09,6.42745397e+06,1.50000000e-09,2.34097029e+01,1.0,.300,sky130
2.00000000e-09,4.69309930e-08,2.00000000e-09,2.01386935e-09,2.00000000e-09,8.87859871e-16,2.00000000e-09,-3.22027693e-16,2.00000000e-09,6.00767667e-19,2.00000000e-09,1.86803360e-16,2.00000000e-09,2.79557699e-16,2.00000000e-09,-9.93111792e-21,2.00000000e-09,8.25346340e-10,2.00000000e-09,6.73677036e-01,2.00000000e-09,4.71236885e-02,2.00000000e-09,3.83035818e-01,2.00000000e-09,3.83035817e-01,2.00000000e-09,1.21161257e+09,2.00000000e-09,5.28585585e+07,2.00000000e-09,8.41270087e+06,2.00000000e-09,2.33038916e+01,1.0,.300,sky130
2.50000000e-09,5.81748794e-08,2.50000000e-09,2.50585594e-09,2.50000000e-09,8.99920745e-16,2.50000000e-09,-3.40174266e-16,2.50000000e-09,6.54924281e-19,2.50000000e-09,1.96223811e-16,2.50000000e-09,2.93669315e-16,2.50000000e-09,-3.92511459e-20,2.50000000e-09,1.01633388e-09,2.50000000e-09,6.73643880e-01,2.50000000e-09,4.71504751e-02,2.50000000e-09,3.92270731e-01,2.50000000e-09,3.92270730e-01,2.50000000e-09,9.83928632e+08,2.50000000e-09,6.46444475e+07,2.50000000e-09,1.02884834e+07,2.50000000e-09,2.32155721e+01,1.0,.300,sky130
3.00000000e-09,6.94436073e-08,3.00000000e-09,3.00146932e-09,3.00000000e-09,9.10337715e-16,3.00000000e-09,-3.55718457e-16,3.00000000e-09,7.00782652e-19,3.00000000e-09,2.04249624e-16,3.00000000e-09,3.05692374e-16,3.00000000e-09,-6.36036317e-20,3.00000000e-09,1.20703672e-09,3.00000000e-09,6.73616401e-01,3.00000000e-09,4.71773599e-02,3.00000000e-09,3.99924199e-01,3.00000000e-09,3.99924198e-01,3.00000000e-09,8.28475211e+08,3.00000000e-09,7.62833464e+07,3.00000000e-09,1.21408717e+07,3.00000000e-09,2.31365374e+01,1.0,.300,sky130
3.50000000e-09,8.07388200e-08,3.50000000e-09,3.50055475e-09,3.50000000e-09,9.19544193e-16,3.50000000e-09,-3.69367778e-16,3.50000000e-09,7.40690844e-19,3.50000000e-09,2.11265560e-16,3.50000000e-09,3.16202990e-16,3.50000000e-09,-8.44747370e-20,3.50000000e-09,1.39764602e-09,3.50000000e-09,6.73592902e-01,3.50000000e-09,4.72043450e-02,3.50000000e-09,4.06469264e-01,3.50000000e-09,4.06469263e-01,3.50000000e-09,7.15488746e+08,3.50000000e-09,8.78030883e+07,3.50000000e-09,1.39742955e+07,3.50000000e-09,2.30645786e+01,1.0,.300,sky130
4.00000000e-09,9.19979855e-08,4.00000000e-09,4.00015591e-09,4.00000000e-09,9.27773355e-16,4.00000000e-09,-3.81504261e-16,4.00000000e-09,7.75918452e-19,4.00000000e-09,2.17480188e-16,4.00000000e-09,3.25513457e-16,4.00000000e-09,-1.02668519e-19,4.00000000e-09,1.58721901e-09,4.00000000e-09,6.73572458e-01,4.00000000e-09,4.72312787e-02,4.00000000e-09,4.12163356e-01,4.00000000e-09,4.12163354e-01,4.00000000e-09,6.30032777e+08,4.00000000e-09,9.91599780e+07,4.00000000e-09,1.57818007e+07,4.00000000e-09,2.29986000e+01,1.0,.300,sky130
4.50000000e-09,1.03216280e-07,4.50000000e-09,4.49988429e-09,4.50000000e-09,9.35222372e-16,4.50000000e-09,-3.92442249e-16,4.50000000e-09,8.07475304e-19,4.50000000e-09,2.23062709e-16,4.50000000e-09,3.33877155e-16,4.50000000e-09,-1.18795819e-19,4.50000000e-09,1.77575680e-09,4.50000000e-09,6.73554368e-01,4.50000000e-09,4.72581467e-02,4.50000000e-09,4.17201809e-01,4.50000000e-09,4.17201807e-01,4.50000000e-09,5.63140177e+08,4.50000000e-09,1.10365495e+08,4.50000000e-09,1.75652141e+07,4.50000000e-09,2.29375409e+01,1.0,.300,sky130
5.00000000e-09,1.14396511e-07,5.00000000e-09,4.99971856e-09,5.00000000e-09,9.42036242e-16,5.00000000e-09,-4.02410436e-16,5.00000000e-09,8.36085774e-19,5.00000000e-09,2.28135551e-16,5.00000000e-09,3.41477432e-16,5.00000000e-09,-1.33285916e-19,5.00000000e-09,1.96336671e-09,5.00000000e-09,6.73538140e-01,5.00000000e-09,4.72849531e-02,5.00000000e-09,4.21721845e-01,5.00000000e-09,4.21721844e-01,5.00000000e-09,5.09329203e+08,5.00000000e-09,1.21435361e+08,5.00000000e-09,1.93270380e+07,5.00000000e-09,2.28805901e+01,1.0,.300,sky130
5.50000000e-09,1.25540472e-07,5.50000000e-09,5.49961501e-09,5.50000000e-09,9.48321585e-16,5.50000000e-09,-4.11575837e-16,5.50000000e-09,8.62274056e-19,5.50000000e-09,2.32787820e-16,5.50000000e-09,3.48447736e-16,5.50000000e-09,-1.46445196e-19,5.50000000e-09,2.15012391e-09,5.50000000e-09,6.73523421e-01,5.50000000e-09,4.73116997e-02,5.50000000e-09,4.25821353e-01,5.50000000e-09,4.25821351e-01,5.50000000e-09,4.65089474e+08,5.50000000e-09,1.32381751e+08,5.50000000e-09,2.10692101e+07,5.50000000e-09,2.28271383e+01,1.0,.300,sky130
6.00000000e-09,1.36649901e-07,6.00000000e-09,5.99954489e-09,6.00000000e-09,9.54159613e-16,6.00000000e-09,-4.20064887e-16,6.00000000e-09,8.86433757e-19,6.00000000e-09,2.37086753e-16,6.00000000e-09,3.54888770e-16,6.00000000e-09,-1.58500864e-19,6.00000000e-09,2.33609223e-09,6.00000000e-09,6.73509952e-01,6.00000000e-09,4.73383885e-02,6.00000000e-09,4.29572850e-01,6.00000000e-09,4.29572848e-01,6.00000000e-09,4.28065291e+08,6.00000000e-09,1.43214929e+08,6.00000000e-09,2.27933639e+07,6.00000000e-09,2.27767112e+01,1.0,.300,sky130
