isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.65330415e-08,1.00000000e-09,9.99672995e-10,1.00000000e-09,8.20249883e-16,1.00000000e-09,-2.57187483e-16,1.00000000e-09,1.10873450e-18,1.00000000e-09,1.46348574e-16,1.00000000e-09,2.18901409e-16,1.00000000e-09,-2.81031199e-19,1.00000000e-09,6.10081170e-10,1.00000000e-09,6.41373106e-01,1.00000000e-09,4.07781679e-02,1.00000000e-09,3.26037858e-01,1.00000000e-09,3.26037858e-01,1.00000000e-09,1.63912615e+09,1.00000000e-09,3.23475103e+07,1.00000000e-09,5.14826615e+06,1.00000000e-09,2.65417208e+01,1.0,.300,sky130
1.50000000e-09,3.97904322e-08,1.50000000e-09,1.50589984e-09,1.50000000e-09,8.40055266e-16,1.50000000e-09,-2.86800406e-16,1.50000000e-09,1.27862457e-18,1.50000000e-09,1.61480368e-16,1.50000000e-09,2.41558441e-16,1.50000000e-09,-3.70413750e-19,1.50000000e-09,9.00884620e-10,1.50000000e-09,6.41270306e-01,1.50000000e-09,4.07915158e-02,1.50000000e-09,3.41163115e-01,1.50000000e-09,3.41163115e-01,1.50000000e-09,1.11002006e+09,1.50000000e-09,4.73664458e+07,1.50000000e-09,7.53860398e+06,1.50000000e-09,2.64230270e+01,1.0,.300,sky130
2.00000000e-09,5.30248589e-08,2.00000000e-09,2.01425442e-09,2.00000000e-09,8.55438661e-16,2.00000000e-09,-3.09427332e-16,2.00000000e-09,1.40665014e-18,2.00000000e-09,1.72932501e-16,2.00000000e-09,2.58707729e-16,2.00000000e-09,-4.36028999e-19,2.00000000e-09,1.18861111e-09,2.00000000e-09,6.41197006e-01,2.00000000e-09,4.08048483e-02,2.00000000e-09,3.51948010e-01,2.00000000e-09,3.51948009e-01,2.00000000e-09,8.41318068e+08,2.00000000e-09,6.19855769e+07,2.00000000e-09,9.86531096e+06,2.00000000e-09,2.63248070e+01,1.0,.300,sky130
2.50000000e-09,6.57683095e-08,2.50000000e-09,2.50617978e-09,2.50000000e-09,8.67732089e-16,2.50000000e-09,-3.27317977e-16,2.50000000e-09,1.50698062e-18,2.50000000e-09,1.81926426e-16,2.50000000e-09,2.72176878e-16,2.50000000e-09,-4.86574290e-19,2.50000000e-09,1.46403646e-09,2.50000000e-09,6.41141739e-01,2.50000000e-09,4.08176975e-02,2.50000000e-09,3.60079730e-01,2.50000000e-09,3.60079729e-01,2.50000000e-09,6.83043099e+08,2.50000000e-09,7.57933357e+07,2.50000000e-09,1.20628840e+07,2.50000000e-09,2.62424548e+01,1.0,.300,sky130
3.00000000e-09,7.85508250e-08,3.00000000e-09,3.00173955e-09,3.00000000e-09,8.78364067e-16,3.00000000e-09,-3.42672616e-16,3.00000000e-09,1.59253924e-18,3.00000000e-09,1.89605510e-16,3.00000000e-09,2.83677549e-16,3.00000000e-09,-5.29142891e-19,3.00000000e-09,1.73913116e-09,3.00000000e-09,6.41095960e-01,3.00000000e-09,4.08305986e-02,3.00000000e-09,3.66815383e-01,3.00000000e-09,3.66815382e-01,3.00000000e-09,5.74999759e+08,3.00000000e-09,8.94285502e+07,3.00000000e-09,1.42329958e+07,3.00000000e-09,2.61684346e+01,1.0,.300,sky130
3.50000000e-09,9.13739286e-08,3.50000000e-09,3.50081534e-09,3.50000000e-09,8.87771952e-16,3.50000000e-09,-3.56178086e-16,3.50000000e-09,1.66741527e-18,3.50000000e-09,1.96331005e-16,3.50000000e-09,2.93750493e-16,3.50000000e-09,-5.66030697e-19,3.50000000e-09,2.01418361e-09,3.50000000e-09,6.41056827e-01,3.50000000e-09,4.08435536e-02,3.50000000e-09,3.72573177e-01,3.50000000e-09,3.72573176e-01,3.50000000e-09,4.96479068e+08,3.50000000e-09,1.02925001e+08,3.50000000e-09,1.63810226e+07,3.50000000e-09,2.61007565e+01,1.0,.300,sky130
4.00000000e-09,1.04164638e-07,4.00000000e-09,4.00041476e-09,4.00000000e-09,8.96189494e-16,4.00000000e-09,-3.68203043e-16,4.00000000e-09,1.73380844e-18,4.00000000e-09,2.02297621e-16,4.00000000e-09,3.02687156e-16,4.00000000e-09,-5.98476103e-19,4.00000000e-09,2.28780815e-09,4.00000000e-09,6.41022797e-01,4.00000000e-09,4.08564888e-02,4.00000000e-09,3.77580108e-01,4.00000000e-09,3.77580107e-01,4.00000000e-09,4.37099587e+08,4.00000000e-09,1.16230595e+08,4.00000000e-09,1.84986737e+07,4.00000000e-09,2.60384596e+01,1.0,.300,sky130
4.50000000e-09,1.16916364e-07,4.50000000e-09,4.50014205e-09,4.50000000e-09,9.03815661e-16,4.50000000e-09,-3.79053245e-16,4.50000000e-09,1.79350786e-18,4.50000000e-09,2.07664572e-16,4.50000000e-09,3.10725895e-16,4.50000000e-09,-6.27453021e-19,4.50000000e-09,2.55999847e-09,4.50000000e-09,6.40992698e-01,4.50000000e-09,4.08693973e-02,4.50000000e-09,3.82008640e-01,4.50000000e-09,3.82008638e-01,4.50000000e-09,3.90625233e+08,4.50000000e-09,1.29358639e+08,4.50000000e-09,2.05880668e+07,4.50000000e-09,2.59805940e+01,1.0,.300,sky130
5.00000000e-09,1.29631494e-07,5.00000000e-09,4.99997441e-09,5.00000000e-09,9.10797027e-16,5.00000000e-09,-3.88951682e-16,5.00000000e-09,1.84780818e-18,5.00000000e-09,2.12547356e-16,5.00000000e-09,3.18039625e-16,5.00000000e-09,-6.53656299e-19,5.00000000e-09,2.83090579e-09,5.00000000e-09,6.40965707e-01,5.00000000e-09,4.08822809e-02,5.00000000e-09,3.85979944e-01,5.00000000e-09,3.85979943e-01,5.00000000e-09,3.53243829e+08,5.00000000e-09,1.42327533e+08,5.00000000e-09,2.26521304e+07,5.00000000e-09,2.59264314e+01,1.0,.300,sky130
5.50000000e-09,1.42311446e-07,5.50000000e-09,5.49986903e-09,5.50000000e-09,9.17241473e-16,5.50000000e-09,-3.98061439e-16,5.50000000e-09,1.89765159e-18,5.50000000e-09,2.17030157e-16,5.50000000e-09,3.24754390e-16,5.50000000e-09,-6.77586909e-19,5.50000000e-09,3.10063694e-09,5.50000000e-09,6.40941236e-01,5.50000000e-09,4.08951407e-02,5.50000000e-09,3.89580461e-01,5.50000000e-09,3.89580460e-01,5.50000000e-09,3.22514379e+08,5.50000000e-09,1.55151561e+08,5.50000000e-09,2.46931378e+07,5.50000000e-09,2.58754245e+01,1.0,.300,sky130
6.00000000e-09,1.54957696e-07,6.00000000e-09,5.99979903e-09,6.00000000e-09,9.23231236e-16,6.00000000e-09,-4.06506129e-16,6.00000000e-09,1.94374902e-18,6.00000000e-09,2.21176584e-16,6.00000000e-09,3.30965427e-16,6.00000000e-09,-6.99619724e-19,6.00000000e-09,3.36928340e-09,6.00000000e-09,6.40918850e-01,6.00000000e-09,4.09079776e-02,6.00000000e-09,3.92874223e-01,6.00000000e-09,3.92874222e-01,6.00000000e-09,2.96799017e+08,6.00000000e-09,1.67842779e+08,6.00000000e-09,2.67130079e+07,6.00000000e-09,2.58271477e+01,1.0,.300,sky130
