 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 5.00000000e-07  7.44440554e-06  5.00000000e-07  5.00032326e-07  5.00000000e-07  8.02617510e-16  5.00000000e-07 -4.66843969e-16  5.00000000e-07  4.05532934e-17  5.00000000e-07  2.88609726e-16  5.00000000e-07  4.32332802e-16  5.00000000e-07 -2.51782835e-17  5.00000000e-07  9.30530111e-07  5.00000000e-07  6.57861493e-01  5.00000000e-07  7.95382370e-02  5.00000000e-07  6.36135832e-01  5.00000000e-07  6.36135687e-01  5.00000000e-07  1.07465625e+06  5.00000000e-07  9.27515965e+09  5.00000000e-07  1.47618751e+09  5.00000000e-07  1.48878485e+01 
 5.50000000e-07  8.14228517e-06  5.50000000e-07  5.50022306e-07  5.50000000e-07  8.07794489e-16  5.50000000e-07 -4.74410929e-16  5.50000000e-07  4.12296233e-17  5.50000000e-07  2.93078133e-16  5.50000000e-07  4.39032094e-16  5.50000000e-07 -2.55835869e-17  5.50000000e-07  1.01731401e-06  5.50000000e-07  6.57136839e-01  5.50000000e-07  8.18834978e-02  5.50000000e-07  6.41840831e-01  5.50000000e-07  6.41840672e-01  5.50000000e-07  9.82980660e+05  5.50000000e-07  1.00796493e+10  5.50000000e-07  1.60422601e+09  5.50000000e-07  1.48035545e+01 
 6.00000000e-07  8.82881332e-06  6.00000000e-07  6.00015878e-07  6.00000000e-07  8.12501150e-16  6.00000000e-07 -4.81282094e-16  6.00000000e-07  4.18439687e-17  6.00000000e-07  2.97130041e-16  6.00000000e-07  4.45107076e-16  6.00000000e-07 -2.59513972e-17  6.00000000e-07  1.10264586e-06  6.00000000e-07  6.56471294e-01  6.00000000e-07  8.41345692e-02  6.00000000e-07  6.47080492e-01  6.00000000e-07  6.47080318e-01  6.00000000e-07  9.06909494e+05  6.00000000e-07  1.08662164e+10  6.00000000e-07  1.72941205e+09  6.00000000e-07  1.47142995e+01 
 6.50000000e-07  9.50424144e-06  6.50000000e-07  6.50011584e-07  6.50000000e-07  8.16814451e-16  6.50000000e-07 -4.87572181e-16  6.50000000e-07  4.24065229e-17  6.50000000e-07  3.00834498e-16  6.50000000e-07  4.50661239e-16  6.50000000e-07 -2.62879076e-17  6.50000000e-07  1.18656040e-06  6.50000000e-07  6.55855189e-01  6.50000000e-07  8.63015114e-02  6.50000000e-07  6.51930917e-01  6.50000000e-07  6.51930728e-01  6.50000000e-07  8.42772097e+05  6.50000000e-07  1.16357411e+10  6.50000000e-07  1.85188571e+09  6.50000000e-07  1.46216493e+01 
 7.00000000e-07  1.01688612e-05  7.00000000e-07  7.00008617e-07  7.00000000e-07  8.20794065e-16  7.00000000e-07 -4.93369994e-16  7.00000000e-07  4.29251805e-17  7.00000000e-07  3.04244899e-16  7.00000000e-07  4.55774614e-16  7.00000000e-07 -2.65979105e-17  7.00000000e-07  1.26909694e-06  7.00000000e-07  6.55281050e-01  7.00000000e-07  8.83927285e-02  7.00000000e-07  6.56450968e-01  7.00000000e-07  6.56450765e-01  7.00000000e-07  7.87961873e+05  7.00000000e-07  1.23890531e+10  7.00000000e-07  1.97177903e+09  7.00000000e-07  1.45267658e+01 
 7.50000000e-07  1.08229841e-05  7.50000000e-07  7.50006512e-07  7.50000000e-07  8.24487156e-16  7.50000000e-07 -4.98745616e-16  7.50000000e-07  4.34061754e-17  7.50000000e-07  3.07403340e-16  7.50000000e-07  4.60510299e-16  7.50000000e-07 -2.68851871e-17  7.50000000e-07  1.35029685e-06  7.50000000e-07  6.54742976e-01  7.50000000e-07  9.04153206e-02  7.50000000e-07  6.60687087e-01  7.50000000e-07  6.60686870e-01  7.50000000e-07  7.40577896e+05  7.50000000e-07  1.31269287e+10  7.50000000e-07  2.08921559e+09  7.50000000e-07  1.44305202e+01 
 8.00000000e-07  1.14669291e-05  8.00000000e-07  8.00004979e-07  8.00000000e-07  8.27931623e-16  8.00000000e-07 -5.03755289e-16  8.00000000e-07  4.38545121e-17  8.00000000e-07  3.10343572e-16  8.00000000e-07  4.64918884e-16  8.00000000e-07 -2.71527705e-17  8.00000000e-07  1.43020214e-06  8.00000000e-07  6.54236233e-01  8.00000000e-07  9.23753478e-02  8.00000000e-07  6.64676545e-01  8.00000000e-07  6.64676313e-01  8.00000000e-07  6.99201862e+05  8.00000000e-07  1.38500919e+10  8.00000000e-07  2.20431059e+09  8.00000000e-07  1.43335721e+01 
 8.50000000e-07  1.21010148e-05  8.50000000e-07  8.50003840e-07  8.50000000e-07  8.31158360e-16  8.50000000e-07 -5.08444807e-16  8.50000000e-07  4.42742672e-17  8.50000000e-07  3.13093055e-16  8.50000000e-07  4.69041527e-16  8.50000000e-07 -2.74031300e-17  8.50000000e-07  1.50885454e-06  8.50000000e-07  6.53756965e-01  8.50000000e-07  9.42780305e-02  8.50000000e-07  6.68449702e-01  8.50000000e-07  6.68449456e-01  8.50000000e-07  6.62754408e+05  8.50000000e-07  1.45592168e+10  8.50000000e-07  2.31717132e+09  8.50000000e-07  1.42364236e+01 
 9.00000000e-07  1.27255549e-05  9.00000000e-07  9.00002978e-07  9.00000000e-07  8.34192875e-16  9.00000000e-07 -5.12851938e-16  9.00000000e-07  4.46688041e-17  9.00000000e-07  3.15674416e-16  9.00000000e-07  4.72912147e-16  9.00000000e-07 -2.76383013e-17  9.00000000e-07  1.58629495e-06  9.00000000e-07  6.53301990e-01  9.00000000e-07  9.61279032e-02  9.00000000e-07  6.72031615e-01  9.00000000e-07  6.72031354e-01  9.00000000e-07  6.30399786e+05  9.00000000e-07  1.52549312e+10  9.00000000e-07  2.42789771e+09  9.00000000e-07  1.41394587e+01 
 9.50000000e-07  1.33408556e-05  9.50000000e-07  9.50002314e-07  9.50000000e-07  8.37056467e-16  9.50000000e-07 -5.17008183e-16  9.50000000e-07  4.50409291e-17  9.50000000e-07  3.18106516e-16  9.50000000e-07  4.76559013e-16  9.50000000e-07 -2.78599820e-17  9.50000000e-07  1.66256311e-06  9.50000000e-07  6.52868650e-01  9.50000000e-07  9.79289334e-02  9.50000000e-07  6.75443201e-01  9.50000000e-07  6.75442925e-01  9.50000000e-07  6.01480926e+05  9.50000000e-07  1.59378203e+10  9.50000000e-07  2.53658289e+09  9.50000000e-07  1.40429717e+01 
 1.00000000e-06  1.39473353e-05  1.00000000e-06  1.00001196e-06  1.00000000e-06  8.39767630e-16  1.00000000e-06 -5.20940860e-16  1.00000000e-06  4.53930769e-17  1.00000000e-06  3.20405690e-16  1.00000000e-06  4.80006610e-16  1.00000000e-06 -2.80696436e-17  1.00000000e-06  1.73771256e-06  1.00000000e-06  6.52454622e-01  1.00000000e-06  9.96849692e-02  1.00000000e-06  6.78702748e-01  1.00000000e-06  6.78702458e-01  1.00000000e-06  5.75469166e+05  1.00000000e-06  1.66085650e+10  1.00000000e-06  2.64333522e+09  1.00000000e-06  1.39471685e+01 
 1.50000000e-06  1.96121413e-05  1.50000000e-06  1.50339052e-06  1.50000000e-06  8.61110279e-16  1.50000000e-06 -5.51824143e-16  1.50000000e-06  4.81594410e-17  1.50000000e-06  3.38385501e-16  1.50000000e-06  5.06969122e-16  1.50000000e-06 -2.97125686e-17  1.50000000e-06  2.43850199e-06  1.50000000e-06  6.49046001e-01  1.50000000e-06  1.15390280e-01  1.50000000e-06  7.05538115e-01  1.50000000e-06  7.05537680e-01  1.50000000e-06  4.10087835e+05  1.50000000e-06  2.27754119e+10  1.50000000e-06  3.62481938e+09  1.50000000e-06  1.30452740e+01 
 2.00000000e-06  2.46217506e-05  2.00000000e-06  2.00643289e-06  2.00000000e-06  8.76002429e-16  2.00000000e-06 -5.73300622e-16  2.00000000e-06  5.00834425e-17  2.00000000e-06  3.50801337e-16  2.00000000e-06  5.25590151e-16  2.00000000e-06 -3.08507170e-17  2.00000000e-06  3.05666594e-06  2.00000000e-06  6.46470676e-01  2.00000000e-06  1.28591396e-01  2.00000000e-06  7.25813234e-01  2.00000000e-06  7.25812654e-01  2.00000000e-06  3.27153840e+05  2.00000000e-06  2.81069433e+10  2.00000000e-06  4.47335897e+09  2.00000000e-06  1.22714050e+01 
 2.50000000e-06  2.90721116e-05  2.50000000e-06  2.50232043e-06  2.50000000e-06  8.87265700e-16  2.50000000e-06 -5.89508848e-16  2.50000000e-06  5.15349551e-17  2.50000000e-06  3.60116776e-16  2.50000000e-06  5.39562725e-16  2.50000000e-06 -3.17067458e-17  2.50000000e-06  3.60472078e-06  2.50000000e-06  6.44381461e-01  2.50000000e-06  1.40011145e-01  2.50000000e-06  7.42261373e-01  2.50000000e-06  7.42260648e-01  2.50000000e-06  2.77413997e+05  2.50000000e-06  3.27659591e+10  2.50000000e-06  5.21486435e+09  2.50000000e-06  1.16180611e+01 
 3.00000000e-06  3.31582290e-05  3.00000000e-06  3.00078901e-06  3.00000000e-06  8.96430105e-16  3.00000000e-06 -6.02677370e-16  3.00000000e-06  5.27134774e-17  3.00000000e-06  3.67645900e-16  3.00000000e-06  5.50857017e-16  3.00000000e-06 -3.24000159e-17  3.00000000e-06  4.10710852e-06  3.00000000e-06  6.42570069e-01  3.00000000e-06  1.50342503e-01  3.00000000e-06  7.56522309e-01  3.00000000e-06  7.56521439e-01  3.00000000e-06  2.43480297e+05  3.00000000e-06  3.69891962e+10  3.00000000e-06  5.88701341e+09  3.00000000e-06  1.10498369e+01 
 3.50000000e-06  3.69360080e-05  3.50000000e-06  3.50041932e-06  3.50000000e-06  9.04116319e-16  3.50000000e-06 -6.13710406e-16  3.50000000e-06  5.37000270e-17  3.50000000e-06  3.73923683e-16  3.50000000e-06  5.60275045e-16  3.50000000e-06 -3.29790694e-17  3.50000000e-06  4.57097933e-06  3.50000000e-06  6.40958344e-01  3.50000000e-06  1.59814864e-01  3.50000000e-06  7.69211334e-01  3.50000000e-06  7.69210319e-01  3.50000000e-06  2.18771499e+05  3.50000000e-06  4.08531593e+10  3.50000000e-06  6.50198225e+09  3.50000000e-06  1.05518810e+01 
 4.00000000e-06  4.04501970e-05  4.00000000e-06  4.00024559e-06  4.00000000e-06  9.10704790e-16  4.00000000e-06 -6.23160875e-16  4.00000000e-06  5.45441944e-17  4.00000000e-06  3.79276524e-16  4.00000000e-06  5.68306155e-16  4.00000000e-06 -3.34735672e-17  4.00000000e-06  5.00203494e-06  4.00000000e-06  6.39497960e-01  4.00000000e-06  1.68586702e-01  4.00000000e-06  7.80708903e-01  4.00000000e-06  7.80707743e-01  4.00000000e-06  1.99918635e+05  4.00000000e-06  4.44163657e+10  4.00000000e-06  7.06908416e+09  4.00000000e-06  1.01119284e+01 
 4.50000000e-06  4.37404255e-05  4.50000000e-06  4.50015067e-06  4.50000000e-06  9.16451960e-16  4.50000000e-06 -6.31400611e-16  4.50000000e-06  5.52793524e-17  4.50000000e-06  3.83923264e-16  4.50000000e-06  5.75278453e-16  4.50000000e-06 -3.39034296e-17  4.50000000e-06  5.40529374e-06  4.50000000e-06  6.38155382e-01  4.50000000e-06  1.76782032e-01  4.50000000e-06  7.91279030e-01  4.50000000e-06  7.91277725e-01  4.50000000e-06  1.85003822e+05  4.50000000e-06  4.77280069e+10  4.50000000e-06  7.59614822e+09  4.50000000e-06  9.71976911e+00 
 5.00000000e-06  4.68381278e-05  5.00000000e-06  5.00009774e-06  5.00000000e-06  9.21533888e-16  5.00000000e-06 -6.38684475e-16  5.00000000e-06  5.59283905e-17  5.00000000e-06  3.88013635e-16  5.00000000e-06  5.81416440e-16  5.00000000e-06 -3.42823019e-17  5.00000000e-06  5.78472947e-06  5.00000000e-06  6.36907348e-01  5.00000000e-06  1.84492921e-01  5.00000000e-06  8.01104837e-01  5.00000000e-06  8.01103387e-01  5.00000000e-06  1.72868931e+05  5.00000000e-06  5.08262674e+10  5.00000000e-06  8.08925169e+09  5.00000000e-06  9.36744244e+00 
 5.50000000e-06  4.97684486e-05  5.50000000e-06  5.50006635e-06  5.50000000e-06  9.26076457e-16  5.50000000e-06 -6.45194430e-16  5.50000000e-06  5.65076613e-17  5.50000000e-06  3.91654387e-16  5.50000000e-06  5.86880170e-16  5.50000000e-06 -3.46199213e-17  5.50000000e-06  6.14351669e-06  5.50000000e-06  6.35737099e-01  5.50000000e-06  1.91789455e-01  5.50000000e-06  8.10318272e-01  5.50000000e-06  8.10316677e-01  5.50000000e-06  1.62773221e+05  5.50000000e-06  5.37411876e+10  5.50000000e-06  8.55317566e+09  5.50000000e-06  9.04869967e+00 
 6.00000000e-06  5.25518306e-05  6.00000000e-06  6.00004670e-06  6.00000000e-06  9.30172874e-16  6.00000000e-06 -6.51065031e-16  6.00000000e-06  5.70292643e-17  6.00000000e-06  3.94924346e-16  6.00000000e-06  5.91787837e-16  6.00000000e-06 -3.49234850e-17  6.00000000e-06  6.48423318e-06  6.00000000e-06  6.34632134e-01  6.00000000e-06  1.98726447e-01  6.00000000e-06  8.19017748e-01  6.00000000e-06  8.19016008e-01  6.00000000e-06  1.54220240e+05  6.00000000e-06  5.64968428e+10  6.00000000e-06  8.99175180e+09  6.00000000e-06  8.75857026e+00 
 6.50000000e-06  5.52051149e-05  6.50000000e-06  6.50003386e-06  6.50000000e-06  9.33894122e-16  6.50000000e-06 -6.56398628e-16  6.50000000e-06  5.75024076e-17  6.50000000e-06  3.97883398e-16  6.50000000e-06  5.96229233e-16  6.50000000e-06 -3.51984651e-17  6.50000000e-06  6.80900019e-06  6.50000000e-06  6.33582869e-01  6.50000000e-06  2.05347692e-01  6.50000000e-06  8.27278719e-01  6.50000000e-06  8.27276834e-01  6.50000000e-06  1.46864440e+05  6.50000000e-06  5.91128198e+10  6.50000000e-06  9.40809747e+09  6.50000000e-06  8.49305036e+00 
 7.00000000e-06  5.77423415e-05  7.00000000e-06  7.00002515e-06  7.00000000e-06  9.37295537e-16  7.00000000e-06 -6.61274920e-16  7.00000000e-06  5.79342654e-17  7.00000000e-06  4.00578120e-16  7.00000000e-06  6.00274199e-16  7.00000000e-06 -3.54491213e-17  7.00000000e-06  7.11958420e-06  7.00000000e-06  6.32581784e-01  7.00000000e-06  2.11688820e-01  7.00000000e-06  8.35160384e-01  7.00000000e-06  8.35158354e-01  7.00000000e-06  1.40457641e+05  7.00000000e-06  6.16052666e+10  7.00000000e-06  9.80478270e+09  7.00000000e-06  8.24887628e+00 
 7.50000000e-06  6.01753394e-05  7.50000000e-06  7.50001906e-06  7.50000000e-06  9.40421119e-16  7.50000000e-06 -6.65757212e-16  7.50000000e-06  5.83305393e-17  7.50000000e-06  4.03045468e-16  7.50000000e-06  6.03978150e-16  7.50000000e-06 -3.56788358e-17  7.50000000e-06  7.41747197e-06  7.50000000e-06  6.31622864e-01  7.50000000e-06  2.17779275e-01  7.50000000e-06  8.42710102e-01  7.50000000e-06  8.42707927e-01  7.50000000e-06  1.34816822e+05  7.50000000e-06  6.39876521e+10  7.50000000e-06  1.01839511e+10  7.50000000e-06  8.02335819e+00 
 8.00000000e-06  6.25141702e-05  8.00000000e-06  8.00001469e-06  8.00000000e-06  9.43306448e-16  8.00000000e-06 -6.69896646e-16  8.00000000e-06  5.86958373e-17  8.00000000e-06  4.05315265e-16  8.00000000e-06  6.07385804e-16  8.00000000e-06 -3.58903399e-17  8.00000000e-06  7.70392672e-06  8.00000000e-06  6.30701214e-01  8.00000000e-06  2.23643719e-01  8.00000000e-06  8.49966399e-01  8.00000000e-06  8.49964079e-01  8.00000000e-06  1.29803935e+05  8.00000000e-06  6.62713271e+10  8.00000000e-06  1.05474093e+10  8.00000000e-06  7.81425692e+00 
 8.50000000e-06  6.47674642e-05  8.50000000e-06  8.50001148e-06  8.50000000e-06  9.45980718e-16  8.50000000e-06 -6.73735145e-16  8.50000000e-06  5.90339385e-17  8.50000000e-06  4.07411932e-16  8.50000000e-06  6.10533782e-16  8.50000000e-06 -3.60858719e-17  8.50000000e-06  7.98003089e-06  8.50000000e-06  6.29812797e-01  8.50000000e-06  2.29303046e-01  8.50000000e-06  8.56961073e-01  8.50000000e-06  8.56958608e-01  8.50000000e-06  1.25312798e+05  8.50000000e-06  6.84659454e+10  8.50000000e-06  1.08966936e+10  8.50000000e-06  7.61969138e+00 
 9.00000000e-06  6.69426806e-05  9.00000000e-06  9.00000907e-06  9.00000000e-06  9.48468184e-16  9.00000000e-06 -6.77307510e-16  9.00000000e-06  5.93479815e-17  9.00000000e-06  4.09355723e-16  9.00000000e-06  6.13452456e-16  9.00000000e-06 -3.62672894e-17  9.00000000e-06  8.24671905e-06  9.00000000e-06  6.28954235e-01  9.00000000e-06  2.34775144e-01  9.00000000e-06  8.63720701e-01  9.00000000e-06  8.63718091e-01  9.00000000e-06  1.21260345e+05  9.00000000e-06  7.05797851e+10  9.00000000e-06  1.12331217e+10  9.00000000e-06  7.43806812e+00 
 9.50000000e-06  6.90463107e-05  9.50000000e-06  9.50000724e-06  9.50000000e-06  9.50789228e-16  9.50000000e-06 -6.80642958e-16  9.50000000e-06  5.96406025e-17  9.50000000e-06  4.11163624e-16  9.50000000e-06  6.16167298e-16  9.50000000e-06 -3.64361513e-17  9.50000000e-06  8.50480365e-06  9.50000000e-06  6.28122676e-01  9.50000000e-06  2.40075469e-01  9.50000000e-06  8.70267746e-01  9.50000000e-06  8.70264991e-01  9.50000000e-06  1.17580610e+05  9.50000000e-06  7.26199968e+10  9.50000000e-06  1.15578315e+10  9.50000000e-06  7.26802717e+00 
 1.00000000e-05  7.10840722e-05  1.00000000e-05  1.00000141e-05  1.00000000e-05  9.52961177e-16  1.00000000e-05 -6.83766308e-16  1.00000000e-05  5.99140415e-17  1.00000000e-05  4.12850050e-16  1.00000000e-05  6.18699924e-16  1.00000000e-05 -3.65937814e-17  1.00000000e-05  8.75499948e-06  1.00000000e-05  6.27315671e-01  1.00000000e-05  2.45217561e-01  1.00000000e-05  8.76621485e-01  1.00000000e-05  8.76618585e-01  1.00000000e-05  1.14220452e+05  1.00000000e-05  7.45928311e+10  1.00000000e-05  1.18718178e+10  1.00000000e-05  7.10839718e+00 
 1.50000000e-05  8.87346773e-05  1.50000000e-05  1.50082127e-05  1.50000000e-05  9.68973246e-16  1.50000000e-05 -7.06898173e-16  1.50000000e-05  6.19152875e-17  1.50000000e-05  4.25096434e-16  1.50000000e-05  6.37098520e-16  1.50000000e-05 -3.77421402e-17  1.50000000e-05  1.09347353e-05  1.50000000e-05  6.20231878e-01  1.50000000e-05  2.90047707e-01  1.50000000e-05  9.32394423e-01  1.50000000e-05  9.32390073e-01  1.50000000e-05  9.14516875e+04  1.50000000e-05  9.15759828e+10  1.50000000e-05  1.45747703e+10  1.50000000e-05  5.91240803e+00 
 2.00000000e-05  1.03017638e-04  2.00000000e-05  2.00147059e-05  2.00000000e-05  9.78848963e-16  2.00000000e-05 -7.21342724e-16  2.00000000e-05  6.31306642e-17  2.00000000e-05  4.32437937e-16  2.00000000e-05  6.48137334e-16  2.00000000e-05 -3.84343036e-17  2.00000000e-05  1.27259439e-05  2.00000000e-05  6.14330137e-01  2.00000000e-05  3.26638748e-01  2.00000000e-05  9.78861471e-01  2.00000000e-05  9.78855671e-01  2.00000000e-05  7.85796326e+04  2.00000000e-05  1.05243651e+11  2.00000000e-05  1.67500472e+10  2.00000000e-05  5.14709729e+00 
 2.50000000e-05  1.15158520e-04  2.50000000e-05  2.50054990e-05  2.50000000e-05  9.85539494e-16  2.50000000e-05 -7.31288539e-16  2.50000000e-05  6.39401052e-17  2.50000000e-05  4.37279679e-16  2.50000000e-05  6.55423849e-16  2.50000000e-05 -3.88928134e-17  2.50000000e-05  1.42791787e-05  2.50000000e-05  6.09160802e-01  2.50000000e-05  3.57936725e-01  2.50000000e-05  1.01956254e+00  2.50000000e-05  1.01955529e+00  2.50000000e-05  7.00320392e+04  2.50000000e-05  1.16848205e+11  2.50000000e-05  1.85969694e+10  2.50000000e-05  4.60532783e+00 
 3.00000000e-05  1.25832081e-04  3.00000000e-05  3.00023536e-05  3.00000000e-05  9.90380586e-16  3.00000000e-05 -7.38625547e-16  3.00000000e-05  6.45147880e-17  3.00000000e-05  4.40692346e-16  3.00000000e-05  6.60564455e-16  3.00000000e-05 -3.92172528e-17  3.00000000e-05  1.56767084e-05  3.00000000e-05  6.04477166e-01  3.00000000e-05  3.85633502e-01  3.00000000e-05  1.05643985e+00  3.00000000e-05  1.05643115e+00  3.00000000e-05  6.37889010e+04  3.00000000e-05  1.27054268e+11  3.00000000e-05  2.02213149e+10  3.00000000e-05  4.19407365e+00 
 3.50000000e-05  1.35379403e-04  3.50000000e-05  3.50012789e-05  3.50000000e-05  9.94037384e-16  3.50000000e-05 -7.44290413e-16  3.50000000e-05  6.49398637e-17  3.50000000e-05  4.43204194e-16  3.50000000e-05  6.64351808e-16  3.50000000e-05 -3.94569210e-17  3.50000000e-05  1.69594149e-05  3.50000000e-05  6.00156667e-01  3.50000000e-05  4.10612972e-01  3.50000000e-05  1.09045832e+00  3.50000000e-05  1.09044817e+00  3.50000000e-05  5.89642985e+04  3.50000000e-05  1.36191461e+11  3.50000000e-05  2.16755442e+10  3.50000000e-05  3.86784162e+00 
 4.00000000e-05  1.44020802e-04  4.00000000e-05  4.00007561e-05  4.00000000e-05  9.96894654e-16  4.00000000e-05 -7.48823913e-16  4.00000000e-05  6.52644403e-17  4.00000000e-05  4.45117129e-16  4.00000000e-05  6.67239040e-16  4.00000000e-05 -3.96400901e-17  4.00000000e-05  1.81533656e-05  4.00000000e-05  5.96119553e-01  4.00000000e-05  4.33461355e-01  4.00000000e-05  1.12224580e+00  4.00000000e-05  1.12223420e+00  4.00000000e-05  5.50862039e+04  4.00000000e-05  1.44469430e+11  4.00000000e-05  2.29930239e+10  4.00000000e-05  3.60045200e+00 
 4.50000000e-05  1.51908233e-04  4.50000000e-05  4.50004744e-05  4.50000000e-05  9.99189906e-16  4.50000000e-05 -7.52559530e-16  4.50000000e-05  6.55187364e-17  4.50000000e-05  4.46615372e-16  4.50000000e-05  6.69502715e-16  4.50000000e-05 -3.97840621e-17  4.50000000e-05  1.92763263e-05  4.50000000e-05  5.92310457e-01  4.50000000e-05  4.54590145e-01  4.50000000e-05  1.15223817e+00  4.50000000e-05  1.15222512e+00  4.50000000e-05  5.18771049e+04  4.50000000e-05  1.52031393e+11  4.50000000e-05  2.41965477e+10  4.50000000e-05  3.37570294e+00 
 5.00000000e-05  1.59151272e-04  5.00000000e-05  5.00003118e-05  5.00000000e-05  1.00107700e-15  5.00000000e-05 -7.55713222e-16  5.00000000e-05  6.57222666e-17  5.00000000e-05  4.47816949e-16  5.00000000e-05  6.71320073e-16  5.00000000e-05 -3.98999503e-17  5.00000000e-05  2.03409482e-05  5.00000000e-05  5.88689368e-01  5.00000000e-05  4.74299184e-01  5.00000000e-05  1.18075042e+00  5.00000000e-05  1.18073592e+00  5.00000000e-05  4.91619168e+04  5.00000000e-05  1.58980051e+11  5.00000000e-05  2.53024609e+10  5.00000000e-05  3.18300560e+00 
 5.50000000e-05  1.65832221e-04  5.50000000e-05  5.50002124e-05  5.50000000e-05  1.00265964e-15  5.50000000e-05 -7.58430596e-16  5.50000000e-05  6.58881405e-17  5.50000000e-05  4.48800548e-16  5.50000000e-05  6.72809315e-16  5.50000000e-05 -3.99951796e-17  5.50000000e-05  2.13566158e-05  5.50000000e-05  5.85226274e-01  5.50000000e-05  4.92814711e-01  5.50000000e-05  1.20801884e+00  5.50000000e-05  1.20800289e+00  5.50000000e-05  4.68238980e+04  5.50000000e-05  1.65392337e+11  5.50000000e-05  2.63230079e+10  5.50000000e-05  3.01511964e+00 
 6.00000000e-05  1.72014966e-04  6.00000000e-05  6.00001486e-05  6.00000000e-05  1.00401001e-15  6.00000000e-05 -7.60813110e-16  6.00000000e-05  6.60254520e-17  6.00000000e-05  4.49620355e-16  6.00000000e-05  6.74051859e-16  6.00000000e-05 -4.00748727e-17  6.00000000e-05  2.23305245e-05  6.00000000e-05  5.81897969e-01  6.00000000e-05  5.10312342e-01  6.00000000e-05  1.23422610e+00  6.00000000e-05  1.23420870e+00  6.00000000e-05  4.47817515e+04  6.00000000e-05  1.71327939e+11  6.00000000e-05  2.72676884e+10  6.00000000e-05  2.86690900e+00 
 6.50000000e-05  1.77750451e-04  6.50000000e-05  6.50001060e-05  6.50000000e-05  1.00517973e-15  6.50000000e-05 -7.62933430e-16  6.50000000e-05  6.61406793e-17  6.50000000e-05  4.50314696e-16  6.50000000e-05  6.75105314e-16  6.50000000e-05 -4.01426587e-17  6.50000000e-05  2.32683410e-05  6.50000000e-05  5.78686073e-01  6.50000000e-05  5.26931610e-01  6.50000000e-05  1.25951692e+00  6.50000000e-05  1.25949807e+00  6.50000000e-05  4.29768500e+04  6.50000000e-05  1.76834496e+11  6.50000000e-05  2.81440842e+10  6.50000000e-05  2.73461786e+00 
 7.00000000e-05  1.83080203e-04  7.00000000e-05  7.00000767e-05  7.00000000e-05  1.00620655e-15  7.00000000e-05 -7.64844832e-16  7.00000000e-05  6.62385429e-17  7.00000000e-05  4.50911306e-16  7.00000000e-05  6.76011383e-16  7.00000000e-05 -4.02011670e-17  7.00000000e-05  2.41746280e-05  7.00000000e-05  5.75575725e-01  7.00000000e-05  5.42785557e-01  7.00000000e-05  1.28400828e+00  7.00000000e-05  1.28398798e+00  7.00000000e-05  4.13656831e+04  7.00000000e-05  1.81950916e+11  7.00000000e-05  2.89583877e+10  7.00000000e-05  2.61542861e+00 
 7.50000000e-05  1.88038712e-04  7.50000000e-05  7.50000560e-05  7.50000000e-05  1.00711864e-15  7.50000000e-05 -7.66587179e-16  7.50000000e-05  6.63225497e-17  7.50000000e-05  4.51430652e-16  7.50000000e-05  6.76800852e-16  7.50000000e-05 -4.02523404e-17  7.50000000e-05  2.50531280e-05  7.50000000e-05  5.72554706e-01  7.50000000e-05  5.57967292e-01  7.50000000e-05  1.30779639e+00  7.50000000e-05  1.30777464e+00  7.50000000e-05  3.99151754e+04  7.50000000e-05  1.86709594e+11  7.50000000e-05  2.97157548e+10  7.50000000e-05  2.50718095e+00 
 8.00000000e-05  1.92655071e-04  8.00000000e-05  8.00000409e-05  8.00000000e-05  1.00793738e-15  8.00000000e-05 -7.68190829e-16  8.00000000e-05  6.63953500e-17  8.00000000e-05  4.51888097e-16  8.00000000e-05  6.77496841e-16  8.00000000e-05 -4.02976384e-17  8.00000000e-05  2.59069585e-05  8.00000000e-05  5.69612820e-01  8.00000000e-05  5.72554607e-01  8.00000000e-05  1.33096151e+00  8.00000000e-05  1.33093831e+00  8.00000000e-05  3.85996681e+04  8.00000000e-05  1.91137938e+11  8.00000000e-05  3.04205476e+10  8.00000000e-05  2.40818716e+00 
 8.50000000e-05  1.96954158e-04  8.50000000e-05  8.50000297e-05  8.50000000e-05  1.00867924e-15  8.50000000e-05 -7.69679276e-16  8.50000000e-05  6.64589765e-17  8.50000000e-05  4.52295353e-16  8.50000000e-05  6.78116978e-16  8.50000000e-05 -4.03381742e-17  8.50000000e-05  2.67387511e-05  8.50000000e-05  5.66741451e-01  8.50000000e-05  5.86613309e-01  8.50000000e-05  1.35357147e+00  8.50000000e-05  1.35354682e+00  8.50000000e-05  3.73989046e+04  8.50000000e-05  1.95259454e+11  8.50000000e-05  3.10765072e+10  8.50000000e-05  2.31710693e+00 
