 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 6.00000000e-09  1.53275757e-07  6.00000000e-09  5.99974624e-09  6.00000000e-09  4.10508959e-16  6.00000000e-09 -1.12601612e-16  6.00000000e-09  6.13730184e-19  6.00000000e-09  6.62251303e-17  6.00000000e-09  9.91601668e-17  6.00000000e-09 -2.90077508e-19  6.00000000e-09  8.87510926e-09  6.00000000e-09  7.69476535e-01  6.00000000e-09  4.30977784e-02  6.00000000e-09  4.48357648e-01  6.00000000e-09  4.48357646e-01  6.00000000e-09  1.12674669e+08  6.00000000e-09  3.73379809e+08  6.00000000e-09  5.94252423e+07  6.00000000e-09  2.55470399e+01 
 6.50000000e-09  1.65848850e-07  6.50000000e-09  6.49969696e-09  6.50000000e-09  4.12107399e-16  6.50000000e-09 -1.14889687e-16  6.50000000e-09  6.21811106e-19  6.50000000e-09  6.74510235e-17  6.50000000e-09  1.00997027e-16  6.50000000e-09 -2.93839868e-19  6.50000000e-09  9.56609142e-09  6.50000000e-09  7.69476077e-01  6.50000000e-09  4.31012536e-02  6.50000000e-09  4.51321230e-01  6.50000000e-09  4.51321228e-01  6.50000000e-09  1.04535903e+08  6.50000000e-09  4.02440844e+08  6.50000000e-09  6.40504497e+07  6.50000000e-09  2.55163973e+01 
 7.00000000e-09  1.78401061e-07  7.00000000e-09  6.99966090e-09  7.00000000e-09  4.13617577e-16  7.00000000e-09 -1.17042803e-16  7.00000000e-09  6.29296625e-19  7.00000000e-09  6.86023031e-17  7.00000000e-09  1.02722105e-16  7.00000000e-09 -2.97304269e-19  7.00000000e-09  1.02537378e-08  7.00000000e-09  7.69475653e-01  7.00000000e-09  4.31047156e-02  7.00000000e-09  4.54068940e-01  7.00000000e-09  4.54068938e-01  7.00000000e-09  9.75254120e+07  7.00000000e-09  4.31318858e+08  7.00000000e-09  6.86465282e+07  7.00000000e-09  2.54871005e+01 
 7.50000000e-09  1.90933214e-07  7.50000000e-09  7.49963510e-09  7.50000000e-09  4.15049866e-16  7.50000000e-09 -1.19077504e-16  7.50000000e-09  6.36266213e-19  7.50000000e-09  6.96882537e-17  7.50000000e-09  1.04349309e-16  7.50000000e-09 -3.00511785e-19  7.50000000e-09  1.09382962e-08  7.50000000e-09  7.69475257e-01  7.50000000e-09  4.31081654e-02  7.50000000e-09  4.56630408e-01  7.50000000e-09  4.56630406e-01  7.50000000e-09  9.14219163e+07  7.50000000e-09  4.60024759e+08  7.50000000e-09  7.32152143e+07  7.50000000e-09  2.54590006e+01 
 8.00000000e-09  2.03446000e-07  8.00000000e-09  7.99961500e-09  8.00000000e-09  4.16412833e-16  8.00000000e-09 -1.21007363e-16  8.00000000e-09  6.42784349e-19  8.00000000e-09  7.07164768e-17  8.00000000e-09  1.05890026e-16  8.00000000e-09 -3.03495586e-19  8.00000000e-09  1.16199778e-08  8.00000000e-09  7.69474886e-01  8.00000000e-09  4.31116038e-02  8.00000000e-09  4.59029533e-01  8.00000000e-09  4.59029531e-01  8.00000000e-09  8.60586839e+07  8.00000000e-09  4.88568036e+08  8.00000000e-09  7.77580180e+07  8.00000000e-09  2.54319739e+01 
 8.50000000e-09  2.15940101e-07  8.50000000e-09  8.49959897e-09  8.50000000e-09  4.17713657e-16  8.50000000e-09 -1.22843679e-16  8.50000000e-09  6.48904136e-19  8.50000000e-09  7.16932877e-17  8.50000000e-09  1.07353717e-16  8.50000000e-09 -3.06282858e-19  8.50000000e-09  1.22989698e-08  8.50000000e-09  7.69474538e-01  8.50000000e-09  4.31150317e-02  8.50000000e-09  4.61285890e-01  8.50000000e-09  4.61285888e-01  8.50000000e-09  8.13076228e+07  8.50000000e-09  5.16957245e+08  8.50000000e-09  8.22763008e+07  8.50000000e-09  2.54059165e+01 
 9.00000000e-09  2.28416138e-07  9.00000000e-09  8.99958554e-09  9.00000000e-09  4.18958410e-16  9.00000000e-09 -1.24595957e-16  9.00000000e-09  6.54669808e-19  9.00000000e-09  7.26239905e-17  9.00000000e-09  1.08748328e-16  9.00000000e-09 -3.08896156e-19  9.00000000e-09  1.29754366e-08  9.00000000e-09  7.69474209e-01  9.00000000e-09  4.31184495e-02  9.00000000e-09  4.63415708e-01  9.00000000e-09  4.63415705e-01  9.00000000e-09  7.70686975e+07  9.00000000e-09  5.45200031e+08  9.00000000e-09  8.67712799e+07  9.00000000e-09  2.53807397e+01 
 9.50000000e-09  2.40874730e-07  9.50000000e-09  9.49957554e-09  9.50000000e-09  4.20152286e-16  9.50000000e-09 -1.26272287e-16  9.50000000e-09  6.60118630e-19  9.50000000e-09  7.35130894e-17  9.50000000e-09  1.10080607e-16  9.50000000e-09 -3.11354403e-19  9.50000000e-09  1.36495266e-08  9.50000000e-09  7.69473897e-01  9.50000000e-09  4.31218580e-02  9.50000000e-09  4.65432597e-01  9.50000000e-09  4.65432594e-01  9.50000000e-09  7.32626140e+07  9.50000000e-09  5.73303390e+08  9.50000000e-09  9.12440684e+07  9.50000000e-09  2.53563676e+01 
 1.00000000e-08  2.53315477e-07  1.00000000e-08  9.99953086e-09  1.00000000e-08  4.21299672e-16  1.00000000e-08 -1.27879481e-16  1.00000000e-08  6.65281885e-19  1.00000000e-08  7.43643761e-17  1.00000000e-08  1.11356235e-16  1.00000000e-08 -3.13673446e-19  1.00000000e-08  1.43213200e-08  1.00000000e-08  7.69473601e-01  1.00000000e-08  4.31252573e-02  1.00000000e-08  4.67347935e-01  1.00000000e-08  4.67347932e-01  1.00000000e-08  6.98259655e+07  1.00000000e-08  6.01271481e+08  1.00000000e-08  9.56953283e+07  1.00000000e-08  2.53327362e+01 
 1.50000000e-08  3.78369701e-07  1.50000000e-08  1.50595218e-08  1.50000000e-08  4.30985264e-16  1.50000000e-08 -1.41310970e-16  1.50000000e-08  7.06175700e-19  1.50000000e-08  8.14369643e-17  1.50000000e-08  1.21954595e-16  1.50000000e-08 -3.31669164e-19  1.50000000e-08  2.10157671e-08  1.50000000e-08  7.69471226e-01  1.50000000e-08  4.31592471e-02  1.50000000e-08  4.82715419e-01  1.50000000e-08  4.82715414e-01  1.50000000e-08  4.75833215e+07  1.50000000e-08  8.77917953e+08  1.50000000e-08  1.39724982e+08  1.50000000e-08  2.51249479e+01 
 2.00000000e-08  5.02556428e-07  2.00000000e-08  2.01387517e-08  2.00000000e-08  4.38437432e-16  2.00000000e-08 -1.51503326e-16  2.00000000e-08  7.34634304e-19  2.00000000e-08  8.67575503e-17  2.00000000e-08  1.29927890e-16  2.00000000e-08 -3.43773040e-19  2.00000000e-08  2.75895248e-08  2.00000000e-08  7.69469527e-01  2.00000000e-08  4.31927861e-02  2.00000000e-08  4.93714296e-01  2.00000000e-08  4.93714291e-01  2.00000000e-08  3.62456406e+07  2.00000000e-08  1.14624435e+09  2.00000000e-08  1.82430454e+08  2.00000000e-08  2.49546961e+01 
 2.50000000e-08  6.21836883e-07  2.50000000e-08  2.50613287e-08  2.50000000e-08  4.44366712e-16  2.50000000e-08 -1.59538967e-16  2.50000000e-08  7.55582250e-19  2.50000000e-08  9.09263265e-17  2.50000000e-08  1.36175299e-16  2.50000000e-08 -3.52435761e-19  2.50000000e-08  3.38578560e-08  2.50000000e-08  7.69468240e-01  2.50000000e-08  4.32248814e-02  2.50000000e-08  5.02046525e-01  2.50000000e-08  5.02046517e-01  2.50000000e-08  2.95352429e+07  2.50000000e-08  1.39937774e+09  2.50000000e-08  2.22717884e+08  2.50000000e-08  2.48126064e+01 
 3.00000000e-08  7.41048167e-07  3.00000000e-08  3.00196160e-08  3.00000000e-08  4.49472145e-16  3.00000000e-08 -1.66411952e-16  3.00000000e-08  7.72493884e-19  3.00000000e-08  9.44748503e-17  3.00000000e-08  1.41493308e-16  3.00000000e-08 -3.59259245e-19  3.00000000e-08  4.00907115e-08  3.00000000e-08  7.69467171e-01  3.00000000e-08  4.32568849e-02  3.00000000e-08  5.08965057e-01  3.00000000e-08  5.08965049e-01  3.00000000e-08  2.49434336e+07  3.00000000e-08  1.64870766e+09  3.00000000e-08  2.62399973e+08  3.00000000e-08  2.46854646e+01 
 3.50000000e-08  8.60204098e-07  3.50000000e-08  3.50108508e-08  3.50000000e-08  4.53973287e-16  3.50000000e-08 -1.72439377e-16  3.50000000e-08  7.86582117e-19  3.50000000e-08  9.75744615e-17  3.50000000e-08  1.46138641e-16  3.50000000e-08 -3.64815095e-19  3.50000000e-08  4.62969227e-08  3.50000000e-08  7.69466256e-01  3.50000000e-08  4.32888269e-02  3.50000000e-08  5.14890510e-01  3.50000000e-08  5.14890500e-01  3.50000000e-08  2.15997078e+07  3.50000000e-08  1.89483417e+09  3.50000000e-08  3.01572225e+08  3.50000000e-08  2.45696428e+01 
 4.00000000e-08  9.78703374e-07  4.00000000e-08  4.00070092e-08  4.00000000e-08  4.57990323e-16  4.00000000e-08 -1.77795173e-16  4.00000000e-08  7.98530511e-19  4.00000000e-08  1.00319389e-16  4.00000000e-08  1.50252484e-16  4.00000000e-08 -3.69426192e-19  4.00000000e-08  5.24508458e-08  4.00000000e-08  7.69465458e-01  4.00000000e-08  4.33205637e-02  4.00000000e-08  5.20054200e-01  4.00000000e-08  5.20054188e-01  4.00000000e-08  1.90654695e+07  4.00000000e-08  2.13695208e+09  4.00000000e-08  3.40106487e+08  4.00000000e-08  2.44632977e+01 
 4.50000000e-08  1.09652000e-06  4.50000000e-08  4.50044442e-08  4.50000000e-08  4.61622419e-16  4.50000000e-08 -1.82620044e-16  4.50000000e-08  8.08843320e-19  4.50000000e-08  1.02784972e-16  4.50000000e-08  1.53947725e-16  4.50000000e-08 -3.73324322e-19  4.50000000e-08  5.85553151e-08  4.50000000e-08  7.69464751e-01  4.50000000e-08  4.33521007e-02  4.50000000e-08  5.24630588e-01  4.50000000e-08  5.24630575e-01  4.50000000e-08  1.70778690e+07  4.50000000e-08  2.37536124e+09  4.50000000e-08  3.78050483e+08  4.50000000e-08  2.43647049e+01 
 5.00000000e-08  1.21369810e-06  5.00000000e-08  5.00028891e-08  5.00000000e-08  4.64941947e-16  5.00000000e-08 -1.87015855e-16  5.00000000e-08  8.17872368e-19  5.00000000e-08  1.05025505e-16  5.00000000e-08  1.57305719e-16  5.00000000e-08 -3.76669135e-19  5.00000000e-08  6.46157087e-08  5.00000000e-08  7.69464116e-01  5.00000000e-08  4.33834585e-02  5.00000000e-08  5.28742130e-01  5.00000000e-08  5.28742116e-01  5.00000000e-08  1.54761129e+07  5.00000000e-08  2.61042933e+09  5.00000000e-08  4.15462731e+08  5.00000000e-08  2.42725594e+01 
