isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.97664018e-08,1.00000000e-09,9.99316552e-10,1.00000000e-09,2.22389123e-15,1.00000000e-09,-8.01609870e-16,1.00000000e-09,-4.84368236e-19,1.00000000e-09,4.08134441e-16,1.00000000e-09,6.11328623e-16,1.00000000e-09,5.27289664e-19,1.00000000e-09,3.84720749e-11,1.00000000e-09,8.52714249e-01,1.00000000e-09,5.42973443e-02,1.00000000e-09,5.19491766e-01,1.00000000e-09,5.19491766e-01,1.00000000e-09,2.59928794e+10,1.00000000e-09,8.88820529e+06,1.00000000e-09,1.41460181e+06,1.00000000e-09,1.97799204e+01,1.0,1.000,sky130
1.50000000e-09,2.84353385e-08,1.50000000e-09,1.50362039e-09,1.50000000e-09,2.28931325e-15,1.50000000e-09,-9.06949584e-16,1.50000000e-09,-4.96732858e-19,1.50000000e-09,4.59084754e-16,1.50000000e-09,6.87685672e-16,1.50000000e-09,5.41000292e-19,1.50000000e-09,5.57475696e-11,1.50000000e-09,8.52714249e-01,1.50000000e-09,5.45068483e-02,1.50000000e-09,5.40572334e-01,1.50000000e-09,5.40572333e-01,1.50000000e-09,1.79380017e+10,1.50000000e-09,1.24209033e+07,1.50000000e-09,1.97684816e+06,1.50000000e-09,1.89112482e+01,1.0,1.000,sky130
2.00000000e-09,3.67620337e-08,2.00000000e-09,2.00894225e-09,2.00000000e-09,2.34358614e-15,2.00000000e-09,-9.91527811e-16,2.00000000e-09,-5.07237659e-19,2.00000000e-09,4.99774795e-16,2.00000000e-09,7.48667996e-16,2.00000000e-09,5.52616858e-19,2.00000000e-09,7.25276394e-11,2.00000000e-09,8.52714249e-01,2.00000000e-09,5.47150471e-02,2.00000000e-09,5.56116683e-01,2.00000000e-09,5.56116682e-01,2.00000000e-09,1.37878471e+10,2.00000000e-09,1.56862311e+07,2.00000000e-09,2.49654121e+06,2.00000000e-09,1.82991988e+01,1.0,1.000,sky130
2.50000000e-09,4.46794681e-08,2.50000000e-09,2.50347966e-09,2.50000000e-09,2.38967020e-15,2.50000000e-09,-1.06184356e-15,2.50000000e-09,-5.16256253e-19,2.50000000e-09,5.33467094e-16,2.50000000e-09,7.99163885e-16,2.50000000e-09,5.62574853e-19,2.50000000e-09,8.85749785e-11,2.50000000e-09,8.52714249e-01,2.50000000e-09,5.49171989e-02,2.50000000e-09,5.68270987e-01,2.50000000e-09,5.68270986e-01,2.50000000e-09,1.12898701e+10,2.50000000e-09,1.86969182e+07,2.50000000e-09,2.97570695e+06,2.50000000e-09,1.78469468e+01,1.0,1.000,sky130
3.00000000e-09,5.24784093e-08,3.00000000e-09,3.00079205e-09,3.00000000e-09,2.43099367e-15,3.00000000e-09,-1.12394618e-15,3.00000000e-09,-5.24392801e-19,3.00000000e-09,5.63127532e-16,3.00000000e-09,8.43617826e-16,3.00000000e-09,5.71550132e-19,3.00000000e-09,1.04418492e-10,3.00000000e-09,8.52714249e-01,3.00000000e-09,5.51189404e-02,3.00000000e-09,5.78507487e-01,3.00000000e-09,5.78507486e-01,3.00000000e-09,9.57684778e+09,3.00000000e-09,2.15872258e+07,3.00000000e-09,3.43571370e+06,3.00000000e-09,1.74881859e+01,1.0,1.000,sky130
3.50000000e-09,6.01888277e-08,3.50000000e-09,3.50013999e-09,3.50000000e-09,2.46861767e-15,3.50000000e-09,-1.17982821e-15,3.50000000e-09,-5.31829931e-19,3.50000000e-09,5.89743553e-16,3.50000000e-09,8.83509462e-16,3.50000000e-09,5.79748136e-19,3.50000000e-09,1.20082640e-10,3.50000000e-09,8.52714249e-01,3.50000000e-09,5.53199958e-02,3.50000000e-09,5.87366467e-01,3.50000000e-09,5.87366466e-01,3.50000000e-09,8.32759837e+09,3.50000000e-09,2.43815916e+07,3.50000000e-09,3.88045082e+06,3.50000000e-09,1.71961201e+01,1.0,1.000,sky130
4.00000000e-09,6.78138249e-08,4.00000000e-09,3.99982586e-09,4.00000000e-09,2.50317538e-15,4.00000000e-09,-1.23067283e-15,4.00000000e-09,-5.38679783e-19,4.00000000e-09,6.13902499e-16,4.00000000e-09,9.19718897e-16,4.00000000e-09,5.87294769e-19,4.00000000e-09,1.35549479e-10,4.00000000e-09,8.52714249e-01,4.00000000e-09,5.55197125e-02,4.00000000e-09,5.95166772e-01,4.00000000e-09,5.95166771e-01,4.00000000e-09,7.37737991e+09,4.00000000e-09,2.70911202e+07,4.00000000e-09,4.31168569e+06,4.00000000e-09,1.69541943e+01,1.0,1.000,sky130
4.50000000e-09,7.53714043e-08,4.50000000e-09,4.49962730e-09,4.50000000e-09,2.53519994e-15,4.50000000e-09,-1.27742316e-15,4.50000000e-09,-5.45040784e-19,4.50000000e-09,6.36069040e-16,4.50000000e-09,9.52942448e-16,4.50000000e-09,5.94299902e-19,4.50000000e-09,1.50839354e-10,4.50000000e-09,8.52714249e-01,4.50000000e-09,5.57180377e-02,4.50000000e-09,6.02140013e-01,4.50000000e-09,6.02140012e-01,4.50000000e-09,6.62956963e+09,4.50000000e-09,2.97299646e+07,4.50000000e-09,4.73167082e+06,4.50000000e-09,1.67505883e+01,1.0,1.000,sky130
5.00000000e-09,8.28766883e-08,5.00000000e-09,4.99950360e-09,5.00000000e-09,2.56509151e-15,5.00000000e-09,-1.32077195e-15,5.00000000e-09,-5.50988281e-19,5.00000000e-09,6.56583791e-16,5.00000000e-09,9.83690541e-16,5.00000000e-09,6.00847449e-19,5.00000000e-09,1.65972110e-10,5.00000000e-09,8.52714249e-01,5.00000000e-09,5.59149895e-02,5.00000000e-09,6.08449440e-01,5.00000000e-09,6.08449439e-01,5.00000000e-09,6.02510868e+09,5.00000000e-09,3.23094470e+07,5.00000000e-09,5.14220821e+06,5.00000000e-09,1.65769834e+01,1.0,1.000,sky130
5.50000000e-09,9.03410565e-08,5.50000000e-09,5.49942426e-09,5.50000000e-09,2.59315434e-15,5.50000000e-09,-1.36123767e-15,5.50000000e-09,-5.56580241e-19,5.50000000e-09,6.75701257e-16,5.50000000e-09,1.01234457e-15,5.50000000e-09,6.07001867e-19,5.50000000e-09,1.80963575e-10,5.50000000e-09,8.52714250e-01,5.50000000e-09,5.61105884e-02,5.50000000e-09,6.14213433e-01,5.50000000e-09,6.14213431e-01,5.50000000e-09,5.52597395e+09,5.50000000e-09,3.48382875e+07,5.50000000e-09,5.54468566e+06,5.50000000e-09,1.64273662e+01,1.0,1.000,sky130
