isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.29200203e-08,1.00000000e-09,9.99276737e-10,1.00000000e-09,2.25129813e-15,1.00000000e-09,-1.02349723e-15,1.00000000e-09,-2.11971711e-19,1.00000000e-09,5.11909888e-16,1.00000000e-09,7.67143191e-16,1.00000000e-09,2.41789855e-19,1.00000000e-09,2.91765338e-11,1.00000000e-09,9.84075258e-01,1.00000000e-09,4.49502322e-02,1.00000000e-09,7.22762965e-01,1.00000000e-09,7.22762964e-01,1.00000000e-09,3.42741193e+10,1.00000000e-09,1.01808019e+07,1.00000000e-09,1.62032494e+06,1.00000000e-09,2.29366095e+01,1.0,1.000,sky130
1.50000000e-09,3.32070368e-08,1.50000000e-09,1.50387383e-09,1.50000000e-09,2.33060445e-15,1.50000000e-09,-1.13928781e-15,1.50000000e-09,-2.23875361e-19,1.50000000e-09,5.67056215e-16,1.50000000e-09,8.49809744e-16,1.50000000e-09,2.55421020e-19,1.50000000e-09,4.30220148e-11,1.50000000e-09,9.84075258e-01,1.50000000e-09,4.52304652e-02,1.50000000e-09,7.40899787e-01,1.50000000e-09,7.40899787e-01,1.50000000e-09,2.32439137e+10,1.50000000e-09,1.42482508e+07,1.50000000e-09,2.26767955e+06,1.50000000e-09,2.20809993e+01,1.0,1.000,sky130
2.00000000e-09,4.31260465e-08,2.00000000e-09,2.00957329e-09,2.00000000e-09,2.39359606e-15,2.00000000e-09,-1.22984134e-15,2.00000000e-09,-2.33135844e-19,2.00000000e-09,6.09976803e-16,2.00000000e-09,9.14150395e-16,2.00000000e-09,2.66024848e-19,2.00000000e-09,5.66337615e-11,2.00000000e-09,9.84075258e-01,2.00000000e-09,4.55078089e-02,2.00000000e-09,7.54198246e-01,2.00000000e-09,7.54198245e-01,2.00000000e-09,1.76573120e+10,2.00000000e-09,1.80172616e+07,2.00000000e-09,2.86753625e+06,2.00000000e-09,2.14603004e+01,1.0,1.000,sky130
2.50000000e-09,5.25558855e-08,2.50000000e-09,2.50371809e-09,2.50000000e-09,2.44538952e-15,2.50000000e-09,-1.30353191e-15,2.50000000e-09,-2.40655698e-19,2.50000000e-09,6.44779541e-16,2.50000000e-09,9.66322451e-16,2.50000000e-09,2.74635279e-19,2.50000000e-09,6.97368386e-11,2.50000000e-09,9.84075258e-01,2.50000000e-09,4.57755776e-02,2.50000000e-09,7.64543155e-01,2.50000000e-09,7.64543154e-01,2.50000000e-09,1.43396234e+10,2.50000000e-09,2.14918258e+07,2.50000000e-09,3.42053031e+06,2.50000000e-09,2.09911354e+01,1.0,1.000,sky130
3.00000000e-09,6.18495701e-08,3.00000000e-09,3.00081744e-09,3.00000000e-09,2.49077779e-15,3.00000000e-09,-1.36762171e-15,3.00000000e-09,-2.47192478e-19,3.00000000e-09,6.74961072e-16,3.00000000e-09,1.01156734e-15,3.00000000e-09,2.82119916e-19,3.00000000e-09,8.27552544e-11,3.00000000e-09,9.84075258e-01,3.00000000e-09,4.60418452e-02,3.00000000e-09,7.73238767e-01,3.00000000e-09,7.73238766e-01,3.00000000e-09,1.20838248e+10,3.00000000e-09,2.48314283e+07,3.00000000e-09,3.95204456e+06,3.00000000e-09,2.06109073e+01,1.0,1.000,sky130
3.50000000e-09,7.10365274e-08,3.50000000e-09,3.50013639e-09,3.50000000e-09,2.53133916e-15,3.50000000e-09,-1.42455404e-15,3.50000000e-09,-2.53001889e-19,3.50000000e-09,7.01706704e-16,3.50000000e-09,1.05166179e-15,3.50000000e-09,2.88771624e-19,3.50000000e-09,9.56902875e-11,3.50000000e-09,9.84075258e-01,3.50000000e-09,4.63062850e-02,3.50000000e-09,7.80754442e-01,3.50000000e-09,7.80754441e-01,3.50000000e-09,1.04503814e+10,3.50000000e-09,2.80628248e+07,3.50000000e-09,4.46633729e+06,3.50000000e-09,2.02953598e+01,1.0,1.000,sky130
4.00000000e-09,8.01139907e-08,4.00000000e-09,3.99981352e-09,4.00000000e-09,2.56800796e-15,4.00000000e-09,-1.47577160e-15,4.00000000e-09,-2.58233865e-19,4.00000000e-09,7.25716848e-16,4.00000000e-09,1.08765569e-15,4.00000000e-09,2.94762120e-19,4.00000000e-09,1.08509478e-10,4.00000000e-09,9.84075258e-01,4.00000000e-09,4.65679943e-02,4.00000000e-09,7.87364376e-01,4.00000000e-09,7.87364375e-01,4.00000000e-09,9.21578482e+09,4.00000000e-09,3.11969401e+07,4.00000000e-09,4.96514723e+06,4.00000000e-09,2.00294314e+01,1.0,1.000,sky130
4.50000000e-09,8.91012330e-08,4.50000000e-09,4.49960680e-09,4.50000000e-09,2.60152962e-15,4.50000000e-09,-1.52240179e-15,4.50000000e-09,-2.63004483e-19,4.50000000e-09,7.47535767e-16,4.50000000e-09,1.12036487e-15,4.50000000e-09,3.00224333e-19,4.50000000e-09,1.21219330e-10,4.50000000e-09,9.84075258e-01,4.50000000e-09,4.68269416e-02,4.50000000e-09,7.93268635e-01,4.50000000e-09,7.93268633e-01,4.50000000e-09,8.24950938e+09,4.50000000e-09,3.42495555e+07,4.50000000e-09,5.45098606e+06,4.50000000e-09,1.98020042e+01,1.0,1.000,sky130
5.00000000e-09,9.80154443e-08,5.00000000e-09,4.99948087e-09,5.00000000e-09,2.63245124e-15,5.00000000e-09,-1.56526462e-15,5.00000000e-09,-2.67397662e-19,5.00000000e-09,7.67558449e-16,5.00000000e-09,1.15038142e-15,5.00000000e-09,3.05254365e-19,5.00000000e-09,1.33829093e-10,5.00000000e-09,9.84075258e-01,5.00000000e-09,4.70831998e-02,5.00000000e-09,7.98607998e-01,5.00000000e-09,7.98607997e-01,5.00000000e-09,7.47221682e+09,5.00000000e-09,3.72335270e+07,5.00000000e-09,5.92589987e+06,5.00000000e-09,1.96051244e+01,1.0,1.000,sky130
5.50000000e-09,1.06869654e-07,5.50000000e-09,5.49939911e-09,5.50000000e-09,2.66118044e-15,5.50000000e-09,-1.60496710e-15,5.50000000e-09,-2.71475204e-19,5.50000000e-09,7.86076827e-16,5.50000000e-09,1.17814294e-15,5.50000000e-09,3.09922989e-19,5.50000000e-09,1.46346133e-10,5.50000000e-09,9.84075258e-01,5.50000000e-09,4.73368362e-02,5.50000000e-09,8.03484140e-01,5.50000000e-09,8.03484138e-01,5.50000000e-09,6.83311531e+09,5.50000000e-09,4.01587403e+07,5.50000000e-09,6.39146203e+06,5.50000000e-09,1.94329693e+01,1.0,1.000,sky130
