isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.96755262e-08,1.00000000e-09,9.99367254e-10,1.00000000e-09,2.18863459e-15,1.00000000e-09,-7.96677526e-16,1.00000000e-09,-2.33235894e-19,1.00000000e-09,4.02278984e-16,1.00000000e-09,6.02729654e-16,1.00000000e-09,2.54514059e-19,1.00000000e-09,3.30872781e-11,1.00000000e-09,9.34075434e-01,1.00000000e-09,4.69217753e-02,1.00000000e-09,6.31583354e-01,1.00000000e-09,6.31583353e-01,1.00000000e-09,3.02230965e+10,1.00000000e-09,8.98986350e+06,1.00000000e-09,1.43078121e+06,1.00000000e-09,1.96879836e+01,1.0,1.000,sky130
1.50000000e-09,2.82691293e-08,1.50000000e-09,1.50364998e-09,1.50000000e-09,2.26997729e-15,1.50000000e-09,-9.19548862e-16,1.50000000e-09,-2.48739529e-19,1.50000000e-09,4.61596618e-16,1.50000000e-09,6.91637207e-16,1.50000000e-09,2.71518781e-19,1.50000000e-09,4.84075358e-11,1.50000000e-09,9.34075434e-01,1.50000000e-09,4.71263420e-02,1.50000000e-09,6.52790908e-01,1.50000000e-09,6.52790907e-01,1.50000000e-09,2.06579406e+10,1.50000000e-09,1.24534855e+07,1.50000000e-09,1.98203378e+06,1.50000000e-09,1.88003389e+01,1.0,1.000,sky130
2.00000000e-09,3.66752907e-08,2.00000000e-09,2.00934773e-09,2.00000000e-09,2.33798564e-15,2.00000000e-09,-1.01948623e-15,2.00000000e-09,-2.61167464e-19,2.00000000e-09,5.09559805e-16,2.00000000e-09,7.63527960e-16,2.00000000e-09,2.85147785e-19,2.00000000e-09,6.33986253e-11,2.00000000e-09,9.34075434e-01,2.00000000e-09,4.73296172e-02,2.00000000e-09,6.68419250e-01,2.00000000e-09,6.68419250e-01,2.00000000e-09,1.57732127e+10,2.00000000e-09,1.56867048e+07,2.00000000e-09,2.49661661e+06,2.00000000e-09,1.82523364e+01,1.0,1.000,sky130
2.50000000e-09,4.47927428e-08,2.50000000e-09,2.50390689e-09,2.50000000e-09,2.39575078e-15,2.50000000e-09,-1.10289206e-15,2.50000000e-09,-2.71445038e-19,2.50000000e-09,5.49412208e-16,2.50000000e-09,8.23262676e-16,2.50000000e-09,2.96417549e-19,2.50000000e-09,7.77936848e-11,2.50000000e-09,9.34075434e-01,2.50000000e-09,4.75266836e-02,2.50000000e-09,6.80577965e-01,2.50000000e-09,6.80577964e-01,2.50000000e-09,1.28545139e+10,2.50000000e-09,1.86967455e+07,2.50000000e-09,2.97567947e+06,2.50000000e-09,1.78891407e+01,1.0,1.000,sky130
3.00000000e-09,5.28978526e-08,3.00000000e-09,3.00103020e-09,3.00000000e-09,2.44743118e-15,3.00000000e-09,-1.17658816e-15,3.00000000e-09,-2.80471847e-19,3.00000000e-09,5.84500472e-16,3.00000000e-09,8.75857114e-16,3.00000000e-09,3.06315198e-19,3.00000000e-09,9.20530030e-11,3.00000000e-09,9.34075434e-01,3.00000000e-09,4.77231063e-02,3.00000000e-09,6.90760539e-01,3.00000000e-09,6.90760538e-01,3.00000000e-09,1.08633067e+10,3.00000000e-09,2.16136221e+07,3.00000000e-09,3.43991479e+06,3.00000000e-09,1.76265645e+01,1.0,1.000,sky130
3.50000000e-09,6.10099990e-08,3.50000000e-09,3.50031223e-09,3.50000000e-09,2.49433744e-15,3.50000000e-09,-1.24284068e-15,3.50000000e-09,-2.88554395e-19,3.50000000e-09,6.15950293e-16,3.50000000e-09,9.22998329e-16,3.50000000e-09,3.15177110e-19,3.50000000e-09,1.06197757e-10,3.50000000e-09,9.34075434e-01,3.50000000e-09,4.79187534e-02,3.50000000e-09,6.99526323e-01,3.50000000e-09,6.99526322e-01,3.50000000e-09,9.41639474e+09,3.50000000e-09,2.44594008e+07,3.50000000e-09,3.89283454e+06,3.50000000e-09,1.74298734e+01,1.0,1.000,sky130
4.00000000e-09,6.91158633e-08,4.00000000e-09,3.99996830e-09,4.00000000e-09,2.53724225e-15,4.00000000e-09,-1.30298212e-15,4.00000000e-09,-2.95872207e-19,4.00000000e-09,6.44425365e-16,4.00000000e-09,9.65680975e-16,4.00000000e-09,3.23200295e-19,4.00000000e-09,1.20201436e-10,4.00000000e-09,9.34075434e-01,4.00000000e-09,4.81129601e-02,4.00000000e-09,7.07202438e-01,4.00000000e-09,7.07202437e-01,4.00000000e-09,8.31936814e+09,4.00000000e-09,2.72405456e+07,4.00000000e-09,4.33546749e+06,4.00000000e-09,1.72791028e+01,1.0,1.000,sky130
4.50000000e-09,7.72211587e-08,4.50000000e-09,4.49974374e-09,4.50000000e-09,2.57681720e-15,4.50000000e-09,-1.35811123e-15,4.50000000e-09,-3.02569375e-19,4.50000000e-09,6.70467942e-16,4.50000000e-09,1.00471774e-15,4.50000000e-09,3.30542838e-19,4.50000000e-09,1.34075543e-10,4.50000000e-09,9.34075434e-01,4.50000000e-09,4.83056684e-02,4.50000000e-09,7.14028055e-01,4.50000000e-09,7.14028054e-01,4.50000000e-09,7.45848185e+09,4.50000000e-09,2.99676510e+07,4.50000000e-09,4.76949979e+06,4.50000000e-09,1.71612348e+01,1.0,1.000,sky130
5.00000000e-09,8.53316452e-08,5.00000000e-09,4.99960434e-09,5.00000000e-09,2.61357836e-15,5.00000000e-09,-1.40905364e-15,5.00000000e-09,-3.08752694e-19,5.00000000e-09,6.94484041e-16,5.00000000e-09,1.04071715e-15,5.00000000e-09,3.37321891e-19,5.00000000e-09,1.47833580e-10,5.00000000e-09,9.34075434e-01,5.00000000e-09,4.84969043e-02,5.00000000e-09,7.20172680e-01,5.00000000e-09,7.20172678e-01,5.00000000e-09,6.76436299e+09,5.00000000e-09,3.26493540e+07,5.00000000e-09,5.19630608e+06,5.00000000e-09,1.70676796e+01,1.0,1.000,sky130
5.50000000e-09,9.34508361e-08,5.50000000e-09,5.49951215e-09,5.50000000e-09,2.64792242e-15,5.50000000e-09,-1.45643448e-15,5.50000000e-09,-3.14502165e-19,5.50000000e-09,7.16780352e-16,5.50000000e-09,1.07413885e-15,5.50000000e-09,3.43625205e-19,5.50000000e-09,1.61485998e-10,5.50000000e-09,9.34075434e-01,5.50000000e-09,4.86866905e-02,5.50000000e-09,7.25759270e-01,5.50000000e-09,7.25759268e-01,5.50000000e-09,6.19248736e+09,5.50000000e-09,3.52921353e+07,5.50000000e-09,5.61691778e+06,5.50000000e-09,1.69925684e+01,1.0,1.000,sky130
