isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.09310408e-08,1.00000000e-09,9.99268486e-10,1.00000000e-09,2.24749439e-15,1.00000000e-09,-9.13160952e-16,1.00000000e-09,-4.34079551e-19,1.00000000e-09,4.64697678e-16,1.00000000e-09,6.96161255e-16,1.00000000e-09,4.77706227e-19,1.00000000e-09,3.48711395e-11,1.00000000e-09,8.78773315e-01,1.00000000e-09,5.37421390e-02,1.00000000e-09,5.71497788e-01,1.00000000e-09,5.71497788e-01,1.00000000e-09,2.86770096e+10,1.00000000e-09,9.31305586e+06,1.00000000e-09,1.48221888e+06,1.00000000e-09,2.09463634e+01,1.0,1.000,sky130
1.50000000e-09,3.03765310e-08,1.50000000e-09,1.50392379e-09,1.50000000e-09,2.31546018e-15,1.50000000e-09,-1.01888612e-15,1.50000000e-09,-4.46876475e-19,1.50000000e-09,5.15722101e-16,1.50000000e-09,7.72637060e-16,1.50000000e-09,4.91967063e-19,1.50000000e-09,5.08802313e-11,1.50000000e-09,8.78773315e-01,1.50000000e-09,5.39863926e-02,1.50000000e-09,5.91334825e-01,1.50000000e-09,5.91334824e-01,1.50000000e-09,1.96539987e+10,1.50000000e-09,1.31190038e+07,1.50000000e-09,2.08795431e+06,1.50000000e-09,2.01981851e+01,1.0,1.000,sky130
2.00000000e-09,3.94779852e-08,2.00000000e-09,2.00967153e-09,2.00000000e-09,2.37017879e-15,2.00000000e-09,-1.10200072e-15,2.00000000e-09,-4.57210878e-19,2.00000000e-09,5.55636929e-16,2.00000000e-09,8.32463110e-16,2.00000000e-09,5.03469325e-19,2.00000000e-09,6.65111650e-11,2.00000000e-09,8.78773315e-01,2.00000000e-09,5.42288631e-02,2.00000000e-09,6.05862617e-01,2.00000000e-09,6.05862617e-01,2.00000000e-09,1.50350697e+10,2.00000000e-09,1.66561212e+07,2.00000000e-09,2.65090403e+06,2.00000000e-09,1.96439988e+01,1.0,1.000,sky130
2.50000000e-09,4.81155110e-08,2.50000000e-09,2.50372250e-09,2.50000000e-09,2.41561693e-15,2.50000000e-09,-1.16994835e-15,2.50000000e-09,-4.65800551e-19,2.50000000e-09,5.88147912e-16,2.50000000e-09,8.81192770e-16,2.50000000e-09,5.13022621e-19,2.50000000e-09,8.14850118e-11,2.50000000e-09,8.78773315e-01,2.50000000e-09,5.44635825e-02,2.50000000e-09,6.17156201e-01,2.50000000e-09,6.17156201e-01,2.50000000e-09,1.22721956e+10,2.50000000e-09,1.99185188e+07,2.50000000e-09,3.17013072e+06,2.50000000e-09,1.92175894e+01,1.0,1.000,sky130
3.00000000e-09,5.66139908e-08,3.00000000e-09,3.00079015e-09,3.00000000e-09,2.45577577e-15,3.00000000e-09,-1.22932257e-15,3.00000000e-09,-4.73395185e-19,3.00000000e-09,6.16472799e-16,3.00000000e-09,9.23648570e-16,3.00000000e-09,5.21465022e-19,3.00000000e-09,9.63149989e-11,3.00000000e-09,8.78773316e-01,3.00000000e-09,5.46976713e-02,3.00000000e-09,6.26650845e-01,3.00000000e-09,6.26650844e-01,3.00000000e-09,1.03825989e+10,3.00000000e-09,2.30534039e+07,3.00000000e-09,3.66906319e+06,3.00000000e-09,1.88663612e+01,1.0,1.000,sky130
3.50000000e-09,6.49988167e-08,3.50000000e-09,3.50010646e-09,3.50000000e-09,2.49192923e-15,3.50000000e-09,-1.28230047e-15,3.50000000e-09,-4.80234461e-19,3.50000000e-09,6.41682934e-16,3.50000000e-09,9.61436110e-16,3.50000000e-09,5.29064923e-19,3.50000000e-09,1.11013702e-10,3.50000000e-09,8.78773316e-01,3.50000000e-09,5.49307999e-02,3.50000000e-09,6.34859942e-01,3.50000000e-09,6.34859941e-01,3.50000000e-09,9.00789707e+09,3.50000000e-09,2.60837331e+07,3.50000000e-09,4.15135505e+06,3.50000000e-09,1.85705256e+01,1.0,1.000,sky130
4.00000000e-09,7.32671365e-08,4.00000000e-09,3.99978335e-09,4.00000000e-09,2.52482794e-15,4.00000000e-09,-1.33016089e-15,4.00000000e-09,-4.86460327e-19,4.00000000e-09,6.64408297e-16,4.00000000e-09,9.95499525e-16,4.00000000e-09,5.35981198e-19,4.00000000e-09,1.25551986e-10,4.00000000e-09,8.78773316e-01,4.00000000e-09,5.51621298e-02,4.00000000e-09,6.42083020e-01,4.00000000e-09,6.42083019e-01,4.00000000e-09,7.96482819e+09,4.00000000e-09,2.90186651e+07,4.00000000e-09,4.61846399e+06,4.00000000e-09,1.83177762e+01,1.0,1.000,sky130
4.50000000e-09,8.14371878e-08,4.50000000e-09,4.49957743e-09,4.50000000e-09,2.55508287e-15,4.50000000e-09,-1.37390983e-15,4.50000000e-09,-4.92188578e-19,4.50000000e-09,6.85141508e-16,4.50000000e-09,1.02657711e-15,4.50000000e-09,5.42343203e-19,4.50000000e-09,1.39943473e-10,4.50000000e-09,8.78773316e-01,4.50000000e-09,5.53916001e-02,4.50000000e-09,6.48538607e-01,4.50000000e-09,6.48538605e-01,4.50000000e-09,7.14574233e+09,4.50000000e-09,3.18726210e+07,4.50000000e-09,5.07268518e+06,4.50000000e-09,1.80988524e+01,1.0,1.000,sky130
5.00000000e-09,8.95255253e-08,5.00000000e-09,4.99945214e-09,5.00000000e-09,2.58314474e-15,5.00000000e-09,-1.41427899e-15,5.00000000e-09,-4.97504710e-19,5.00000000e-09,7.04240065e-16,5.00000000e-09,1.05520467e-15,5.00000000e-09,5.48246368e-19,5.00000000e-09,1.54203278e-10,5.00000000e-09,8.78773316e-01,5.00000000e-09,5.56192439e-02,5.00000000e-09,6.54380256e-01,5.00000000e-09,6.54380254e-01,5.00000000e-09,6.48494645e+09,5.00000000e-09,3.46575721e+07,5.00000000e-09,5.51592392e+06,5.00000000e-09,1.79070672e+01,1.0,1.000,sky130
5.50000000e-09,9.75450159e-08,5.50000000e-09,5.49937077e-09,5.50000000e-09,2.60935029e-15,5.50000000e-09,-1.45180962e-15,5.50000000e-09,-5.02472590e-19,5.50000000e-09,7.21968027e-16,5.50000000e-09,1.08177796e-15,5.50000000e-09,5.53761940e-19,5.50000000e-09,1.68343297e-10,5.50000000e-09,8.78773316e-01,5.50000000e-09,5.58450916e-02,5.50000000e-09,6.59718732e-01,5.50000000e-09,6.59718731e-01,5.50000000e-09,5.94024247e+09,5.50000000e-09,3.73828751e+07,5.50000000e-09,5.94966935e+06,5.50000000e-09,1.77374867e+01,1.0,1.000,sky130
