isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.16359926e-08,1.00000000e-09,9.99345063e-10,1.00000000e-09,2.20705135e-15,1.00000000e-09,-8.90145925e-16,1.00000000e-09,-2.19395612e-19,1.00000000e-09,4.50000196e-16,1.00000000e-09,6.74303112e-16,1.00000000e-09,2.41921702e-19,1.00000000e-09,3.10171762e-11,1.00000000e-09,9.60134500e-01,1.00000000e-09,4.64406728e-02,1.00000000e-09,6.77123851e-01,1.00000000e-09,6.77123851e-01,1.00000000e-09,3.22402011e+10,1.00000000e-09,9.80312155e+06,1.00000000e-09,1.56021525e+06,1.00000000e-09,2.16501721e+01,1.0,1.000,sky130
1.50000000e-09,3.10767347e-08,1.50000000e-09,1.50357267e-09,1.50000000e-09,2.28604978e-15,1.50000000e-09,-1.00726288e-15,1.50000000e-09,-2.32925084e-19,1.50000000e-09,5.06508768e-16,1.50000000e-09,7.59006112e-16,1.50000000e-09,2.56905137e-19,1.50000000e-09,4.55884008e-11,1.50000000e-09,9.60134500e-01,1.50000000e-09,4.66777113e-02,1.50000000e-09,6.96407122e-01,1.50000000e-09,6.96407122e-01,1.50000000e-09,2.19354042e+10,1.50000000e-09,1.35940761e+07,1.50000000e-09,2.16356442e+06,1.50000000e-09,2.06685951e+01,1.0,1.000,sky130
2.00000000e-09,4.01782326e-08,2.00000000e-09,2.00892073e-09,2.00000000e-09,2.35057409e-15,2.00000000e-09,-1.10096655e-15,2.00000000e-09,-2.43638992e-19,2.00000000e-09,5.51482605e-16,2.00000000e-09,8.26420466e-16,2.00000000e-09,2.68769386e-19,2.00000000e-09,5.98818107e-11,2.00000000e-09,9.60134500e-01,2.00000000e-09,4.69127999e-02,2.00000000e-09,7.10638891e-01,2.00000000e-09,7.10638890e-01,2.00000000e-09,1.66995618e+10,2.00000000e-09,1.70929446e+07,2.00000000e-09,2.72042662e+06,2.00000000e-09,1.99999094e+01,1.0,1.000,sky130
2.50000000e-09,4.88685524e-08,2.50000000e-09,2.50353459e-09,2.50000000e-09,2.40471382e-15,2.50000000e-09,-1.17853211e-15,2.50000000e-09,-2.52455631e-19,2.50000000e-09,5.88563040e-16,2.50000000e-09,8.82003604e-16,2.50000000e-09,2.78532161e-19,2.50000000e-09,7.36434183e-11,2.50000000e-09,9.60134500e-01,2.50000000e-09,4.71405929e-02,2.50000000e-09,7.21763157e-01,2.50000000e-09,7.21763156e-01,2.50000000e-09,1.35789460e+10,2.50000000e-09,2.03219826e+07,2.50000000e-09,3.23434399e+06,2.50000000e-09,1.95198232e+01,1.0,1.000,sky130
3.00000000e-09,5.74619769e-08,3.00000000e-09,3.00083994e-09,3.00000000e-09,2.45276862e-15,3.00000000e-09,-1.24670758e-15,3.00000000e-09,-2.60178472e-19,3.00000000e-09,6.21050373e-16,3.00000000e-09,9.30702243e-16,3.00000000e-09,2.87083481e-19,3.00000000e-09,8.72950267e-11,3.00000000e-09,9.60134500e-01,3.00000000e-09,4.73674120e-02,3.00000000e-09,7.31121646e-01,3.00000000e-09,7.31121645e-01,3.00000000e-09,1.14554063e+10,3.00000000e-09,2.34273940e+07,3.00000000e-09,3.72858556e+06,3.00000000e-09,1.91486311e+01,1.0,1.000,sky130
3.50000000e-09,6.59904035e-08,3.50000000e-09,3.50017890e-09,3.50000000e-09,2.49613619e-15,3.50000000e-09,-1.30776413e-15,3.50000000e-09,-2.67081751e-19,3.50000000e-09,6.50066504e-16,3.50000000e-09,9.74197912e-16,3.50000000e-09,2.94727144e-19,3.50000000e-09,1.00844539e-10,3.50000000e-09,9.60134500e-01,3.50000000e-09,4.75929987e-02,3.50000000e-09,7.39210892e-01,3.50000000e-09,7.39210891e-01,3.50000000e-09,9.91625335e+09,3.50000000e-09,2.64370204e+07,3.50000000e-09,4.20758248e+06,3.50000000e-09,1.88534373e+01,1.0,1.000,sky130
4.00000000e-09,7.44542086e-08,4.00000000e-09,3.99986013e-09,4.00000000e-09,2.53565372e-15,4.00000000e-09,-1.36305694e-15,4.00000000e-09,-2.73328001e-19,4.00000000e-09,6.76281717e-16,4.00000000e-09,1.01349525e-15,4.00000000e-09,3.01643199e-19,4.00000000e-09,1.14265594e-10,4.00000000e-09,9.60134500e-01,4.00000000e-09,4.78166408e-02,4.00000000e-09,7.46323838e-01,4.00000000e-09,7.46323837e-01,4.00000000e-09,8.75154077e+09,4.00000000e-09,2.93629245e+07,4.00000000e-09,4.67325458e+06,4.00000000e-09,1.86142031e+01,1.0,1.000,sky130
4.50000000e-09,8.28700260e-08,4.50000000e-09,4.49965574e-09,4.50000000e-09,2.57200823e-15,4.50000000e-09,-1.41366337e-15,4.50000000e-09,-2.79044202e-19,4.50000000e-09,7.00225271e-16,4.50000000e-09,1.04938754e-15,4.50000000e-09,3.07972287e-19,4.50000000e-09,1.27567493e-10,4.50000000e-09,9.60134500e-01,4.50000000e-09,4.80382961e-02,4.50000000e-09,7.52673568e-01,4.50000000e-09,7.52673567e-01,4.50000000e-09,7.83898763e+09,4.50000000e-09,3.22199693e+07,4.50000000e-09,5.12796738e+06,4.50000000e-09,1.84169703e+01,1.0,1.000,sky130
5.00000000e-09,9.12517927e-08,5.00000000e-09,4.99952995e-09,5.00000000e-09,2.60571389e-15,5.00000000e-09,-1.46037848e-15,5.00000000e-09,-2.84323150e-19,5.00000000e-09,7.22286724e-16,5.00000000e-09,1.08245867e-15,5.00000000e-09,3.13817189e-19,5.00000000e-09,1.40761437e-10,5.00000000e-09,9.60134500e-01,5.00000000e-09,4.82580059e-02,5.00000000e-09,7.58410666e-01,5.00000000e-09,7.58410665e-01,5.00000000e-09,7.10421845e+09,5.00000000e-09,3.50198820e+07,5.00000000e-09,5.57358732e+06,5.00000000e-09,1.82520744e+01,1.0,1.000,sky130
5.50000000e-09,9.96094773e-08,5.50000000e-09,5.49944852e-09,5.50000000e-09,2.63716003e-15,5.50000000e-09,-1.50379840e-15,5.50000000e-09,-2.89233871e-19,5.50000000e-09,7.42757620e-16,5.50000000e-09,1.11314564e-15,5.50000000e-09,3.19254348e-19,5.50000000e-09,1.53856327e-10,5.50000000e-09,9.60134500e-01,5.50000000e-09,4.84758096e-02,5.50000000e-09,7.63644400e-01,5.50000000e-09,7.63644398e-01,5.50000000e-09,6.49957021e+09,5.50000000e-09,3.77714951e+07,5.50000000e-09,6.01152015e+06,5.50000000e-09,1.81126302e+01,1.0,1.000,sky130
