isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.53443801e-08,1.00000000e-09,9.99382720e-10,1.00000000e-09,7.69760433e-16,1.00000000e-09,-2.82283584e-16,1.00000000e-09,2.44359775e-19,1.00000000e-09,1.39569593e-16,1.00000000e-09,2.09110605e-16,1.00000000e-09,-5.73209708e-20,1.00000000e-09,3.96667945e-10,1.00000000e-09,9.14632218e-01,1.00000000e-09,4.41533479e-02,1.00000000e-09,6.16131936e-01,1.00000000e-09,6.16131935e-01,1.00000000e-09,2.52100028e+09,1.00000000e-09,3.29250232e+07,1.00000000e-09,5.24018020e+06,1.00000000e-09,2.53600344e+01,1.0,.300,sky130
1.50000000e-09,3.73047962e-08,1.50000000e-09,1.50469009e-09,1.50000000e-09,7.88661771e-16,1.50000000e-09,-3.11112349e-16,1.50000000e-09,2.74764402e-19,1.50000000e-09,1.53226836e-16,1.50000000e-09,2.29581435e-16,1.50000000e-09,-6.92881777e-20,1.50000000e-09,5.90525610e-10,1.50000000e-09,9.14608270e-01,1.50000000e-09,4.42430658e-02,1.50000000e-09,6.32194182e-01,1.50000000e-09,6.32194182e-01,1.50000000e-09,1.69340666e+09,1.50000000e-09,4.73013877e+07,1.50000000e-09,7.52824967e+06,1.50000000e-09,2.47923452e+01,1.0,.300,sky130
2.00000000e-09,4.89638337e-08,2.00000000e-09,2.01137855e-09,2.00000000e-09,8.03514193e-16,2.00000000e-09,-3.33348363e-16,2.00000000e-09,2.98267271e-19,2.00000000e-09,1.63720787e-16,2.00000000e-09,2.45311117e-16,2.00000000e-09,-7.85087725e-20,2.00000000e-09,7.82668724e-10,2.00000000e-09,9.14590934e-01,2.00000000e-09,4.43322786e-02,2.00000000e-09,6.43821564e-01,2.00000000e-09,6.43821564e-01,2.00000000e-09,1.27767978e+09,2.00000000e-09,6.09371112e+07,2.00000000e-09,9.69844246e+06,2.00000000e-09,2.43434204e+01,1.0,.300,sky130
2.50000000e-09,6.00569320e-08,2.50000000e-09,2.50455145e-09,2.50000000e-09,8.15597082e-16,2.50000000e-09,-3.51215713e-16,2.50000000e-09,3.17182753e-19,2.50000000e-09,1.72129180e-16,2.50000000e-09,2.57914877e-16,2.50000000e-09,-8.59113387e-20,2.50000000e-09,9.67958451e-10,2.50000000e-09,9.14577616e-01,2.50000000e-09,4.44185045e-02,2.50000000e-09,6.52753778e-01,2.50000000e-09,6.52753777e-01,2.50000000e-09,1.03310219e+09,2.50000000e-09,7.36355405e+07,2.50000000e-09,1.17194603e+07,2.50000000e-09,2.39791169e+01,1.0,.300,sky130
3.00000000e-09,7.10147605e-08,3.00000000e-09,3.00108568e-09,3.00000000e-09,8.26154180e-16,3.00000000e-09,-3.66685626e-16,3.00000000e-09,3.33580561e-19,3.00000000e-09,1.79392917e-16,3.00000000e-09,2.68802974e-16,3.00000000e-09,-9.23156098e-20,3.00000000e-09,1.15304836e-09,3.00000000e-09,9.14566477e-01,3.00000000e-09,4.45047817e-02,3.00000000e-09,6.60225287e-01,3.00000000e-09,6.60225286e-01,3.00000000e-09,8.67266313e+08,3.00000000e-09,8.59582414e+07,3.00000000e-09,1.36806790e+07,3.00000000e-09,2.36630234e+01,1.0,.300,sky130
3.50000000e-09,8.18500536e-08,3.50000000e-09,3.50032162e-09,3.50000000e-09,8.35577248e-16,3.50000000e-09,-3.80394596e-16,3.50000000e-09,3.48126772e-19,3.50000000e-09,1.85817518e-16,3.50000000e-09,2.78433325e-16,3.50000000e-09,-9.79866766e-20,3.50000000e-09,1.33784376e-09,3.50000000e-09,9.14556880e-01,3.50000000e-09,4.45910332e-02,3.50000000e-09,6.66661922e-01,3.50000000e-09,6.66661921e-01,3.50000000e-09,7.47471438e+08,3.50000000e-09,9.79562977e+07,3.50000000e-09,1.55902290e+07,3.50000000e-09,2.33835808e+01,1.0,.300,sky130
4.00000000e-09,9.25352481e-08,4.00000000e-09,3.99997110e-09,4.00000000e-09,8.44089278e-16,4.00000000e-09,-3.92705068e-16,4.00000000e-09,3.61200469e-19,4.00000000e-09,1.91577153e-16,4.00000000e-09,2.87066972e-16,4.00000000e-09,-1.03075601e-19,4.00000000e-09,1.52161692e-09,4.00000000e-09,9.14548465e-01,4.00000000e-09,4.46768942e-02,4.00000000e-09,6.72306167e-01,4.00000000e-09,6.72306166e-01,4.00000000e-09,6.57195637e+08,4.00000000e-09,1.09627323e+08,4.00000000e-09,1.74477304e+07,4.00000000e-09,2.31339792e+01,1.0,.300,sky130
4.50000000e-09,1.03082676e-07,4.50000000e-09,4.49974531e-09,4.50000000e-09,8.51871712e-16,4.50000000e-09,-4.03904416e-16,4.50000000e-09,3.73103090e-19,4.50000000e-09,1.96809256e-16,4.50000000e-09,2.94909907e-16,4.50000000e-09,-1.07702031e-19,4.50000000e-09,1.70436090e-09,4.50000000e-09,9.14540963e-01,4.50000000e-09,4.47623416e-02,4.50000000e-09,6.77337292e-01,4.50000000e-09,6.77337290e-01,4.50000000e-09,5.86730193e+08,4.50000000e-09,1.21007276e+08,4.50000000e-09,1.92589062e+07,4.50000000e-09,2.29085578e+01,1.0,.300,sky130
5.00000000e-09,1.13506654e-07,5.00000000e-09,4.99960795e-09,5.00000000e-09,8.59056956e-16,5.00000000e-09,-4.14200189e-16,5.00000000e-09,3.84052588e-19,5.00000000e-09,2.01612912e-16,5.00000000e-09,3.02110645e-16,5.00000000e-09,-1.11952366e-19,5.00000000e-09,1.88614228e-09,5.00000000e-09,9.14534189e-01,5.00000000e-09,4.48473910e-02,5.00000000e-09,6.81880891e-01,5.00000000e-09,6.81880890e-01,5.00000000e-09,5.30182697e+08,5.00000000e-09,1.32129369e+08,5.00000000e-09,2.10290422e+07,5.00000000e-09,2.27031108e+01,1.0,.300,sky130
5.50000000e-09,1.23818902e-07,5.50000000e-09,5.49952251e-09,5.50000000e-09,8.65742750e-16,5.50000000e-09,-4.23744525e-16,5.50000000e-09,3.94208842e-19,5.50000000e-09,2.06060672e-16,5.50000000e-09,3.08777926e-16,5.50000000e-09,-1.15889938e-19,5.50000000e-09,2.06701320e-09,5.50000000e-09,9.14528007e-01,5.50000000e-09,4.49320542e-02,5.50000000e-09,6.86027073e-01,5.50000000e-09,6.86027071e-01,5.50000000e-09,4.83789847e+08,5.50000000e-09,1.43020432e+08,5.50000000e-09,2.27624086e+07,5.50000000e-09,2.25144822e+01,1.0,.300,sky130
