isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.72821945e-08,1.00000000e-09,9.99574914e-10,1.00000000e-09,6.53196906e-16,1.00000000e-09,-1.30291129e-16,1.00000000e-09,1.98808356e-19,1.00000000e-09,6.42729013e-17,1.00000000e-09,9.62346704e-17,1.00000000e-09,-1.89017976e-20,1.00000000e-09,4.68814321e-10,1.00000000e-09,8.43253610e-01,1.00000000e-09,4.47807490e-02,1.00000000e-09,4.24388222e-01,1.00000000e-09,4.24388221e-01,1.00000000e-09,2.13304064e+09,1.00000000e-09,2.64578634e+07,1.00000000e-09,4.21089974e+06,1.00000000e-09,1.72895440e+01,1.0,.300,sky130
1.50000000e-09,2.49154809e-08,1.50000000e-09,1.50401884e-09,1.50000000e-09,6.64100204e-16,1.50000000e-09,-1.52678286e-16,1.50000000e-09,2.48366184e-19,1.50000000e-09,7.48868752e-17,1.50000000e-09,1.12137927e-16,1.50000000e-09,-4.12131165e-20,1.50000000e-09,6.90769723e-10,1.50000000e-09,8.43184857e-01,1.50000000e-09,4.48418920e-02,1.50000000e-09,4.47897364e-01,1.50000000e-09,4.47897364e-01,1.50000000e-09,1.44766044e+09,1.50000000e-09,3.75176529e+07,1.50000000e-09,5.97111991e+06,1.50000000e-09,1.65659368e+01,1.0,.300,sky130
2.00000000e-09,3.24217224e-08,2.00000000e-09,2.01001120e-09,2.00000000e-09,6.74031364e-16,2.00000000e-09,-1.71277703e-16,2.00000000e-09,2.89344542e-19,2.00000000e-09,8.36555903e-17,2.00000000e-09,1.25277170e-16,2.00000000e-09,-5.92850324e-20,2.00000000e-09,9.09805469e-10,2.00000000e-09,8.43134366e-01,2.00000000e-09,4.49025485e-02,2.00000000e-09,4.65161876e-01,2.00000000e-09,4.65161875e-01,2.00000000e-09,1.09913606e+09,2.00000000e-09,4.81012073e+07,2.00000000e-09,7.65554492e+06,2.00000000e-09,1.61301203e+01,1.0,.300,sky130
2.50000000e-09,3.96794999e-08,2.50000000e-09,2.50433509e-09,2.50000000e-09,6.82930249e-16,2.50000000e-09,-1.87051718e-16,2.50000000e-09,3.24030514e-19,2.50000000e-09,9.10610249e-17,2.50000000e-09,1.36374098e-16,2.50000000e-09,-7.43921040e-20,2.50000000e-09,1.12128598e-09,2.50000000e-09,8.43095235e-01,2.50000000e-09,4.49612926e-02,2.50000000e-09,4.78541825e-01,2.50000000e-09,4.78541824e-01,2.50000000e-09,8.91833142e+08,2.50000000e-09,5.81018339e+07,2.50000000e-09,9.24719406e+06,2.50000000e-09,1.58443253e+01,1.0,.300,sky130
3.00000000e-09,4.69329991e-08,3.00000000e-09,3.00129013e-09,3.00000000e-09,6.91216726e-16,3.00000000e-09,-2.01200691e-16,3.00000000e-09,3.55117748e-19,3.00000000e-09,9.76811400e-17,3.00000000e-09,1.46294542e-16,3.00000000e-09,-8.78166088e-20,3.00000000e-09,1.33193663e-09,3.00000000e-09,8.43062525e-01,3.00000000e-09,4.50199199e-02,3.00000000e-09,4.89726623e-01,3.00000000e-09,4.89726622e-01,3.00000000e-09,7.50786469e+08,3.00000000e-09,6.78991080e+07,3.00000000e-09,1.08064787e+07,3.00000000e-09,1.56376082e+01,1.0,.300,sky130
3.50000000e-09,5.41938730e-08,3.50000000e-09,3.50053887e-09,3.50000000e-09,6.98983045e-16,3.50000000e-09,-2.14097256e-16,3.50000000e-09,3.83445457e-19,3.50000000e-09,1.03698052e-16,3.50000000e-09,1.55311290e-16,3.50000000e-09,-9.99713999e-20,3.50000000e-09,1.54192780e-09,3.50000000e-09,8.43034399e-01,3.50000000e-09,4.50784397e-02,3.50000000e-09,4.99343723e-01,3.50000000e-09,4.99343721e-01,3.50000000e-09,6.48538797e+08,3.50000000e-09,7.75324572e+07,3.50000000e-09,1.23396738e+07,3.50000000e-09,1.54815801e+01,1.0,.300,sky130
4.00000000e-09,6.14444533e-08,4.00000000e-09,4.00018288e-09,4.00000000e-09,7.06278418e-16,4.00000000e-09,-2.25951729e-16,4.00000000e-09,4.09484545e-19,4.00000000e-09,1.09215109e-16,4.00000000e-09,1.63579139e-16,4.00000000e-09,-1.11088135e-19,4.00000000e-09,1.75068472e-09,4.00000000e-09,8.43009795e-01,4.00000000e-09,4.51366665e-02,4.00000000e-09,5.07756859e-01,4.00000000e-09,5.07756858e-01,4.00000000e-09,5.71205077e+08,4.00000000e-09,8.69974952e+07,4.00000000e-09,1.38460814e+07,4.00000000e-09,1.53604110e+01,1.0,.300,sky130
4.50000000e-09,6.86871360e-08,4.50000000e-09,4.49995089e-09,4.50000000e-09,7.13163313e-16,4.50000000e-09,-2.36945480e-16,4.50000000e-09,4.33637262e-19,4.50000000e-09,1.14320455e-16,4.50000000e-09,1.71230131e-16,4.50000000e-09,-1.21357426e-19,4.50000000e-09,1.95826443e-09,4.50000000e-09,8.42987932e-01,4.50000000e-09,4.51945986e-02,4.50000000e-09,5.15232619e-01,4.50000000e-09,5.15232618e-01,4.50000000e-09,5.10656266e+08,4.50000000e-09,9.63133334e+07,4.50000000e-09,1.53287431e+07,4.50000000e-09,1.52639746e+01,1.0,.300,sky130
5.00000000e-09,7.59255469e-08,5.00000000e-09,4.99980547e-09,5.00000000e-09,7.19688839e-16,5.00000000e-09,-2.47216050e-16,5.00000000e-09,4.56207250e-19,5.00000000e-09,1.19080697e-16,5.00000000e-09,1.78364049e-16,5.00000000e-09,-1.30920978e-19,5.00000000e-09,2.16478142e-09,5.00000000e-09,8.42968258e-01,5.00000000e-09,4.52522551e-02,5.00000000e-09,5.21959582e-01,5.00000000e-09,5.21959581e-01,5.00000000e-09,4.61940401e+08,5.00000000e-09,1.05497741e+08,5.00000000e-09,1.67904870e+07,5.00000000e-09,1.51857002e+01,1.0,.300,sky130
5.50000000e-09,8.31620176e-08,5.50000000e-09,5.49971108e-09,5.50000000e-09,7.25896408e-16,5.50000000e-09,-2.56867898e-16,5.50000000e-09,4.77424381e-19,5.50000000e-09,1.23546315e-16,5.50000000e-09,1.85056520e-16,5.50000000e-09,-1.39885002e-19,5.50000000e-09,2.37032305e-09,5.50000000e-09,8.42950376e-01,5.50000000e-09,4.53096512e-02,5.50000000e-09,5.28074254e-01,5.50000000e-09,5.28074253e-01,5.50000000e-09,4.21883423e+08,5.50000000e-09,1.14564581e+08,5.50000000e-09,1.82335193e+07,5.50000000e-09,1.51211611e+01,1.0,.300,sky130
