isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.27061118e-08,1.00000000e-09,9.99326332e-10,1.00000000e-09,7.84716798e-16,1.00000000e-09,-2.92230353e-16,1.00000000e-09,1.70641474e-19,1.00000000e-09,1.45414136e-16,1.00000000e-09,2.17814128e-16,1.00000000e-09,4.88267675e-20,1.00000000e-09,3.84516186e-10,1.00000000e-09,8.33888229e-01,1.00000000e-09,5.10881405e-02,1.00000000e-09,5.11069810e-01,1.00000000e-09,5.11069809e-01,1.00000000e-09,2.60067076e+09,1.00000000e-09,2.89354221e+07,1.00000000e-09,4.60521546e+06,1.00000000e-09,2.27214185e+01,1.0,.300,sky130
1.50000000e-09,3.36742743e-08,1.50000000e-09,1.50498155e-09,1.50000000e-09,8.02569287e-16,1.50000000e-09,-3.20638484e-16,1.50000000e-09,2.01547990e-19,1.50000000e-09,1.58865070e-16,1.50000000e-09,2.37974003e-16,1.50000000e-09,3.55576205e-20,1.50000000e-09,5.71437558e-10,1.50000000e-09,8.33861610e-01,1.50000000e-09,5.11791105e-02,1.50000000e-09,5.28923029e-01,1.50000000e-09,5.28923028e-01,1.50000000e-09,1.74997248e+09,1.50000000e-09,4.19580899e+07,1.50000000e-09,6.67783741e+06,1.50000000e-09,2.23752074e+01,1.0,.300,sky130
2.00000000e-09,4.44650800e-08,2.00000000e-09,2.01229432e-09,2.00000000e-09,8.16506576e-16,2.00000000e-09,-3.42328708e-16,2.00000000e-09,2.24998597e-19,2.00000000e-09,1.69095124e-16,2.00000000e-09,2.53306969e-16,2.00000000e-09,2.57042909e-20,2.00000000e-09,7.56666236e-10,2.00000000e-09,8.33842460e-01,2.00000000e-09,5.12696175e-02,2.00000000e-09,5.41767764e-01,2.00000000e-09,5.41767763e-01,2.00000000e-09,1.32158665e+09,2.00000000e-09,5.44577121e+07,2.00000000e-09,8.66721407e+06,2.00000000e-09,2.20967080e+01,1.0,.300,sky130
2.50000000e-09,5.47786267e-08,2.50000000e-09,2.50497560e-09,2.50000000e-09,8.27752957e-16,2.50000000e-09,-3.59576304e-16,2.50000000e-09,2.43577685e-19,2.50000000e-09,1.77206502e-16,2.50000000e-09,2.65464682e-16,2.50000000e-09,1.80079104e-20,2.50000000e-09,9.34824076e-10,2.50000000e-09,8.33827855e-01,2.50000000e-09,5.13569083e-02,2.50000000e-09,5.51563030e-01,2.50000000e-09,5.51563029e-01,2.50000000e-09,1.06971999e+09,2.50000000e-09,6.61775065e+07,2.50000000e-09,1.05324773e+07,2.50000000e-09,2.18679283e+01,1.0,.300,sky130
3.00000000e-09,6.50251532e-08,3.00000000e-09,3.00114690e-09,3.00000000e-09,8.37532781e-16,3.00000000e-09,-3.74415013e-16,3.00000000e-09,2.59523017e-19,3.00000000e-09,1.84169149e-16,3.00000000e-09,2.75900787e-16,3.00000000e-09,1.14707146e-20,3.00000000e-09,1.11280497e-09,3.00000000e-09,8.33815686e-01,3.00000000e-09,5.14442878e-02,3.00000000e-09,5.59725385e-01,3.00000000e-09,5.59725384e-01,3.00000000e-09,8.98630066e+08,3.00000000e-09,7.76389350e+07,3.00000000e-09,1.23566203e+07,3.00000000e-09,2.16667678e+01,1.0,.300,sky130
3.50000000e-09,7.52103026e-08,3.50000000e-09,3.50032308e-09,3.50000000e-09,8.46227850e-16,3.50000000e-09,-3.87496618e-16,3.50000000e-09,2.73555243e-19,3.50000000e-09,1.90295562e-16,3.50000000e-09,2.85083606e-16,3.50000000e-09,5.76492679e-21,3.50000000e-09,1.29059657e-09,3.50000000e-09,8.33805233e-01,3.50000000e-09,5.15317101e-02,3.50000000e-09,5.66735937e-01,3.50000000e-09,5.66735936e-01,3.50000000e-09,7.74835471e+08,3.50000000e-09,8.88771299e+07,3.50000000e-09,1.41452345e+07,3.50000000e-09,2.14866745e+01,1.0,.300,sky130
4.00000000e-09,8.52949333e-08,4.00000000e-09,3.99995202e-09,4.00000000e-09,8.54050627e-16,4.00000000e-09,-3.99184548e-16,4.00000000e-09,2.86075546e-19,4.00000000e-09,1.95760220e-16,4.00000000e-09,2.93274615e-16,4.00000000e-09,7.08174999e-22,4.00000000e-09,1.46741485e-09,4.00000000e-09,8.33796097e-01,4.00000000e-09,5.16187602e-02,4.00000000e-09,5.72863891e-01,4.00000000e-09,5.72863890e-01,4.00000000e-09,6.81470545e+08,4.00000000e-09,9.98710506e+07,4.00000000e-09,1.58949714e+07,4.00000000e-09,2.13239891e+01,1.0,.300,sky130
4.50000000e-09,9.52835770e-08,4.50000000e-09,4.49970727e-09,4.50000000e-09,8.61176404e-16,4.50000000e-09,-4.09769301e-16,4.50000000e-09,2.97402023e-19,4.50000000e-09,2.00701882e-16,4.50000000e-09,3.00681772e-16,4.50000000e-09,-3.84044333e-21,4.50000000e-09,1.64324724e-09,4.50000000e-09,8.33787976e-01,4.50000000e-09,5.17054089e-02,4.50000000e-09,5.78310301e-01,4.50000000e-09,5.78310300e-01,4.50000000e-09,6.08551152e+08,4.50000000e-09,1.10643506e+08,4.50000000e-09,1.76094610e+07,4.50000000e-09,2.11755057e+01,1.0,.300,sky130
5.00000000e-09,1.05184801e-07,5.00000000e-09,4.99955899e-09,5.00000000e-09,8.67733379e-16,5.00000000e-09,-4.19460650e-16,5.00000000e-09,3.07763548e-19,5.00000000e-09,2.05220556e-16,5.00000000e-09,3.07454961e-16,5.00000000e-09,-7.98118617e-21,5.00000000e-09,1.81816507e-09,5.00000000e-09,8.33780662e-01,5.00000000e-09,5.17916734e-02,5.00000000e-09,5.83216145e-01,5.00000000e-09,5.83216143e-01,5.00000000e-09,5.50005065e+08,5.00000000e-09,1.21217880e+08,5.00000000e-09,1.92924248e+07,5.00000000e-09,2.10388159e+01,1.0,.300,sky130
5.50000000e-09,1.15005439e-07,5.50000000e-09,5.49946592e-09,5.50000000e-09,8.73815923e-16,5.50000000e-09,-4.28411735e-16,5.50000000e-09,3.17326802e-19,5.50000000e-09,2.09389167e-16,5.50000000e-09,3.13703475e-16,5.50000000e-09,-1.17865212e-20,5.50000000e-09,1.99222032e-09,5.50000000e-09,8.33774003e-01,5.50000000e-09,5.18775651e-02,5.50000000e-09,5.87682290e-01,5.50000000e-09,5.87682288e-01,5.50000000e-09,5.01952516e+08,5.50000000e-09,1.31612891e+08,5.50000000e-09,2.09468421e+07,5.50000000e-09,2.09121106e+01,1.0,.300,sky130
6.00000000e-09,1.24751496e-07,6.00000000e-09,5.99940283e-09,6.00000000e-09,8.79495958e-16,6.00000000e-09,-4.36738402e-16,6.00000000e-09,3.26217600e-19,6.00000000e-09,2.13262815e-16,6.00000000e-09,3.19509895e-16,6.00000000e-09,-1.53107833e-20,6.00000000e-09,2.16545929e-09,6.00000000e-09,8.33767888e-01,6.00000000e-09,5.19630952e-02,6.00000000e-09,5.91783625e-01,6.00000000e-09,5.91783623e-01,6.00000000e-09,4.61795797e+08,6.00000000e-09,1.41844308e+08,6.00000000e-09,2.25752228e+07,6.00000000e-09,2.07939855e+01,1.0,.300,sky130
6.50000000e-09,1.34428331e-07,6.50000000e-09,6.49935784e-09,6.50000000e-09,8.84829691e-16,6.50000000e-09,-4.44530581e-16,6.50000000e-09,3.34533443e-19,6.50000000e-09,2.16884231e-16,6.50000000e-09,3.24938264e-16,6.50000000e-09,-1.85958303e-20,6.50000000e-09,2.33792448e-09,6.50000000e-09,8.33762232e-01,6.50000000e-09,5.20482753e-02,6.50000000e-09,5.95577316e-01,6.50000000e-09,5.95577314e-01,6.50000000e-09,4.27729813e+08,6.50000000e-09,1.51925656e+08,6.50000000e-09,2.41797191e+07,6.50000000e-09,2.06833251e+01,1.0,.300,sky130
7.00000000e-09,1.44040709e-07,7.00000000e-09,6.99932563e-09,7.00000000e-09,8.89861924e-16,7.00000000e-09,-4.51859541e-16,7.00000000e-09,3.42351479e-19,7.00000000e-09,2.20287245e-16,7.00000000e-09,3.30039287e-16,7.00000000e-09,-2.16746105e-20,7.00000000e-09,2.50965401e-09,7.00000000e-09,8.33756968e-01,7.00000000e-09,5.21331159e-02,7.00000000e-09,5.99107981e-01,7.00000000e-09,5.99107979e-01,7.00000000e-09,3.98461301e+08,7.00000000e-09,1.61868606e+08,7.00000000e-09,2.57621887e+07,7.00000000e-09,2.05792267e+01,1.0,.300,sky130
