isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.79165169e-08,1.00000000e-09,9.99267958e-10,1.00000000e-09,7.53303291e-16,1.00000000e-09,-2.71052854e-16,1.00000000e-09,2.74059595e-19,1.00000000e-09,1.33106998e-16,1.00000000e-09,1.99474342e-16,1.00000000e-09,-1.04689458e-19,1.00000000e-09,4.21672626e-10,1.00000000e-09,1.00210244e+00,1.00000000e-09,3.65899884e-02,1.00000000e-09,7.31578669e-01,1.00000000e-09,7.31578668e-01,1.00000000e-09,2.37150798e+09,1.00000000e-09,3.70588013e+07,1.00000000e-09,5.89809141e+06,1.00000000e-09,2.79369680e+01,1.0,.300,sky130
1.50000000e-09,4.04752281e-08,1.50000000e-09,1.50390912e-09,1.50000000e-09,7.74467612e-16,1.50000000e-09,-3.01966883e-16,1.50000000e-09,3.07658504e-19,1.50000000e-09,1.47754265e-16,1.50000000e-09,2.21430621e-16,1.50000000e-09,-1.18604634e-19,1.50000000e-09,6.27429698e-10,1.50000000e-09,1.00208056e+00,1.50000000e-09,3.66769715e-02,1.50000000e-09,7.46258216e-01,1.50000000e-09,7.46258216e-01,1.50000000e-09,1.59380406e+09,1.50000000e-09,5.22620023e+07,1.50000000e-09,8.31775600e+06,1.50000000e-09,2.69133471e+01,1.0,.300,sky130
2.00000000e-09,5.25403610e-08,2.00000000e-09,2.00957288e-09,2.00000000e-09,7.91396317e-16,2.00000000e-09,-3.26308414e-16,2.00000000e-09,3.34179584e-19,2.00000000e-09,1.59242591e-16,2.00000000e-09,2.38651910e-16,2.00000000e-09,-1.29563224e-19,2.00000000e-09,8.31098128e-10,2.00000000e-09,1.00206452e+00,2.00000000e-09,3.67633723e-02,2.00000000e-09,7.57015406e-01,2.00000000e-09,7.57015406e-01,2.00000000e-09,1.20322735e+09,2.00000000e-09,6.63894434e+07,2.00000000e-09,1.05662081e+07,2.00000000e-09,2.61450389e+01,1.0,.300,sky130
2.50000000e-09,6.39592318e-08,2.50000000e-09,2.50366061e-09,2.50000000e-09,8.05413375e-16,2.50000000e-09,-3.46252027e-16,2.50000000e-09,3.55946735e-19,2.50000000e-09,1.68627611e-16,2.50000000e-09,2.52720448e-16,2.50000000e-09,-1.38539530e-19,2.50000000e-09,1.02817163e-09,2.50000000e-09,1.00205204e+00,2.50000000e-09,3.68471717e-02,2.50000000e-09,7.65387551e-01,2.50000000e-09,7.65387550e-01,2.50000000e-09,9.72600270e+08,2.50000000e-09,7.94116833e+07,2.50000000e-09,1.26387619e+07,2.50000000e-09,2.55462867e+01,1.0,.300,sky130
3.00000000e-09,7.51611249e-08,3.00000000e-09,3.00077729e-09,3.00000000e-09,8.17783090e-16,3.00000000e-09,-3.63715294e-16,3.00000000e-09,3.75031946e-19,3.00000000e-09,1.76825929e-16,3.00000000e-09,2.65010181e-16,3.00000000e-09,-1.46395880e-19,3.00000000e-09,1.22482569e-09,3.00000000e-09,1.00204153e+00,3.00000000e-09,3.69309304e-02,3.00000000e-09,7.72433381e-01,3.00000000e-09,7.72433380e-01,3.00000000e-09,8.16442708e+08,3.00000000e-09,9.19083872e+07,3.00000000e-09,1.46276741e+07,3.00000000e-09,2.50472187e+01,1.0,.300,sky130
3.50000000e-09,8.61798344e-08,3.50000000e-09,3.50010816e-09,3.50000000e-09,8.28911474e-16,3.50000000e-09,-3.79329242e-16,3.50000000e-09,3.92114328e-19,3.50000000e-09,1.84141211e-16,3.50000000e-09,2.75976278e-16,3.50000000e-09,-1.53416283e-19,3.50000000e-09,1.42091882e-09,3.50000000e-09,1.00203244e+00,3.50000000e-09,3.70145497e-02,3.50000000e-09,7.78531479e-01,3.50000000e-09,7.78531478e-01,3.50000000e-09,7.03769971e+08,3.50000000e-09,1.03967477e+08,3.50000000e-09,1.65469378e+07,3.50000000e-09,2.46220490e+01,1.0,.300,sky130
4.00000000e-09,9.70139608e-08,4.00000000e-09,3.99979062e-09,4.00000000e-09,8.39037682e-16,4.00000000e-09,-3.93465074e-16,4.00000000e-09,4.07593337e-19,4.00000000e-09,1.90752265e-16,4.00000000e-09,2.85886755e-16,4.00000000e-09,-1.59768097e-19,4.00000000e-09,1.61586085e-09,4.00000000e-09,1.00202443e+00,4.00000000e-09,3.70977489e-02,4.00000000e-09,7.83903194e-01,4.00000000e-09,7.83903193e-01,4.00000000e-09,6.18865170e+08,4.00000000e-09,1.15625273e+08,4.00000000e-09,1.84023337e+07,4.00000000e-09,2.42547598e+01,1.0,.300,sky130
4.50000000e-09,1.07689592e-07,4.50000000e-09,4.49959146e-09,4.50000000e-09,8.48353716e-16,4.50000000e-09,-4.06414420e-16,4.50000000e-09,4.21783813e-19,4.50000000e-09,1.96798911e-16,4.50000000e-09,2.94951192e-16,4.50000000e-09,-1.65582908e-19,4.50000000e-09,1.80967590e-09,4.50000000e-09,1.00201726e+00,4.50000000e-09,3.71805165e-02,4.50000000e-09,7.88709791e-01,4.50000000e-09,7.88709789e-01,4.50000000e-09,5.52585134e+08,4.50000000e-09,1.26939495e+08,4.50000000e-09,2.02030481e+07,4.50000000e-09,2.39331933e+01,1.0,.300,sky130
5.00000000e-09,1.18230202e-07,5.00000000e-09,4.99946985e-09,5.00000000e-09,8.57000084e-16,5.00000000e-09,-4.18388827e-16,5.00000000e-09,4.34914441e-19,5.00000000e-09,2.02382409e-16,5.00000000e-09,3.03321374e-16,5.00000000e-09,-1.70956251e-19,5.00000000e-09,2.00244013e-09,5.00000000e-09,1.00201077e+00,5.00000000e-09,3.72628678e-02,5.00000000e-09,7.93064400e-01,5.00000000e-09,7.93064399e-01,5.00000000e-09,4.99390710e+08,5.00000000e-09,1.37958216e+08,5.00000000e-09,2.19567320e+07,5.00000000e-09,2.36485479e+01,1.0,.300,sky130
5.50000000e-09,1.28654511e-07,5.50000000e-09,5.49939372e-09,5.50000000e-09,8.65081356e-16,5.50000000e-09,-4.29544762e-16,5.50000000e-09,4.47154515e-19,5.50000000e-09,2.07577571e-16,5.50000000e-09,3.11109441e-16,5.50000000e-09,-1.75958837e-19,5.50000000e-09,2.19421617e-09,5.50000000e-09,1.00200483e+00,5.50000000e-09,3.73448164e-02,5.50000000e-09,7.97048651e-01,5.50000000e-09,7.97048650e-01,5.50000000e-09,4.55743611e+08,5.50000000e-09,1.48719552e+08,5.50000000e-09,2.36694518e+07,5.50000000e-09,2.33943082e+01,1.0,.300,sky130
6.00000000e-09,1.38977793e-07,6.00000000e-09,5.99934100e-09,6.00000000e-09,8.72677829e-16,6.00000000e-09,-4.40001714e-16,6.00000000e-09,4.58633433e-19,6.00000000e-09,2.12441475e-16,6.00000000e-09,3.18400949e-16,6.00000000e-09,-1.80644702e-19,6.00000000e-09,2.38505796e-09,6.00000000e-09,1.00199935e+00,6.00000000e-09,3.74263746e-02,6.00000000e-09,8.00723490e-01,6.00000000e-09,8.00723488e-01,6.00000000e-09,4.19277022e+08,6.00000000e-09,1.59254410e+08,6.00000000e-09,2.53461266e+07,6.00000000e-09,2.31655099e+01,1.0,.300,sky130
6.50000000e-09,1.49212840e-07,6.50000000e-09,6.49930401e-09,6.50000000e-09,8.79852810e-16,6.50000000e-09,-4.49853422e-16,6.50000000e-09,4.69452782e-19,6.50000000e-09,2.17018850e-16,6.50000000e-09,3.25262947e-16,6.50000000e-09,-1.85056260e-19,6.50000000e-09,2.57501542e-09,6.50000000e-09,1.00199426e+00,6.50000000e-09,3.75075552e-02,6.50000000e-09,8.04135729e-01,6.50000000e-09,8.04135727e-01,6.50000000e-09,3.88347189e+08,6.50000000e-09,1.69588411e+08,6.50000000e-09,2.69908339e+07,6.50000000e-09,2.29582798e+01,1.0,.300,sky130
7.00000000e-09,1.59370348e-07,7.00000000e-09,6.99927802e-09,7.00000000e-09,8.86657136e-16,7.00000000e-09,-4.59174830e-16,7.00000000e-09,4.79693843e-19,7.00000000e-09,2.21345428e-16,7.00000000e-09,3.31748996e-16,7.00000000e-09,-1.89227437e-19,7.00000000e-09,2.76413206e-09,7.00000000e-09,1.00198951e+00,7.00000000e-09,3.75883696e-02,7.00000000e-09,8.07322094e-01,7.00000000e-09,8.07322092e-01,7.00000000e-09,3.61777215e+08,7.00000000e-09,1.79742926e+08,7.00000000e-09,2.86069751e+07,7.00000000e-09,2.27695410e+01,1.0,.300,sky130
7.50000000e-09,1.69459322e-07,7.50000000e-09,7.49925887e-09,7.50000000e-09,8.93132326e-16,7.50000000e-09,-4.68026905e-16,7.50000000e-09,4.89422779e-19,7.50000000e-09,2.25450255e-16,7.50000000e-09,3.37902633e-16,7.50000000e-09,-1.93185846e-19,7.50000000e-09,2.95244571e-09,7.50000000e-09,1.00198506e+00,7.50000000e-09,3.76688281e-02,7.50000000e-09,8.10311946e-01,7.50000000e-09,8.10311944e-01,7.50000000e-09,3.38702248e+08,7.50000000e-09,1.89735963e+08,7.50000000e-09,3.01974164e+07,7.50000000e-09,2.25968092e+01,1.0,.300,sky130
