isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,3.36120677e-08,1.00000000e-09,9.99488771e-10,1.00000000e-09,7.39788208e-16,1.00000000e-09,-2.14059063e-16,1.00000000e-09,3.81375985e-20,1.00000000e-09,1.29130748e-16,1.00000000e-09,1.93346806e-16,1.00000000e-09,4.38577942e-20,1.00000000e-09,6.23305709e-10,1.00000000e-09,7.88468903e-01,1.00000000e-09,3.37947519e-02,1.00000000e-09,5.11258404e-01,1.00000000e-09,5.11258403e-01,1.00000000e-09,1.60434918e+09,1.00000000e-09,4.54347167e+07,1.00000000e-09,7.23115975e+06,1.00000000e-09,3.36292599e+01,1.0,.250,sky130
1.50000000e-09,5.00566921e-08,1.50000000e-09,1.50537042e-09,1.50000000e-09,7.56460424e-16,1.50000000e-09,-2.38097958e-16,1.50000000e-09,4.12816962e-20,1.50000000e-09,1.42429272e-16,1.50000000e-09,2.13270519e-16,1.50000000e-09,4.60774018e-20,1.50000000e-09,9.28799117e-10,1.50000000e-09,7.88468661e-01,1.50000000e-09,3.38105190e-02,1.50000000e-09,5.23280654e-01,1.50000000e-09,5.23280654e-01,1.50000000e-09,1.07665908e+09,1.50000000e-09,6.61722550e+07,1.50000000e-09,1.05316415e+07,1.50000000e-09,3.32520763e+01,1.0,.250,sky130
2.00000000e-09,6.63156058e-08,2.00000000e-09,2.01305662e-09,2.00000000e-09,7.69376289e-16,2.00000000e-09,-2.56522257e-16,2.00000000e-09,4.33187743e-20,2.00000000e-09,1.52528114e-16,2.00000000e-09,2.28401006e-16,2.00000000e-09,4.79758942e-20,2.00000000e-09,1.23259312e-09,2.00000000e-09,7.88468488e-01,2.00000000e-09,3.38262342e-02,2.00000000e-09,5.31900450e-01,2.00000000e-09,5.31900449e-01,2.00000000e-09,8.11297728e+08,2.00000000e-09,8.61939818e+07,2.00000000e-09,1.37181983e+07,2.00000000e-09,3.29427424e+01,1.0,.250,sky130
2.50000000e-09,8.18900223e-08,2.50000000e-09,2.50545299e-09,2.50000000e-09,7.79719022e-16,2.50000000e-09,-2.71172570e-16,2.50000000e-09,4.47167620e-20,2.50000000e-09,1.60504861e-16,2.50000000e-09,2.40352373e-16,2.50000000e-09,4.96040396e-20,2.50000000e-09,1.52523366e-09,2.50000000e-09,7.88468357e-01,2.50000000e-09,3.38413966e-02,2.50000000e-09,5.38446717e-01,2.50000000e-09,5.38446717e-01,2.50000000e-09,6.55637247e+08,2.50000000e-09,1.05025041e+08,2.50000000e-09,1.67152544e+07,2.50000000e-09,3.26847171e+01,1.0,.250,sky130
3.00000000e-09,9.74089675e-08,3.00000000e-09,3.00141034e-09,3.00000000e-09,7.88666622e-16,3.00000000e-09,-2.83782063e-16,3.00000000e-09,4.57669311e-20,3.00000000e-09,1.67334718e-16,3.00000000e-09,2.50585577e-16,3.00000000e-09,5.10878522e-20,3.00000000e-09,1.81837935e-09,3.00000000e-09,7.88468248e-01,3.00000000e-09,3.38566034e-02,3.00000000e-09,5.43890456e-01,3.00000000e-09,5.43890455e-01,3.00000000e-09,5.49940253e+08,3.00000000e-09,1.23510955e+08,3.00000000e-09,1.96573790e+07,3.00000000e-09,3.24543986e+01,1.0,.250,sky130
3.50000000e-09,1.12876307e-07,3.50000000e-09,3.50055508e-09,3.50000000e-09,7.96586462e-16,3.50000000e-09,-2.94898313e-16,3.50000000e-09,4.65776828e-20,3.50000000e-09,1.73329652e-16,3.50000000e-09,2.59567953e-16,3.50000000e-09,5.24583848e-20,3.50000000e-09,2.11203068e-09,3.50000000e-09,7.88468154e-01,3.50000000e-09,3.38718513e-02,3.50000000e-09,5.48558572e-01,3.50000000e-09,5.48558571e-01,3.50000000e-09,4.73477970e+08,3.50000000e-09,1.41700007e+08,3.50000000e-09,2.25522565e+07,3.50000000e-09,3.22452595e+01,1.0,.250,sky130
4.00000000e-09,1.28221138e-07,4.00000000e-09,4.00017558e-09,4.00000000e-09,8.03680776e-16,4.00000000e-09,-3.04823187e-16,4.00000000e-09,4.72119249e-20,4.00000000e-09,1.78662218e-16,4.00000000e-09,2.67557993e-16,4.00000000e-09,5.37309842e-20,4.00000000e-09,2.40475928e-09,4.00000000e-09,7.88468073e-01,4.00000000e-09,3.38870636e-02,4.00000000e-09,5.52632052e-01,4.00000000e-09,5.52632051e-01,4.00000000e-09,4.15842039e+08,4.00000000e-09,1.59542373e+08,4.00000000e-09,2.53919573e+07,4.00000000e-09,3.20538776e+01,1.0,.250,sky130
4.50000000e-09,1.43444388e-07,4.50000000e-09,4.49992342e-09,4.50000000e-09,8.10116927e-16,4.50000000e-09,-3.13802581e-16,4.50000000e-09,4.77138700e-20,4.50000000e-09,1.83471181e-16,4.50000000e-09,2.74763580e-16,4.50000000e-09,5.49218479e-20,4.50000000e-09,2.69649507e-09,4.50000000e-09,7.88468000e-01,4.50000000e-09,3.39022345e-02,4.50000000e-09,5.56246906e-01,4.50000000e-09,5.56246905e-01,4.50000000e-09,3.70851782e+08,4.50000000e-09,1.77066277e+08,4.50000000e-09,2.81809732e+07,4.50000000e-09,3.18770731e+01,1.0,.250,sky130
5.00000000e-09,1.58554837e-07,5.00000000e-09,4.99976876e-09,5.00000000e-09,8.16017223e-16,5.00000000e-09,-3.22015065e-16,5.00000000e-09,4.81138260e-20,5.00000000e-09,1.87856828e-16,5.00000000e-09,2.81334954e-16,5.00000000e-09,5.60436683e-20,5.00000000e-09,2.98732544e-09,5.00000000e-09,7.88467935e-01,5.00000000e-09,3.39173670e-02,5.00000000e-09,5.59498518e-01,5.00000000e-09,5.59498517e-01,5.00000000e-09,3.34747592e+08,5.00000000e-09,1.94303298e+08,5.00000000e-09,3.09243303e+07,5.00000000e-09,3.17124341e+01,1.0,.250,sky130
5.50000000e-09,1.73559501e-07,5.50000000e-09,5.49967359e-09,5.50000000e-09,8.21471614e-16,5.50000000e-09,-3.29591427e-16,5.50000000e-09,4.84331856e-20,5.50000000e-09,1.91892381e-16,5.50000000e-09,2.87381810e-16,5.50000000e-09,5.71061494e-20,5.50000000e-09,3.27731200e-09,5.50000000e-09,7.88467876e-01,5.50000000e-09,3.39324633e-02,5.50000000e-09,5.62455084e-01,5.50000000e-09,5.62455082e-01,5.50000000e-09,3.05128105e+08,5.50000000e-09,2.11278757e+08,5.50000000e-09,3.36260585e+07,5.50000000e-09,3.15581459e+01,1.0,.250,sky130
