isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.83099514e-08,1.00000000e-09,9.99555785e-10,1.00000000e-09,7.38229760e-16,1.00000000e-09,-2.05960184e-16,1.00000000e-09,1.37434671e-22,1.00000000e-09,1.25551731e-16,1.00000000e-09,1.87931810e-16,1.00000000e-09,1.17363344e-19,1.00000000e-09,5.81383208e-10,1.00000000e-09,7.47137739e-01,1.00000000e-09,4.09466421e-02,1.00000000e-09,4.42823442e-01,1.00000000e-09,4.42823441e-01,1.00000000e-09,1.72003592e+09,1.00000000e-09,3.83484288e+07,1.00000000e-09,6.10334200e+06,1.00000000e-09,2.83225327e+01,1.0,.250,sky130
1.50000000e-09,4.23277367e-08,1.50000000e-09,1.50563530e-09,1.50000000e-09,7.53495247e-16,1.50000000e-09,-2.28881143e-16,1.50000000e-09,4.78027297e-21,1.50000000e-09,1.38286205e-16,1.50000000e-09,2.07009536e-16,1.50000000e-09,1.18553611e-19,1.50000000e-09,8.64178724e-10,1.50000000e-09,7.47137454e-01,1.50000000e-09,4.09656037e-02,1.50000000e-09,4.57048475e-01,1.50000000e-09,4.57048474e-01,1.50000000e-09,1.15716804e+09,1.50000000e-09,5.61751874e+07,1.50000000e-09,8.94055875e+06,1.50000000e-09,2.81128747e+01,1.0,.250,sky130
2.00000000e-09,5.62625480e-08,2.00000000e-09,2.01369881e-09,2.00000000e-09,7.65331994e-16,2.00000000e-09,-2.46400099e-16,2.00000000e-09,7.83149674e-21,2.00000000e-09,1.47928211e-16,2.00000000e-09,2.21455011e-16,2.00000000e-09,1.19807779e-19,2.00000000e-09,1.14498642e-09,2.00000000e-09,7.47137250e-01,2.00000000e-09,4.09844992e-02,2.00000000e-09,4.67215077e-01,2.00000000e-09,4.67215076e-01,2.00000000e-09,8.73372801e+08,2.00000000e-09,7.35139109e+07,2.00000000e-09,1.17001023e+07,2.00000000e-09,2.79399023e+01,1.0,.250,sky130
2.50000000e-09,6.96496095e-08,2.50000000e-09,2.50582477e-09,2.50000000e-09,7.74797408e-16,2.50000000e-09,-2.60278473e-16,2.50000000e-09,9.96497279e-21,2.50000000e-09,1.55514768e-16,2.50000000e-09,2.32821401e-16,2.50000000e-09,1.20990760e-19,2.50000000e-09,1.41478484e-09,2.50000000e-09,7.47137095e-01,2.50000000e-09,4.10026995e-02,2.50000000e-09,4.74904323e-01,2.50000000e-09,4.74904322e-01,2.50000000e-09,7.06821260e+08,2.50000000e-09,8.98939630e+07,2.50000000e-09,1.43070686e+07,2.50000000e-09,2.77950838e+01,1.0,.250,sky130
3.00000000e-09,8.30387262e-08,3.00000000e-09,3.00155765e-09,3.00000000e-09,7.82984210e-16,3.00000000e-09,-2.72200899e-16,3.00000000e-09,1.16074606e-20,3.00000000e-09,1.61997694e-16,3.00000000e-09,2.42534533e-16,3.00000000e-09,1.22131147e-19,3.00000000e-09,1.68480505e-09,3.00000000e-09,7.47136967e-01,3.00000000e-09,4.10209496e-02,3.00000000e-09,4.81284276e-01,3.00000000e-09,4.81284275e-01,3.00000000e-09,5.93540480e+08,3.00000000e-09,1.06054152e+08,3.00000000e-09,1.68790425e+07,3.00000000e-09,2.76652111e+01,1.0,.250,sky130
3.50000000e-09,9.64318714e-08,3.50000000e-09,3.50066400e-09,3.50000000e-09,7.90229595e-16,3.50000000e-09,-2.82696203e-16,3.50000000e-09,1.29131453e-20,3.50000000e-09,1.67679502e-16,3.50000000e-09,2.51047548e-16,3.50000000e-09,1.23224974e-19,3.50000000e-09,1.95516875e-09,3.50000000e-09,7.47136858e-01,3.50000000e-09,4.10392514e-02,3.50000000e-09,4.86745427e-01,3.50000000e-09,4.86745426e-01,3.50000000e-09,5.11464804e+08,3.50000000e-09,1.22030195e+08,3.50000000e-09,1.94217087e+07,3.50000000e-09,2.75467373e+01,1.0,.250,sky130
4.00000000e-09,1.09759023e-07,4.00000000e-09,4.00027232e-09,4.00000000e-09,7.96716046e-16,4.00000000e-09,-2.92051437e-16,4.00000000e-09,1.39695653e-20,4.00000000e-09,1.72725067e-16,4.00000000e-09,2.58607412e-16,4.00000000e-09,1.24268058e-19,4.00000000e-09,2.22450714e-09,4.00000000e-09,7.47136763e-01,4.00000000e-09,4.10575076e-02,4.00000000e-09,4.91501559e-01,4.00000000e-09,4.91501558e-01,4.00000000e-09,4.49537779e+08,4.00000000e-09,1.37764294e+08,4.00000000e-09,2.19258683e+07,4.00000000e-09,2.74378879e+01,1.0,.250,sky130
4.50000000e-09,1.23016499e-07,4.50000000e-09,4.50000755e-09,4.50000000e-09,8.02596852e-16,4.50000000e-09,-3.00502472e-16,4.50000000e-09,1.48388936e-20,4.50000000e-09,1.77268050e-16,4.50000000e-09,2.65414349e-16,4.50000000e-09,1.25263665e-19,4.50000000e-09,2.49276783e-09,4.50000000e-09,7.47136678e-01,4.50000000e-09,4.10757110e-02,4.50000000e-09,4.95714331e-01,4.50000000e-09,4.95714330e-01,4.50000000e-09,4.01160504e+08,4.50000000e-09,1.53273089e+08,4.50000000e-09,2.43941698e+07,4.50000000e-09,2.73369539e+01,1.0,.250,sky130
5.00000000e-09,1.36208978e-07,5.00000000e-09,4.99984684e-09,5.00000000e-09,8.07984515e-16,5.00000000e-09,-3.08220930e-16,5.00000000e-09,1.55637748e-20,5.00000000e-09,1.81405213e-16,5.00000000e-09,2.71613308e-16,5.00000000e-09,1.26216002e-19,5.00000000e-09,2.76005538e-09,5.00000000e-09,7.47136602e-01,5.00000000e-09,4.10938659e-02,5.00000000e-09,4.99497254e-01,5.00000000e-09,4.99497253e-01,5.00000000e-09,3.62311571e+08,5.00000000e-09,1.68578699e+08,5.00000000e-09,2.68301332e+07,5.00000000e-09,2.72426301e+01,1.0,.250,sky130
5.50000000e-09,1.49339740e-07,5.50000000e-09,5.49974547e-09,5.50000000e-09,8.12961707e-16,5.50000000e-09,-3.15332236e-16,5.50000000e-09,1.61742364e-20,5.50000000e-09,1.85207047e-16,5.50000000e-09,2.77309892e-16,5.50000000e-09,1.27128962e-19,5.50000000e-09,3.02643894e-09,5.50000000e-09,7.47136533e-01,5.50000000e-09,4.11119746e-02,5.50000000e-09,5.02931331e-01,5.50000000e-09,5.02931329e-01,5.50000000e-09,3.30421337e+08,5.50000000e-09,1.83698369e+08,5.50000000e-09,2.92365035e+07,5.50000000e-09,2.71539366e+01,1.0,.250,sky130
