isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,3.25928170e-08,1.00000000e-09,9.99588221e-10,1.00000000e-09,6.89128287e-16,1.00000000e-09,-1.85771153e-16,1.00000000e-09,7.82164462e-20,1.00000000e-09,1.08975882e-16,1.00000000e-09,1.63072808e-16,1.00000000e-09,6.49790543e-20,1.00000000e-09,8.80172907e-10,1.00000000e-09,7.12848760e-01,1.00000000e-09,3.38605519e-02,1.00000000e-09,4.12107642e-01,1.00000000e-09,4.12107642e-01,1.00000000e-09,1.13614040e+09,1.00000000e-09,4.72957178e+07,1.00000000e-09,7.52734727e+06,1.00000000e-09,3.26062436e+01,1.0,.250,sky130
1.50000000e-09,4.88094483e-08,1.50000000e-09,1.50574873e-09,1.50000000e-09,7.03663880e-16,1.50000000e-09,-2.06823815e-16,1.50000000e-09,8.75866924e-20,1.50000000e-09,1.20293389e-16,1.50000000e-09,1.80023651e-16,1.50000000e-09,6.43034841e-20,1.50000000e-09,1.30671743e-09,1.50000000e-09,7.12848295e-01,1.50000000e-09,3.38676637e-02,1.50000000e-09,4.24378662e-01,1.50000000e-09,4.24378661e-01,1.50000000e-09,7.65276391e+08,1.50000000e-09,6.93647205e+07,1.50000000e-09,1.10397381e+07,1.50000000e-09,3.24154007e+01,1.0,.250,sky130
2.00000000e-09,6.49649816e-08,2.00000000e-09,2.01396599e-09,2.00000000e-09,7.14965219e-16,2.00000000e-09,-2.22970984e-16,2.00000000e-09,9.41073837e-20,2.00000000e-09,1.28895231e-16,2.00000000e-09,1.92907715e-16,2.00000000e-09,6.41909187e-20,2.00000000e-09,1.72991434e-09,2.00000000e-09,7.12847964e-01,2.00000000e-09,3.38747414e-02,2.00000000e-09,4.33137821e-01,2.00000000e-09,4.33137821e-01,2.00000000e-09,5.78063306e+08,2.00000000e-09,9.08645342e+07,2.00000000e-09,1.44615398e+07,2.00000000e-09,3.22572387e+01,1.0,.250,sky130
2.50000000e-09,8.05031526e-08,2.50000000e-09,2.50598569e-09,2.50000000e-09,7.24015936e-16,2.50000000e-09,-2.35787912e-16,2.50000000e-09,9.88972873e-20,2.50000000e-09,1.35678520e-16,2.50000000e-09,2.03068247e-16,2.50000000e-09,6.43307110e-20,2.50000000e-09,2.13605057e-09,2.50000000e-09,7.12847713e-01,2.50000000e-09,3.38815489e-02,2.50000000e-09,4.39751831e-01,2.50000000e-09,4.39751830e-01,2.50000000e-09,4.68153709e+08,2.50000000e-09,1.11189752e+08,2.50000000e-09,1.76963987e+07,2.50000000e-09,3.21243465e+01,1.0,.250,sky130
3.00000000e-09,9.60662617e-08,3.00000000e-09,3.00162893e-09,3.00000000e-09,7.31857361e-16,3.00000000e-09,-2.46820936e-16,3.00000000e-09,1.02758950e-19,3.00000000e-09,1.41488151e-16,3.00000000e-09,2.11770592e-16,3.00000000e-09,6.46038853e-20,3.00000000e-09,2.54235605e-09,3.00000000e-09,7.12847506e-01,3.00000000e-09,3.38883708e-02,3.00000000e-09,4.45234840e-01,3.00000000e-09,4.45234840e-01,3.00000000e-09,3.93335937e+08,3.00000000e-09,1.31263641e+08,3.00000000e-09,2.08912573e+07,3.00000000e-09,3.20047094e+01,1.0,.250,sky130
3.50000000e-09,1.11656059e-07,3.50000000e-09,3.50072104e-09,3.50000000e-09,7.38807929e-16,3.50000000e-09,-2.56550977e-16,3.50000000e-09,1.05970402e-19,3.50000000e-09,1.46590149e-16,3.50000000e-09,2.19413126e-16,3.50000000e-09,6.49569961e-20,3.50000000e-09,2.94910998e-09,3.50000000e-09,7.12847328e-01,3.50000000e-09,3.38952098e-02,3.50000000e-09,4.49924972e-01,3.50000000e-09,4.49924971e-01,3.50000000e-09,3.39085354e+08,3.50000000e-09,1.51130022e+08,3.50000000e-09,2.40530901e+07,3.50000000e-09,3.18951603e+01,1.0,.250,sky130
4.00000000e-09,1.27186969e-07,4.00000000e-09,4.00032465e-09,4.00000000e-09,7.45038175e-16,4.00000000e-09,-2.65236602e-16,4.00000000e-09,1.08687524e-19,4.00000000e-09,1.51128186e-16,4.00000000e-09,2.26211005e-16,4.00000000e-09,6.53579534e-20,4.00000000e-09,3.35423489e-09,4.00000000e-09,7.12847174e-01,4.00000000e-09,3.39020295e-02,4.00000000e-09,4.54006484e-01,4.00000000e-09,4.54006483e-01,4.00000000e-09,2.98130582e+08,4.00000000e-09,1.70712017e+08,4.00000000e-09,2.71696613e+07,4.00000000e-09,3.17941619e+01,1.0,.250,sky130
4.50000000e-09,1.42652694e-07,4.50000000e-09,4.50005666e-09,4.50000000e-09,7.50692843e-16,4.50000000e-09,-2.73092562e-16,4.50000000e-09,1.11026238e-19,4.50000000e-09,1.55219978e-16,4.50000000e-09,2.32340518e-16,4.50000000e-09,6.57883056e-20,4.50000000e-09,3.75767335e-09,4.50000000e-09,7.12847037e-01,4.50000000e-09,3.39088278e-02,4.50000000e-09,4.57619097e-01,4.50000000e-09,4.57619096e-01,4.50000000e-09,2.66122120e+08,4.50000000e-09,1.90028046e+08,4.50000000e-09,3.02439029e+07,4.50000000e-09,3.17001996e+01,1.0,.250,sky130
5.00000000e-09,1.58057219e-07,5.00000000e-09,4.99989398e-09,5.00000000e-09,7.55878403e-16,5.00000000e-09,-2.80275522e-16,5.00000000e-09,1.13067640e-19,5.00000000e-09,1.58950967e-16,5.00000000e-09,2.37929628e-16,5.00000000e-09,6.62367372e-20,5.00000000e-09,4.15960405e-09,5.00000000e-09,7.12846914e-01,5.00000000e-09,3.39156067e-02,5.00000000e-09,4.60860923e-01,5.00000000e-09,4.60860922e-01,5.00000000e-09,2.40407497e+08,5.00000000e-09,2.09104028e+08,5.00000000e-09,3.32799397e+07,5.00000000e-09,3.16121141e+01,1.0,.250,sky130
5.50000000e-09,1.73403096e-07,5.50000000e-09,5.49979066e-09,5.50000000e-09,7.60673148e-16,5.50000000e-09,-2.86900088e-16,5.50000000e-09,1.14869565e-19,5.50000000e-09,1.62383469e-16,5.50000000e-09,2.43071664e-16,5.50000000e-09,6.66959036e-20,5.50000000e-09,4.56014714e-09,5.50000000e-09,7.12846803e-01,5.50000000e-09,3.39223676e-02,5.50000000e-09,4.63801950e-01,5.50000000e-09,4.63801949e-01,5.50000000e-09,2.19291170e+08,5.50000000e-09,2.27960060e+08,5.50000000e-09,3.62809703e+07,5.50000000e-09,3.15290357e+01,1.0,.250,sky130
