isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.50000000e-06,2.24457791e-05,1.50000000e-06,1.50307405e-06,1.50000000e-06,2.36124186e-15,1.50000000e-06,-2.01481921e-15,1.50000000e-06,4.53972634e-18,1.50000000e-06,9.37503869e-16,1.50000000e-06,1.40446330e-15,1.50000000e-06,-1.13645240e-18,1.50000000e-06,2.07467141e-07,1.50000000e-06,6.21532012e-01,1.50000000e-06,1.04362616e-01,1.50000000e-06,6.98664729e-01,1.50000000e-06,6.98664294e-01,1.50000000e-06,4.82004040e+06,1.50000000e-06,9.50592121e+09,1.50000000e-06,1.51291435e+09,1.50000000e-06,1.49332491e+01,1.0,.500,sky130
2.00000000e-06,2.80096547e-05,2.00000000e-06,2.00583827e-06,2.00000000e-06,2.40354577e-15,2.00000000e-06,-2.07076228e-15,2.00000000e-06,4.68848357e-18,2.00000000e-06,9.60333854e-16,2.00000000e-06,1.43872117e-15,2.00000000e-06,-1.19011721e-18,2.00000000e-06,2.63590761e-07,2.00000000e-06,6.21459853e-01,2.00000000e-06,1.15716115e-01,2.00000000e-06,7.18447648e-01,2.00000000e-06,7.18447068e-01,2.00000000e-06,3.79375968e+06,2.00000000e-06,1.16534726e+10,2.00000000e-06,1.85470776e+09,2.00000000e-06,1.39640644e+01,1.0,.500,sky130
2.50000000e-06,3.29338838e-05,2.50000000e-06,2.50211171e-06,2.50000000e-06,2.43586038e-15,2.50000000e-06,-2.11353332e-15,2.50000000e-06,4.80187121e-18,2.50000000e-06,9.77657066e-16,2.50000000e-06,1.46471906e-15,2.50000000e-06,-1.23068175e-18,2.50000000e-06,3.15923290e-07,2.50000000e-06,6.21400965e-01,2.50000000e-06,1.25602773e-01,2.50000000e-06,7.34593847e-01,2.50000000e-06,7.34593122e-01,2.50000000e-06,3.16532536e+06,2.50000000e-06,1.35204317e+10,2.50000000e-06,2.15184353e+09,2.50000000e-06,1.31624354e+01,1.0,.500,sky130
3.00000000e-06,3.74253368e-05,3.00000000e-06,3.00072882e-06,3.00000000e-06,2.46238492e-15,3.00000000e-06,-2.14868141e-15,3.00000000e-06,4.89481440e-18,3.00000000e-06,9.91798156e-16,3.00000000e-06,1.48594374e-15,3.00000000e-06,-1.26372777e-18,3.00000000e-06,3.66098777e-07,3.00000000e-06,6.21349754e-01,3.00000000e-06,1.34578861e-01,3.00000000e-06,7.48636758e-01,3.00000000e-06,7.48635888e-01,3.00000000e-06,2.73150325e+06,3.00000000e-06,1.51988166e+10,3.00000000e-06,2.41896679e+09,3.00000000e-06,1.24720823e+01,1.0,.500,sky130
3.50000000e-06,4.15477348e-05,3.50000000e-06,3.50038296e-06,3.50000000e-06,2.48484653e-15,3.50000000e-06,-2.17848557e-15,3.50000000e-06,4.97345234e-18,3.50000000e-06,1.00371582e-15,3.50000000e-06,1.50383308e-15,3.50000000e-06,-1.29155613e-18,3.50000000e-06,4.14408084e-07,3.50000000e-06,6.21304056e-01,3.50000000e-06,1.42834272e-01,3.50000000e-06,7.61169067e-01,3.50000000e-06,7.61168052e-01,3.50000000e-06,2.41308034e+06,3.50000000e-06,1.67204430e+10,3.50000000e-06,2.66114115e+09,3.50000000e-06,1.18694826e+01,1.0,.500,sky130
4.00000000e-06,4.53526905e-05,4.00000000e-06,4.00022088e-06,4.00000000e-06,2.50429815e-15,4.00000000e-06,-2.20433384e-15,4.00000000e-06,5.04151845e-18,4.00000000e-06,1.01399232e-15,4.00000000e-06,1.51926040e-15,4.00000000e-06,-1.31555669e-18,4.00000000e-06,4.61082346e-07,4.00000000e-06,6.21262527e-01,4.00000000e-06,1.50501168e-01,4.00000000e-06,7.72558981e-01,4.00000000e-06,7.72557821e-01,4.00000000e-06,2.16880999e+06,4.00000000e-06,1.81099405e+10,4.00000000e-06,2.88228655e+09,4.00000000e-06,1.13375466e+01,1.0,.500,sky130
4.50000000e-06,4.88855208e-05,4.50000000e-06,4.50013352e-06,4.50000000e-06,2.52144426e-15,4.50000000e-06,-2.22715437e-15,4.50000000e-06,5.10150481e-18,4.50000000e-06,1.02301559e-15,4.50000000e-06,1.53280759e-15,4.50000000e-06,-1.33665080e-18,4.50000000e-06,5.06350270e-07,4.50000000e-06,6.21224238e-01,4.50000000e-06,1.57682484e-01,4.50000000e-06,7.83061032e-01,4.50000000e-06,7.83059727e-01,4.50000000e-06,1.97491748e+06,4.50000000e-06,1.93879046e+10,4.50000000e-06,3.08568086e+09,4.50000000e-06,1.08631268e+01,1.0,.500,sky130
5.00000000e-06,5.21826508e-05,5.00000000e-06,5.00008519e-06,5.00000000e-06,2.53676688e-15,5.00000000e-06,-2.24758180e-15,5.00000000e-06,5.15511358e-18,5.00000000e-06,1.03105033e-15,5.00000000e-06,1.54487169e-15,5.00000000e-06,-1.35546474e-18,5.00000000e-06,5.50393846e-07,5.00000000e-06,6.21188545e-01,5.00000000e-06,1.64454862e-01,5.00000000e-06,7.92852008e-01,5.00000000e-06,7.92850558e-01,5.00000000e-06,1.81688078e+06,5.00000000e-06,2.05705346e+10,5.00000000e-06,3.27390226e+09,5.00000000e-06,1.04363524e+01,1.0,.500,sky130
5.50000000e-06,5.52736657e-05,5.50000000e-06,5.50005678e-06,5.50000000e-06,2.55060961e-15,5.50000000e-06,-2.26606832e-15,5.50000000e-06,5.20355640e-18,5.50000000e-06,1.03828480e-15,5.50000000e-06,1.55573513e-15,5.50000000e-06,-1.37244249e-18,5.50000000e-06,5.93358516e-07,5.50000000e-06,6.21154981e-01,5.50000000e-06,1.70876826e-01,5.50000000e-06,8.02059428e-01,5.50000000e-06,8.02057833e-01,5.50000000e-06,1.68532173e+06,5.50000000e-06,2.16707666e+10,5.50000000e-06,3.44900963e+09,5.50000000e-06,1.00496537e+01,1.0,.500,sky130
6.00000000e-06,5.81829752e-05,6.00000000e-06,6.00003919e-06,6.00000000e-06,2.56322619e-15,6.00000000e-06,-2.28294763e-15,6.00000000e-06,5.24772673e-18,6.00000000e-06,1.04485775e-15,6.00000000e-06,1.56560601e-15,6.00000000e-06,-1.38791014e-18,6.00000000e-06,6.35362745e-07,6.00000000e-06,6.21123199e-01,6.00000000e-06,1.76994250e-01,6.00000000e-06,8.10778411e-01,6.00000000e-06,8.10776671e-01,6.00000000e-06,1.57390405e+06,6.00000000e-06,2.26991186e+10,6.00000000e-06,3.61267693e+09,6.00000000e-06,9.69709920e+00,1.0,.500,sky130
