isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,1.61281856e-08,1.00000000e-09,9.99650406e-10,1.00000000e-09,5.44439873e-16,1.00000000e-09,-8.70777552e-17,1.00000000e-09,8.96753751e-20,1.00000000e-09,4.34453321e-17,1.00000000e-09,6.50330519e-17,1.00000000e-09,5.01885783e-20,1.00000000e-09,9.79496444e-10,1.00000000e-09,8.04404776e-01,1.00000000e-09,4.56064505e-02,1.00000000e-09,3.48568169e-01,1.00000000e-09,3.48568169e-01,1.00000000e-09,1.02093275e+09,1.00000000e-09,2.96234469e+07,1.00000000e-09,4.71471800e+06,1.00000000e-09,1.61338259e+01,1.0,.250,sky130
1.50000000e-09,2.34271987e-08,1.50000000e-09,1.50441360e-09,1.50000000e-09,5.50533950e-16,1.50000000e-09,-1.02485918e-16,1.50000000e-09,1.26951520e-19,1.50000000e-09,5.08388763e-17,1.50000000e-09,7.61075140e-17,1.50000000e-09,3.06360310e-20,1.50000000e-09,1.43733601e-09,1.50000000e-09,8.04333403e-01,1.50000000e-09,4.56506974e-02,1.50000000e-09,3.72885704e-01,1.50000000e-09,3.72885704e-01,1.50000000e-09,6.95731541e+08,1.50000000e-09,4.25535950e+07,1.50000000e-09,6.77261499e+06,1.50000000e-09,1.55723125e+01,1.0,.250,sky130
2.00000000e-09,3.06569351e-08,2.00000000e-09,2.01091774e-09,2.00000000e-09,5.56415532e-16,2.00000000e-09,-1.15286005e-16,2.00000000e-09,1.57083108e-19,2.00000000e-09,5.69453192e-17,2.00000000e-09,8.52552061e-17,2.00000000e-09,1.57014070e-20,2.00000000e-09,1.88740796e-09,2.00000000e-09,8.04281312e-01,2.00000000e-09,4.56941903e-02,2.00000000e-09,3.90633881e-01,2.00000000e-09,3.90633881e-01,2.00000000e-09,5.29827161e+08,2.00000000e-09,5.50971951e+07,2.00000000e-09,8.76899095e+06,2.00000000e-09,1.52452457e+01,1.0,.250,sky130
2.50000000e-09,3.76602407e-08,2.50000000e-09,2.50480103e-09,2.50000000e-09,5.61835014e-16,2.50000000e-09,-1.26119132e-16,2.50000000e-09,1.82218533e-19,2.50000000e-09,6.20912005e-17,2.50000000e-09,9.29645212e-17,2.50000000e-09,3.66491832e-21,2.50000000e-09,2.31972283e-09,2.50000000e-09,8.04241200e-01,2.50000000e-09,4.57359534e-02,2.50000000e-09,4.04300471e-01,2.50000000e-09,4.04300471e-01,2.50000000e-09,4.31085985e+08,2.50000000e-09,6.70307827e+07,2.50000000e-09,1.06682804e+07,2.50000000e-09,1.50352225e+01,1.0,.250,sky130
3.00000000e-09,4.46764474e-08,3.00000000e-09,3.00146207e-09,3.00000000e-09,5.66978920e-16,3.00000000e-09,-1.35841123e-16,3.00000000e-09,2.04579751e-19,3.00000000e-09,6.66935326e-17,3.00000000e-09,9.98598809e-17,3.00000000e-09,-6.79631558e-21,3.00000000e-09,2.74935201e-09,3.00000000e-09,8.04207765e-01,3.00000000e-09,4.57774395e-02,3.00000000e-09,4.15692027e-01,3.00000000e-09,4.15692026e-01,3.00000000e-09,3.63722068e+08,3.00000000e-09,7.87973694e+07,3.00000000e-09,1.25409908e+07,3.00000000e-09,1.48848949e+01,1.0,.250,sky130
3.50000000e-09,5.17119627e-08,3.50000000e-09,3.50066171e-09,3.50000000e-09,5.71867623e-16,3.50000000e-09,-1.44710613e-16,3.50000000e-09,2.24861875e-19,3.50000000e-09,7.08802499e-17,3.50000000e-09,1.06132807e-16,3.50000000e-09,-1.61231780e-20,3.50000000e-09,3.17691270e-09,3.50000000e-09,8.04179075e-01,3.50000000e-09,4.58187071e-02,3.50000000e-09,4.25467241e-01,3.50000000e-09,4.25467240e-01,3.50000000e-09,3.14771004e+08,3.50000000e-09,9.04264563e+07,3.50000000e-09,1.43918175e+07,3.50000000e-09,1.47720537e+01,1.0,.250,sky130
4.00000000e-09,5.87428107e-08,4.00000000e-09,4.00028862e-09,4.00000000e-09,5.76507728e-16,4.00000000e-09,-1.52868848e-16,4.00000000e-09,2.43441887e-19,4.00000000e-09,7.47217012e-17,4.00000000e-09,1.11888611e-16,4.00000000e-09,-2.45549835e-20,4.00000000e-09,3.60119602e-09,4.00000000e-09,8.04154024e-01,4.00000000e-09,4.58596394e-02,4.00000000e-09,4.34002279e-01,4.00000000e-09,4.34002278e-01,4.00000000e-09,2.77685523e+08,4.00000000e-09,1.01894229e+08,4.00000000e-09,1.62169703e+07,4.00000000e-09,1.46846431e+01,1.0,.250,sky130
4.50000000e-09,6.57684362e-08,4.50000000e-09,4.50004419e-09,4.50000000e-09,5.80923149e-16,4.50000000e-09,-1.60440501e-16,4.50000000e-09,2.60635617e-19,4.50000000e-09,7.82792458e-17,4.50000000e-09,1.17219168e-16,4.50000000e-09,-3.22760096e-20,4.50000000e-09,4.02241255e-09,4.50000000e-09,8.04131799e-01,4.50000000e-09,4.59002570e-02,4.50000000e-09,4.41574546e-01,4.50000000e-09,4.41574545e-01,4.50000000e-09,2.48607021e+08,4.50000000e-09,1.13213661e+08,4.50000000e-09,1.80185137e+07,4.50000000e-09,1.46150645e+01,1.0,.250,sky130
5.00000000e-09,7.27907205e-08,5.00000000e-09,4.99989144e-09,5.00000000e-09,5.85137182e-16,5.00000000e-09,-1.67520409e-16,5.00000000e-09,2.76677752e-19,5.00000000e-09,8.15993288e-17,5.00000000e-09,1.22194031e-16,5.00000000e-09,-3.94182549e-20,5.00000000e-09,4.44088907e-09,5.00000000e-09,8.04111825e-01,5.00000000e-09,4.59405920e-02,5.00000000e-09,4.48379915e-01,5.00000000e-09,4.48379914e-01,5.00000000e-09,2.25180135e+08,5.00000000e-09,1.24399410e+08,5.00000000e-09,1.97987811e+07,5.00000000e-09,1.45584602e+01,1.0,.250,sky130
5.50000000e-09,7.98107769e-08,5.50000000e-09,5.49979262e-09,5.50000000e-09,5.89169872e-16,5.50000000e-09,-1.74180427e-16,5.50000000e-09,2.91743468e-19,5.50000000e-09,8.47170534e-17,5.50000000e-09,1.26865768e-16,5.50000000e-09,-4.60778326e-20,5.50000000e-09,4.85687687e-09,5.50000000e-09,8.04093687e-01,5.50000000e-09,4.59806692e-02,5.50000000e-09,4.54559693e-01,5.50000000e-09,4.54559691e-01,5.50000000e-09,2.05893628e+08,5.50000000e-09,1.35463099e+08,5.50000000e-09,2.15596219e+07,5.50000000e-09,1.45115975e+01,1.0,.250,sky130
