isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.00000000e-09,2.26942044e-08,1.00000000e-09,9.99351599e-10,1.00000000e-09,6.74282440e-16,1.00000000e-09,-2.37635272e-16,1.00000000e-09,8.62098404e-20,1.00000000e-09,1.19253632e-16,1.00000000e-09,1.78613811e-16,1.00000000e-09,9.47417049e-20,1.00000000e-09,6.68778929e-10,1.00000000e-09,8.07228337e-01,1.00000000e-09,5.20010481e-02,1.00000000e-09,4.74920069e-01,1.00000000e-09,4.74920068e-01,1.00000000e-09,1.49526242e+09,1.00000000e-09,3.36568226e+07,1.00000000e-09,5.35664968e+06,1.00000000e-09,2.27089289e+01,1.0,.250,sky130
1.50000000e-09,3.37327031e-08,1.50000000e-09,1.50512821e-09,1.50000000e-09,6.88430787e-16,1.50000000e-09,-2.60287279e-16,1.50000000e-09,1.09714342e-19,1.50000000e-09,1.30071242e-16,1.50000000e-09,1.94825889e-16,1.50000000e-09,8.38501931e-20,1.50000000e-09,9.93033752e-10,1.50000000e-09,8.07204329e-01,1.50000000e-09,5.20737740e-02,1.50000000e-09,4.92550412e-01,1.50000000e-09,4.92550411e-01,1.50000000e-09,1.00701512e+09,1.50000000e-09,4.89994111e+07,1.50000000e-09,7.79849848e+06,1.50000000e-09,2.24118470e+01,1.0,.250,sky130
2.00000000e-09,4.46220163e-08,2.00000000e-09,2.01263844e-09,2.00000000e-09,6.99465736e-16,2.00000000e-09,-2.77543048e-16,2.00000000e-09,1.27377835e-19,2.00000000e-09,1.38280605e-16,2.00000000e-09,2.07129507e-16,2.00000000e-09,7.59416625e-20,2.00000000e-09,1.31428171e-09,2.00000000e-09,8.07187087e-01,2.00000000e-09,5.21459161e-02,2.00000000e-09,5.05211495e-01,2.00000000e-09,5.05211494e-01,2.00000000e-09,7.60871886e+08,2.00000000e-09,6.37944277e+07,2.00000000e-09,1.01531985e+07,2.00000000e-09,2.21709053e+01,1.0,.250,sky130
2.50000000e-09,5.50427112e-08,2.50000000e-09,2.50516804e-09,2.50000000e-09,7.08355824e-16,2.50000000e-09,-2.91230444e-16,2.50000000e-09,1.41273392e-19,2.50000000e-09,1.44774206e-16,2.50000000e-09,2.16861904e-16,2.50000000e-09,6.98602026e-20,2.50000000e-09,1.62301419e-09,2.50000000e-09,8.07173968e-01,2.50000000e-09,5.22153052e-02,2.50000000e-09,5.14845366e-01,2.50000000e-09,5.14845365e-01,2.50000000e-09,6.16137558e+08,2.50000000e-09,7.77048898e+07,2.50000000e-09,1.23671173e+07,2.50000000e-09,2.19716643e+01,1.0,.250,sky130
3.00000000e-09,6.54125094e-08,3.00000000e-09,3.00122441e-09,3.00000000e-09,7.16081508e-16,3.00000000e-09,-3.02990940e-16,3.00000000e-09,1.53145495e-19,3.00000000e-09,1.50341371e-16,3.00000000e-09,2.25205949e-16,3.00000000e-09,6.47500935e-20,3.00000000e-09,1.93146753e-09,3.00000000e-09,8.07163048e-01,3.00000000e-09,5.22846722e-02,3.00000000e-09,5.22864215e-01,3.00000000e-09,5.22864214e-01,3.00000000e-09,5.17741035e+08,3.00000000e-09,9.13478545e+07,3.00000000e-09,1.45384626e+07,3.00000000e-09,2.17952744e+01,1.0,.250,sky130
3.50000000e-09,7.57353670e-08,3.50000000e-09,3.50038186e-09,3.50000000e-09,7.22947031e-16,3.50000000e-09,-3.13348709e-16,3.50000000e-09,1.63557425e-19,3.50000000e-09,1.55235433e-16,3.50000000e-09,2.32541261e-16,3.50000000e-09,6.03271571e-20,3.50000000e-09,2.23968061e-09,3.50000000e-09,8.07153678e-01,3.50000000e-09,5.23540151e-02,3.50000000e-09,5.29745474e-01,3.50000000e-09,5.29745473e-01,3.50000000e-09,4.46492234e+08,3.50000000e-09,1.04759220e+08,3.50000000e-09,1.66729477e+07,3.50000000e-09,2.16363157e+01,1.0,.250,sky130
4.00000000e-09,8.59674899e-08,4.00000000e-09,4.00000488e-09,4.00000000e-09,7.29120292e-16,4.00000000e-09,-3.22593900e-16,4.00000000e-09,1.72820313e-19,4.00000000e-09,1.59596812e-16,4.00000000e-09,2.39078263e-16,4.00000000e-09,5.64345972e-20,4.00000000e-09,2.54625800e-09,4.00000000e-09,8.07145494e-01,4.00000000e-09,5.24230124e-02,4.00000000e-09,5.35754807e-01,4.00000000e-09,5.35754805e-01,4.00000000e-09,3.92733180e+08,4.00000000e-09,1.17905771e+08,4.00000000e-09,1.87652862e+07,4.00000000e-09,2.14918463e+01,1.0,.250,sky130
4.50000000e-09,9.61112906e-08,4.50000000e-09,4.49975555e-09,4.50000000e-09,7.34740634e-16,4.50000000e-09,-3.30959248e-16,4.50000000e-09,1.81179427e-19,4.50000000e-09,1.63537583e-16,4.50000000e-09,2.44984906e-16,4.50000000e-09,5.29535648e-20,4.50000000e-09,2.85118141e-09,4.50000000e-09,8.07138227e-01,4.50000000e-09,5.24916537e-02,4.50000000e-09,5.41091267e-01,4.50000000e-09,5.41091266e-01,4.50000000e-09,3.50731804e+08,4.50000000e-09,1.30809821e+08,4.50000000e-09,2.08190296e+07,4.50000000e-09,2.13592248e+01,1.0,.250,sky130
5.00000000e-09,1.06173888e-07,5.00000000e-09,4.99960383e-09,5.00000000e-09,7.39910034e-16,5.00000000e-09,-3.38612801e-16,5.00000000e-09,1.88810518e-19,5.00000000e-09,1.67138517e-16,5.00000000e-09,2.50382237e-16,5.00000000e-09,4.98003602e-20,5.00000000e-09,3.15458173e-09,5.00000000e-09,8.07131687e-01,5.00000000e-09,5.25599640e-02,5.00000000e-09,5.45894443e-01,5.00000000e-09,5.45894441e-01,5.00000000e-09,3.16999236e+08,5.00000000e-09,1.43495672e+08,5.00000000e-09,2.28380456e+07,5.00000000e-09,2.12364602e+01,1.0,.250,sky130
5.50000000e-09,1.16160926e-07,5.50000000e-09,5.49950830e-09,5.50000000e-09,7.44703544e-16,5.50000000e-09,-3.45677149e-16,5.50000000e-09,1.95841135e-19,5.50000000e-09,1.70458471e-16,5.50000000e-09,2.55358457e-16,5.50000000e-09,4.69149559e-20,5.50000000e-09,3.45655403e-09,5.50000000e-09,8.07125736e-01,5.50000000e-09,5.26279610e-02,5.50000000e-09,5.50264156e-01,5.50000000e-09,5.50264154e-01,5.50000000e-09,2.89305473e+08,5.50000000e-09,1.55982776e+08,5.50000000e-09,2.48254299e+07,5.50000000e-09,2.11220568e+01,1.0,.250,sky130
